商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1013090,其他驴，改良种用除外,10200,千克,51,头,389917.0
1029090,其他牛，改良种用除外,1026420,千克,1666,头,32135274.0
1031000,改良种用猪,8800,千克,110,头,245292.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,89097,千克,1861,头,2376158.0
1039200,其他猪，重量≥50kg，改良种用除外,14301561,千克,134220,头,284708605.0
1042090,其他山羊，改良种用除外,3370,千克,110,头,189905.0
1051190,其他鸡，改良种用除外，重量≤185g,8044,千克,170820,只,335703.0
1059490,其他鸡，改良种用除外，重量＞185g,491308,千克,246928,只,9227378.0
1061190,其他灵长目动物，改良种用除外,6321,千克,1958,只,20656004.0
1061490,"其他家兔及野兔,改良种用除外",7089,千克,900,只,257400.0
1061990,"未列名哺乳动物,改良种用除外",2260,千克,4271,只,1010922.0
1062019,其他改良种用爬行动物,1200,千克,15000,只,98754.0
1062020,食用爬行动物,7578,千克,11265,只,599202.0
1062090,未列名爬行动物,1502,千克,109400,只,378394.0
1063921,食用乳鸽,48626,千克,78410,只,1450878.0
1063929,其他食用鸟,11280,千克,14780,只,109999.0
1064990,"其他昆虫,改良种用除外",2540,千克,2832000,只,23182.0
1069090,"其他活动物,改良种用除外",9331,千克,52750,只,50978.0
2023000,冻去骨牛肉,246000,千克,0,?,15520238.0
2031900,其他鲜、冷猪肉,808775,千克,0,?,23196708.0
2032110,冻整头及半头乳猪肉,125346,千克,0,?,6603271.0
2032190,其他冻整头及半头猪肉,173250,千克,0,?,4039340.0
2032200,冻带骨猪前腿、猪后腿及其肉块,200,千克,0,?,2686.0
2032900,其他冻猪肉,3230794,千克,0,?,100894973.0
2043000,冻整头及半头羔羊肉,19815,千克,0,?,709749.0
2044200,冻带骨绵羊肉,99211,千克,0,?,5390597.0
2044300,冻去骨绵羊肉,96733,千克,0,?,4455123.0
2045000,山羊肉,192110,千克,0,?,12091996.0
2062900,其他冻牛杂碎,5000,千克,0,?,51381.0
2064900,其他冻猪杂碎,175900,千克,0,?,1706245.0
2069000,其他冻杂碎（牛、猪杂碎除外）,23000,千克,0,?,293075.0
2071100,整只鸡，鲜或冷的,4902850,千克,0,?,101576905.0
2071200,整只鸡，冻的,279228,千克,0,?,5701612.0
2071311,鲜或冷的带骨鸡块,9172,千克,0,?,189493.0
2071329,鲜或冷的其他鸡杂碎,821,千克,0,?,19649.0
2071411,带骨的冻鸡块,1365174,千克,0,?,16759868.0
2071419,其他冻鸡块,9963169,千克,0,?,121965917.0
2071421,冻鸡翼（不包括翼尖）,90800,千克,0,?,3345905.0
2071429,其他冻鸡杂碎,346192,千克,0,?,1583186.0
2074100,鲜或冷的整只鸭,1834833,千克,0,?,31658754.0
2074200,整只冻鸭,226296,千克,0,?,3373064.0
2074500,冻的鸭块及杂碎,1582887,千克,0,?,14358365.0
2075100,鲜或冷的整只鹅,892062,千克,0,?,23276314.0
2075200,整只冻鹅,11100,千克,0,?,332431.0
2075400,鲜或冷的鹅块及杂碎,200,千克,0,?,6248.0
2075500,冻的鹅块及杂碎,270,千克,0,?,8435.0
2081020,冻兔肉，不包括兔头,677680,千克,0,?,15362835.0
2089010,鲜、冷、冻乳鸽肉及食用杂碎,258992,千克,0,?,6118679.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,32665,千克,0,?,811503.0
2101900,其他干、熏、盐腌或盐渍猪肉,55755,千克,0,?,3196142.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,36196,千克,0,?,1074803.0
3011100,淡水观赏鱼,18948,千克,0,?,1509057.0
3019290,其他活鳗（鳗鲡属）鱼，鱼苗除外,326380,千克,0,?,46621332.0
3019390,"其他活鲤科鱼（西鲤、黑?、草鱼、鲢属、鲮属、青鱼）,鱼苗除外",3730307,千克,0,?,83106444.0
3019911,鲈鱼苗,2250,千克,0,?,158841.0
3019919,其他鱼苗,247886,千克,0,?,11681442.0
3019991,活罗非鱼,118555,千克,0,?,2280041.0
3019992,活?,7700,千克,0,?,949292.0
3019993,其他活鲤科鱼,1088579,千克,0,?,24768153.0
3019999,其他活鱼,2777850,千克,0,?,124230872.0
