商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,572960,千克,890,头,25545632.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,2180,千克,45,头,62107.0
1039200,其他猪，重量≥50kg，改良种用除外,10599385,千克,90182,头,229552727.0
1042090,其他山羊，改良种用除外,23680,千克,1024,头,1046768.0
1051190,其他鸡，改良种用除外，重量≤185g,13629,千克,276900,只,1132500.0
1061490,"其他家兔及野兔,改良种用除外",1444,千克,578,只,371163.0
1061910,其他改良种用哺乳动物,560,千克,56,只,402022.0
1061990,"未列名哺乳动物,改良种用除外",4107,千克,10364,只,14315482.0
1062020,食用爬行动物,104740,千克,80607,只,6368036.0
1062090,未列名爬行动物,1587,千克,189443,只,916629.0
1064910,改良种用昆虫,15,千克,18400,只,2640.0
1064990,"其他昆虫,改良种用除外",2448,千克,5086000,只,94291.0
1069090,"其他活动物,改良种用除外",57260,千克,342350,只,991824.0
2023000,冻去骨牛肉,28380,千克,0,?,1773737.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,518597,千克,0,?,14250853.0
2031900,其他鲜或冷的猪肉,163180,千克,0,?,4473097.0
2032190,其他冻整头及半头猪肉,113000,千克,0,?,2594759.0
2032900,其他冻猪肉,1698748,千克,0,?,52335870.0
2044200,冻带骨绵羊肉,76313,千克,0,?,6224904.0
2044300,冻去骨绵羊肉,56777,千克,0,?,4428640.0
2045000,鲜、冷、冻山羊肉,60182,千克,0,?,4681335.0
2050000,鲜、冷、冻的马、驴、骡肉,28019,千克,0,?,3137992.0
2062200,冻牛肝,25000,千克,0,?,265156.0
2062900,其他冻牛杂碎,8000,千克,0,?,80622.0
2064100,冻猪肝,10000,千克,0,?,87134.0
2069000,其他冻杂碎（牛、猪杂碎除外）,57064,千克,0,?,1204043.0
2071100,整只鸡，鲜或冷的,5915277,千克,0,?,154989470.0
2071200,整只鸡，冻的,240635,千克,0,?,5286931.0
2071311,鲜或冷的带骨鸡块,172430,千克,0,?,4628727.0
2071319,鲜或冷的其他鸡块,400,千克,0,?,10493.0
2071329,鲜或冷的其他鸡杂碎,16955,千克,0,?,447428.0
2071411,带骨的冻鸡块,2372267,千克,0,?,29637960.0
2071419,其他冻鸡块,16148252,千克,0,?,210334723.0
2071421,冻鸡翼（不包括翼尖）,303740,千克,0,?,8388532.0
2071429,其他冻鸡杂碎,275806,千克,0,?,2058304.0
2074100,鲜或冷的整只鸭,1247115,千克,0,?,23049832.0
2074200,整只冻鸭,1326801,千克,0,?,14745041.0
2074400,鲜或冷的鸭块及杂碎,19075,千克,0,?,316059.0
2074500,冻的鸭块及杂碎,1334321,千克,0,?,13920803.0
2075100,鲜或冷的整只鹅,1278838,千克,0,?,54666064.0
2075200,整只冻鹅,900,千克,0,?,37800.0
2075400,鲜或冷的鹅块及杂碎,38945,千克,0,?,1544238.0
2081020,冻兔肉，不包括兔头,403630,千克,0,?,15143105.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,326924,千克,0,?,19389837.0
2089090,其他鲜、冷、冻的肉及食用杂碎,26083,千克,0,?,1659134.0
2101110,干、熏、盐腌或盐渍带骨猪腿,1240,千克,0,?,123639.0
2101190,干、熏、盐腌或盐渍其他带骨猪肉块,615,千克,0,?,92143.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,7937,千克,0,?,467680.0
2101900,其他干、熏、盐腌或盐渍猪肉,20433,千克,0,?,1641995.0
2102000,干、熏、盐腌或盐渍牛肉,301,千克,0,?,25515.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,62602,千克,0,?,2290664.0
3011100,淡水观赏鱼,18891,千克,0,?,2510642.0
3019290,其他活鳗鱼，鱼苗除外,1215116,千克,0,?,135901332.0
3019390,"其他活鲤科鱼, 鱼苗除外",1884794,千克,0,?,48928446.0
3019911,鲈鱼苗,4,千克,0,?,18000.0
3019919,其他鱼苗,106454,千克,0,?,5613810.0
3019991,活罗非鱼,105532,千克,0,?,2375818.0
3019992,活?,172275,千克,0,?,14046163.0
3019993,其他活鲤科鱼,479864,千克,0,?,12830055.0
3019999,其他活鱼,4006895,千克,0,?,182879842.0
3021100,鲜或冷的鳟鱼,28,千克,0,?,1490.0
3022300,鲜或冷的鳎鱼,66030,千克,0,?,3577646.0
3022900,其他鲜或冷的比目鱼,6490,千克,0,?,356951.0
3023900,其他鲜或冷的金枪鱼,3830,千克,0,?,87823.0
3024400,鲜或冷的鲭鱼,2040,千克,0,?,65487.0
3024600,鲜或冷的军曹鱼,128718,千克,0,?,5650180.0
3024910,鲜、冷银鲳(鲳属),11311,千克,0,?,590822.0
3024990,鲜、冷印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、?鱼(?属）、秋刀鱼、圆?(圆?属）、多春鱼(毛鳞鱼）、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,23322,千克,0,?,780711.0
3027100,鲜或冷的罗非鱼,4976,千克,0,?,118271.0
3027300,鲜或冷的鲤科鱼,51214,千克,0,?,1800823.0
3027400,鲜或冷的鳗鱼,11140,千克,0,?,696865.0
3027900,鲜或冷的尼罗河鲈鱼及黑鱼,295,千克,0,?,12152.0
3028200,鲜或冷的?鱼及鳐鱼,89100,千克,0,?,2069300.0
3028910,鲜或冷的带鱼,51169,千克,0,?,2838254.0
3028920,鲜或冷的黄鱼,755336,千克,0,?,46133188.0
3028930,鲜或冷的鲳鱼(银鲳除外),254046,千克,0,?,12184991.0
3028940,鲜或冷的?,17717,千克,0,?,1428993.0
3028990,其他鲜或冷的鱼,1684323,千克,0,?,55936870.0
3029100,鲜或冷的鱼肝、鱼卵及鱼精,81901,千克,0,?,4761754.0
3029900,其他鲜或冷的可食用鱼杂碎,11137,千克,0,?,904268.0
3031200,其他冻大麻哈鱼,421242,千克,0,?,5672006.0
3031310,冻大西洋鲑鱼,10330,千克,0,?,885749.0
3031400,冻鳟鱼,22958,千克,0,?,1445979.0
3032300,冻罗非鱼,5718171,千克,0,?,70523028.0
3032400,冻鲶鱼,564235,千克,0,?,17156396.0
3032500,冻鲤科鱼,11240,千克,0,?,393040.0
3032600,冻鳗鱼,85204,千克,0,?,6408794.0
3033110,冻马舌鲽(格陵兰庸鲽鱼),352874,千克,0,?,20463023.0
3033300,冻鳎鱼,123510,千克,0,?,4176797.0
3033900,其他冻比目鱼,1392235,千克,0,?,23241542.0
3034100,冻长鳍金枪鱼,929407,千克,0,?,21119762.0
3034200,冻黄鳍金枪鱼,614424,千克,0,?,17950188.0
3034300,冻鲣,770068,千克,0,?,13208043.0
3034400,冻大眼金枪鱼,370181,千克,0,?,12710836.0
3035100,冻鲱鱼,9641555,千克,0,?,40176325.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,5772746,千克,0,?,33009101.0
3035400,冻鲭鱼,27493933,千克,0,?,298712745.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,586160,千克,0,?,6340375.0
3035700,冻剑鱼,94606,千克,0,?,3101649.0
