商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
01029090,其他牛，改良种用除外,252320,千克,381,头,11231042
01039200,其他猪，重量≥50kg，改良种用除外,756487,千克,6351,头,15372776
01042090,其他山羊，改良种用除外,4360,千克,218,头,174400
01051190,其他鸡，改良种用除外，重量≤185g,12472,千克,287080,只,1190821
01061490,"其他家兔及野兔,改良种用除外",687,千克,262,只,209646
01061910,其他改良种用哺乳动物,980,千克,98,只,361763
01061990,"未列名哺乳动物,改良种用除外",5539,千克,12613,只,23305157
01062020,食用爬行动物,82252,千克,54634,只,4776899
01062090,未列名爬行动物,947,千克,83211,只,325281
01064910,改良种用昆虫,9,千克,9600,只,1380
01064990,"其他昆虫,改良种用除外",1793,千克,2899000,只,43784
01069090,"其他活动物,改良种用除外",40282,千克,1535396,只,2356693
02012000,鲜或冷的带骨牛肉,1418,千克,0,—,69467
02013000,鲜或冷的去骨牛肉,39594,千克,0,—,3732311
02022000,冻带骨牛肉,500,千克,0,—,27897
02023000,冻去骨牛肉,64637,千克,0,—,4052052
02031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,203670,千克,0,—,5841371
02031900,其他鲜或冷的猪肉,149060,千克,0,—,4275127
02032110,冻整头及半头乳猪肉,22057,千克,0,—,2142843
02032190,其他冻整头及半头猪肉,125952,千克,0,—,3382776
02032900,其他冻猪肉,2046480,千克,0,—,67338560
02042100,鲜或冷的整头及半头绵羊肉,1503,千克,0,—,138945
02043000,冻整头及半头羔羊肉,611,千克,0,—,46731
02044100,冻整头及半头绵羊肉,7500,千克,0,—,418274
02044200,冻带骨绵羊肉,114727,千克,0,—,8879822
02044300,冻去骨绵羊肉,45376,千克,0,—,3373826
02045000,鲜、冷、冻山羊肉,26720,千克,0,—,1755286
02050000,鲜、冷、冻的马、驴、骡肉,40562,千克,0,—,4459820
02061000,鲜或冷的牛杂碎,7520,千克,0,—,390110
02062900,其他冻牛杂碎,22974,千克,0,—,490435
02064100,冻猪肝,12000,千克,0,—,105471
02064900,其他冻猪杂碎,68000,千克,0,—,788500
02069000,其他冻杂碎（牛、猪杂碎除外）,234458,千克,0,—,3711797
02071100,整只鸡，鲜或冷的,2952853,千克,0,—,70534342
02071200,整只鸡，冻的,683293,千克,0,—,10234869
02071311,鲜或冷的带骨鸡块,139851,千克,0,—,3867243
02071319,鲜或冷的其他鸡块,6688,千克,0,—,200668
02071321,鲜或冷的鸡翼（不包括翼尖）,406,千克,0,—,12007
02071329,鲜或冷的其他鸡杂碎,6711,千克,0,—,175641
02071411,带骨的冻鸡块,2750965,千克,0,—,29214364
02071419,其他冻鸡块,24865808,千克,0,—,282014584
02071421,冻鸡翼（不包括翼尖）,489757,千克,0,—,8634980
02071429,其他冻鸡杂碎,1113678,千克,0,—,6158796
02074100,鲜或冷的整只鸭,1313624,千克,0,—,20691801
02074200,整只冻鸭,3256939,千克,0,—,25612129
02074300,鲜或冷的鸭肥肝,51490,千克,0,—,503125
02074400,鲜或冷的鸭块及杂碎,22029,千克,0,—,359946
02074500,冻的鸭块及杂碎,1516596,千克,0,—,14336015
02075100,鲜或冷的整只鹅,1302737,千克,0,—,50811471
02075200,整只冻鹅,7625,千克,0,—,433310
02075300,鲜或冷的鹅肥肝,1456,千克,0,—,442020
02075400,鲜或冷的鹅块及杂碎,39504,千克,0,—,1454899
02081020,冻兔肉，不包括兔头,334040,千克,0,—,9741936
02089010,鲜、冷、冻的乳鸽肉及食用杂碎,120105,千克,0,—,6772347
02089090,其他鲜、冷、冻的肉及食用杂碎,44814,千克,0,—,2527406
02091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,12000,千克,0,—,105954
02101110,干、熏、盐腌或盐渍带骨猪腿,3451,千克,0,—,238219
02101190,干、熏、盐腌或盐渍其他带骨猪肉块,1518,千克,0,—,272078
02101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,9106,千克,0,—,548937
02101900,其他干、熏、盐腌或盐渍猪肉,35358,千克,0,—,2357430
02102000,干、熏、盐腌或盐渍牛肉,252,千克,0,—,27968
02109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,141942,千克,0,—,3875493
03011100,淡水观赏鱼,22044,千克,0,—,2583622
03019290,其他活鳗鱼，鱼苗除外,1048749,千克,0,—,143654268
03019390,"其他活鲤科鱼, 鱼苗除外",1936978,千克,0,—,51266929
03019912,鲟鱼苗,60000,千克,0,—,1728000
03019919,其他鱼苗,1191,千克,0,—,421876
03019991,活罗非鱼,85822,千克,0,—,1835218
03019992,活鲀,16100,千克,0,—,1664527
03019993,其他活鲤科鱼,257697,千克,0,—,6174411
03019999,其他活鱼,2855955,千克,0,—,115163172
03021100,鲜或冷的鳟鱼,44433,千克,0,—,2538131
