商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,943099,千克,1524,头,33765778.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,98802,千克,2079,头,3508573.0
1039200,其他猪，重量≥50kg，改良种用除外,13862891,千克,127817,头,259740271.0
1042090,其他山羊，改良种用除外,6530,千克,220,头,388784.0
1051190,其他鸡，改良种用除外，重量≤185g,6601,千克,152800,只,364611.0
1059490,其他鸡，改良种用除外，重量＞185g,478735,千克,235627,只,9332352.0
1061190,其他灵长目动物，改良种用除外,4694,千克,1060,只,14596100.0
1061490,"其他家兔及野兔,改良种用除外",20,千克,8,只,4800.0
1061990,"未列名哺乳动物,改良种用除外",2475,千克,1653,只,1126859.0
1062020,食用爬行动物,39659,千克,28493,只,3037473.0
1062090,未列名爬行动物,1792,千克,69150,只,141030.0
1063921,食用乳鸽,33142,千克,53365,只,1096991.0
1063929,其他食用鸟,4550,千克,6100,只,48421.0
1064990,"其他昆虫,改良种用除外",1460,千克,520000,只,13063.0
1069011,改良种用蛙苗,3,千克,100,只,343.0
1069090,"其他活动物,改良种用除外",10275,千克,157000,只,142685.0
2023000,冻去骨牛肉,12000,千克,0,?,557596.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,194067,千克,0,?,6529322.0
2031900,其他鲜或冷的猪肉,396424,千克,0,?,12686592.0
2032110,冻整头及半头乳猪肉,24000,千克,0,?,1949536.0
2032900,其他冻猪肉,2612025,千克,0,?,99547193.0
2044300,冻去骨绵羊肉,2000,千克,0,?,106311.0
2045000,山羊肉,22000,千克,0,?,1551248.0
2062900,其他冻牛杂碎,5000,千克,0,?,35344.0
2071100,整只鸡，鲜或冷的,5626767,千克,0,?,119089183.0
2071200,整只鸡，冻的,263955,千克,0,?,5280047.0
2071311,鲜或冷的带骨鸡块,33817,千克,0,?,588811.0
2071329,鲜或冷的其他鸡杂碎,12235,千克,0,?,229199.0
2071411,带骨的冻鸡块,1129232,千克,0,?,12637506.0
2071419,其他冻鸡块,4409011,千克,0,?,61816059.0
2071421,冻鸡翼（不包括翼尖）,59640,千克,0,?,2324858.0
2074100,鲜或冷的整只鸭,1786284,千克,0,?,26176811.0
2074200,整只冻鸭,159277,千克,0,?,2478501.0
2074500,冻的鸭块及杂碎,40703,千克,0,?,569108.0
2075100,鲜或冷的整只鹅,889679,千克,0,?,23585474.0
2075200,整只冻鹅,3781,千克,0,?,128340.0
2081020,冻兔肉，不包括兔头,146000,千克,0,?,3833005.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,287875,千克,0,?,5861538.0
2101900,其他干、熏、盐腌或盐渍猪肉,2508,千克,0,?,175586.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,9000,千克,0,?,232576.0
3011100,淡水观赏鱼,19898,千克,0,?,1737672.0
3011900,其他观赏鱼,4,千克,0,?,2214.0
3019290,其他活鳗鱼，鱼苗除外,437750,千克,0,?,65501420.0
3019390,"其他活鲤科鱼, 鱼苗除外",2484641,千克,0,?,54301606.0
3019991,活罗非鱼,75316,千克,0,?,1422391.0
3019992,活?,23000,千克,0,?,2871638.0
3019993,其他活鲤科鱼,894725,千克,0,?,20345704.0
3019999,其他活鱼,2067475,千克,0,?,80486978.0
3022300,鲜或冷的鳎鱼,23392,千克,0,?,1450200.0
3022900,其他鲜或冷的比目鱼,550,千克,0,?,89971.0
3024900,鲜或冷的印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,4318,千克,0,?,331686.0
3025100,鲜或冷的鳕鱼,96229,千克,0,?,1642155.0
3027300,鲜或冷的鲤科鱼,1526,千克,0,?,15258.0
3027400,鲜或冷的鳗鱼,21675,千克,0,?,1187096.0
3028200,鲜或冷的?鱼及鳐鱼,39960,千克,0,?,1690045.0
3028910,鲜或冷的带鱼,4310,千克,0,?,200525.0
3028920,鲜或冷的黄鱼,266465,千克,0,?,8850674.0
3028930,鲜或冷的鲳鱼,76409,千克,0,?,3548481.0
3028990,其他鲜或冷的鱼,977076,千克,0,?,29725118.0
3029100,鲜或冷的鱼肝、鱼卵及鱼精,84878,千克,0,?,4795725.0
3031100,冻红大麻哈鱼,253532,千克,0,?,6544372.0
3031200,其他冻大麻哈鱼,100506,千克,0,?,2135723.0
3031300,冻大西洋鲑鱼及多瑙哲罗鱼,18601,千克,0,?,1106155.0
3031400,冻鳟鱼,22950,千克,0,?,1033729.0
3032300,冻罗非鱼,3348965,千克,0,?,47006886.0
3032400,冻鲶鱼,107430,千克,0,?,2759462.0
3032600,冻鳗鱼,13280,千克,0,?,452537.0
3033110,冻格陵兰庸鲽鱼,330402,千克,0,?,13992852.0
3033200,冻鲽鱼,11040,千克,0,?,273108.0
3033300,冻鳎鱼,95794,千克,0,?,3531144.0
3033900,其他冻比目鱼,738240,千克,0,?,13320334.0
3034100,冻长鳍金枪鱼,511296,千克,0,?,10026118.0
3034200,冻黄鳍金枪鱼,1851178,千克,0,?,54067512.0
3034300,冻鲣鱼或狐鲣,4432710,千克,0,?,76640958.0
3034400,冻大眼金枪鱼,185461,千克,0,?,9868359.0
3034900,其他冻金枪鱼,36200,千克,0,?,925013.0
3035100,冻鲱鱼,1520684,千克,0,?,6800545.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,4007410,千克,0,?,45406984.0
3035400,冻鲭鱼,27416296,千克,0,?,323208476.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,1697265,千克,0,?,21705514.0
3035600,冻军曹鱼,26000,千克,0,?,1593206.0
3035700,冻剑鱼,51000,千克,0,?,1397910.0
3035900,冻的?鱼、印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,788699,千克,0,?,8938891.0
3036600,冻狗鳕鱼,24000,千克,0,?,220047.0
3036700,冻狭鳕鱼,6527092,千克,0,?,37231727.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,20616,千克,0,?,305315.0
3038100,冻角鲨及其他鲨鱼,36307,千克,0,?,1638457.0
3038400,冻尖吻鲈鱼,43120,千克,0,?,2536140.0
3038910,冻带鱼,423928,千克,0,?,19042414.0
3038920,冻黄鱼,1465868,千克,0,?,76482397.0
3038930,冻鲳鱼,730961,千克,0,?,44287155.0
3038990,未列名冻鱼,21606720,千克,0,?,369960579.0
3039100,冻的鱼肝、鱼卵及鱼精,43151,千克,0,?,12465407.0
3043900,鲜或冷的鲤科鱼、鳗鱼及黑鱼鱼片,65174,千克,0,?,1652299.0
3045100,鲜或冷的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,493906,千克,0,?,15215945.0
3045900,其他鲜或冷的鱼肉,25973,千克,0,?,772698.0
3046100,冻罗非鱼鱼片,3304266,千克,0,?,75093724.0
3046211,冻斑点叉尾?鱼鱼片,120329,千克,0,?,5929500.0
3046219,其他冻叉尾?鱼鱼片,10250,千克,0,?,100996.0
3046300,冻尼罗河鲈鱼鱼片,39080,千克,0,?,3063092.0
3046900,冻鲤科鱼、鳗鱼及黑鱼鱼片,210000,千克,0,?,17942588.0
3047100,冻鳕鱼鱼片,1376490,千克,0,?,50450235.0
3047200,冻黑线鳕鱼鱼片,253354,千克,0,?,7268639.0
3047300,冻绿青鳕鱼鱼片,28937,千克,0,?,988040.0
3047400,冻狗鳕鱼鱼片,214986,千克,0,?,4141181.0
3047500,冻狭鳕鱼鱼片,3133751,千克,0,?,55572687.0
3047900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,347940,千克,0,?,8959962.0
3048100,冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,1076135,千克,0,?,47122051.0
3048200,冻鳟鱼鱼片,19221,千克,0,?,2091902.0
3048300,冻比目鱼鱼片,648672,千克,0,?,26763832.0
3048600,冻鲱鱼鱼片,8792,千克,0,?,366585.0
3048700,冻的金枪鱼、鲣鱼或狐鲣鱼片,343519,千克,0,?,22537596.0
3048800,冻的角鲨、其他鲨鱼、?鱼及鳐鱼鱼片,123650,千克,0,?,4609445.0
3048900,其他冻鱼片,3680233,千克,0,?,154874567.0
3049100,冻剑鱼鱼肉,15012,千克,0,?,818408.0
3049300,冻的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,136410,千克,0,?,9176430.0
3049400,冻狭鳕鱼鱼肉,49035,千克,0,?,659594.0
3049500,冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼肉,198192,千克,0,?,3125223.0
3049900,其他冻鱼肉,4833289,千克,0,?,155689829.0
3051000,适合供人食用的鱼的细粉、粗粉及团粒,180589,千克,0,?,4241615.0
3052000,干、熏、盐腌或盐渍的鱼肝、鱼卵及鱼精,187633,千克,0,?,12457436.0
3053200,干、盐腌或盐渍的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,850073,千克,0,?,21587168.0
3053900,其他干、盐腌或盐渍的鱼片,79226,千克,0,?,4237028.0
3054300,熏鳟鱼,16369,千克,0,?,1768329.0
3054900,其他熏鱼,53685,千克,0,?,2059141.0
3055100,干鳕鱼,103340,千克,0,?,7094553.0
3055200,干的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼,1095,千克,0,?,43520.0
3055990,其他干鱼,706432,千克,0,?,37994383.0
3056200,盐腌及盐渍的鳕鱼,51681,千克,0,?,2479025.0
3056920,盐腌及盐渍的黄鱼,7260,千克,0,?,590012.0
3056990,未列名盐腌及盐渍的鱼,108920,千克,0,?,2881117.0
3057100,鲨鱼翅,10157,千克,0,?,3774932.0
3057200,鱼头、鱼尾、鱼鳔,4837,千克,0,?,1939270.0
3057900,其他鱼鳍及其他可食用杂碎,22500,千克,0,?,547226.0
3061410,冻梭子蟹,1031239,千克,0,?,34198312.0
3061490,其他冻蟹,388487,千克,0,?,30972278.0
3061611,冻冷水小虾仁,136293,千克,0,?,16121581.0
3061621,冻冷水对虾仁,6460,千克,0,?,531206.0
3061711,其他冻小虾仁,720845,千克,0,?,31710708.0
3061719,其他冻小虾,319834,千克,0,?,4974563.0
3061721,其他冻对虾仁,1307762,千克,0,?,123717016.0
3061729,其他冻对虾,904554,千克,0,?,84800177.0
3061990,其他冻甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,47209,千克,0,?,4154090.0
3063310,蟹种苗,889,千克,0,?,9162.0
3063391,活、鲜或冷的中华绒螯蟹，种苗除外,554180,千克,0,?,11287402.0
