商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,590115,千克,858,头,23742780.0
1039200,其他猪，重量≥50kg，改良种用除外,9253259,千克,73741,头,133542452.0
1042090,其他山羊，改良种用除外,4360,千克,173,头,229779.0
1051190,其他鸡，改良种用除外，重量≤185g,14268,千克,305784,只,1110516.0
1061490,"其他家兔及野兔,改良种用除外",1352,千克,500,只,391837.0
1061990,"未列名哺乳动物,改良种用除外",6056,千克,25363,只,17749069.0
1062020,食用爬行动物,58475,千克,33726,只,3398792.0
1062090,未列名爬行动物,1332,千克,129102,只,1795316.0
1064910,改良种用昆虫,9,千克,12500,只,1714.0
1064990,"其他昆虫,改良种用除外",2360,千克,3784000,只,71360.0
1069090,"其他活动物,改良种用除外",38535,千克,3565990,只,833455.0
2011000,鲜或冷的整头及半头牛肉,458,千克,0,?,41215.0
2012000,鲜或冷的带骨牛肉,807,千克,0,?,52984.0
2013000,鲜或冷的去骨牛肉,42712,千克,0,?,4962905.0
2023000,冻去骨牛肉,66391,千克,0,?,4934725.0
2031190,其他鲜或冷的整头及半头猪肉,269524,千克,0,?,6128894.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,296142,千克,0,?,5837189.0
2031900,其他鲜或冷的猪肉,105618,千克,0,?,2968979.0
2032110,冻整头及半头乳猪肉,48908,千克,0,?,3157581.0
2032190,其他冻整头及半头猪肉,81057,千克,0,?,1763706.0
2032200,冻带骨猪前腿、猪后腿及其肉块,79034,千克,0,?,1265766.0
2032900,其他冻猪肉,4695715,千克,0,?,96087951.0
2043000,冻整头及半头羔羊肉,452,千克,0,?,25055.0
2044100,冻整头及半头绵羊肉,617,千克,0,?,68055.0
2044200,冻带骨绵羊肉,71535,千克,0,?,5000501.0
2044300,冻去骨绵羊肉,25601,千克,0,?,2043102.0
2050000,鲜、冷、冻的马、驴、骡肉,38346,千克,0,?,3836243.0
2061000,鲜或冷的牛杂碎,656,千克,0,?,25291.0
2062100,冻牛舌,200,千克,0,?,17070.0
2062200,冻牛肝,1208671,千克,0,?,7731553.0
2062900,其他冻牛杂碎,30200,千克,0,?,388146.0
2064100,冻猪肝,23800,千克,0,?,132414.0
2064900,其他冻猪杂碎,32646,千克,0,?,389145.0
2069000,其他冻杂碎（牛、猪杂碎除外）,188814,千克,0,?,1835910.0
2071100,整只鸡，鲜或冷的,5565347,千克,0,?,118097529.0
2071200,整只鸡，冻的,1643763,千克,0,?,18986182.0
2071311,鲜或冷的带骨鸡块,266665,千克,0,?,6654640.0
2071319,鲜或冷的其他鸡块,44038,千克,0,?,1383059.0
2071321,鲜或冷的鸡翼（不包括翼尖）,6807,千克,0,?,205106.0
2071329,鲜或冷的其他鸡杂碎,29907,千克,0,?,703214.0
2071411,带骨的冻鸡块,14198352,千克,0,?,132329611.0
2071419,其他冻鸡块,65486919,千克,0,?,717218809.0
2071421,冻鸡翼（不包括翼尖）,1265277,千克,0,?,17074694.0
2071422,冻鸡爪,3520,千克,0,?,101051.0
2071429,其他冻鸡杂碎,1707301,千克,0,?,8829191.0
2074100,鲜或冷的整只鸭,1169355,千克,0,?,16525241.0
2074200,整只冻鸭,12751904,千克,0,?,59473885.0
2074400,鲜或冷的鸭块及杂碎,23317,千克,0,?,315405.0
2074500,冻的鸭块及杂碎,13396519,千克,0,?,107019598.0
2075100,鲜或冷的整只鹅,1201813,千克,0,?,41462708.0
2075400,鲜或冷的鹅块及杂碎,45275,千克,0,?,1488544.0
2075500,冻的鹅块及杂碎,2000,千克,0,?,130000.0
2081020,冻兔肉，不包括兔头,906072,千克,0,?,22435078.0
2085000,鲜、冷、冻的爬行动物（包括蛇及龟鳖）的肉及食用杂碎,9000,千克,0,?,417353.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,304516,千克,0,?,16683457.0
2089090,其他鲜、冷、冻的肉及食用杂碎,12290,千克,0,?,690507.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,220527,千克,0,?,1984132.0
2099000,"未炼制或用其他方法提取的不带瘦肉的家禽脂肪,鲜、冷、冻、干、熏、盐腌或盐渍的",480,千克,0,?,3780.0
2101110,干、熏、盐腌或盐渍带骨猪腿,2750,千克,0,?,137502.0
2101190,干、熏、盐腌或盐渍其他带骨猪肉块,143,千克,0,?,17142.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,3367,千克,0,?,221603.0
2101900,其他干、熏、盐腌或盐渍猪肉,19923,千克,0,?,1312544.0
2102000,干、熏、盐腌或盐渍牛肉,3153,千克,0,?,368411.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,152978,千克,0,?,3366699.0
3011100,淡水观赏鱼,30338,千克,0,?,2996853.0
3019290,其他活鳗鱼，鱼苗除外,732602,千克,0,?,58808982.0
3019390,"其他活鲤科鱼, 鱼苗除外",1641083,千克,0,?,39058965.0
3019912,鲟鱼苗,2,千克,0,?,32772.0
3019919,其他鱼苗,396880,千克,0,?,43228127.0
3019991,活罗非鱼,111195,千克,0,?,1861233.0
3019992,活?,12863,千克,0,?,1367443.0
3019993,其他活鲤科鱼,315625,千克,0,?,7160140.0
3019999,其他活鱼,3548164,千克,0,?,121986753.0
3021100,鲜或冷的鳟鱼,76860,千克,0,?,3965686.0
3022300,鲜或冷的鳎鱼,8145,千克,0,?,279397.0
3022900,其他鲜或冷的比目鱼,20,千克,0,?,2743.0
3023900,其他鲜或冷的金枪鱼,770,千克,0,?,17527.0
3024400,鲜或冷的鲭鱼,18520,千克,0,?,405305.0
3024600,鲜或冷的军曹鱼,57819,千克,0,?,3431077.0
3024910,鲜、冷银鲳(鲳属),14166,千克,0,?,742153.0
3024990,鲜、冷印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、?鱼(?属）、秋刀鱼、圆?(圆?属）、多春鱼(毛鳞鱼）、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,30145,千克,0,?,448256.0
3027100,鲜或冷的罗非鱼,6458,千克,0,?,157707.0
3027300,鲜或冷的鲤科鱼,41624,千克,0,?,1209549.0
3027400,鲜或冷的鳗鱼,18926,千克,0,?,658038.0
3028400,鲜或冷的尖吻鲈鱼,2056,千克,0,?,114885.0
3028500,鲜或冷的菱羊鲷,45,千克,0,?,4635.0
3028910,鲜或冷的带鱼,20350,千克,0,?,779487.0
3028920,鲜或冷的黄鱼,557240,千克,0,?,29961450.0
3028930,鲜或冷的鲳鱼(银鲳除外),164924,千克,0,?,5654743.0
3028990,其他鲜或冷的鱼,877812,千克,0,?,29004723.0
3029100,鲜或冷的鱼肝、鱼卵及鱼精,10,千克,0,?,542.0
3029900,其他鲜或冷的可食用鱼杂碎,32319,千克,0,?,961871.0
3031200,其他冻大麻哈鱼,582242,千克,0,?,13065297.0
3031310,冻大西洋鲑鱼,73231,千克,0,?,4303656.0
3031400,冻鳟鱼,306294,千克,0,?,18463457.0
3032300,冻罗非鱼,38284959,千克,0,?,348394544.0
3032400,冻鲶鱼,2101779,千克,0,?,24196436.0
