商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,979520,千克,1617,头,33703300.0
1031000,改良种用猪,5700,千克,100,头,242980.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,57170,千克,1213,头,1718220.0
1039200,其他猪，重量≥50kg，改良种用除外,13996098,千克,127903,头,241251781.0
1042090,其他山羊，改良种用除外,3370,千克,110,头,185108.0
1051110,改良种用鸡，改良种用除外，重量≤185g,508,千克,14500,只,58000.0
1051190,其他鸡，改良种用除外，重量≤185g,8735,千克,191040,只,413495.0
1061190,其他灵长目动物，改良种用除外,6596,千克,1756,只,20830943.0
1061490,"其他家兔及野兔,改良种用除外",3332,千克,1122,只,308180.0
1061990,"未列名哺乳动物,改良种用除外",2544,千克,1816,只,1516989.0
1062019,其他改良种用爬行动物,2600,千克,21300,只,179912.0
1062020,食用爬行动物,54698,千克,32475,只,3841797.0
1062090,未列名爬行动物,1421,千克,111356,只,313862.0
1064990,"其他昆虫,改良种用除外",3360,千克,1092000,只,28681.0
1069011,改良种用蛙苗,3,千克,200,只,657.0
1069090,"其他活动物,改良种用除外",9308,千克,48900,只,40698.0
2022000,冻带骨牛肉,9000,千克,0,?,454356.0
2023000,冻去骨牛肉,4000,千克,0,?,286076.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,276035,千克,0,?,8310935.0
2031900,其他鲜或冷的猪肉,393111,千克,0,?,11055131.0
2032190,其他冻整头及半头猪肉,15000,千克,0,?,441735.0
2032900,其他冻猪肉,3292930,千克,0,?,106018509.0
2044200,冻带骨绵羊肉,59214,千克,0,?,4032197.0
2044300,冻去骨绵羊肉,59426,千克,0,?,3299587.0
2045000,山羊肉,568100,千克,0,?,33881359.0
2050000,鲜、冷、冻的马、驴、骡肉,1550,千克,0,?,190886.0
2062900,其他冻牛杂碎,10000,千克,0,?,41229.0
2069000,其他冻杂碎（牛、猪杂碎除外）,90,千克,0,?,11797.0
2071100,整只鸡，鲜或冷的,5521042,千克,0,?,114029221.0
2071200,整只鸡，冻的,318387,千克,0,?,5924830.0
2071311,鲜或冷的带骨鸡块,56137,千克,0,?,1272376.0
2071329,鲜或冷的其他鸡杂碎,11689,千克,0,?,223717.0
2071411,带骨的冻鸡块,1884022,千克,0,?,21501280.0
2071419,其他冻鸡块,8109877,千克,0,?,110196953.0
2071421,冻鸡翼（不包括翼尖）,120480,千克,0,?,4190374.0
2071429,其他冻鸡杂碎,26520,千克,0,?,118960.0
2074100,鲜或冷的整只鸭,1825451,千克,0,?,26478724.0
2074200,整只冻鸭,286978,千克,0,?,3928673.0
2074400,鲜或冷的鸭块及杂碎,1820,千克,0,?,38284.0
2074500,冻的鸭块及杂碎,172346,千克,0,?,1640858.0
2075100,鲜或冷的整只鹅,1003176,千克,0,?,26293925.0
2075200,整只冻鹅,2700,千克,0,?,86400.0
2075400,鲜或冷的鹅块及杂碎,90,千克,0,?,2878.0
2081020,冻兔肉，不包括兔头,649908,千克,0,?,19035771.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,406587,千克,0,?,7725073.0
2089090,其他鲜、冷、冻的肉及食用杂碎,12000,千克,0,?,764328.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,28000,千克,0,?,195000.0
2101190,干、熏、盐腌或盐渍其他带骨猪肉块,520,千克,0,?,45234.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,5560,千克,0,?,246040.0
2101900,其他干、熏、盐腌或盐渍猪肉,30655,千克,0,?,2035611.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,36175,千克,0,?,1248020.0
3011100,淡水观赏鱼,25030,千克,0,?,1682162.0
3011900,其他观赏鱼,40,千克,0,?,28497.0
3019290,其他活鳗鱼，鱼苗除外,474971,千克,0,?,53258892.0
3019390,"其他活鲤科鱼, 鱼苗除外",2385141,千克,0,?,53380912.0
3019911,鲈鱼苗,15575,千克,0,?,1211103.0
3019919,其他鱼苗,61704,千克,0,?,2670491.0
3019991,活罗非鱼,86915,千克,0,?,1681569.0
3019992,活?,18400,千克,0,?,2196925.0
3019993,其他活鲤科鱼,849000,千克,0,?,19283748.0
3019999,其他活鱼,2235022,千克,0,?,97045907.0
3022300,鲜或冷的鳎鱼,4654,千克,0,?,220719.0
3022900,其他鲜或冷的比目鱼,320,千克,0,?,50302.0
3024600,鲜或冷的军曹鱼,19879,千克,0,?,1044342.0
3024900,鲜或冷的印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,243,千克,0,?,14398.0
3025100,鲜或冷的鳕鱼,472,千克,0,?,7552.0
3027200,鲜或冷的鲶鱼,160,千克,0,?,2396.0
3027300,鲜或冷的鲤科鱼,7392,千克,0,?,162269.0
3027400,鲜或冷的鳗鱼,18932,千克,0,?,751033.0
3028200,鲜或冷的?鱼及鳐鱼,5940,千克,0,?,269280.0
3028910,鲜或冷的带鱼,5246,千克,0,?,198680.0
3028920,鲜或冷的黄鱼,321830,千克,0,?,11382116.0
3028930,鲜或冷的鲳鱼,86865,千克,0,?,3479556.0
3028940,鲜或冷的?,42456,千克,0,?,3356957.0
3028990,其他鲜或冷的鱼,772584,千克,0,?,22175899.0
3029100,鲜或冷的鱼肝、鱼卵及鱼精,93712,千克,0,?,5466968.0
3031100,冻红大麻哈鱼,13043,千克,0,?,786314.0
3031200,其他冻大麻哈鱼,68080,千克,0,?,2316146.0
3031300,冻大西洋鲑鱼及多瑙哲罗鱼,54996,千克,0,?,2753932.0
3032300,冻罗非鱼,8780055,千克,0,?,115511903.0
3032400,冻鲶鱼,286655,千克,0,?,5279344.0
3032500,冻鲤科鱼,61980,千克,0,?,1180575.0
3032600,冻鳗鱼,134550,千克,0,?,6553964.0
3033110,冻格陵兰庸鲽鱼,432498,千克,0,?,21080549.0
3033190,其他冻庸鲽鱼,25649,千克,0,?,610854.0
3033300,冻鳎鱼,166178,千克,0,?,5408306.0
3033900,其他冻比目鱼,1862080,千克,0,?,31222581.0
3034100,冻长鳍金枪鱼,639967,千克,0,?,15609856.0
3034200,冻黄鳍金枪鱼,3649987,千克,0,?,72438005.0
3034300,冻鲣鱼或狐鲣,6407033,千克,0,?,104987201.0
3034400,冻大眼金枪鱼,776424,千克,0,?,44989537.0
3034900,其他冻金枪鱼,67700,千克,0,?,342105.0
3035100,冻鲱鱼,2931155,千克,0,?,11120344.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,4276389,千克,0,?,51147692.0
3035400,冻鲭鱼,25437774,千克,0,?,313585714.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,729000,千克,0,?,9000207.0
3035700,冻剑鱼,241852,千克,0,?,10066831.0
3035900,冻的?鱼、印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,1114407,千克,0,?,17140543.0
3036300,冻鳕鱼,272691,千克,0,?,2466786.0
3036600,冻狗鳕鱼,585830,千克,0,?,6379123.0
3036700,冻狭鳕鱼,3150553,千克,0,?,17196005.0
3036800,冻蓝鳕鱼,549780,千克,0,?,2002557.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,16820,千克,0,?,194762.0
3038100,冻角鲨及其他鲨鱼,72420,千克,0,?,4326330.0
3038400,冻尖吻鲈鱼,137000,千克,0,?,7829297.0
3038910,冻带鱼,426129,千克,0,?,17392021.0
3038920,冻黄鱼,1969576,千克,0,?,97200884.0
3038930,冻鲳鱼,1624586,千克,0,?,65604839.0
3038990,未列名冻鱼,27145507,千克,0,?,422477374.0
3039100,冻的鱼肝、鱼卵及鱼精,70616,千克,0,?,17848514.0
3039900,其他冻的可食用鱼杂碎,10,千克,0,?,33.0
3043900,鲜或冷的鲤科鱼、鳗鱼及黑鱼鱼片,58784,千克,0,?,1404878.0
3044100,鲜或冷的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,33,千克,0,?,1200.0
3045100,鲜或冷的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,485469,千克,0,?,14172521.0
3045900,其他鲜或冷的鱼肉,12000,千克,0,?,257705.0
3046100,冻罗非鱼鱼片,11373765,千克,0,?,249352387.0
3046211,冻斑点叉尾?鱼鱼片,176613,千克,0,?,6798666.0
3046219,其他冻叉尾?鱼鱼片,10640,千克,0,?,102409.0
3046300,冻尼罗河鲈鱼鱼片,5260,千克,0,?,222083.0
3046900,冻鲤科鱼、鳗鱼及黑鱼鱼片,672080,千克,0,?,54858068.0
3047100,冻鳕鱼鱼片,11060226,千克,0,?,433766789.0
3047200,冻黑线鳕鱼鱼片,2734322,千克,0,?,87089315.0
3047300,冻绿青鳕鱼鱼片,763131,千克,0,?,22797850.0
3047400,冻狗鳕鱼鱼片,1318703,千克,0,?,22383632.0
3047500,冻狭鳕鱼鱼片,18991011,千克,0,?,288944977.0
3047900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,1040088,千克,0,?,23927418.0
3048100,冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,7599368,千克,0,?,318434904.0
3048200,冻鳟鱼鱼片,112100,千克,0,?,9912844.0
3048300,冻比目鱼鱼片,5476176,千克,0,?,207444626.0
3048400,冻剑鱼鱼片,8969,千克,0,?,1060190.0
3048600,冻鲱鱼鱼片,73585,千克,0,?,1026355.0
3048700,冻的金枪鱼、鲣鱼或狐鲣鱼片,752172,千克,0,?,55101733.0
3048800,冻的角鲨、其他鲨鱼、?鱼及鳐鱼鱼片,55830,千克,0,?,2798733.0
3048900,其他冻鱼片,9908723,千克,0,?,385270033.0
3049100,冻剑鱼鱼肉,21854,千克,0,?,1237458.0
