商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,958050,千克,1586,头,29141360.0
1031000,改良种用猪,15270,千克,206,头,485822.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,71925,千克,1493,头,1825657.0
1039200,其他猪，重量≥50kg，改良种用除外,15517599,千克,145936,头,218492522.0
1051110,改良种用鸡，改良种用除外，重量≤185g,175,千克,5000,只,10000.0
1051190,其他鸡，改良种用除外，重量≤185g,6296,千克,117940,只,116971.0
1059490,其他鸡，改良种用除外，重量＞185g,440641,千克,218517,只,7305277.0
1061190,其他灵长目动物，改良种用除外,11269,千克,2202,只,19850002.0
1061490,"其他家兔及野兔,改良种用除外",5574,千克,1816,只,544800.0
1061990,"未列名哺乳动物,改良种用除外",4090,千克,10008,只,1864063.0
1062020,食用爬行动物,6448,千克,7405,只,446594.0
1062090,未列名爬行动物,2662,千克,239800,只,547156.0
1063921,食用乳鸽,51708,千克,83130,只,1472376.0
1063929,其他食用鸟,8840,千克,10840,只,79165.0
1064990,"其他昆虫,改良种用除外",2760,千克,828000,只,6553.0
1069090,"其他活动物,改良种用除外",10778,千克,5207500,只,171022.0
2023000,冻去骨牛肉,638500,千克,0,?,36625408.0
2031900,其他鲜、冷猪肉,809212,千克,0,?,19528807.0
2032110,冻整头及半头乳猪肉,80963,千克,0,?,4571602.0
2032190,其他冻整头及半头猪肉,169368,千克,0,?,4320472.0
2032900,其他冻猪肉,6283800,千克,0,?,157955937.0
2044200,冻带骨绵羊肉,38000,千克,0,?,2093235.0
2044300,冻去骨绵羊肉,71881,千克,0,?,2322893.0
2050000,鲜、冷、冻马、驴、骡肉,2398,千克,0,?,262070.0
2062900,其他冻牛杂碎,5000,千克,0,?,76879.0
2068000,其他鲜、冷杂碎（牛、猪杂碎除外）,619,千克,0,?,15679.0
2069000,其他冻杂碎（牛、猪杂碎除外）,400,千克,0,?,53218.0
2071100,整只鸡，鲜或冷的,4478318,千克,0,?,93702815.0
2071200,整只鸡，冻的,207058,千克,0,?,4145741.0
2071311,鲜或冷的带骨鸡块,2543,千克,0,?,62162.0
