商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,809315,千克,1289,头,32584699.0
1039200,其他猪，重量≥50kg，改良种用除外,10828704,千克,94483,头,276954423.0
1042090,其他山羊，改良种用除外,17865,千克,546,头,899698.0
1051190,其他鸡，改良种用除外，重量≤185g,14864,千克,302000,只,1119568.0
1061490,"其他家兔及野兔,改良种用除外",1732,千克,672,只,484116.0
1061910,其他改良种用哺乳动物,740,千克,74,只,946221.0
1061990,"未列名哺乳动物,改良种用除外",9982,千克,12651,只,7238514.0
1062020,食用爬行动物,48171,千克,36887,只,3590502.0
1062090,未列名爬行动物,1037,千克,99571,只,487183.0
1064910,改良种用昆虫,9,千克,12500,只,1601.0
1064990,"其他昆虫,改良种用除外",2040,千克,3060000,只,25194.0
1069090,"其他活动物,改良种用除外",38125,千克,337000,只,203204.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,481752,千克,0,?,12526629.0
2031900,其他鲜或冷的猪肉,514211,千克,0,?,14589100.0
2032110,冻整头及半头乳猪肉,36376,千克,0,?,1158135.0
2032190,其他冻整头及半头猪肉,102000,千克,0,?,2968757.0
2032900,其他冻猪肉,922419,千克,0,?,40918483.0
2044200,冻带骨绵羊肉,76481,千克,0,?,6489021.0
2044300,冻去骨绵羊肉,65744,千克,0,?,4844602.0
2045000,鲜、冷、冻山羊肉,190000,千克,0,?,15788926.0
2050000,鲜、冷、冻的马、驴、骡肉,13057,千克,0,?,1460806.0
2062900,其他冻牛杂碎,10000,千克,0,?,107106.0
2069000,其他冻杂碎（牛、猪杂碎除外）,1186,千克,0,?,85731.0
2071100,整只鸡，鲜或冷的,6292128,千克,0,?,151025644.0
2071200,整只鸡，冻的,250885,千克,0,?,5011846.0
2071311,鲜或冷的带骨鸡块,162728,千克,0,?,4223567.0
2071319,鲜或冷的其他鸡块,12061,千克,0,?,329611.0
2071321,鲜或冷的鸡翼（不包括翼尖）,1495,千克,0,?,40452.0
2071329,鲜或冷的其他鸡杂碎,15437,千克,0,?,345802.0
2071411,带骨的冻鸡块,1527585,千克,0,?,22577827.0
2071419,其他冻鸡块,7482297,千克,0,?,98798823.0
2071421,冻鸡翼（不包括翼尖）,366164,千克,0,?,7482282.0
2071422,冻鸡爪,4500,千克,0,?,38415.0
2071429,其他冻鸡杂碎,105513,千克,0,?,1469997.0
2074100,鲜或冷的整只鸭,1557841,千克,0,?,26243020.0
2074200,整只冻鸭,815793,千克,0,?,8746820.0
2074400,鲜或冷的鸭块及杂碎,18195,千克,0,?,288162.0
2074500,冻的鸭块及杂碎,195553,千克,0,?,3165516.0
2075100,鲜或冷的整只鹅,1051645,千克,0,?,40372001.0
2075200,整只冻鹅,9164,千克,0,?,338414.0
2075400,鲜或冷的鹅块及杂碎,39176,千克,0,?,1322517.0
2081020,冻兔肉，不包括兔头,288890,千克,0,?,7905996.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,381625,千克,0,?,15166192.0
2089090,其他鲜、冷、冻的肉及食用杂碎,5258,千克,0,?,303232.0
2101110,干、熏、盐腌或盐渍带骨猪腿,212,千克,0,?,52437.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,15248,千克,0,?,780525.0
2101900,其他干、熏、盐腌或盐渍猪肉,55277,千克,0,?,3846685.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,109818,千克,0,?,3678589.0
3011100,淡水观赏鱼,15590,千克,0,?,2626986.0
3019290,其他活鳗鱼，鱼苗除外,901317,千克,0,?,101261721.0
3019390,"其他活鲤科鱼, 鱼苗除外",1790365,千克,0,?,42563212.0
3019911,鲈鱼苗,5600,千克,0,?,430622.0
3019919,其他鱼苗,394330,千克,0,?,22412605.0
3019991,活罗非鱼,112213,千克,0,?,1808823.0
3019992,活?,79384,千克,0,?,5906850.0
3019993,其他活鲤科鱼,538185,千克,0,?,13327942.0
3019999,其他活鱼,3641609,千克,0,?,159643175.0
3022300,鲜或冷的鳎鱼,51190,千克,0,?,2890269.0
3023900,其他鲜或冷的金枪鱼,310,千克,0,?,5107.0
3024600,鲜或冷的军曹鱼,47617,千克,0,?,2103127.0
3024910,鲜、冷银鲳(鲳属),16900,千克,0,?,2066864.0
3024990,鲜、冷印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、?鱼(?属）、秋刀鱼、圆?(圆?属）、多春鱼(毛鳞鱼）、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,5851,千克,0,?,308234.0
3025100,鲜或冷的鳕鱼,4928,千克,0,?,69224.0
3027100,鲜或冷的罗非鱼,2330,千克,0,?,45979.0
3027300,鲜或冷的鲤科鱼,25599,千克,0,?,662983.0
3027400,鲜或冷的鳗鱼,21100,千克,0,?,1185273.0
3028200,鲜或冷的?鱼及鳐鱼,44640,千克,0,?,1149900.0
3028910,鲜或冷的带鱼,9854,千克,0,?,473633.0
3028920,鲜或冷的黄鱼,779912,千克,0,?,41117614.0
3028930,鲜或冷的鲳鱼(银鲳除外),271319,千克,0,?,14049248.0
3028990,其他鲜或冷的鱼,2759811,千克,0,?,76167049.0
3029100,鲜或冷的鱼肝、鱼卵及鱼精,152255,千克,0,?,19471066.0
3029900,其他鲜或冷的可食用鱼杂碎,61471,千克,0,?,13113055.0
3031310,冻大西洋鲑鱼,16108,千克,0,?,566163.0
3031400,冻鳟鱼,70074,千克,0,?,2949429.0
3031900,其他冻鲑科鱼,55815,千克,0,?,1619811.0
3032300,冻罗非鱼,7526761,千克,0,?,110117689.0
3032400,冻鲶鱼,424290,千克,0,?,6341176.0
3032500,冻鲤科鱼,21500,千克,0,?,478273.0
3032600,冻鳗鱼,41881,千克,0,?,3526102.0
3033110,冻马舌鲽(格陵兰庸鲽鱼),329025,千克,0,?,14381954.0
3033190,其他冻庸鲽鱼,53916,千克,0,?,5467831.0
3033300,冻鳎鱼,206777,千克,0,?,7348448.0
3033400,冻大菱鲆,23940,千克,0,?,2310929.0
3033900,其他冻比目鱼,1358454,千克,0,?,19351835.0
3034100,冻长鳍金枪鱼,2111578,千克,0,?,47880391.0
3034200,冻黄鳍金枪鱼,1946986,千克,0,?,110133962.0
3034300,冻鲣鱼或狐鲣,1648446,千克,0,?,29763130.0
3034400,冻大眼金枪鱼,404579,千克,0,?,20750777.0
3034900,其他冻金枪鱼,34427,千克,0,?,689009.0
3035100,冻鲱鱼,99260,千克,0,?,1632332.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,2729020,千克,0,?,26076325.0
3035400,冻鲭鱼,24116145,千克,0,?,276918901.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,469693,千克,0,?,4949063.0
3035600,冻军曹鱼,19555,千克,0,?,1002291.0
3035700,冻剑鱼,420850,千克,0,?,19918784.0
3035910,冻银鲳(鲳属),1012437,千克,0,?,116026005.0
3035990,冻?鱼(?属）、冻印度鲭(羽鳃鲐属)、冻马鲛鱼(马鲛属)、冻?鱼(?属）、冻秋刀鱼、冻圆?(圆?属)、冻多春鱼(毛鳞鱼）、冻鲔鱼、冻狐鲣(狐鲣属）、冻枪鱼 、冻旗鱼、冻四鳍旗鱼(旗鱼科）,13579399,千克,0,?,215283138.0
3036300,冻鳕鱼,27221,千克,0,?,603765.0
3036400,冻黑线鳕鱼,58100,千克,0,?,1127597.0
3036700,冻狭鳕鱼,33199,千克,0,?,515324.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,20610,千克,0,?,404132.0
3038100,冻角鲨及其他鲨鱼,55190,千克,0,?,3478460.0
3038400,冻尖吻鲈鱼,63015,千克,0,?,2466711.0
3038910,冻带鱼,261954,千克,0,?,12077622.0
3038920,冻黄鱼,5674464,千克,0,?,283705546.0
3038930,冻鲳鱼(银鲳除外),1667015,千克,0,?,128583107.0
3038990,未列名冻鱼,14153888,千克,0,?,352606505.0
3039100,冻的鱼肝、鱼卵及鱼精,10600,千克,0,?,1011987.0
3039900,其他冻的可食用鱼杂碎,206230,千克,0,?,2870940.0
3043100,鲜或冷的罗非鱼鱼片,2000,千克,0,?,108754.0
3043900,鲜或冷的鲤科鱼、鳗鱼及黑鱼鱼片,33718,千克,0,?,909218.0
3044900,其他鲜或冷的鱼片,2412,千克,0,?,106128.0
3045100,鲜或冷的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,439163,千克,0,?,14617235.0
3045900,其他鲜或冷的鱼肉,6595,千克,0,?,304484.0
3046100,冻罗非鱼鱼片,2907226,千克,0,?,69157121.0
