商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,644492,千克,1062,头,29119488
1039120,其他猪，10kg≤重...,5977,千克,120,头,123754
1039200,其他猪，重量≥50k...,8858358,千克,77987,头,240502978
1042090,其他山羊，改良种用除...,3900,千克,100,头,190432
1051190,其他鸡，改良种用除外...,13916,千克,281300,只,1039168
1061490,"其他家兔及野兔,改良...",1206,千克,487,只,326678
1061910,其他改良种用哺乳动物,780,千克,78,只,511183
1061990,"未列名哺乳动物,改良...",13973,千克,11119,只,18860919
1062020,食用爬行动物,120177,千克,83688,只,9131520
1062090,未列名爬行动物,1764,千克,175811,只,746639
1064910,改良种用昆虫,16,千克,18850,只,2558
1064990,"其他昆虫,改良种用除...",1690,千克,2600000,只,21385
1069011,改良种用蛙苗,7,千克,120,只,610
1069090,"其他活动物,改良种用...",51595,千克,163350,只,332775
2023000,冻去骨牛肉,4302,千克,0,—,310587
2031200,鲜或冷的带骨猪前腿、...,1289669,千克,0,—,51207003
2031900,其他鲜或冷的猪肉,247426,千克,0,—,9486814
2032190,其他冻整头及半头猪肉,49344,千克,0,—,1218441
2032900,其他冻猪肉,888000,千克,0,—,39249181
2044200,冻带骨绵羊肉,34500,千克,0,—,2851703
2044300,冻去骨绵羊肉,46148,千克,0,—,3608829
2045000,鲜、冷、冻山羊肉,34125,千克,0,—,2907184
2050000,鲜、冷、冻的马、驴、...,22669,千克,0,—,2855669
2062900,其他冻牛杂碎,11000,千克,0,—,123781
2069000,其他冻杂碎（牛、猪杂...,30008,千克,0,—,795305
2071100,整只鸡，鲜或冷的,6345510,千克,0,—,163896929
2071200,整只鸡，冻的,348100,千克,0,—,6647901
2071311,鲜或冷的带骨鸡块,155108,千克,0,—,4241137
2071319,鲜或冷的其他鸡块,10491,千克,0,—,297440
2071321,鲜或冷的鸡翼（不包括...,761,千克,0,—,21621
2071329,鲜或冷的其他鸡杂碎,14740,千克,0,—,362725
2071411,带骨的冻鸡块,2349930,千克,0,—,29465975
2071419,其他冻鸡块,10535021,千克,0,—,141218796
2071421,冻鸡翼（不包括翼尖）,174978,千克,0,—,6243531
2071429,其他冻鸡杂碎,404142,千克,0,—,3002052
2074100,鲜或冷的整只鸭,1290317,千克,0,—,25287538
2074200,整只冻鸭,984169,千克,0,—,13274174
2074300,鲜或冷的鸭肥肝,24000,千克,0,—,74160
2074400,鲜或冷的鸭块及杂碎,17906,千克,0,—,301490
2074500,冻的鸭块及杂碎,561202,千克,0,—,7525376
2075100,鲜或冷的整只鹅,1163111,千克,0,—,46682902
2075200,整只冻鹅,1331,千克,0,—,53429
