商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,611589,千克,886,头,23048106.0
1039200,其他猪，重量≥50kg，改良种用除外,12684277,千克,100841,头,189718395.0
1042090,其他山羊，改良种用除外,1890,千克,72,头,104980.0
1051110,改良种用鸡，改良种用除外，重量≤185g,900,千克,20480,只,1568396.0
1051190,其他鸡，改良种用除外，重量≤185g,14559,千克,311512,只,1348483.0
1061490,"其他家兔及野兔,改良种用除外",863,千克,343,只,304286.0
1061990,"未列名哺乳动物,改良种用除外",8013,千克,31891,只,22420658.0
1062020,食用爬行动物,93378,千克,45084,只,5160679.0
1062090,未列名爬行动物,1219,千克,122211,只,1156010.0
1064910,改良种用昆虫,9,千克,9500,只,1319.0
1064990,"其他昆虫,改良种用除外",2321,千克,3736000,只,60683.0
1069090,"其他活动物,改良种用除外",64326,千克,6912718,只,1641107.0
2012000,鲜或冷的带骨牛肉,755,千克,0,?,52808.0
2013000,鲜或冷的去骨牛肉,42633,千克,0,?,5011255.0
2022000,冻带骨牛肉,655,千克,0,?,53894.0
2023000,冻去骨牛肉,71784,千克,0,?,4794011.0
2031190,其他鲜或冷的整头及半头猪肉,110303,千克,0,?,2994123.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,282033,千克,0,?,6389559.0
2031900,其他鲜或冷的猪肉,105537,千克,0,?,3038157.0
2032110,冻整头及半头乳猪肉,121617,千克,0,?,8744679.0
2032190,其他冻整头及半头猪肉,80628,千克,0,?,1726385.0
2032200,冻带骨猪前腿、猪后腿及其肉块,31539,千克,0,?,670741.0
2032900,其他冻猪肉,4367733,千克,0,?,93904059.0
2044200,冻带骨绵羊肉,80278,千克,0,?,5749936.0
2044300,冻去骨绵羊肉,17247,千克,0,?,1442670.0
2045000,鲜、冷、冻山羊肉,700,千克,0,?,84231.0
2050000,鲜、冷、冻的马、驴、骡肉,47303,千克,0,?,4899119.0
2061000,鲜或冷的牛杂碎,644,千克,0,?,46724.0
2062100,冻牛舌,400,千克,0,?,32597.0
2062200,冻牛肝,1035766,千克,0,?,6758028.0
2062900,其他冻牛杂碎,29475,千克,0,?,412528.0
2064100,冻猪肝,10700,千克,0,?,79867.0
2064900,其他冻猪杂碎,600,千克,0,?,21000.0
2069000,其他冻杂碎（牛、猪杂碎除外）,103097,千克,0,?,1670878.0
2071100,整只鸡，鲜或冷的,6121117,千克,0,?,132193289.0
2071200,整只鸡，冻的,1502380,千克,0,?,18102156.0
2071311,鲜或冷的带骨鸡块,276655,千克,0,?,7171998.0
2071319,鲜或冷的其他鸡块,10075,千克,0,?,303047.0
2071321,鲜或冷的鸡翼（不包括翼尖）,3116,千克,0,?,77852.0
2071329,鲜或冷的其他鸡杂碎,25280,千克,0,?,595525.0
2071411,带骨的冻鸡块,10340230,千克,0,?,102151603.0
2071419,其他冻鸡块,37472829,千克,0,?,409457471.0
2071421,冻鸡翼（不包括翼尖）,1070055,千克,0,?,16324141.0
2071422,冻鸡爪,1000,千克,0,?,29000.0
2071429,其他冻鸡杂碎,1627009,千克,0,?,8727445.0
2074100,鲜或冷的整只鸭,1140873,千克,0,?,16428682.0
2074200,整只冻鸭,9544574,千克,0,?,46472171.0
2074300,鲜或冷的鸭肥肝,96000,千克,0,?,327360.0
2074400,鲜或冷的鸭块及杂碎,23811,千克,0,?,328233.0
2074500,冻的鸭块及杂碎,6404605,千克,0,?,50707546.0
2075100,鲜或冷的整只鹅,1239249,千克,0,?,44037491.0
2075200,整只冻鹅,6219,千克,0,?,167015.0
2075400,鲜或冷的鹅块及杂碎,41271,千克,0,?,1407525.0
2075500,冻的鹅块及杂碎,2595,千克,0,?,150411.0
2081020,冻兔肉，不包括兔头,613700,千克,0,?,15586940.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,307171,千克,0,?,17320248.0
2089090,其他鲜、冷、冻的肉及食用杂碎,28299,千克,0,?,1431441.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,270250,千克,0,?,2395420.0
2099000,"未炼制或用其他方法提取的不带瘦肉的家禽脂肪,鲜、冷、冻、干、熏、盐腌或盐渍的",900,千克,0,?,6300.0
2101110,干、熏、盐腌或盐渍带骨猪腿,4315,千克,0,?,263980.0
2101190,干、熏、盐腌或盐渍其他带骨猪肉块,150,千克,0,?,9048.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,3867,千克,0,?,255935.0
2101900,其他干、熏、盐腌或盐渍猪肉,19476,千克,0,?,1154752.0
2102000,干、熏、盐腌或盐渍牛肉,5749,千克,0,?,621449.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,173663,千克,0,?,3819487.0
3011100,淡水观赏鱼,39700,千克,0,?,4166483.0
3019290,其他活鳗鱼，鱼苗除外,719055,千克,0,?,63060132.0
3019390,"其他活鲤科鱼, 鱼苗除外",1691782,千克,0,?,40864051.0
3019912,鲟鱼苗,4,千克,0,?,79495.0
3019919,其他鱼苗,85063,千克,0,?,12820421.0
3019991,活罗非鱼,116743,千克,0,?,1948189.0
3019992,活?,20300,千克,0,?,2078809.0
3019993,其他活鲤科鱼,277589,千克,0,?,6405812.0
3019999,其他活鱼,4100988,千克,0,?,145384324.0
3021100,鲜或冷的鳟鱼,102792,千克,0,?,6119530.0
3022300,鲜或冷的鳎鱼,22931,千克,0,?,1184956.0
3022900,其他鲜或冷的比目鱼,10,千克,0,?,1388.0
3023300,鲜或冷鲣,1700,千克,0,?,44200.0
3023900,其他鲜或冷的金枪鱼,80,千克,0,?,1278.0
3024400,鲜或冷的鲭鱼,14960,千克,0,?,332011.0
3024500,鲜或冷的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,60,千克,0,?,1920.0
3024600,鲜或冷的军曹鱼,45129,千克,0,?,2813173.0
3024910,鲜、冷银鲳(鲳属),16717,千克,0,?,1311994.0
3024990,鲜、冷印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、?鱼(?属）、秋刀鱼、圆?(圆?属）、多春鱼(毛鳞鱼）、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,30896,千克,0,?,936439.0
3025100,鲜或冷的鳕鱼,4168,千克,0,?,54184.0
3027100,鲜或冷的罗非鱼,5705,千克,0,?,136278.0
3027300,鲜或冷的鲤科鱼,40366,千克,0,?,1224367.0
3027400,鲜或冷的鳗鱼,35573,千克,0,?,2222601.0
3028200,鲜或冷的?鱼及鳐鱼,50420,千克,0,?,1740480.0
3028400,鲜或冷的尖吻鲈鱼,1695,千克,0,?,105272.0
3028500,鲜或冷的菱羊鲷,140,千克,0,?,14309.0
3028910,鲜或冷的带鱼,34454,千克,0,?,1905630.0
3028920,鲜或冷的黄鱼,521051,千克,0,?,29384237.0
3028930,鲜或冷的鲳鱼(银鲳除外),155422,千克,0,?,6083743.0
3028990,其他鲜或冷的鱼,860674,千克,0,?,39171693.0
3029100,鲜或冷的鱼肝、鱼卵及鱼精,24822,千克,0,?,937515.0
3029900,其他鲜或冷的可食用鱼杂碎,38791,千克,0,?,1134349.0
3031200,其他冻大麻哈鱼,309638,千克,0,?,6550993.0
3031310,冻大西洋鲑鱼,54897,千克,0,?,3222413.0
3031400,冻鳟鱼,489705,千克,0,?,30436525.0
3032300,冻罗非鱼,20548595,千克,0,?,185959424.0
3032400,冻鲶鱼,659460,千克,0,?,9339622.0
3032500,冻鲤科鱼,22062,千克,0,?,772843.0
3032600,冻鳗鱼,112020,千克,0,?,7333807.0
3033110,冻马舌鲽(格陵兰庸鲽鱼),145976,千克,0,?,10713384.0
3033200,冻鲽鱼,135000,千克,0,?,2718348.0
3033300,冻鳎鱼,66100,千克,0,?,2519404.0
3033400,冻大菱鲆,625,千克,0,?,57267.0
3033900,其他冻比目鱼,1032444,千克,0,?,20706807.0
3034100,冻长鳍金枪鱼,1360565,千克,0,?,28330817.0
3034200,冻黄鳍金枪鱼,1341143,千克,0,?,23271412.0
3034300,冻鲣,1295734,千克,0,?,10995476.0
3034400,冻大眼金枪鱼,206010,千克,0,?,10492350.0
3034510,冻大西洋蓝鳍金枪鱼,47835,千克,0,?,5013946.0
3035100,冻鲱鱼,14580163,千克,0,?,68715221.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,3167303,千克,0,?,25324611.0
3035400,冻鲭鱼,34221544,千克,0,?,379148627.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,1780570,千克,0,?,16495896.0
3035700,冻剑鱼,246262,千克,0,?,13412873.0
3035910,冻银鲳(鲳属),237451,千克,0,?,13401817.0
3035990,冻?鱼(?属）、冻印度鲭(羽鳃鲐属)、冻马鲛鱼(马鲛属)、冻?鱼(?属）、冻秋刀鱼、冻圆?(圆?属)、冻多春鱼(毛鳞鱼）、冻鲔鱼、冻狐鲣(狐鲣属）、冻枪鱼 、冻旗鱼、冻四鳍旗鱼(旗鱼科）,8845734,千克,0,?,109110171.0
3036300,冻鳕鱼,51373,千克,0,?,2070846.0
3036700,冻阿拉斯加狭鳕鱼,3009015,千克,0,?,29782051.0
3036800,冻蓝鳕鱼,2000,千克,0,?,26165.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,587,千克,0,?,22276.0
3038100,冻角鲨及其他鲨鱼,8000,千克,0,?,124355.0
3038200,冻?鱼及鳐鱼,25000,千克,0,?,1023371.0
3038400,冻尖吻鲈鱼,162050,千克,0,?,5730116.0
3038910,冻带鱼,85035,千克,0,?,2677044.0
3038920,冻黄鱼,904243,千克,0,?,37917873.0
3038930,冻鲳鱼(银鲳除外),398798,千克,0,?,8624707.0
3038990,未列名冻鱼,17187038,千克,0,?,323383475.0
3039100,冻的鱼肝、鱼卵及鱼精,63200,千克,0,?,15322390.0
3039900,其他冻的可食用鱼杂碎,505217,千克,0,?,9316687.0
3043100,鲜或冷的罗非鱼鱼片,5526,千克,0,?,167423.0
3043900,鲜或冷的鲤科鱼、鳗鱼及黑鱼鱼片,64614,千克,0,?,2554806.0
3044100,鲜或冷的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,16181,千克,0,?,2082978.0
3044200,鲜或冷的鳟鱼鱼片,3,千克,0,?,19.0
3044900,其他鲜或冷的鱼片,10363,千克,0,?,902059.0
3045100,鲜或冷的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,279303,千克,0,?,9789678.0
3045900,其他鲜或冷的鱼肉,6059,千克,0,?,117862.0
3046100,冻罗非鱼鱼片,2258795,千克,0,?,41566791.0
3046211,冻斑点叉尾?鱼鱼片,81720,千克,0,?,3665736.0
3046290,其他冻鲶鱼鱼片,37218,千克,0,?,1466763.0
3046300,冻尼罗河鲈鱼鱼片,270,千克,0,?,11245.0
3046900,冻鲤科鱼、鳗鱼及黑鱼鱼片,251685,千克,0,?,10959158.0
3047100,冻鳕鱼鱼片,3866843,千克,0,?,321638299.0
3047200,冻黑线鳕鱼鱼片,1015748,千克,0,?,80624171.0
3047300,冻绿青鳕鱼鱼片,339548,千克,0,?,19557443.0
3047400,冻狗鳕鱼鱼片,433449,千克,0,?,12330237.0
3047500,冻阿拉斯加狭鳕鱼鱼片,11501508,千克,0,?,265513958.0
3047900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,518855,千克,0,?,18386786.0
3048100,冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,2562178,千克,0,?,138386325.0
3048200,冻鳟鱼鱼片,33868,千克,0,?,3077186.0
3048300,冻比目鱼鱼片,2974642,千克,0,?,142271219.0
3048400,冻剑鱼鱼片,7320,千克,0,?,580615.0
3048600,冻鲱鱼鱼片,50109,千克,0,?,1253434.0
3048700,冻金枪鱼（金枪鱼属）、鲣鱼片,2236259,千克,0,?,120362043.0
3048800,冻的角鲨、其他鲨鱼、?鱼及鳐鱼鱼片,22716,千克,0,?,319832.0
3048900,其他冻鱼片,6827097,千克,0,?,277425632.0
3049100,冻剑鱼鱼肉,12039,千克,0,?,592977.0
3049300,冻的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,13270,千克,0,?,502654.0
3049400,冻阿拉斯加狭鳕鱼鱼肉,640674,千克,0,?,11621227.0
3049500,冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼肉，阿拉斯加狭鳕鱼的除外,256098,千克,0,?,18055379.0
3049900,其他冻鱼肉,5024008,千克,0,?,145212256.0
3052000,干、熏、盐腌或盐渍的鱼肝、鱼卵及鱼精,201436,千克,0,?,12093953.0
3053200,干、盐腌或盐渍的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,1324695,千克,0,?,43899847.0
3053900,其他干、盐腌或盐渍的鱼片,46522,千克,0,?,1891272.0
3054110,熏大西洋鲑鱼,7043,千克,0,?,876724.0
3054120,熏大麻哈鱼及多瑙哲罗鱼,140,千克,0,?,4411.0
3054200,熏鲱鱼,469786,千克,0,?,13253534.0
3054300,熏鳟鱼,98270,千克,0,?,11392504.0
3054900,其他熏鱼,219608,千克,0,?,13982859.0
3055100,干鳕鱼,15284,千克,0,?,1117440.0
3055200,干的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼,23910,千克,0,?,673823.0
3055300,干的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,146881,千克,0,?,14486112.0
3055490,干的鲱鱼(大西洋鲱鱼、太平洋鲱鱼）、?鱼(?属）、沙丁鱼(沙丁鱼、沙瑙鱼属）、小沙丁鱼属、黍鲱或西鲱、鲭鱼［大西洋鲭、澳洲鲭(鲐）、日本鲭(鲐）］、印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属）、?鱼(?属）、军曹鱼、秋刀鱼、圆?(圆?属)、多春鱼(毛鳞鱼）、剑鱼、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,443533,千克,0,?,17443663.0
3055990,其他干鱼,534611,千克,0,?,42467724.0
3056200,盐腌及盐渍的鳕鱼,127222,千克,0,?,6136970.0
3056990,未列名盐腌及盐渍的鱼,258832,千克,0,?,7976704.0
3057100,鲨鱼翅,1200,千克,0,?,3327690.0
3057200,鱼头、鱼尾、鱼鳔,21937,千克,0,?,993246.0
3057900,其他鱼鳍及其他可食用杂碎,80960,千克,0,?,2678954.0
3061410,冻梭子蟹,1902758,千克,0,?,40355610.0
3061490,其他冻蟹,149024,千克,0,?,16935562.0
3061630,冻冷水小虾及对虾的虾仁,152504,千克,0,?,20647051.0
3061640,冻北方长额虾，虾仁除外,130506,千克,0,?,9629425.0
3061690,其他冻冷水小虾及对虾，虾仁除外,2450,千克,0,?,119039.0
3061730,其他冻小虾及对虾的虾仁,2460319,千克,0,?,167766343.0
3061790,其他冻小虾及对虾，虾仁除外,760989,千克,0,?,30110329.0
3061919,其他冻淡水小龙虾,8000,千克,0,?,225943.0
3061990,其他冻甲壳动物,81,千克,0,?,9059.0
3063190,活、鲜或冷的岩礁虾和其他龙虾，种苗除外,2555,千克,0,?,130823.0
3063391,活、鲜或冷的中华绒螯蟹，种苗除外,711375,千克,0,?,15399368.0
3063392,活、鲜或冷的梭子蟹，种苗除外,2163,千克,0,?,284891.0
3063399,其他活、鲜或冷的蟹，种苗除外,42484,千克,0,?,6741718.0
3063610,其他小虾种苗及对虾种苗,34,千克,0,?,54740.0
