商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,702540,千克,1098,头,31384192.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,1470,千克,30,头,41171.0
1039200,其他猪，重量≥50kg，改良种用除外,11388909,千克,98633,头,250356545.0
1051190,其他鸡，改良种用除外，重量≤185g,12513,千克,254850,只,1013858.0
1061490,"其他家兔及野兔,改良种用除外",831,千克,301,只,253431.0
1061910,其他改良种用哺乳动物,240,千克,24,只,189882.0
1061990,"未列名哺乳动物,改良种用除外",5123,千克,8665,只,14816026.0
1062020,食用爬行动物,93239,千克,71696,只,6131769.0
1062090,未列名爬行动物,1101,千克,148492,只,576629.0
1064910,改良种用昆虫,21,千克,25660,只,3689.0
1064990,"其他昆虫,改良种用除外",2257,千克,4035750,只,164875.0
1069090,"其他活动物,改良种用除外",54565,千克,208500,只,449861.0
2022000,冻带骨牛肉,3255,千克,0,?,61444.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,501369,千克,0,?,14068440.0
2031900,其他鲜或冷的猪肉,154620,千克,0,?,4402311.0
2032110,冻整头及半头乳猪肉,11100,千克,0,?,367672.0
2032190,其他冻整头及半头猪肉,101000,千克,0,?,2316813.0
2032900,其他冻猪肉,1556474,千克,0,?,43547880.0
2044200,冻带骨绵羊肉,107981,千克,0,?,9179552.0
2044300,冻去骨绵羊肉,34702,千克,0,?,2534271.0
2045000,鲜、冷、冻山羊肉,5170,千克,0,?,464107.0
2050000,鲜、冷、冻的马、驴、骡肉,26776,千克,0,?,3039667.0
2062900,其他冻牛杂碎,8195,千克,0,?,81179.0
2064100,冻猪肝,10000,千克,0,?,87410.0
2069000,其他冻杂碎（牛、猪杂碎除外）,59367,千克,0,?,1100927.0
2071100,整只鸡，鲜或冷的,5878712,千克,0,?,153535754.0
2071200,整只鸡，冻的,308631,千克,0,?,6476902.0
2071311,鲜或冷的带骨鸡块,179387,千克,0,?,4829425.0
2071319,鲜或冷的其他鸡块,381,千克,0,?,10025.0
2071329,鲜或冷的其他鸡杂碎,15567,千克,0,?,415291.0
2071411,带骨的冻鸡块,1774384,千克,0,?,22598518.0
2071419,其他冻鸡块,13585294,千克,0,?,179666566.0
2071421,冻鸡翼（不包括翼尖）,207524,千克,0,?,4189051.0
2071422,冻鸡爪,10500,千克,0,?,95004.0
2071429,其他冻鸡杂碎,369860,千克,0,?,2573996.0
2074100,鲜或冷的整只鸭,1425826,千克,0,?,26420490.0
2074200,整只冻鸭,1792653,千克,0,?,20012429.0
2074300,鲜或冷的鸭肥肝,50040,千克,0,?,166825.0
2074400,鲜或冷的鸭块及杂碎,17955,千克,0,?,296880.0
2074500,冻的鸭块及杂碎,1221266,千克,0,?,13769963.0
2075100,鲜或冷的整只鹅,1327594,千克,0,?,57548601.0
2075200,整只冻鹅,3686,千克,0,?,176357.0
2075300,鲜或冷的鹅肥肝,760,千克,0,?,258400.0
2075400,鲜或冷的鹅块及杂碎,38491,千克,0,?,1538341.0
2075500,冻的鹅块及杂碎,1155,千克,0,?,76500.0
2081020,冻兔肉，不包括兔头,194615,千克,0,?,7356325.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,332337,千克,0,?,19577329.0
2089090,其他鲜、冷、冻的肉及食用杂碎,21094,千克,0,?,1424284.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,35000,千克,0,?,347000.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,3825,千克,0,?,213521.0
2101900,其他干、熏、盐腌或盐渍猪肉,6977,千克,0,?,559704.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,49914,千克,0,?,1311304.0
3011100,淡水观赏鱼,20524,千克,0,?,2864969.0
3019290,其他活鳗鱼，鱼苗除外,1072161,千克,0,?,123585469.0
3019390,"其他活鲤科鱼, 鱼苗除外",1917419,千克,0,?,48387858.0
3019919,其他鱼苗,67963,千克,0,?,2628234.0
3019991,活罗非鱼,110562,千克,0,?,2364745.0
3019992,活?,22000,千克,0,?,2288458.0
3019993,其他活鲤科鱼,547491,千克,0,?,14433468.0
3019999,其他活鱼,3661757,千克,0,?,176759573.0
3022300,鲜或冷的鳎鱼,35357,千克,0,?,2071904.0
3022900,其他鲜或冷的比目鱼,14200,千克,0,?,1576202.0
3023900,其他鲜或冷的金枪鱼,4400,千克,0,?,101210.0
3024300,鲜或冷的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,80,千克,0,?,2944.0
3024400,鲜或冷的鲭鱼,2760,千克,0,?,88882.0
3024600,鲜或冷的军曹鱼,162444,千克,0,?,7033790.0
3024910,鲜、冷银鲳(鲳属),7016,千克,0,?,365151.0
3024990,鲜、冷印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、?鱼(?属）、秋刀鱼、圆?(圆?属）、多春鱼(毛鳞鱼）、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,17012,千克,0,?,443226.0
3027100,鲜或冷的罗非鱼,4819,千克,0,?,114762.0
3027300,鲜或冷的鲤科鱼,48482,千克,0,?,1707631.0
3027400,鲜或冷的鳗鱼,15314,千克,0,?,979843.0
3027900,鲜或冷的尼罗河鲈鱼及黑鱼,33,千克,0,?,938.0
3028200,鲜或冷的?鱼及鳐鱼,100840,千克,0,?,2691560.0
3028910,鲜或冷的带鱼,45254,千克,0,?,2600292.0
3028920,鲜或冷的黄鱼,607811,千克,0,?,38071133.0
3028930,鲜或冷的鲳鱼(银鲳除外),195374,千克,0,?,9033014.0
3028990,其他鲜或冷的鱼,1808695,千克,0,?,51407592.0
3029100,鲜或冷的鱼肝、鱼卵及鱼精,30163,千克,0,?,1138376.0
3029900,其他鲜或冷的可食用鱼杂碎,5281,千克,0,?,64840.0
3031100,冻红大麻哈鱼,239002,千克,0,?,10654023.0
3031200,其他冻大麻哈鱼,88218,千克,0,?,2632506.0
3031310,冻大西洋鲑鱼,9648,千克,0,?,677852.0
3031400,冻鳟鱼,44352,千克,0,?,2809596.0
3032300,冻罗非鱼,8112812,千克,0,?,101573753.0
3032400,冻鲶鱼,428472,千克,0,?,11363832.0
3032500,冻鲤科鱼,16298,千克,0,?,489771.0
3032600,冻鳗鱼,148366,千克,0,?,11218629.0
3032900,冻尼罗河鲈鱼及黑鱼,23948,千克,0,?,792987.0
3033110,冻马舌鲽(格陵兰庸鲽鱼),306572,千克,0,?,16185186.0
3033300,冻鳎鱼,37070,千克,0,?,1153827.0
3033900,其他冻比目鱼,1491292,千克,0,?,25453982.0
3034100,冻长鳍金枪鱼,1435619,千克,0,?,33794246.0
3034200,冻黄鳍金枪鱼,627635,千克,0,?,13441217.0
3034300,冻鲣,468779,千克,0,?,7482953.0
3034400,冻大眼金枪鱼,186022,千克,0,?,7407300.0
3035100,冻鲱鱼,3725504,千克,0,?,15162206.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,5055935,千克,0,?,26314772.0
3035400,冻鲭鱼,26218092,千克,0,?,293083222.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,1129507,千克,0,?,11872954.0
3035700,冻剑鱼,313767,千克,0,?,11261602.0
3035910,冻银鲳(鲳属),138936,千克,0,?,16649598.0
3035990,冻?鱼(?属）、冻印度鲭(羽鳃鲐属)、冻马鲛鱼(马鲛属)、冻?鱼(?属）、冻秋刀鱼、冻圆?(圆?属)、冻多春鱼(毛鳞鱼）、冻鲔鱼、冻狐鲣(狐鲣属）、冻枪鱼 、冻旗鱼、冻四鳍旗鱼(旗鱼科）,4756099,千克,0,?,78591063.0
3036600,冻狗鳕鱼,29664,千克,0,?,535991.0
3036700,冻阿拉斯加狭鳕鱼,2976822,千克,0,?,20091677.0
3036800,冻蓝鳕鱼,17820,千克,0,?,320698.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,66946,千克,0,?,1692924.0
3038100,冻角鲨及其他鲨鱼,37000,千克,0,?,2098392.0
3038200,冻?鱼及鳐鱼,22000,千克,0,?,574448.0
3038400,冻尖吻鲈鱼,73590,千克,0,?,2838046.0
3038910,冻带鱼,140447,千克,0,?,7026595.0
3038920,冻黄鱼,1797876,千克,0,?,74628124.0
3038930,冻鲳鱼(银鲳除外),768692,千克,0,?,34204744.0
3038990,未列名冻鱼,12311888,千克,0,?,382922977.0
3039100,冻的鱼肝、鱼卵及鱼精,39302,千克,0,?,10160362.0
3039900,其他冻的可食用鱼杂碎,459165,千克,0,?,11627561.0
3043100,鲜或冷的罗非鱼鱼片,1104,千克,0,?,59604.0
3043900,鲜或冷的鲤科鱼、鳗鱼及黑鱼鱼片,38897,千克,0,?,1493172.0
3044900,其他鲜或冷的鱼片,15681,千克,0,?,1343695.0
3045100,鲜或冷的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,352099,千克,0,?,13277798.0
3045900,其他鲜或冷的鱼肉,8240,千克,0,?,196979.0
3046100,冻罗非鱼鱼片,2342644,千克,0,?,46472746.0
3046211,冻斑点叉尾?鱼鱼片,124706,千克,0,?,5427996.0
3046290,其他冻鲶鱼鱼片,38496,千克,0,?,964435.0
3046300,冻尼罗河鲈鱼鱼片,23100,千克,0,?,1149718.0
3046900,冻鲤科鱼、鳗鱼及黑鱼鱼片,154224,千克,0,?,10140677.0
3047100,冻鳕鱼鱼片,6194107,千克,0,?,337365516.0
3047200,冻黑线鳕鱼鱼片,1745228,千克,0,?,76819006.0
3047300,冻绿青鳕鱼鱼片,576921,千克,0,?,41308629.0
3047400,冻狗鳕鱼鱼片,857686,千克,0,?,24104497.0
