商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,862996,千克,1393,头,31856856.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,5980,千克,120,头,181233.0
1039200,其他猪，重量≥50kg，改良种用除外,5947490,千克,54208,头,126966302.0
1042090,其他山羊，改良种用除外,3150,千克,110,头,183857.0
1051190,其他鸡，改良种用除外，重量≤185g,10632,千克,225640,只,745982.0
1061190,其他灵长目动物，改良种用除外,5283,千克,1772,只,24075741.0
1061490,"其他家兔及野兔,改良种用除外",1628,千克,761,只,454490.0
1061910,其他改良种用哺乳动物,250,千克,13,只,88858.0
1061990,"未列名哺乳动物,改良种用除外",3024,千克,3386,只,2060810.0
1062020,食用爬行动物,45528,千克,33549,只,3823717.0
1062090,未列名爬行动物,3694,千克,364228,只,1272030.0
1063910,其他改良种用鸟,440,千克,880,只,60626.0
1064990,"其他昆虫,改良种用除外",1080,千克,1080000,只,22316.0
1069090,"其他活动物,改良种用除外",33760,千克,83868432,只,414823.0
2012000,鲜或冷的带骨牛肉,7173,千克,0,?,416700.0
2023000,冻去骨牛肉,19085,千克,0,?,1053334.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,387838,千克,0,?,12030421.0
2031900,其他鲜或冷的猪肉,554136,千克,0,?,17181048.0
2032900,其他冻猪肉,1498270,千克,0,?,47767936.0
2042200,鲜或冷的带骨绵羊肉,100,千克,0,?,18085.0
2044200,冻带骨绵羊肉,56385,千克,0,?,4333306.0
2044300,冻去骨绵羊肉,21659,千克,0,?,1711229.0
2045000,山羊肉,16032,千克,0,?,1420719.0
2050000,鲜、冷、冻的马、驴、骡肉,11456,千克,0,?,1416131.0
2062900,其他冻牛杂碎,5000,千克,0,?,22564.0
2064900,其他冻猪杂碎,18000,千克,0,?,303496.0
2069000,其他冻杂碎（牛、猪杂碎除外）,27401,千克,0,?,435787.0
2071100,整只鸡，鲜或冷的,5660985,千克,0,?,131957593.0
2071200,整只鸡，冻的,318684,千克,0,?,7310951.0
2071311,鲜或冷的带骨鸡块,129111,千克,0,?,3658413.0
2071329,鲜或冷的其他鸡杂碎,14299,千克,0,?,332594.0
2071411,带骨的冻鸡块,1728036,千克,0,?,24597639.0
2071419,其他冻鸡块,6839080,千克,0,?,117272724.0
2071421,冻鸡翼（不包括翼尖）,178620,千克,0,?,6925505.0
2071422,冻鸡爪,26973,千克,0,?,260160.0
2071429,其他冻鸡杂碎,179938,千克,0,?,1150997.0
2074100,鲜或冷的整只鸭,1747262,千克,0,?,29329004.0
2074200,整只冻鸭,858251,千克,0,?,8497275.0
2074400,鲜或冷的鸭块及杂碎,14680,千克,0,?,231854.0
2074500,冻的鸭块及杂碎,1157187,千克,0,?,12209830.0
2075100,鲜或冷的整只鹅,1049400,千克,0,?,37609874.0
2075300,鲜或冷的鹅肥肝,470,千克,0,?,282120.0
2075400,鲜或冷的鹅块及杂碎,3942,千克,0,?,80834.0
2075500,冻的鹅块及杂碎,50,千克,0,?,1759.0
2081020,冻兔肉，不包括兔头,519898,千克,0,?,17293627.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,343973,千克,0,?,11875665.0
2101190,干、熏、盐腌或盐渍其他带骨猪肉块,380,千克,0,?,43023.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,1200,千克,0,?,39059.0
2101900,其他干、熏、盐腌或盐渍猪肉,2745,千克,0,?,192005.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,39277,千克,0,?,1213625.0
3011100,淡水观赏鱼,42292,千克,0,?,2135159.0
3019210,鳗鱼苗,32,千克,0,?,77160.0
3019290,其他活鳗鱼，鱼苗除外,793570,千克,0,?,165652104.0
3019390,"其他活鲤科鱼, 鱼苗除外",2774073,千克,0,?,58803158.0
3019919,其他鱼苗,54643,千克,0,?,6376326.0
3019991,活罗非鱼,99836,千克,0,?,1635071.0
3019992,活?,17500,千克,0,?,2162896.0
3019993,其他活鲤科鱼,925620,千克,0,?,20797773.0
3019999,其他活鱼,3265468,千克,0,?,130542069.0
3022300,鲜或冷的鳎鱼,19932,千克,0,?,432728.0
3022900,其他鲜或冷的比目鱼,340,千克,0,?,44113.0
3024400,鲜或冷的鲭鱼,260,千克,0,?,4462.0
3024600,鲜或冷的军曹鱼,29802,千克,0,?,1416687.0
3024900,鲜或冷的印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,2118,千克,0,?,149154.0
3027100,鲜或冷的罗非鱼,106,千克,0,?,2312.0
3027300,鲜或冷的鲤科鱼,8532,千克,0,?,137458.0
3027400,鲜或冷的鳗鱼,67777,千克,0,?,3460876.0
3028400,鲜或冷的尖吻鲈鱼,800,千克,0,?,36000.0
3028910,鲜或冷的带鱼,11397,千克,0,?,575406.0
3028920,鲜或冷的黄鱼,418121,千克,0,?,20913560.0
3028930,鲜或冷的鲳鱼,104873,千克,0,?,6137841.0
3028990,其他鲜或冷的鱼,723740,千克,0,?,23270233.0
3029100,鲜或冷的鱼肝、鱼卵及鱼精,9,千克,0,?,89653.0
3029900,其他鲜或冷的可食用鱼杂碎,2880,千克,0,?,20276.0
3031200,其他冻大麻哈鱼,64812,千克,0,?,1286260.0
3031300,冻大西洋鲑鱼及多瑙哲罗鱼,18046,千克,0,?,844320.0
3031400,冻鳟鱼,65517,千克,0,?,3006541.0
3031900,其他冻鲑科鱼,18605,千克,0,?,574740.0
3032300,冻罗非鱼,9519824,千克,0,?,121134027.0
3032400,冻鲶鱼,298375,千克,0,?,5815973.0
3032500,冻鲤科鱼,1350,千克,0,?,35342.0
3032600,冻鳗鱼,49635,千克,0,?,3759688.0
3033110,冻格陵兰庸鲽鱼,307526,千克,0,?,15644412.0
3033190,其他冻庸鲽鱼,45338,千克,0,?,2695918.0
3033200,冻鲽鱼,38218,千克,0,?,744560.0
3033300,冻鳎鱼,23000,千克,0,?,774840.0
3033900,其他冻比目鱼,2127198,千克,0,?,41273038.0
3034100,冻长鳍金枪鱼,2045515,千克,0,?,56150944.0
3034200,冻黄鳍金枪鱼,982377,千克,0,?,21786008.0
3034300,冻鲣鱼或狐鲣,3410075,千克,0,?,50399103.0
3034400,冻大眼金枪鱼,482301,千克,0,?,20947423.0
3034900,其他冻金枪鱼,26560,千克,0,?,146384.0
3035100,冻鲱鱼,2460187,千克,0,?,9250726.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,3588905,千克,0,?,21821672.0
3035400,冻鲭鱼,20760401,千克,0,?,265905320.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,67313,千克,0,?,909421.0
3035700,冻剑鱼,291191,千克,0,?,12221640.0
3035900,冻的?鱼、印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,4538935,千克,0,?,142696673.0
3036300,冻鳕鱼,24014,千克,0,?,544148.0
3036600,冻狗鳕鱼,73584,千克,0,?,1309707.0
3036700,冻狭鳕鱼,1149532,千克,0,?,11035721.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,31087,千克,0,?,383929.0
3038100,冻角鲨及其他鲨鱼,117707,千克,0,?,6296813.0
3038400,冻尖吻鲈鱼,24000,千克,0,?,1162363.0
3038910,冻带鱼,445799,千克,0,?,20668225.0
3038920,冻黄鱼,1928513,千克,0,?,100571643.0
3038930,冻鲳鱼,639479,千克,0,?,34004478.0
3038990,未列名冻鱼,21457601,千克,0,?,318442341.0
3039100,冻的鱼肝、鱼卵及鱼精,19600,千克,0,?,1878954.0
3039900,其他冻的可食用鱼杂碎,113483,千克,0,?,1499392.0
3043900,鲜或冷的鲤科鱼、鳗鱼及黑鱼鱼片,106218,千克,0,?,2839235.0
3044100,鲜或冷的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,199,千克,0,?,12653.0
3044400,鲜或冷的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,4509,千克,0,?,152436.0
3045100,鲜或冷的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,447657,千克,0,?,13710600.0
3045900,其他鲜或冷的鱼肉,4976,千克,0,?,61125.0
3046100,冻罗非鱼鱼片,6693821,千克,0,?,133833246.0
3046211,冻斑点叉尾?鱼鱼片,74113,千克,0,?,3547028.0
3046300,冻尼罗河鲈鱼鱼片,46510,千克,0,?,3214752.0
3046900,冻鲤科鱼、鳗鱼及黑鱼鱼片,11496,千克,0,?,589970.0
3047100,冻鳕鱼鱼片,10301956,千克,0,?,466940565.0
3047200,冻黑线鳕鱼鱼片,2530130,千克,0,?,110384323.0
3047300,冻绿青鳕鱼鱼片,850571,千克,0,?,26551865.0
3047400,冻狗鳕鱼鱼片,1084808,千克,0,?,23204636.0
3047500,冻狭鳕鱼鱼片,23577889,千克,0,?,489808989.0
3047900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,756052,千克,0,?,19566384.0
3048100,冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,6960994,千克,0,?,302149749.0
3048200,冻鳟鱼鱼片,77450,千克,0,?,6176555.0
3048300,冻比目鱼鱼片,5706840,千克,0,?,239846878.0
3048400,冻剑鱼鱼片,1415,千克,0,?,48742.0
3048500,冻南极犬牙鱼鱼片,2205,千克,0,?,433525.0
3048600,冻鲱鱼鱼片,52626,千克,0,?,965615.0
3048700,冻的金枪鱼、鲣鱼或狐鲣鱼片,1097478,千克,0,?,67737605.0
3048800,冻的角鲨、其他鲨鱼、?鱼及鳐鱼鱼片,175945,千克,0,?,8579631.0
3048900,其他冻鱼片,11082868,千克,0,?,384405927.0
3049100,冻剑鱼鱼肉,115007,千克,0,?,4680419.0
3049300,冻的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,32000,千克,0,?,2241778.0
3049400,冻狭鳕鱼鱼肉,1198502,千克,0,?,22055059.0
3049500,冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼肉,659951,千克,0,?,25985311.0
3049600,冻的角鲨及其他鲨鱼鱼肉,170880,千克,0,?,8780441.0
3049900,其他冻鱼肉,3943205,千克,0,?,173259970.0
3051000,适合供人食用的鱼的细粉、粗粉及团粒,239990,千克,0,?,7951326.0
3052000,干、熏、盐腌或盐渍的鱼肝、鱼卵及鱼精,702408,千克,0,?,44079918.0
3053200,干、盐腌或盐渍的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,2394291,千克,0,?,68738836.0
3053900,其他干、盐腌或盐渍的鱼片,385602,千克,0,?,13541319.0
3054110,熏大西洋鲑鱼,19970,千克,0,?,2099789.0
3054120,熏大麻哈鱼及多瑙哲罗鱼,1097,千克,0,?,115943.0
3054200,熏鲱鱼,11537,千克,0,?,230505.0
3054300,熏鳟鱼,59821,千克,0,?,6645451.0
3054900,其他熏鱼,200861,千克,0,?,8831065.0
3055100,干鳕鱼,187090,千克,0,?,14230140.0
3055300,干的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,51163,千克,0,?,3845256.0
