商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,990485,千克,1634,头,30293654.0
1031000,改良种用猪,12150,千克,164,头,370887.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,72165,千克,1518,头,1851157.0
1039200,其他猪，重量≥50kg，改良种用除外,14576795,千克,139487,头,236541787.0
1051190,其他鸡，改良种用除外，重量≤185g,7914,千克,165520,只,323371.0
1059490,其他鸡，改良种用除外，重量＞185g,465990,千克,232665,只,8048734.0
1061190,其他灵长目动物，改良种用除外,7643,千克,2527,只,25644149.0
1061990,"未列名哺乳动物,改良种用除外",2381,千克,1005,只,1045495.0
1062020,食用爬行动物,6375,千克,9546,只,480613.0
1062090,未列名爬行动物,3090,千克,313180,只,1343901.0
1063921,食用乳鸽,50651,千克,81205,只,1459419.0
1063929,其他食用鸟,9300,千克,11800,只,85202.0
1064990,"其他昆虫,改良种用除外",2400,千克,720000,只,5681.0
1069011,改良种用蛙苗,3,千克,200,只,1223.0
1069090,"其他活动物,改良种用除外",10981,千克,5001500,只,166316.0
2023000,冻去骨牛肉,398000,千克,0,?,23303943.0
2031900,其他鲜、冷猪肉,799754,千克,0,?,21530316.0
2032110,冻整头及半头乳猪肉,98875,千克,0,?,6314200.0
2032190,其他冻整头及半头猪肉,179751,千克,0,?,3901981.0
2032900,其他冻猪肉,5160387,千克,0,?,141294106.0
2044200,冻带骨绵羊肉,76049,千克,0,?,3880836.0
2044300,冻去骨绵羊肉,49100,千克,0,?,2284857.0
2045000,山羊肉,96000,千克,0,?,5694615.0
2062900,其他冻牛杂碎,5000,千克,0,?,49306.0
2069000,其他冻杂碎（牛、猪杂碎除外）,23000,千克,0,?,281299.0
2071100,整只鸡，鲜或冷的,4631458,千克,0,?,94362878.0
2071200,整只鸡，冻的,236816,千克,0,?,4641954.0
2071311,鲜或冷的带骨鸡块,2490,千克,0,?,60893.0
2071329,鲜或冷的其他鸡杂碎,664,千克,0,?,16238.0
2071411,带骨的冻鸡块,1323385,千克,0,?,16833018.0
2071419,其他冻鸡块,8308474,千克,0,?,99584642.0
2071421,冻鸡翼（不包括翼尖）,46190,千克,0,?,1497197.0
2071429,其他冻鸡杂碎,235824,千克,0,?,1156169.0
2074100,鲜或冷的整只鸭,1940829,千克,0,?,32993498.0
2074200,整只冻鸭,258930,千克,0,?,3163600.0
2074500,冻的鸭块及杂碎,1886851,千克,0,?,17891908.0
2075100,鲜或冷的整只鹅,903624,千克,0,?,22598769.0
2075200,整只冻鹅,4110,千克,0,?,123229.0
2075500,冻的鹅块及杂碎,200,千克,0,?,5996.0
2081020,冻兔肉，不包括兔头,823679,千克,0,?,17798582.0
2089010,鲜、冷、冻乳鸽肉及食用杂碎,225081,千克,0,?,5324073.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,32309,千克,0,?,673112.0
2101900,其他干、熏、盐腌或盐渍猪肉,7941,千克,0,?,324142.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,9130,千克,0,?,208301.0
3011100,淡水观赏鱼,21598,千克,0,?,2025463.0
3019290,其他活鳗（鳗鲡属）鱼，鱼苗除外,480728,千克,0,?,64191984.0
3019310,鲤科鱼苗（西鲤、黑?、草鱼、鲢属、鲮属、青鱼）,900,千克,0,?,1314.0
3019390,"其他活鲤科鱼（西鲤、黑?、草鱼、鲢属、鲮属、青鱼）,鱼苗除外",3618198,千克,0,?,76725857.0
3019919,其他鱼苗,157293,千克,0,?,3167035.0
3019991,活罗非鱼,120130,千克,0,?,2113579.0
3019993,其他活鲤科鱼,1044421,千克,0,?,22755559.0
3019999,其他活鱼,2566064,千克,0,?,100964752.0
3022300,鲜、冷鳎鱼,9854,千克,0,?,589898.0
3027300,鲜、冷鲤科鱼（西鲤、黑?、草鱼、鲢属、鲮属、青鱼）,2839,千克,0,?,11658.0
3027400,鲜、冷鳗鱼（鳗鲡属）,60630,千克,0,?,3251648.0
3028910,鲜、冷带鱼,8046,千克,0,?,353796.0
3028920,鲜、冷黄鱼,366070,千克,0,?,11260807.0
3028930,鲜、冷鲳鱼,111094,千克,0,?,4773425.0
3028990,其他鲜、冷鱼,1588865,千克,0,?,44744395.0
3029000,鲜、冷鱼肝及鱼卵,1548,千克,0,?,75731.0
3031200,其他冻大麻哈鱼,215047,千克,0,?,7144458.0
3031300,冻大西洋鲑鱼及多瑙哲罗鱼,18400,千克,0,?,549206.0
3031900,其他冻鲑科鱼,8520,千克,0,?,255570.0
3032300,冻罗非鱼（口孵非鲫属）,13184515,千克,0,?,162530650.0
3032400,冻鲶鱼（(鱼芒)鲶属、鲶属、胡鲶属、真?属）,248315,千克,0,?,5228200.0
3032500,冻鲤科鱼（西鲤、黑?、草鱼、鲢属、鲮属、青鱼）,3552,千克,0,?,92472.0
3032600,冻鳗鱼（鳗鲡属）,183270,千克,0,?,14179756.0
3033110,冻格陵兰庸鲽鱼,166822,千克,0,?,5487520.0
3033190,其他冻庸鲽鱼,66732,千克,0,?,1821084.0
3033200,冻鲽鱼,160788,千克,0,?,2101740.0
3033300,冻鳎鱼,18660,千克,0,?,474674.0
3033900,其他冻比目鱼（鲽科、?科、舌鳎科、鳎科、菱?科、刺?科）,1153220,千克,0,?,19110399.0
3034100,冻长鳍金枪鱼,501862,千克,0,?,16482766.0
3034200,冻黄鳍金枪鱼,2540658,千克,0,?,45680387.0
3034300,冻鲣鱼或狐鲣,9125316,千克,0,?,139750436.0
3034400,冻大眼金枪鱼,985571,千克,0,?,33972435.0
3034900,其他冻金枪鱼(金枪鱼属),360046,千克,0,?,19115135.0
3035100,冻鲱鱼（大西洋鲱鱼、太平洋鲱鱼）,3149553,千克,0,?,11796235.0
3035300,冻沙丁鱼（沙丁鱼、沙瑙鱼属）、小沙丁鱼属、黍鲱或西鲱,4518196,千克,0,?,47461077.0
3035400,冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕,17588632,千克,0,?,197735775.0
3035500,冻对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属),43126,千克,0,?,570534.0
3035700,冻剑鱼,420711,千克,0,?,14929783.0
3036300,冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）,8904,千克,0,?,163043.0
3036600,冻狗鳕鱼(无须鳕属、长鳍鳕属),120000,千克,0,?,1294297.0
3036700,冻狭鳕鱼,7694716,千克,0,?,33138970.0
3036800,冻蓝鳕鱼（小鳍鳕、南蓝鳕）,24800,千克,0,?,341228.0
3036900,其他冻冻犀鳕科、冻多丝真鳕科、冻鳕科、冻长尾鳕科、冻黑鳕科、冻无须鳕科、冻深海鳕科及南极鳕科鱼,27000,千克,0,?,337654.0
3038100,冻角鲨及其他鲨鱼,222494,千克,0,?,10943861.0
3038200,冻?鱼及鳐鱼（鳐科）,14580,千克,0,?,436074.0
3038400,冻尖吻鲈鱼(舌齿鲈属),62241,千克,0,?,2813717.0
3038910,冻带鱼,447037,千克,0,?,16757257.0
3038920,冻黄鱼,2670108,千克,0,?,108868159.0
3038930,冻鲳鱼,1171570,千克,0,?,44382318.0
3038990,其他未列名冻鱼,19655879,千克,0,?,291476308.0
3039000,冻鱼肝及鱼卵,260854,千克,0,?,14723379.0
3043900,鲜或冷鲤科鱼、鳗鱼（鳗鲡属）及黑鱼（鳢属）的鱼片,101455,千克,0,?,2290974.0
3045100,鲜或冷的罗非鱼、鲶鱼、鲤科鱼、鳗鱼、尼罗河鲈鱼及黑鱼鱼肉,588755,千克,0,?,16113299.0
3046100,冻罗非鱼（口孵非鲫属）的鱼片,12188655,千克,0,?,266426899.0
3046211,冻斑点叉尾?鱼的鱼片,100039,千克,0,?,4599736.0
3046219,其他冻叉尾?鱼的鱼片,6720,千克,0,?,62556.0
3046290,其他冻鲶鱼的鱼片,21231,千克,0,?,285658.0
3046300,冻尼罗河鲈鱼（尼罗尖吻鲈）的鱼片,24804,千克,0,?,1828637.0
3046900,冻鲤科鱼、鳗鱼（鳗鲡属）及黑鱼（鳢属）的鱼片,3080,千克,0,?,207183.0
3047100,冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼、格陵兰鳕鱼）鱼片,9884307,千克,0,?,307777853.0
3047200,冻黑线鳕鱼（黑线鳕）鱼片,1928842,千克,0,?,71129882.0
3047300,冻绿青鳕鱼鱼片,721208,千克,0,?,21398407.0
3047400,冻狗鳕鱼(无须鳕属、长鳍鳕属)鱼片,884602,千克,0,?,16082044.0
3047500,冻狭鳕鱼鱼片,20877610,千克,0,?,383560558.0
3047900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片,1226930,千克,0,?,26282664.0
3048100,冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片,5079556,千克,0,?,199918878.0
3048200,冻鳟鱼的鱼片,218183,千克,0,?,16970887.0
3048300,冻比目鱼（鲽科、?科、舌鳎科、鳎科、菱?科、刺?科）的鱼片,5767408,千克,0,?,172365990.0
3048600,冻鲱鱼（大西洋鲱鱼、太平洋鲱鱼）的鱼片,23265,千克,0,?,406079.0
3048700,冻金枪鱼(金枪鱼属)、鲣鱼或狐鲣(鲣)的鱼片,668984,千克,0,?,81634133.0
3048900,其他冻鱼片,9535940,千克,0,?,287138284.0
3049100,冻剑鱼鱼肉,80624,千克,0,?,4418882.0
3049300,冻罗非鱼、鲶鱼、鲤科鱼、鳗鱼、尼罗河鲈鱼及黑鱼鱼肉,20030,千克,0,?,128730.0
3049400,冻狭鳕鱼鱼肉,680654,千克,0,?,12895115.0
3049500,冻犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼，狭鳕鱼除外的鱼肉,364442,千克,0,?,9104631.0
3049900,其他冻鱼肉,4063260,千克,0,?,128992070.0
3051000,适合供人食用的鱼的细粉、粗粉及团粒,216143,千克,0,?,9065931.0
3052000,干、熏、盐腌或盐渍的鱼肝及鱼卵,758643,千克,0,?,55784949.0
