商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,400,千克,2,头,32000.0
1029090,其他牛，改良种用除外,537316,千克,794,头,21873378.0
1039200,其他猪，重量≥50kg，改良种用除外,12820595,千克,105801,头,233153333.0
1041090,其他绵羊，改良种用除外,1640,千克,82,头,65600.0
1042090,其他山羊，改良种用除外,9420,千克,471,头,376800.0
1051190,其他鸡，改良种用除外，重量≤185g,13466,千克,297450,只,1249968.0
1061490,"其他家兔及野兔,改良种用除外",1137,千克,443,只,353201.0
1061990,"未列名哺乳动物,改良种用除外",5892,千克,13257,只,11682512.0
1062019,其他改良种用爬行动物,13,千克,389,只,65026.0
1062020,食用爬行动物,79571,千克,59054,只,4848559.0
1062090,未列名爬行动物,2753,千克,299923,只,1617907.0
1064910,改良种用昆虫,18,千克,20500,只,2943.0
1064990,"其他昆虫,改良种用除外",2065,千克,3294000,只,110567.0
1069090,"其他活动物,改良种用除外",34646,千克,7652046,只,1038472.0
2011000,鲜或冷的整头及半头牛肉,3065,千克,0,?,306507.0
2012000,鲜或冷的带骨牛肉,2081,千克,0,?,135203.0
2013000,鲜或冷的去骨牛肉,21304,千克,0,?,2262707.0
2022000,冻带骨牛肉,7279,千克,0,?,76106.0
2023000,冻去骨牛肉,58645,千克,0,?,3855709.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,318070,千克,0,?,7910076.0
2031900,其他鲜或冷的猪肉,94911,千克,0,?,2553041.0
2032110,冻整头及半头乳猪肉,17841,千克,0,?,1764833.0
2032190,其他冻整头及半头猪肉,111119,千克,0,?,2658280.0
2032200,冻带骨猪前腿、猪后腿及其肉块,23000,千克,0,?,557233.0
2032900,其他冻猪肉,2873170,千克,0,?,77399671.0
2044200,冻带骨绵羊肉,131913,千克,0,?,8426776.0
2044300,冻去骨绵羊肉,37203,千克,0,?,2654500.0
2050000,鲜、冷、冻的马、驴、骡肉,17031,千克,0,?,2090096.0
2061000,鲜或冷的牛杂碎,1590,千克,0,?,26370.0
2062100,冻牛舌,51,千克,0,?,3820.0
2062200,冻牛肝,95293,千克,0,?,649010.0
2062900,其他冻牛杂碎,11985,千克,0,?,221127.0
2064100,冻猪肝,23000,千克,0,?,132557.0
2064900,其他冻猪杂碎,38750,千克,0,?,535075.0
2069000,其他冻杂碎（牛、猪杂碎除外）,74698,千克,0,?,931824.0
2071100,整只鸡，鲜或冷的,5596093,千克,0,?,128014023.0
2071200,整只鸡，冻的,579183,千克,0,?,7379822.0
2071311,鲜或冷的带骨鸡块,257734,千克,0,?,6882090.0
2071319,鲜或冷的其他鸡块,7796,千克,0,?,232633.0
2071321,鲜或冷的鸡翼（不包括翼尖）,1170,千克,0,?,30017.0
2071329,鲜或冷的其他鸡杂碎,29451,千克,0,?,674992.0
2071411,带骨的冻鸡块,5403472,千克,0,?,46814152.0
2071419,其他冻鸡块,49140931,千克,0,?,528724894.0
2071421,冻鸡翼（不包括翼尖）,721477,千克,0,?,13320386.0
2071429,其他冻鸡杂碎,1074565,千克,0,?,5088951.0
2074100,鲜或冷的整只鸭,1213236,千克,0,?,18339754.0
2074200,整只冻鸭,5022714,千克,0,?,29381758.0
2074300,鲜或冷的鸭肥肝,25,千克,0,?,1875.0
2074400,鲜或冷的鸭块及杂碎,21768,千克,0,?,300273.0
2074500,冻的鸭块及杂碎,3580274,千克,0,?,29235918.0
2075100,鲜或冷的整只鹅,1209256,千克,0,?,40938443.0
2075300,鲜或冷的鹅肥肝,875,千克,0,?,70000.0
2075400,鲜或冷的鹅块及杂碎,39939,千克,0,?,1314849.0
2081020,冻兔肉，不包括兔头,703178,千克,0,?,20839284.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,389425,千克,0,?,21130489.0
2089090,其他鲜、冷、冻的肉及食用杂碎,13837,千克,0,?,692663.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,122000,千克,0,?,1154000.0
2101110,干、熏、盐腌或盐渍带骨猪腿,11670,千克,0,?,743950.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,3903,千克,0,?,264081.0
2101900,其他干、熏、盐腌或盐渍猪肉,14928,千克,0,?,612253.0
2102000,干、熏、盐腌或盐渍牛肉,418,千克,0,?,49819.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,90134,千克,0,?,2053079.0
3011100,淡水观赏鱼,28782,千克,0,?,2489132.0
3019290,其他活鳗鱼，鱼苗除外,1426909,千克,0,?,212196004.0
3019390,"其他活鲤科鱼, 鱼苗除外",1842704,千克,0,?,47089757.0
3019919,其他鱼苗,138696,千克,0,?,15468333.0
3019991,活罗非鱼,109350,千克,0,?,2217462.0
3019992,活?,17600,千克,0,?,1878918.0
3019993,其他活鲤科鱼,377233,千克,0,?,9091371.0
3019999,其他活鱼,3550919,千克,0,?,137200128.0
3021100,鲜或冷的鳟鱼,1821,千克,0,?,99766.0
3022300,鲜或冷的鳎鱼,3148,千克,0,?,177825.0
3023900,其他鲜或冷的金枪鱼,8716,千克,0,?,166856.0
3024400,鲜或冷的鲭鱼,13600,千克,0,?,273530.0
3024600,鲜或冷的军曹鱼,159894,千克,0,?,8208393.0
3024910,鲜、冷银鲳(鲳属),11680,千克,0,?,626766.0
3024990,鲜、冷印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、?鱼(?属）、秋刀鱼、圆?(圆?属）、多春鱼(毛鳞鱼）、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,18654,千克,0,?,389155.0
3027100,鲜或冷的罗非鱼,5275,千克,0,?,125581.0
3027300,鲜或冷的鲤科鱼,39715,千克,0,?,1389774.0
3027400,鲜或冷的鳗鱼,13343,千克,0,?,819706.0
3028910,鲜或冷的带鱼,21067,千克,0,?,1136689.0
3028920,鲜或冷的黄鱼,616157,千克,0,?,33616640.0
3028930,鲜或冷的鲳鱼(银鲳除外),148659,千克,0,?,5871702.0
3028990,其他鲜或冷的鱼,1076257,千克,0,?,41686590.0
3029900,其他鲜或冷的可食用鱼杂碎,21728,千克,0,?,464899.0
3031200,其他冻大麻哈鱼,214698,千克,0,?,5769808.0
3031310,冻大西洋鲑鱼,2400,千克,0,?,220522.0
3031400,冻鳟鱼,875457,千克,0,?,54424539.0
3032300,冻罗非鱼,19104953,千克,0,?,219722519.0
3032400,冻鲶鱼,1690937,千克,0,?,20229716.0
3032500,冻鲤科鱼,186166,千克,0,?,3203500.0
3032600,冻鳗鱼,208752,千克,0,?,17565601.0
3033110,冻马舌鲽(格陵兰庸鲽鱼),208920,千克,0,?,13616993.0
3033200,冻鲽鱼,7320,千克,0,?,187681.0
3033300,冻鳎鱼,2700,千克,0,?,80170.0
3033400,冻大菱鲆,4500,千克,0,?,300005.0
3033900,其他冻比目鱼,1109759,千克,0,?,23274155.0
3034100,冻长鳍金枪鱼,2245816,千克,0,?,41637530.0
3034200,冻黄鳍金枪鱼,2033107,千克,0,?,43568837.0
3034300,冻鲣,930820,千克,0,?,10934655.0
3034400,冻大眼金枪鱼,1873452,千克,0,?,72974123.0
3035100,冻鲱鱼,3254475,千克,0,?,20283398.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,5795476,千克,0,?,34514185.0
3035400,冻鲭鱼,22034503,千克,0,?,205339405.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,2600828,千克,0,?,24715899.0
3035700,冻剑鱼,332248,千克,0,?,11338117.0
3035910,冻银鲳(鲳属),72550,千克,0,?,3521686.0
3035990,冻?鱼(?属）、冻印度鲭(羽鳃鲐属)、冻马鲛鱼(马鲛属)、冻?鱼(?属）、冻秋刀鱼、冻圆?(圆?属)、冻多春鱼(毛鳞鱼）、冻鲔鱼、冻狐鲣(狐鲣属）、冻枪鱼 、冻旗鱼、冻四鳍旗鱼(旗鱼科）,4740882,千克,0,?,57886347.0
3036300,冻鳕鱼,154825,千克,0,?,7144311.0
3036400,冻黑线鳕鱼,66996,千克,0,?,2359116.0
3036700,冻阿拉斯加狭鳕鱼,1400586,千克,0,?,11730488.0
3036800,冻蓝鳕鱼,20595,千克,0,?,413817.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,14508,千克,0,?,582949.0
3038100,冻角鲨及其他鲨鱼,12420,千克,0,?,409985.0
3038400,冻尖吻鲈鱼,153330,千克,0,?,5769683.0
3038910,冻带鱼,177237,千克,0,?,6809850.0
3038920,冻黄鱼,514546,千克,0,?,21870994.0
3038930,冻鲳鱼(银鲳除外),252754,千克,0,?,7105550.0
3038990,未列名冻鱼,12032322,千克,0,?,283802497.0
3039100,冻的鱼肝、鱼卵及鱼精,93066,千克,0,?,11627068.0
3039900,其他冻的可食用鱼杂碎,507167,千克,0,?,4733253.0
3043100,鲜或冷的罗非鱼鱼片,600,千克,0,?,25050.0
3043900,鲜或冷的鲤科鱼、鳗鱼及黑鱼鱼片,32703,千克,0,?,2638026.0
3044200,鲜或冷的鳟鱼鱼片,10,千克,0,?,774.0
3044900,其他鲜或冷的鱼片,15623,千克,0,?,1386306.0
3045100,鲜或冷的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,349992,千克,0,?,12639769.0
3045900,其他鲜或冷的鱼肉,24453,千克,0,?,396824.0
3046100,冻罗非鱼鱼片,4169506,千克,0,?,89915784.0
3046211,冻斑点叉尾?鱼鱼片,125280,千克,0,?,5594670.0
3046290,其他冻鲶鱼鱼片,36092,千克,0,?,1516861.0
3046300,冻尼罗河鲈鱼鱼片,540,千克,0,?,50442.0
3046900,冻鲤科鱼、鳗鱼及黑鱼鱼片,205083,千克,0,?,13990369.0
3047100,冻鳕鱼鱼片,8275269,千克,0,?,546746388.0
3047200,冻黑线鳕鱼鱼片,1844593,千克,0,?,113379728.0
3047300,冻绿青鳕鱼鱼片,1039514,千克,0,?,58208171.0
3047400,冻狗鳕鱼鱼片,653279,千克,0,?,18276332.0
3047500,冻阿拉斯加狭鳕鱼鱼片,20283628,千克,0,?,416048975.0
3047900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,874554,千克,0,?,31243179.0
3048100,冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,5161834,千克,0,?,272043234.0
3048200,冻鳟鱼鱼片,317621,千克,0,?,28352405.0
3048300,冻比目鱼鱼片,4623910,千克,0,?,205371662.0
3048400,冻剑鱼鱼片,41078,千克,0,?,2777865.0
3048600,冻鲱鱼鱼片,63524,千克,0,?,1542134.0
3048700,冻金枪鱼（金枪鱼属）、鲣鱼片,3360037,千克,0,?,185106834.0
3048800,冻的角鲨、其他鲨鱼、?鱼及鳐鱼鱼片,86000,千克,0,?,2367690.0
3048900,其他冻鱼片,8747191,千克,0,?,341492481.0
3049100,冻剑鱼鱼肉,52212,千克,0,?,3056161.0
3049300,冻的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,200,千克,0,?,21392.0
3049400,冻阿拉斯加狭鳕鱼鱼肉,813432,千克,0,?,21530668.0
3049500,冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼肉，阿拉斯加狭鳕鱼的除外,642861,千克,0,?,40226797.0
3049600,冻的角鲨及其他鲨鱼鱼肉,54000,千克,0,?,660201.0
3049700,冻的?鱼及鳐鱼鱼肉,3800,千克,0,?,199519.0
3049900,其他冻鱼肉,2920355,千克,0,?,113904525.0
3052000,干、熏、盐腌或盐渍的鱼肝、鱼卵及鱼精,400967,千克,0,?,24407046.0
3053200,干、盐腌或盐渍的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,2420555,千克,0,?,80959154.0
3053900,其他干、盐腌或盐渍的鱼片,33060,千克,0,?,1232923.0
3054110,熏大西洋鲑鱼,21847,千克,0,?,2909550.0
3054120,熏大麻哈鱼及多瑙哲罗鱼,2070,千克,0,?,280040.0
3054200,熏鲱鱼,283349,千克,0,?,7984590.0
3054300,熏鳟鱼,50278,千克,0,?,6188096.0
3054900,其他熏鱼,314998,千克,0,?,19718821.0
3055200,干的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼,18,千克,0,?,680.0
3055300,干的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,188463,千克,0,?,16412447.0
