商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,3750,千克,25,头,65919.0
1029090,其他牛，改良种用除外,995000,千克,1616,头,33135775.0
1031000,改良种用猪,9315,千克,129,头,311406.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,57738,千克,1178,头,1543045.0
1039200,其他猪，重量≥50kg，改良种用除外,14396073,千克,132033,头,271068091.0
1051190,其他鸡，改良种用除外，重量≤185g,8028,千克,174020,只,351000.0
1059490,其他鸡，改良种用除外，重量＞185g,435421,千克,217348,只,7982944.0
1061190,其他灵长目动物，改良种用除外,14595,千克,2913,只,34515867.0
1061490,"其他家兔及野兔,改良种用除外",7089,千克,900,只,257400.0
1061990,"未列名哺乳动物,改良种用除外",3755,千克,6059,只,1535033.0
1062020,食用爬行动物,26883,千克,20443,只,1863399.0
1062090,未列名爬行动物,1846,千克,201750,只,930283.0
1063910,其他改良种用鸟,122,千克,270,只,17608.0
1063921,食用乳鸽,41563,千克,67305,只,1345740.0
1063929,其他食用鸟,2050,千克,2800,只,21002.0
1064990,"其他昆虫,改良种用除外",2300,千克,828000,只,19151.0
1069011,改良种用蛙苗,3,千克,300,只,978.0
1069090,"其他活动物,改良种用除外",10326,千克,3938000,只,146711.0
2023000,冻去骨牛肉,406400,千克,0,?,27423510.0
2031200,鲜、冷带骨猪前腿、猪后腿及其肉块,272745,千克,0,?,9312986.0
2031900,其他鲜、冷猪肉,462344,千克,0,?,15815707.0
2032110,冻整头及半头乳猪肉,21516,千克,0,?,1491757.0
2032900,其他冻猪肉,3294965,千克,0,?,114858234.0
2044100,冻整头及半头绵羊肉,10162,千克,0,?,360935.0
2044200,冻带骨绵羊肉,23960,千克,0,?,1326084.0
2044300,冻去骨绵羊肉,15270,千克,0,?,692267.0
2045000,山羊肉,24760,千克,0,?,1446453.0
2050000,鲜、冷、冻马、驴、骡肉,4274,千克,0,?,454528.0
2062900,其他冻牛杂碎,5000,千克,0,?,52506.0
2068000,其他鲜、冷杂碎（牛、猪杂碎除外）,430,千克,0,?,16062.0
2069000,其他冻杂碎（牛、猪杂碎除外）,645,千克,0,?,21342.0
2071100,整只鸡，鲜或冷的,4793326,千克,0,?,97058244.0
2071200,整只鸡，冻的,237907,千克,0,?,4710280.0
2071311,鲜或冷的带骨鸡块,18184,千克,0,?,326712.0
2071329,鲜或冷的其他鸡杂碎,10290,千克,0,?,192178.0
2071411,带骨的冻鸡块,1461847,千克,0,?,18838835.0
2071419,其他冻鸡块,7699275,千克,0,?,106862467.0
2071421,冻鸡翼（不包括翼尖）,149700,千克,0,?,5551433.0
2071429,其他冻鸡杂碎,90120,千克,0,?,276433.0
2074100,鲜或冷的整只鸭,1840391,千克,0,?,23391421.0
2074200,整只冻鸭,237603,千克,0,?,3289821.0
2074500,冻的鸭块及杂碎,2197823,千克,0,?,21936360.0
2075100,鲜或冷的整只鹅,886773,千克,0,?,20409532.0
2075200,整只冻鹅,1490,千克,0,?,48688.0
