商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,765556,千克,1202,头,29844483.0
1039200,其他猪，重量≥50kg，改良种用除外,5649372,千克,50236,头,222547973.0
1042090,其他山羊，改良种用除外,3250,千克,110,头,184360.0
1051190,其他鸡，改良种用除外，重量≤185g,14488,千克,301650,只,1134646.0
1059490,其他鸡，改良种用除外，重量＞185g,50367,千克,25668,只,769738.0
1061490,"其他家兔及野兔,改良种用除外",1621,千克,680,只,495855.0
1061910,其他改良种用哺乳动物,140,千克,14,只,63245.0
1061990,"未列名哺乳动物,改良种用除外",9561,千克,10636,只,6476716.0
1062020,食用爬行动物,12947,千克,12923,只,1142142.0
1062090,未列名爬行动物,1496,千克,98659,只,668555.0
1064990,"其他昆虫,改良种用除外",1980,千克,2940000,只,25117.0
1069090,"其他活动物,改良种用除外",17250,千克,106552,只,133907.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,142258,千克,0,?,5421151.0
2031900,其他鲜或冷的猪肉,346118,千克,0,?,17996630.0
2032190,其他冻整头及半头猪肉,64000,千克,0,?,1879130.0
2032900,其他冻猪肉,600125,千克,0,?,37653584.0
2044200,冻带骨绵羊肉,43180,千克,0,?,3553395.0
2044300,冻去骨绵羊肉,71354,千克,0,?,5401936.0
2050000,鲜、冷、冻的马、驴、骡肉,11676,千克,0,?,1423559.0
2062900,其他冻牛杂碎,5000,千克,0,?,53632.0
2069000,其他冻杂碎（牛、猪杂碎除外）,2388,千克,0,?,167623.0
2071100,整只鸡，鲜或冷的,6126364,千克,0,?,145120623.0
2071200,整只鸡，冻的,203706,千克,0,?,4372217.0
2071311,鲜或冷的带骨鸡块,138841,千克,0,?,3680286.0
2071319,鲜或冷的其他鸡块,11938,千克,0,?,311390.0
2071321,鲜或冷的鸡翼（不包括翼尖）,1678,千克,0,?,44995.0
2071329,鲜或冷的其他鸡杂碎,20670,千克,0,?,480210.0
2071411,带骨的冻鸡块,2235346,千克,0,?,31833180.0
2071419,其他冻鸡块,6468954,千克,0,?,87393485.0
2071421,冻鸡翼（不包括翼尖）,136700,千克,0,?,4248858.0
2071429,其他冻鸡杂碎,116874,千克,0,?,1524003.0
2074100,鲜或冷的整只鸭,1683647,千克,0,?,26622013.0
2074200,整只冻鸭,463398,千克,0,?,10166939.0
2074400,鲜或冷的鸭块及杂碎,14552,千克,0,?,218938.0
2074500,冻的鸭块及杂碎,497681,千克,0,?,6914464.0
2075100,鲜或冷的整只鹅,1164534,千克,0,?,38325276.0
2075400,鲜或冷的鹅块及杂碎,13743,千克,0,?,347487.0
2081020,冻兔肉，不包括兔头,379390,千克,0,?,11090076.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,352879,千克,0,?,12761513.0
2089090,其他鲜、冷、冻的肉及食用杂碎,1528,千克,0,?,89626.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,1200,千克,0,?,80448.0
2101900,其他干、熏、盐腌或盐渍猪肉,2725,千克,0,?,207232.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,26536,千克,0,?,534579.0
3011100,淡水观赏鱼,15400,千克,0,?,1744295.0
3019290,其他活鳗鱼，鱼苗除外,684238,千克,0,?,81824817.0
3019390,"其他活鲤科鱼, 鱼苗除外",2300611,千克,0,?,50648945.0
3019911,鲈鱼苗,15,千克,0,?,314.0
3019919,其他鱼苗,549350,千克,0,?,59653477.0
3019991,活罗非鱼,113549,千克,0,?,1907648.0
3019992,活?,18600,千克,0,?,1990141.0
3019993,其他活鲤科鱼,780536,千克,0,?,18004185.0
3019999,其他活鱼,4173461,千克,0,?,210816545.0
3022300,鲜或冷的鳎鱼,35598,千克,0,?,890759.0
3022900,其他鲜或冷的比目鱼,32764,千克,0,?,3835617.0
3024500,鲜或冷的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,248,千克,0,?,12468.0
3024600,鲜或冷的军曹鱼,22941,千克,0,?,1015809.0
3024910,鲜、冷银鲳(鲳属),395,千克,0,?,27130.0
3024990,鲜、冷印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、?鱼(?属）、秋刀鱼、圆?(圆?属）、多春鱼(毛鳞鱼）、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,3779,千克,0,?,100252.0
3027100,鲜或冷的罗非鱼,1532,千克,0,?,32044.0
3027300,鲜或冷的鲤科鱼,27441,千克,0,?,697011.0
3027400,鲜或冷的鳗鱼,54946,千克,0,?,1588213.0
3028400,鲜或冷的尖吻鲈鱼,195,千克,0,?,4485.0
3028910,鲜或冷的带鱼,13629,千克,0,?,667375.0
3028920,鲜或冷的黄鱼,638417,千克,0,?,33150546.0
3028930,鲜或冷的鲳鱼(银鲳除外),149260,千克,0,?,6321002.0
