商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,1329044,千克,2126,头,46583986.0
1031000,改良种用猪,6500,千克,100,头,254688.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,143714,千克,2933,头,5132805.0
1039200,其他猪，重量≥50kg，改良种用除外,27458848,千克,249773,头,535289144.0
1042090,其他山羊，改良种用除外,30640,千克,990,头,1724155.0
1051190,其他鸡，改良种用除外，重量≤185g,14740,千克,345060,只,796766.0
1059490,其他鸡，改良种用除外，重量＞185g,853943,千克,428203,只,16355998.0
1061190,其他灵长目动物，改良种用除外,7583,千克,1712,只,20548850.0
1061990,"未列名哺乳动物,改良种用除外",4741,千克,2471,只,2412965.0
1062020,食用爬行动物,50387,千克,35557,只,3856690.0
1062090,未列名爬行动物,1150,千克,57692,只,128501.0
1063921,食用乳鸽,80871,千克,130000,只,2611504.0
1063929,其他食用鸟,8790,千克,11640,只,92628.0
1064990,"其他昆虫,改良种用除外",4000,千克,1440000,只,35025.0
1069011,改良种用蛙苗,6,千克,300,只,1029.0
1069090,"其他活动物,改良种用除外",17138,千克,519300,只,470491.0
2022000,冻带骨牛肉,7800,千克,0,?,517316.0
2023000,冻去骨牛肉,109303,千克,0,?,5977784.0
2031200,鲜、冷带骨猪前腿、猪后腿及其肉块,230085,千克,0,?,7957149.0
2031900,其他鲜、冷猪肉,451093,千克,0,?,14658332.0
2032110,冻整头及半头乳猪肉,23800,千克,0,?,2177659.0
2032900,其他冻猪肉,4203241,千克,0,?,149419997.0
2044100,冻整头及半头绵羊肉,17811,千克,0,?,519216.0
2044200,冻带骨绵羊肉,131081,千克,0,?,7316801.0
2044300,冻去骨绵羊肉,129632,千克,0,?,5653832.0
2045000,山羊肉,648670,千克,0,?,42821488.0
2062900,其他冻牛杂碎,5000,千克,0,?,35372.0
2071100,整只鸡，鲜或冷的,8727053,千克,0,?,181226964.0
2071200,整只鸡，冻的,464787,千克,0,?,9288620.0
2071311,鲜或冷的带骨鸡块,59136,千克,0,?,1085283.0
2071329,鲜或冷的其他鸡杂碎,21237,千克,0,?,405608.0
2071411,带骨的冻鸡块,1266135,千克,0,?,14579093.0
2071419,其他冻鸡块,8415229,千克,0,?,110126671.0
2071421,冻鸡翼（不包括翼尖）,82052,千克,0,?,2992970.0
2071429,其他冻鸡杂碎,90000,千克,0,?,262364.0
2074100,鲜或冷的整只鸭,2561429,千克,0,?,36704632.0
2074200,整只冻鸭,285921,千克,0,?,4568448.0
2074500,冻的鸭块及杂碎,740098,千克,0,?,8043908.0
2075100,鲜或冷的整只鹅,1235152,千克,0,?,33468796.0
2075200,整只冻鹅,4063,千克,0,?,137621.0
2081020,冻兔肉，不包括兔头,449496,千克,0,?,12360782.0
2089010,鲜、冷、冻乳鸽肉及食用杂碎,451180,千克,0,?,8103192.0
2089090,其他鲜、冷、冻肉及食用杂碎,10000,千克,0,?,620885.0
2101110,干、熏、盐腌或盐渍带骨猪腿,4500,千克,0,?,195538.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,39638,千克,0,?,1234177.0
2101900,其他干、熏、盐腌或盐渍猪肉,45045,千克,0,?,2679789.0
2102000,干、熏、盐腌或盐渍牛肉,14400,千克,0,?,725833.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,60142,千克,0,?,2068130.0
