商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,633743,千克,1008,头,24324367.0
1039200,其他猪，重量≥50kg，改良种用除外,7865462,千克,71294,头,217930068.0
1041090,其他绵羊，改良种用除外,3000,千克,150,头,45000.0
1042090,其他山羊，改良种用除外,1000,千克,50,头,15000.0
1051190,其他鸡，改良种用除外，重量≤185g,13146,千克,268450,只,1033422.0
1059490,其他鸡，改良种用除外，重量＞185g,138889,千克,57331,只,1813984.0
1059991,其他鸭，改良种用除外，重量＞185g,11100,千克,3000,只,122100.0
1061490,"其他家兔及野兔,改良种用除外",1121,千克,438,只,266871.0
1061910,其他改良种用哺乳动物,840,千克,84,只,1056612.0
1061990,"未列名哺乳动物,改良种用除外",2572,千克,4464,只,2919164.0
1062020,食用爬行动物,48345,千克,34329,只,3207930.0
1062090,未列名爬行动物,1635,千克,177227,只,583631.0
1064990,"其他昆虫,改良种用除外",1920,千克,2880000,只,23968.0
1069090,"其他活动物,改良种用除外",31950,千克,325950,只,194999.0
2023000,冻去骨牛肉,2575,千克,0,?,177342.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,437838,千克,0,?,12878303.0
2031900,其他鲜或冷的猪肉,546958,千克,0,?,17293818.0
2032110,冻整头及半头乳猪肉,18576,千克,0,?,1059461.0
2032190,其他冻整头及半头猪肉,143983,千克,0,?,4665759.0
2032900,其他冻猪肉,897974,千克,0,?,44600521.0
2044200,冻带骨绵羊肉,83184,千克,0,?,6993330.0
2044300,冻去骨绵羊肉,106113,千克,0,?,8337780.0
2045000,鲜、冷、冻山羊肉,82538,千克,0,?,6326281.0
2050000,鲜、冷、冻的马、驴、骡肉,8,千克,0,?,448.0
2062900,其他冻牛杂碎,7100,千克,0,?,76867.0
2071100,整只鸡，鲜或冷的,7409524,千克,0,?,173929783.0
2071200,整只鸡，冻的,189737,千克,0,?,4018955.0
2071311,鲜或冷的带骨鸡块,162585,千克,0,?,4244949.0
2071319,鲜或冷的其他鸡块,13546,千克,0,?,371863.0
2071321,鲜或冷的鸡翼（不包括翼尖）,1685,千克,0,?,45982.0
2071329,鲜或冷的其他鸡杂碎,16941,千克,0,?,390015.0
2071411,带骨的冻鸡块,2297060,千克,0,?,33100174.0
2071419,其他冻鸡块,7596806,千克,0,?,103807443.0
2071421,冻鸡翼（不包括翼尖）,293240,千克,0,?,7440222.0
2071422,冻鸡爪,3750,千克,0,?,32360.0
2071429,其他冻鸡杂碎,181744,千克,0,?,1332444.0
2074100,鲜或冷的整只鸭,1554127,千克,0,?,26193825.0
2074200,整只冻鸭,982973,千克,0,?,10757495.0
2074300,鲜或冷的鸭肥肝,48000,千克,0,?,164160.0
2074400,鲜或冷的鸭块及杂碎,16366,千克,0,?,264887.0
2074500,冻的鸭块及杂碎,702301,千克,0,?,10051082.0
2075100,鲜或冷的整只鹅,1238076,千克,0,?,45710138.0
2075400,鲜或冷的鹅块及杂碎,38064,千克,0,?,1298138.0
2081020,冻兔肉，不包括兔头,610948,千克,0,?,16162905.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,378531,千克,0,?,15223657.0
2089090,其他鲜、冷、冻的肉及食用杂碎,2941,千克,0,?,171432.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,2533,千克,0,?,139443.0
2101900,其他干、熏、盐腌或盐渍猪肉,5228,千克,0,?,439226.0
2102000,干、熏、盐腌或盐渍牛肉,600,千克,0,?,45919.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,42229,千克,0,?,944400.0
3011100,淡水观赏鱼,15433,千克,0,?,2182566.0
3019210,鳗鱼苗,1900,千克,0,?,2976937.0
3019290,其他活鳗鱼，鱼苗除外,703441,千克,0,?,80454081.0
3019390,"其他活鲤科鱼, 鱼苗除外",2184951,千克,0,?,51264336.0
3019919,其他鱼苗,134014,千克,0,?,6366046.0
3019991,活罗非鱼,121979,千克,0,?,1975183.0
3019992,活?,35140,千克,0,?,3327917.0
3019993,其他活鲤科鱼,648971,千克,0,?,15992775.0
3019999,其他活鱼,4256989,千克,0,?,206713621.0
3022300,鲜或冷的鳎鱼,9061,千克,0,?,549777.0
3022900,其他鲜或冷的比目鱼,7591,千克,0,?,364625.0
3023900,其他鲜或冷的金枪鱼,523,千克,0,?,7831.0
3024400,鲜或冷的鲭鱼,1389,千克,0,?,11597.0
3024600,鲜或冷的军曹鱼,43791,千克,0,?,2123012.0
3024910,鲜、冷银鲳(鲳属),8460,千克,0,?,1076939.0
3024990,鲜、冷印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、?鱼(?属）、秋刀鱼、圆?(圆?属）、多春鱼(毛鳞鱼）、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,18163,千克,0,?,674773.0
3027100,鲜或冷的罗非鱼,2680,千克,0,?,53210.0
3027300,鲜或冷的鲤科鱼,28070,千克,0,?,779117.0
3027400,鲜或冷的鳗鱼,23299,千克,0,?,1279012.0
3028200,鲜或冷的?鱼及鳐鱼,34180,千克,0,?,1247120.0
3028910,鲜或冷的带鱼,8184,千克,0,?,401274.0
3028920,鲜或冷的黄鱼,852573,千克,0,?,44834104.0
3028930,鲜或冷的鲳鱼(银鲳除外),203278,千克,0,?,9721513.0
3028940,鲜或冷的?,4414,千克,0,?,378214.0
3028990,其他鲜或冷的鱼,1521275,千克,0,?,48757036.0
3029100,鲜或冷的鱼肝、鱼卵及鱼精,15402,千克,0,?,503572.0
3029900,其他鲜或冷的可食用鱼杂碎,3850,千克,0,?,47444.0
3031100,冻红大麻哈鱼,1008,千克,0,?,43259.0
3031200,其他冻大麻哈鱼,110,千克,0,?,3570.0
3031310,冻大西洋鲑鱼,15364,千克,0,?,610048.0
3031400,冻鳟鱼,370358,千克,0,?,15920595.0
3032300,冻罗非鱼,6536906,千克,0,?,84750114.0
3032400,冻鲶鱼,352072,千克,0,?,8170867.0
3032500,冻鲤科鱼,5430,千克,0,?,154708.0
3032600,冻鳗鱼,75642,千克,0,?,5613111.0
3033110,冻马舌鲽(格陵兰庸鲽鱼),239523,千克,0,?,10546438.0
3033190,其他冻庸鲽鱼,97175,千克,0,?,10956191.0
3033300,冻鳎鱼,36000,千克,0,?,1526177.0
3033900,其他冻比目鱼,1082852,千克,0,?,16051993.0
3034100,冻长鳍金枪鱼,709149,千克,0,?,15985791.0
3034200,冻黄鳍金枪鱼,956119,千克,0,?,33790074.0
3034300,冻鲣鱼或狐鲣,2087770,千克,0,?,40038614.0
3034400,冻大眼金枪鱼,487296,千克,0,?,24368150.0
3034900,其他冻金枪鱼,12500,千克,0,?,68970.0
3035100,冻鲱鱼,113969,千克,0,?,1596718.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,1822179,千克,0,?,19374727.0
3035400,冻鲭鱼,18195079,千克,0,?,204109768.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,1442500,千克,0,?,19127452.0
3035700,冻剑鱼,361294,千克,0,?,16823855.0
3035910,冻银鲳(鲳属),172836,千克,0,?,19490227.0
3035990,冻?鱼(?属）、冻印度鲭(羽鳃鲐属)、冻马鲛鱼(马鲛属)、冻?鱼(?属）、冻秋刀鱼、冻圆?(圆?属)、冻多春鱼(毛鳞鱼）、冻鲔鱼、冻狐鲣(狐鲣属）、冻枪鱼 、冻旗鱼、冻四鳍旗鱼(旗鱼科）,9103654,千克,0,?,185922921.0
3036600,冻狗鳕鱼,20896,千克,0,?,234187.0
3036700,冻狭鳕鱼,236346,千克,0,?,1841088.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,22970,千克,0,?,491136.0
3038100,冻角鲨及其他鲨鱼,234330,千克,0,?,9594716.0
3038400,冻尖吻鲈鱼,46000,千克,0,?,2054710.0
3038910,冻带鱼,259688,千克,0,?,14474009.0
3038920,冻黄鱼,2491986,千克,0,?,125417571.0
3038930,冻鲳鱼(银鲳除外),1101561,千克,0,?,94431619.0
3038990,未列名冻鱼,8984459,千克,0,?,248382191.0
3039100,冻的鱼肝、鱼卵及鱼精,3360,千克,0,?,1050766.0
3039900,其他冻的可食用鱼杂碎,203533,千克,0,?,2016635.0
3043900,鲜或冷的鲤科鱼、鳗鱼及黑鱼鱼片,51150,千克,0,?,1394920.0
3045100,鲜或冷的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,410487,千克,0,?,13425133.0
3045900,其他鲜或冷的鱼肉,810,千克,0,?,14579.0
3046100,冻罗非鱼鱼片,2722352,千克,0,?,62613411.0
3046211,冻斑点叉尾?鱼鱼片,140286,千克,0,?,6787084.0
3046290,其他冻鲶鱼鱼片,5768,千克,0,?,185175.0
3046300,冻尼罗河鲈鱼鱼片,1125,千克,0,?,52579.0
3046900,冻鲤科鱼、鳗鱼及黑鱼鱼片,250479,千克,0,?,17672795.0
3047100,冻鳕鱼鱼片,10689507,千克,0,?,432777960.0
3047200,冻黑线鳕鱼鱼片,3107361,千克,0,?,124781216.0
3047300,冻绿青鳕鱼鱼片,469220,千克,0,?,28128586.0
3047400,冻狗鳕鱼鱼片,1181464,千克,0,?,22922564.0
3047500,冻狭鳕鱼鱼片,19145911,千克,0,?,379920763.0
3047900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,877544,千克,0,?,22015648.0
3048100,冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,5493054,千克,0,?,241360658.0
3048200,冻鳟鱼鱼片,87791,千克,0,?,5440444.0
3048300,冻比目鱼鱼片,5285180,千克,0,?,166018310.0
3048400,冻剑鱼鱼片,2758,千克,0,?,77572.0
3048500,冻南极犬牙鱼鱼片,1100,千克,0,?,244263.0
3048600,冻鲱鱼鱼片,54488,千克,0,?,872938.0
3048700,冻的金枪鱼、鲣鱼或狐鲣鱼片,1693080,千克,0,?,108710486.0
3048800,冻的角鲨、其他鲨鱼、?鱼及鳐鱼鱼片,222599,千克,0,?,11294218.0
3048900,其他冻鱼片,8354848,千克,0,?,266799775.0
3049100,冻剑鱼鱼肉,62134,千克,0,?,3903879.0
3049300,冻的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,4092,千克,0,?,242811.0
3049400,冻狭鳕鱼鱼肉,1711782,千克,0,?,33669281.0
3049500,冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼肉,566402,千克,0,?,13643661.0
3049600,冻的角鲨及其他鲨鱼鱼肉,45160,千克,0,?,2387856.0
3049900,其他冻鱼肉,2995957,千克,0,?,132474055.0
3051000,适合供人食用的鱼的细粉、粗粉及团粒,200766,千克,0,?,4597718.0
3052000,干、熏、盐腌或盐渍的鱼肝、鱼卵及鱼精,713774,千克,0,?,55808819.0
3053200,干、盐腌或盐渍的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,1513251,千克,0,?,48255777.0
3053900,其他干、盐腌或盐渍的鱼片,169766,千克,0,?,10057533.0
3054110,熏大西洋鲑鱼,21414,千克,0,?,2116525.0
3054120,熏大麻哈鱼及多瑙哲罗鱼,9177,千克,0,?,918205.0
3054200,熏鲱鱼,25327,千克,0,?,656830.0
3054300,熏鳟鱼,26688,千克,0,?,2620846.0
3054900,其他熏鱼,405802,千克,0,?,17041571.0
3055100,干鳕鱼,76684,千克,0,?,6253258.0
3055300,干的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,40800,千克,0,?,3638332.0
3055490,干的鲱鱼(大西洋鲱鱼、太平洋鲱鱼）、?鱼(?属）、沙丁鱼(沙丁鱼、沙瑙鱼属）、小沙丁鱼属、黍鲱或西鲱、鲭鱼［大西洋鲭、澳洲鲭(鲐）、日本鲭(鲐）］、印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属）、?鱼(?属）、军曹鱼、秋刀鱼、圆?(圆?属)、多春鱼(毛鳞鱼）、剑鱼、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,274712,千克,0,?,12072168.0
3055990,其他干鱼,988314,千克,0,?,54421794.0
3056200,盐腌及盐渍的鳕鱼,283804,千克,0,?,7427131.0
3056910,盐腌及盐渍的带鱼,720,千克,0,?,32966.0
3056990,未列名盐腌及盐渍的鱼,800170,千克,0,?,20377474.0
3057200,鱼头、鱼尾、鱼鳔,75002,千克,0,?,3833350.0
3057900,其他鱼鳍及其他可食用杂碎,94237,千克,0,?,2375900.0
3061410,冻梭子蟹,3907020,千克,0,?,120106722.0
3061490,其他冻蟹,562298,千克,0,?,95609053.0
3061611,冻冷水小虾仁,236709,千克,0,?,28800558.0
3061612,其他冻北方长额小虾,91632,千克,0,?,1629785.0
3061619,其他冻冷水小虾,42031,千克,0,?,1295936.0
3061621,冻冷水对虾仁,76678,千克,0,?,9273044.0
3061711,其他冻小虾仁,1619086,千克,0,?,89895834.0
3061719,其他冻小虾,1135706,千克,0,?,23561064.0
3061721,其他冻对虾仁,872463,千克,0,?,80126931.0
3061729,其他冻对虾,518403,千克,0,?,44185696.0
3061919,其他冻淡水小龙虾,24900,千克,0,?,1022339.0
3061990,其他冻甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,60330,千克,0,?,12618051.0
3063190,活、鲜或冷的岩礁虾和其他龙虾，种苗除外,723,千克,0,?,12062.0
3063290,活、鲜或冷的鳌龙虾，种苗除外,325,千克,0,?,11050.0
3063310,蟹种苗,200,千克,0,?,16950.0
3063391,活、鲜或冷的中华绒螯蟹，种苗除外,118228,千克,0,?,20185830.0
3063392,活、鲜或冷的梭子蟹，种苗除外,32566,千克,0,?,4266052.0
3063399,其他活、鲜或冷的蟹，种苗除外,153565,千克,0,?,21726046.0
3063610,其他小虾种苗及对虾种苗,325,千克,0,?,10060.0
3063620,其他鲜、冷的对虾,114298,千克,0,?,8517081.0
3063690,其他活的对虾及活、鲜或冷的小虾，种苗除外,853906,千克,0,?,72680825.0
3069590,本品目所列其他方法加工的其他小虾及对虾,1011473,千克,0,?,46611082.0
3069900,本品目所列其他方法加工的未列名甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,850,千克,0,?,220601.0
3071110,牡蛎种苗,22900,千克,0,?,148643.0
