商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,931750,千克,1519,头,31909842.0
1031000,改良种用猪,10375,千克,173,头,473759.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,72050,千克,1546,头,2470829.0
1039200,其他猪，重量≥50kg，改良种用除外,12623642,千克,117116,头,285765310.0
1042090,其他山羊，改良种用除外,3645,千克,110,头,196789.0
1051190,其他鸡，改良种用除外，重量≤185g,8240,千克,170160,只,180743.0
1059490,其他鸡，改良种用除外，重量＞185g,458098,千克,230559,只,8709620.0
1061190,其他灵长目动物，改良种用除外,2860,千克,774,只,9538195.0
1061490,"其他家兔及野兔,改良种用除外",7089,千克,900,只,257400.0
1061990,"未列名哺乳动物,改良种用除外",3586,千克,2319,只,1643986.0
1062019,其他改良种用爬行动物,1300,千克,11500,只,112889.0
1062020,食用爬行动物,38563,千克,30998,只,2927628.0
1062090,未列名爬行动物,1407,千克,71450,只,201399.0
1063921,食用乳鸽,50049,千克,81165,只,1603885.0
1063929,其他食用鸟,11892,千克,15392,只,120313.0
1064990,"其他昆虫,改良种用除外",2100,千克,756000,只,17890.0
1069011,改良种用蛙苗,9,千克,900,只,2503.0
1069090,"其他活动物,改良种用除外",8872,千克,966900,只,74000.0
2023000,冻去骨牛肉,151073,千克,0,?,10355211.0
2031200,鲜、冷带骨猪前腿、猪后腿及其肉块,261355,千克,0,?,8982158.0
2031900,其他鲜、冷猪肉,470637,千克,0,?,15819074.0
2032110,冻整头及半头乳猪肉,47753,千克,0,?,4337915.0
2032900,其他冻猪肉,3133375,千克,0,?,109279628.0
2044100,冻整头及半头绵羊肉,38831,千克,0,?,1120920.0
2044200,冻带骨绵羊肉,109758,千克,0,?,6178784.0
2044300,冻去骨绵羊肉,109427,千克,0,?,4979394.0
2045000,山羊肉,601350,千克,0,?,35022666.0
2071100,整只鸡，鲜或冷的,5387576,千克,0,?,110998917.0
2071200,整只鸡，冻的,226455,千克,0,?,4566241.0
2071311,鲜或冷的带骨鸡块,31567,千克,0,?,585710.0
2071329,鲜或冷的其他鸡杂碎,8338,千克,0,?,161139.0
2071411,带骨的冻鸡块,1231824,千克,0,?,15692262.0
2071419,其他冻鸡块,7009208,千克,0,?,91886309.0
2071421,冻鸡翼（不包括翼尖）,101300,千克,0,?,3913871.0
2071429,其他冻鸡杂碎,72000,千克,0,?,240090.0
2074100,鲜或冷的整只鸭,1864653,千克,0,?,26658895.0
2074200,整只冻鸭,230903,千克,0,?,3163503.0
2074400,鲜或冷的鸭块及杂碎,90,千克,0,?,1936.0
2074500,冻的鸭块及杂碎,1230264,千克,0,?,13371662.0
2075100,鲜或冷的整只鹅,854522,千克,0,?,21399155.0
2075200,整只冻鹅,1406,千克,0,?,47282.0
2081020,冻兔肉，不包括兔头,497558,千克,0,?,12515136.0
2089010,鲜、冷、冻乳鸽肉及食用杂碎,254906,千克,0,?,4761308.0
2089090,其他鲜、冷、冻肉及食用杂碎,12000,千克,0,?,384411.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,28030,千克,0,?,828528.0
2101900,其他干、熏、盐腌或盐渍猪肉,36728,千克,0,?,2175771.0
2102000,干、熏、盐腌或盐渍牛肉,26,千克,0,?,4800.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,28538,千克,0,?,1340566.0
3011100,淡水观赏鱼,19163,千克,0,?,2356345.0
3011900,其他观赏鱼,4,千克,0,?,798.0
