商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,1600,千克,4,头,836355.0
1029090,其他牛，改良种用除外,981055,千克,1584,头,31544173.0
1031000,改良种用猪,21530,千克,306,头,695868.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,64620,千克,1345,头,1924402.0
1039200,其他猪，重量≥50kg，改良种用除外,12614065,千克,113247,头,212023566.0
1051190,其他鸡，改良种用除外，重量≤185g,8304,千克,194020,只,337456.0
1061190,其他灵长目动物，改良种用除外,7500,千克,1883,只,21959281.0
1061490,"其他家兔及野兔,改良种用除外",4038,千克,1427,只,482080.0
1061910,其他改良种用哺乳动物,160,千克,3,只,82631.0
1061990,"未列名哺乳动物,改良种用除外",4487,千克,5713,只,2291118.0
1062020,食用爬行动物,39184,千克,24551,只,2725143.0
1062090,未列名爬行动物,2500,千克,120956,只,512051.0
1063990,未列名鸟,5,千克,100,只,6343.0
1064990,"其他昆虫,改良种用除外",2000,千克,200000,只,26640.0
1069090,"其他活动物,改良种用除外",9574,千克,773900,只,62546.0
2012000,鲜或冷的带骨牛肉,207,千克,0,?,25110.0
2023000,冻去骨牛肉,32143,千克,0,?,1262664.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,238264,千克,0,?,6916169.0
2031900,其他鲜或冷的猪肉,346120,千克,0,?,9153198.0
2032110,冻整头及半头乳猪肉,24100,千克,0,?,1894277.0
2032900,其他冻猪肉,2910750,千克,0,?,88842533.0
2044200,冻带骨绵羊肉,26500,千克,0,?,1843711.0
2044300,冻去骨绵羊肉,10450,千克,0,?,588852.0
2045000,山羊肉,12665,千克,0,?,595759.0
2050000,鲜、冷、冻的马、驴、骡肉,6297,千克,0,?,692571.0
2064100,冻猪肝,12500,千克,0,?,359837.0
2069000,其他冻杂碎（牛、猪杂碎除外）,280,千克,0,?,36136.0
2071100,整只鸡，鲜或冷的,5806963,千克,0,?,117662404.0
2071200,整只鸡，冻的,241245,千克,0,?,4832295.0
2071311,鲜或冷的带骨鸡块,80913,千克,0,?,1944608.0
2071329,鲜或冷的其他鸡杂碎,13649,千克,0,?,288259.0
2071411,带骨的冻鸡块,1686177,千克,0,?,18843242.0
