商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,1062565,千克,1728,头,36168417.0
1031000,改良种用猪,14705,千克,262,头,654895.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,52140,千克,1079,头,1379072.0
1039200,其他猪，重量≥50kg，改良种用除外,14755138,千克,134112,头,253157529.0
1042090,其他山羊，改良种用除外,13070,千克,440,头,743776.0
1051190,其他鸡，改良种用除外，重量≤185g,8091,千克,177020,只,363338.0
1061190,其他灵长目动物，改良种用除外,7975,千克,2375,只,28967835.0
1061490,"其他家兔及野兔,改良种用除外",3847,千克,1308,只,423377.0
1061990,"未列名哺乳动物,改良种用除外",3121,千克,2465,只,1969894.0
1062020,食用爬行动物,76466,千克,45897,只,5402681.0
1062090,未列名爬行动物,2535,千克,104982,只,438405.0
1064990,"其他昆虫,改良种用除外",4320,千克,1353000,只,33007.0
1069011,改良种用蛙苗,3,千克,200,只,660.0
1069090,"其他活动物,改良种用除外",9010,千克,47000,只,51403.0
2023000,冻去骨牛肉,60000,千克,0,?,3270924.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,267234,千克,0,?,7948469.0
2031900,其他鲜或冷的猪肉,381020,千克,0,?,10451115.0
2032110,冻整头及半头乳猪肉,47580,千克,0,?,3668734.0
2032200,冻带骨猪前腿、猪后腿及其肉块,692,千克,0,?,78022.0
2032900,其他冻猪肉,3256318,千克,0,?,103936145.0
2044200,冻带骨绵羊肉,90195,千克,0,?,6374222.0
2044300,冻去骨绵羊肉,81754,千克,0,?,4536112.0
2045000,山羊肉,1124878,千克,0,?,68150932.0
2050000,鲜、冷、冻的马、驴、骡肉,5338,千克,0,?,633084.0
2062900,其他冻牛杂碎,5000,千克,0,?,20285.0
2064900,其他冻猪杂碎,1000,千克,0,?,6762.0
2069000,其他冻杂碎（牛、猪杂碎除外）,230,千克,0,?,31855.0
2071100,整只鸡，鲜或冷的,5689084,千克,0,?,116488588.0
2071200,整只鸡，冻的,240540,千克,0,?,4744771.0
2071311,鲜或冷的带骨鸡块,65553,千克,0,?,1522095.0
2071329,鲜或冷的其他鸡杂碎,15047,千克,0,?,295485.0
2071411,带骨的冻鸡块,2047448,千克,0,?,22941854.0
2071419,其他冻鸡块,10036544,千克,0,?,134048163.0
2071421,冻鸡翼（不包括翼尖）,122225,千克,0,?,4092078.0
2071429,其他冻鸡杂碎,27828,千克,0,?,120433.0
2074100,鲜或冷的整只鸭,1714916,千克,0,?,25248845.0
2074200,整只冻鸭,255551,千克,0,?,4007753.0
2074400,鲜或冷的鸭块及杂碎,1593,千克,0,?,33660.0
2074500,冻的鸭块及杂碎,524264,千克,0,?,4857156.0
2075100,鲜或冷的整只鹅,917297,千克,0,?,24028011.0
2075200,整只冻鹅,9915,千克,0,?,298832.0
2075400,鲜或冷的鹅块及杂碎,22,千克,0,?,707.0
2075500,冻的鹅块及杂碎,270,千克,0,?,8672.0
2081020,冻兔肉，不包括兔头,509360,千克,0,?,14226408.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,406643,千克,0,?,8039449.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,58000,千克,0,?,495000.0
2101110,干、熏、盐腌或盐渍带骨猪腿,6000,千克,0,?,250260.0
2101190,干、熏、盐腌或盐渍其他带骨猪肉块,30,千克,0,?,1406.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,11302,千克,0,?,529705.0
2101900,其他干、熏、盐腌或盐渍猪肉,46624,千克,0,?,2775646.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,19508,千克,0,?,895373.0
3011100,淡水观赏鱼,34359,千克,0,?,2281469.0
3019290,其他活鳗鱼，鱼苗除外,540385,千克,0,?,60683918.0
3019390,"其他活鲤科鱼, 鱼苗除外",2682187,千克,0,?,59776350.0
3019911,鲈鱼苗,6800,千克,0,?,424827.0
3019919,其他鱼苗,492734,千克,0,?,21489869.0
3019991,活罗非鱼,107134,千克,0,?,2123758.0
3019992,活?,46200,千克,0,?,4118411.0
3019993,其他活鲤科鱼,888024,千克,0,?,20192533.0
3019999,其他活鱼,2299643,千克,0,?,92724386.0
3022300,鲜或冷的鳎鱼,7141,千克,0,?,337556.0
3022900,其他鲜或冷的比目鱼,570,千克,0,?,71467.0
3024900,鲜或冷的印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,150,千克,0,?,9255.0
3025100,鲜或冷的鳕鱼,1240,千克,0,?,19840.0
3027300,鲜或冷的鲤科鱼,7098,千克,0,?,154908.0
3027400,鲜或冷的鳗鱼,16454,千克,0,?,649294.0
3028200,鲜或冷的?鱼及鳐鱼,7300,千克,0,?,297820.0
3028910,鲜或冷的带鱼,4038,千克,0,?,154125.0
3028920,鲜或冷的黄鱼,397780,千克,0,?,9427257.0
3028930,鲜或冷的鲳鱼,92434,千克,0,?,3873721.0
3028940,鲜或冷的?,6000,千克,0,?,386737.0
3028990,其他鲜或冷的鱼,733950,千克,0,?,21299659.0
3029100,鲜或冷的鱼肝、鱼卵及鱼精,270269,千克,0,?,47690684.0
3031100,冻红大麻哈鱼,37160,千克,0,?,2251981.0
3031200,其他冻大麻哈鱼,799860,千克,0,?,16205829.0
3031300,冻大西洋鲑鱼及多瑙哲罗鱼,39801,千克,0,?,1506135.0
3032300,冻罗非鱼,10431543,千克,0,?,134787130.0
3032400,冻鲶鱼,313740,千克,0,?,6233896.0
3032500,冻鲤科鱼,51725,千克,0,?,1660532.0
3032600,冻鳗鱼,119300,千克,0,?,10003908.0
3033110,冻格陵兰庸鲽鱼,474339,千克,0,?,23919523.0
3033190,其他冻庸鲽鱼,28413,千克,0,?,829212.0
3033200,冻鲽鱼,81145,千克,0,?,1813082.0
3033300,冻鳎鱼,306283,千克,0,?,11043096.0
3033900,其他冻比目鱼,2227693,千克,0,?,47400512.0
3034100,冻长鳍金枪鱼,417959,千克,0,?,9165802.0
3034200,冻黄鳍金枪鱼,4641640,千克,0,?,77252242.0
3034300,冻鲣鱼或狐鲣,4239445,千克,0,?,60626178.0
3034400,冻大眼金枪鱼,1743865,千克,0,?,101761111.0
3034900,其他冻金枪鱼,20000,千克,0,?,321112.0
3035100,冻鲱鱼,6027917,千克,0,?,22114067.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,7867732,千克,0,?,93357532.0
3035400,冻鲭鱼,29233318,千克,0,?,339317024.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,187000,千克,0,?,1845174.0
3035700,冻剑鱼,378507,千克,0,?,12644521.0
3035900,冻的?鱼、印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,2017760,千克,0,?,31777487.0
3036300,冻鳕鱼,273473,千克,0,?,3533306.0
3036600,冻狗鳕鱼,342980,千克,0,?,3596531.0
3036700,冻狭鳕鱼,6450438,千克,0,?,36605808.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,15940,千克,0,?,184059.0
3038100,冻角鲨及其他鲨鱼,145486,千克,0,?,8502767.0
3038200,冻?鱼及鳐鱼,8000,千克,0,?,124063.0
3038400,冻尖吻鲈鱼,162000,千克,0,?,9119980.0
3038910,冻带鱼,456784,千克,0,?,17959696.0
3038920,冻黄鱼,4189414,千克,0,?,190900396.0
3038930,冻鲳鱼,1958238,千克,0,?,71518079.0
3038990,未列名冻鱼,30045036,千克,0,?,500041350.0
3039100,冻的鱼肝、鱼卵及鱼精,280512,千克,0,?,66713732.0
3039900,其他冻的可食用鱼杂碎,85623,千克,0,?,393626.0
3043900,鲜或冷的鲤科鱼、鳗鱼及黑鱼鱼片,59103,千克,0,?,1399530.0
3044100,鲜或冷的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,6780,千克,0,?,88720.0
3045100,鲜或冷的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,484595,千克,0,?,14151637.0
3045900,其他鲜或冷的鱼肉,16654,千克,0,?,492830.0
3046100,冻罗非鱼鱼片,12238892,千克,0,?,267648203.0
3046211,冻斑点叉尾?鱼鱼片,175017,千克,0,?,6924930.0
3046219,其他冻叉尾?鱼鱼片,3600,千克,0,?,35904.0
3046300,冻尼罗河鲈鱼鱼片,13452,千克,0,?,597424.0
3046900,冻鲤科鱼、鳗鱼及黑鱼鱼片,518914,千克,0,?,44646946.0
3047100,冻鳕鱼鱼片,11726636,千克,0,?,449959919.0
3047200,冻黑线鳕鱼鱼片,2573264,千克,0,?,84423587.0
3047300,冻绿青鳕鱼鱼片,701733,千克,0,?,21243646.0
3047400,冻狗鳕鱼鱼片,1843310,千克,0,?,31311575.0
3047500,冻狭鳕鱼鱼片,20238471,千克,0,?,311797267.0
3047900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,1176540,千克,0,?,29608004.0
3048100,冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,8997825,千克,0,?,372784802.0
3048200,冻鳟鱼鱼片,122560,千克,0,?,14936244.0
3048300,冻比目鱼鱼片,6642195,千克,0,?,256808663.0
3048600,冻鲱鱼鱼片,111310,千克,0,?,1450338.0
3048700,冻的金枪鱼、鲣鱼或狐鲣鱼片,948134,千克,0,?,73741985.0
3048800,冻的角鲨、其他鲨鱼、?鱼及鳐鱼鱼片,115520,千克,0,?,5783492.0
3048900,其他冻鱼片,11500347,千克,0,?,446369784.0
3049100,冻剑鱼鱼肉,15780,千克,0,?,793095.0
3049200,冻南极犬牙鱼鱼肉,300,千克,0,?,31610.0
3049300,冻的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,81130,千克,0,?,4594929.0
3049400,冻狭鳕鱼鱼肉,135235,千克,0,?,2220051.0
3049500,冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼肉,906437,千克,0,?,21569087.0
3049600,冻的角鲨及其他鲨鱼鱼肉,125982,千克,0,?,4403174.0
3049900,其他冻鱼肉,5167637,千克,0,?,202865977.0
3051000,适合供人食用的鱼的细粉、粗粉及团粒,1895032,千克,0,?,18546435.0
3052000,干、熏、盐腌或盐渍的鱼肝、鱼卵及鱼精,777495,千克,0,?,58013918.0
3053200,干、盐腌或盐渍的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,4536773,千克,0,?,116733448.0
3053900,其他干、盐腌或盐渍的鱼片,328058,千克,0,?,16984921.0
3054110,熏大西洋鲑鱼,25773,千克,0,?,2364783.0
3054120,熏大麻哈鱼及多瑙哲罗鱼,2664,千克,0,?,277056.0
3054300,熏鳟鱼,67970,千克,0,?,7751510.0
3054900,其他熏鱼,253973,千克,0,?,9631702.0
3055100,干鳕鱼,228569,千克,0,?,13331930.0
3055400,干的鲱鱼、?鱼、沙丁鱼、小沙丁鱼属、黍鲱或西鲱、鲭鱼、印度鲭、马鲛鱼、竹荚鱼、?鱼、军曹鱼、银鲳、秋刀鱼、、多春鱼、剑鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,306337,千克,0,?,8049429.0
3055990,其他干鱼,1485850,千克,0,?,89092764.0
3056200,盐腌及盐渍的鳕鱼,85340,千克,0,?,3437103.0
3056910,盐腌及盐渍的带鱼,3460,千克,0,?,138173.0
3056990,未列名盐腌及盐渍的鱼,481712,千克,0,?,10538603.0
3057100,鲨鱼翅,6775,千克,0,?,2779747.0
3057200,鱼头、鱼尾、鱼鳔,11063,千克,0,?,1847845.0
3057900,其他鱼鳍及其他可食用杂碎,72000,千克,0,?,1655728.0
3061410,冻梭子蟹,5495377,千克,0,?,154891029.0
3061490,其他冻蟹,1462853,千克,0,?,151218469.0
3061500,冻挪威海鳌虾,21600,千克,0,?,2138109.0
3061611,冻冷水小虾仁,397161,千克,0,?,41443360.0
3061612,其他冻北方长额小虾,7951,千克,0,?,588227.0
3061619,其他冻冷水小虾,59564,千克,0,?,3556990.0
3061711,其他冻小虾仁,3020338,千克,0,?,160244152.0
3061719,其他冻小虾,1390766,千克,0,?,19701655.0
3061721,其他冻对虾仁,4471265,千克,0,?,409637998.0
3061729,其他冻对虾,1714551,千克,0,?,148518002.0
3061990,其他冻甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,34748,千克,0,?,3964041.0
3063290,活、鲜或冷的鳌龙虾，种苗除外,14506,千克,0,?,1109909.0
3063391,活、鲜或冷的中华绒螯蟹，种苗除外,602311,千克,0,?,77858896.0
3063392,活、鲜或冷的梭子蟹，种苗除外,1639,千克,0,?,132989.0
3063399,其他活、鲜或冷的蟹，种苗除外,53621,千克,0,?,5176905.0
3063610,其他小虾种苗及对虾种苗,9,千克,0,?,5927.0
3063620,其他鲜、冷的对虾,220959,千克,0,?,15193699.0
3063690,其他活的对虾及活、鲜或冷的小虾，种苗除外,205980,千克,0,?,22291588.0
3063910,其他甲壳动物的种苗,40,千克,0,?,9503.0
3063990,未列名活、鲜或冷的甲壳动物（种苗除外），包括适合供人食用的甲壳动物的细粉、粗粉及团粒,8272,千克,0,?,620621.0
3069590,本品目所列其他方法加工的其他小虾及对虾,3363298,千克,0,?,82359431.0
3069900,本品目所列其他方法加工的未列名甲壳动物，包括适合供人食用的甲壳动物的细粉、粗粉及团粒,754106,千克,0,?,10218262.0
3071190,活、鲜或冷的牡蛎，种苗除外,78120,千克,0,?,1207586.0
3071200,冻牡蛎,4350,千克,0,?,72755.0
3071900,干、盐腌、盐渍或熏制的牡蛎,521,千克,0,?,6313.0
3072110,扇贝种苗,70710,千克,0,?,285213.0
3072190,活、鲜或冷的扇贝，种苗除外,53530,千克,0,?,4548419.0
3072200,冻扇贝,1563589,千克,0,?,149769048.0
3072900,干、盐腌、盐渍或熏制的扇贝,147956,千克,0,?,47077401.0
3073200,冻贻贝,358674,千克,0,?,7196588.0
3073900,干、盐腌、盐渍或熏制的贻贝,11220,千克,0,?,3998263.0
3074299,其他活、鲜或冷的墨鱼及鱿鱼,127888,千克,0,?,2294603.0
3074310,冻的墨鱼（乌贼属、巨粒僧头乌贼、耳乌贼属）及鱿鱼（柔鱼属、枪乌贼属、双柔鱼属、拟乌贼属）,10054266,千克,0,?,485665250.0
3074390,其他冻的墨鱼及鱿鱼,21329063,千克,0,?,694429265.0
3074910,干、盐腌、盐渍或熏制的墨鱼（乌贼属、巨粒僧头乌贼、耳乌贼属）及鱿鱼（柔鱼属、枪乌贼属、双柔鱼属、拟乌贼属）,48792,千克,0,?,6464800.0
3074990,其他干、盐腌、盐渍或熏制的墨鱼及鱿鱼,592952,千克,0,?,71808706.0
3075100,活、鲜或冷的章鱼,758098,千克,0,?,43816796.0
3075200,冻章鱼,4642611,千克,0,?,193110790.0
3075900,干、盐腌、盐渍或熏制的章鱼,157841,千克,0,?,7671483.0
3077110,蛤、鸟蛤及舟贝的种苗,2183480,千克,0,?,12498437.0
3077191,活、鲜或冷的蛤，种苗除外,9824709,千克,0,?,92863356.0
3077199,活、鲜或冷的鸟蛤及舟贝，种苗除外,749748,千克,0,?,17883366.0
3077200,冻的蛤、鸟蛤及舟贝,580970,千克,0,?,13464732.0
3077900,干、盐腌、盐渍或熏制的蛤、鸟蛤及舟贝,42998,千克,0,?,1024323.0
3078190,活、鲜或冷的鲍鱼，种苗除外,131791,千克,0,?,20784731.0
3078300,冻鲍鱼,200773,千克,0,?,46261993.0
3078700,干、盐腌、盐渍或熏制的鲍鱼,3480,千克,0,?,7013780.0
3079190,未列名活、鲜、冷的软体动物，种苗除外,424418,千克,0,?,4007417.0
3079200,未列名冻的软体动物,258202,千克,0,?,31914106.0
