商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,966925,千克,1622,头,33982050.0
1031000,改良种用猪,7350,千克,105,头,237354.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,42180,千克,870,头,1224475.0
1039200,其他猪，重量≥50kg，改良种用除外,21696490,千克,196984,头,309962325.0
1042090,其他山羊，改良种用除外,2800,千克,110,头,162914.0
1051190,其他鸡，改良种用除外，重量≤185g,9768,千克,216860,只,567987.0
1061190,其他灵长目动物，改良种用除外,7429,千克,2314,只,29109132.0
1061490,"其他家兔及野兔,改良种用除外",1691,千克,632,只,406907.0
1061910,其他改良种用哺乳动物,40,千克,1,只,72837.0
1061990,"未列名哺乳动物,改良种用除外",4774,千克,2892,只,1855570.0
1062020,食用爬行动物,49216,千克,33966,只,3710380.0
1062090,未列名爬行动物,4750,千克,311947,只,1738490.0
1063910,其他改良种用鸟,329,千克,657,只,42433.0
1064990,"其他昆虫,改良种用除外",1080,千克,1080000,只,20902.0
1069011,改良种用蛙苗,3,千克,500,只,323.0
1069090,"其他活动物,改良种用除外",5930,千克,2973000,只,119731.0
2023000,冻去骨牛肉,36727,千克,0,?,1494551.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,201819,千克,0,?,5368816.0
2031900,其他鲜或冷的猪肉,383049,千克,0,?,8939667.0
2032110,冻整头及半头乳猪肉,47135,千克,0,?,3148996.0
2032190,其他冻整头及半头猪肉,32800,千克,0,?,864598.0
2032900,其他冻猪肉,2962609,千克,0,?,82750459.0
2044200,冻带骨绵羊肉,55532,千克,0,?,4007255.0
2044300,冻去骨绵羊肉,37988,千克,0,?,2188506.0
2045000,山羊肉,38000,千克,0,?,3112553.0
2050000,鲜、冷、冻的马、驴、骡肉,8228,千克,0,?,761164.0
2062900,其他冻牛杂碎,5000,千克,0,?,21105.0
2069000,其他冻杂碎（牛、猪杂碎除外）,220,千克,0,?,29038.0
2071100,整只鸡，鲜或冷的,5686408,千克,0,?,121424246.0
2071200,整只鸡，冻的,300477,千克,0,?,6444962.0
2071311,鲜或冷的带骨鸡块,144387,千克,0,?,3658623.0
2071329,鲜或冷的其他鸡杂碎,15669,千克,0,?,357109.0
2071411,带骨的冻鸡块,1698868,千克,0,?,20526069.0
2071419,其他冻鸡块,7229855,千克,0,?,102997191.0
2071421,冻鸡翼（不包括翼尖）,110620,千克,0,?,3799845.0
2071422,冻鸡爪,28380,千克,0,?,274943.0
2071429,其他冻鸡杂碎,102236,千克,0,?,1086107.0
2074100,鲜或冷的整只鸭,1822630,千克,0,?,26958906.0
2074200,整只冻鸭,356840,千克,0,?,4596277.0
2074400,鲜或冷的鸭块及杂碎,14131,千克,0,?,205962.0
2074500,冻的鸭块及杂碎,976964,千克,0,?,7306213.0
2075100,鲜或冷的整只鹅,996830,千克,0,?,26995952.0
2075200,整只冻鹅,145,千克,0,?,5727.0
2075400,鲜或冷的鹅块及杂碎,3780,千克,0,?,43181.0
2081020,冻兔肉，不包括兔头,616695,千克,0,?,21870697.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,448852,千克,0,?,10761475.0
2089090,其他鲜、冷、冻的肉及食用杂碎,17048,千克,0,?,1065810.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,27000,千克,0,?,149969.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,1200,千克,0,?,36532.0
2101900,其他干、熏、盐腌或盐渍猪肉,3512,千克,0,?,250579.0
