商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,858787,千克,1351,头,33140698.0
1039200,其他猪，重量≥50kg，改良种用除外,7380482,千克,66182,头,331934917.0
1051190,其他鸡，改良种用除外，重量≤185g,12912,千克,262360,只,879878.0
1061490,"其他家兔及野兔,改良种用除外",1333,千克,492,只,351983.0
1061910,其他改良种用哺乳动物,100,千克,10,只,47567.0
1061990,"未列名哺乳动物,改良种用除外",5332,千克,23110,只,2565234.0
1062020,食用爬行动物,88684,千克,63203,只,5541587.0
1062090,未列名爬行动物,2311,千克,249290,只,869670.0
1064990,"其他昆虫,改良种用除外",780,千克,780000,只,14079.0
1069090,"其他活动物,改良种用除外",1,千克,50,只,1662.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,23033,千克,0,?,1590249.0
2031900,其他鲜或冷的猪肉,126837,千克,0,?,8194336.0
2032190,其他冻整头及半头猪肉,73000,千克,0,?,2725117.0
2032900,其他冻猪肉,558725,千克,0,?,32803357.0
2044200,冻带骨绵羊肉,37235,千克,0,?,2675219.0
2044300,冻去骨绵羊肉,8515,千克,0,?,623058.0
2045000,山羊肉,100,千克,0,?,7222.0
2050000,鲜、冷、冻的马、驴、骡肉,12059,千克,0,?,1202853.0
2062900,其他冻牛杂碎,5000,千克,0,?,29431.0
2069000,其他冻杂碎（牛、猪杂碎除外）,2244,千克,0,?,208250.0
2071100,整只鸡，鲜或冷的,5831007,千克,0,?,141841094.0
2071200,整只鸡，冻的,200542,千克,0,?,4564079.0
2071311,鲜或冷的带骨鸡块,98297,千克,0,?,2726341.0
2071329,鲜或冷的其他鸡杂碎,14146,千克,0,?,319720.0
2071411,带骨的冻鸡块,1604114,千克,0,?,20887443.0
2071419,其他冻鸡块,5550411,千克,0,?,68320196.0
2071421,冻鸡翼（不包括翼尖）,55092,千克,0,?,1991393.0
2071429,其他冻鸡杂碎,24200,千克,0,?,99709.0
2074100,鲜或冷的整只鸭,1777747,千克,0,?,27472599.0
2074200,整只冻鸭,398975,千克,0,?,4813249.0
2074300,鲜或冷的鸭肥肝,24000,千克,0,?,104160.0
2074400,鲜或冷的鸭块及杂碎,14842,千克,0,?,245735.0
