商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,895825,千克,1452,头,34060974.0
1039200,其他猪，重量≥50kg，改良种用除外,6765619,千克,64117,头,239952707.0
1042090,其他山羊，改良种用除外,24000,千克,1200,头,960000.0
1051190,其他鸡，改良种用除外，重量≤185g,8528,千克,186400,只,607005.0
1061190,其他灵长目动物，改良种用除外,5590,千克,1924,只,26342456.0
1061490,"其他家兔及野兔,改良种用除外",2158,千克,957,只,581753.0
1061990,"未列名哺乳动物,改良种用除外",2462,千克,1921,只,957038.0
1062019,其他改良种用爬行动物,1066,千克,19150,只,112408.0
1062020,食用爬行动物,79498,千克,55588,只,5482517.0
1062090,未列名爬行动物,2006,千克,202642,只,797029.0
1064990,"其他昆虫,改良种用除外",3673,千克,3188450,只,93902.0
1069019,其他改良种用活动物,120,千克,6,只,6000.0
1069090,"其他活动物,改良种用除外",32850,千克,64439000,只,427675.0
2023000,冻去骨牛肉,25000,千克,0,?,1188264.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,404789,千克,0,?,20282115.0
2031900,其他鲜或冷的猪肉,518675,千克,0,?,22729743.0
2032900,其他冻猪肉,1708689,千克,0,?,61437256.0
2044100,冻整头及半头绵羊肉,1488,千克,0,?,112004.0
2044200,冻带骨绵羊肉,93869,千克,0,?,7589139.0
2044300,冻去骨绵羊肉,55375,千克,0,?,4076000.0
2045000,山羊肉,30008,千克,0,?,2406584.0
2050000,鲜、冷、冻的马、驴、骡肉,3961,千克,0,?,577619.0
2062900,其他冻牛杂碎,10000,千克,0,?,45626.0
2069000,其他冻杂碎（牛、猪杂碎除外）,1341,千克,0,?,122488.0
2071100,整只鸡，鲜或冷的,5712710,千克,0,?,140269995.0
2071200,整只鸡，冻的,293748,千克,0,?,7719579.0
2071311,鲜或冷的带骨鸡块,132571,千克,0,?,3708054.0
2071329,鲜或冷的其他鸡杂碎,18265,千克,0,?,442125.0
2071411,带骨的冻鸡块,1497824,千克,0,?,22489717.0
2071419,其他冻鸡块,6109166,千克,0,?,100257933.0
2071421,冻鸡翼（不包括翼尖）,136703,千克,0,?,4362284.0
2071429,其他冻鸡杂碎,139932,千克,0,?,1107340.0
2074100,鲜或冷的整只鸭,1707239,千克,0,?,30679394.0
2074200,整只冻鸭,1327938,千克,0,?,12830279.0
2074400,鲜或冷的鸭块及杂碎,16008,千克,0,?,254294.0
2074500,冻的鸭块及杂碎,1793401,千克,0,?,20648104.0
2075100,鲜或冷的整只鹅,992734,千克,0,?,36679660.0
