商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,186004,千克,290,头,7132775.0
1039200,其他猪，重量≥50kg，改良种用除外,119000,千克,1035,头,4622895.0
1042090,其他山羊，改良种用除外,6000,千克,198,头,333868.0
1051190,其他鸡，改良种用除外，重量≤185g,13021,千克,264900,只,1022832.0
1059490,其他鸡，改良种用除外，重量＞185g,52866,千克,23520,只,761597.0
1061490,"其他家兔及野兔,改良种用除外",2588,千克,1074,只,744315.0
1061990,"未列名哺乳动物,改良种用除外",15271,千克,19073,只,5133933.0
1062020,食用爬行动物,143300,千克,101109,只,7541904.0
1062090,未列名爬行动物,1944,千克,189020,只,452287.0
1064990,"其他昆虫,改良种用除外",1560,千克,2340000,只,19739.0
1069090,"其他活动物,改良种用除外",6079,千克,207790,只,995075.0
2023000,冻去骨牛肉,2500,千克,0,?,180213.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,10657,千克,0,?,654944.0
2031900,其他鲜或冷的猪肉,62785,千克,0,?,3698106.0
2032190,其他冻整头及半头猪肉,86400,千克,0,?,3701733.0
2032900,其他冻猪肉,687650,千克,0,?,45370965.0
2044200,冻带骨绵羊肉,68525,千克,0,?,4585603.0
2044300,冻去骨绵羊肉,33752,千克,0,?,3000561.0
2045000,鲜、冷、冻山羊肉,89258,千克,0,?,7322662.0
2050000,鲜、冷、冻的马、驴、骡肉,7554,千克,0,?,967915.0
2062900,其他冻牛杂碎,24000,千克,0,?,258999.0
2069000,其他冻杂碎（牛、猪杂碎除外）,26640,千克,0,?,537718.0
2071100,整只鸡，鲜或冷的,1510951,千克,0,?,37799461.0
2071200,整只鸡，冻的,340252,千克,0,?,6517900.0
2071311,鲜或冷的带骨鸡块,47995,千克,0,?,1286247.0
2071319,鲜或冷的其他鸡块,7770,千克,0,?,160526.0
2071321,鲜或冷的鸡翼（不包括翼尖）,1140,千克,0,?,27186.0
2071329,鲜或冷的其他鸡杂碎,7435,千克,0,?,186067.0
2071411,带骨的冻鸡块,1838777,千克,0,?,22518145.0
2071419,其他冻鸡块,6565501,千克,0,?,82149526.0
2071421,冻鸡翼（不包括翼尖）,209527,千克,0,?,6132182.0
2071429,其他冻鸡杂碎,99000,千克,0,?,516582.0
2074100,鲜或冷的整只鸭,1322502,千克,0,?,18321898.0
2074200,整只冻鸭,599775,千克,0,?,7752143.0
2074400,鲜或冷的鸭块及杂碎,15058,千克,0,?,232857.0
2074500,冻的鸭块及杂碎,80427,千克,0,?,1515943.0
2075100,鲜或冷的整只鹅,633881,千克,0,?,20824502.0
2075200,整只冻鹅,3255,千克,0,?,120424.0
2075400,鲜或冷的鹅块及杂碎,14268,千克,0,?,370054.0
2081020,冻兔肉，不包括兔头,382650,千克,0,?,11448698.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,53948,千克,0,?,2433980.0
2101110,干、熏、盐腌或盐渍带骨猪腿,11758,千克,0,?,990293.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,13928,千克,0,?,871816.0
2101900,其他干、熏、盐腌或盐渍猪肉,23402,千克,0,?,1980271.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,90566,千克,0,?,3188643.0
3011100,淡水观赏鱼,27706,千克,0,?,3373124.0
3019190,其他活鳟鱼，鱼苗除外,2000,千克,0,?,76000.0
3019210,鳗鱼苗,393,千克,0,?,14603386.0
3019290,其他活鳗鱼，鱼苗除外,617076,千克,0,?,68259840.0
3019390,"其他活鲤科鱼, 鱼苗除外",1460592,千克,0,?,32737697.0
3019919,其他鱼苗,41000,千克,0,?,2417464.0
3019991,活罗非鱼,40027,千克,0,?,664641.0
3019992,活?,15800,千克,0,?,1856211.0
3019993,其他活鲤科鱼,378446,千克,0,?,8596946.0
3019999,其他活鱼,3528078,千克,0,?,129564917.0
3022300,鲜或冷的鳎鱼,43768,千克,0,?,2290054.0
3022900,其他鲜或冷的比目鱼,11861,千克,0,?,1356565.0
3024500,鲜或冷的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,160,千克,0,?,8094.0
3024600,鲜或冷的军曹鱼,64532,千克,0,?,3028449.0
3024910,鲜、冷银鲳(鲳属),2560,千克,0,?,176978.0
3024990,鲜、冷印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、?鱼(?属）、秋刀鱼、圆?(圆?属）、多春鱼(毛鳞鱼）、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,41497,千克,0,?,1112262.0
3025100,鲜或冷的鳕鱼,68095,千克,0,?,1214439.0
3027100,鲜或冷的罗非鱼,46,千克,0,?,973.0
3027300,鲜或冷的鲤科鱼,732,千克,0,?,20798.0
3027400,鲜或冷的鳗鱼,42120,千克,0,?,2108481.0
3028200,鲜或冷的?鱼及鳐鱼,37180,千克,0,?,1199920.0
3028910,鲜或冷的带鱼,6166,千克,0,?,349279.0
3028920,鲜或冷的黄鱼,1016716,千克,0,?,41462443.0
3028930,鲜或冷的鲳鱼(银鲳除外),189485,千克,0,?,7776211.0
3028940,鲜或冷的?,3000,千克,0,?,143127.0
3028990,其他鲜或冷的鱼,1376780,千克,0,?,50965661.0
3029100,鲜或冷的鱼肝、鱼卵及鱼精,114764,千克,0,?,8448996.0
3029900,其他鲜或冷的可食用鱼杂碎,23631,千克,0,?,4706309.0
3031200,其他冻大麻哈鱼,7702,千克,0,?,320461.0
