商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,4050,千克,9,头,563666.0
1029090,其他牛，改良种用除外,934030,千克,1544,头,28589912.0
1031000,改良种用猪,3520,千克,50,头,110037.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,90115,千克,1874,头,2313510.0
1039200,其他猪，重量≥50kg，改良种用除外,15604118,千克,148767,头,246644766.0
1042090,其他山羊，改良种用除外,4000,千克,110,头,191253.0
1051110,改良种用鸡，改良种用除外，重量≤185g,105,千克,3000,只,24000.0
1051190,其他鸡，改良种用除外，重量≤185g,1485,千克,26960,只,21255.0
1059490,其他鸡，改良种用除外，重量＞185g,429521,千克,217618,只,7174948.0
1061190,其他灵长目动物，改良种用除外,818,千克,310,只,2685989.0
1061490,"其他家兔及野兔,改良种用除外",2787,千克,908,只,272400.0
1061990,"未列名哺乳动物,改良种用除外",2056,千克,1350,只,885585.0
1062020,食用爬行动物,5602,千克,6021,只,357931.0
1062090,未列名爬行动物,2466,千克,33200,只,209090.0
1063921,食用乳鸽,30593,千克,52320,只,915699.0
1063929,其他食用鸟,6150,千克,7500,只,41016.0
1064990,"其他昆虫,改良种用除外",2640,千克,792000,只,6245.0
1069090,"其他活动物,改良种用除外",8138,千克,47100,只,36649.0
2023000,冻去骨牛肉,216024,千克,0,?,12641143.0
2031900,其他鲜、冷猪肉,746036,千克,0,?,18434581.0
2032110,冻整头及半头乳猪肉,24650,千克,0,?,974045.0
2032190,其他冻整头及半头猪肉,151640,千克,0,?,4057717.0
2032900,其他冻猪肉,4973025,千克,0,?,135346465.0
2044200,冻带骨绵羊肉,41087,千克,0,?,2112470.0
2044300,冻去骨绵羊肉,143890,千克,0,?,6772580.0
2045000,山羊肉,14411,千克,0,?,907379.0
2062900,其他冻牛杂碎,5000,千克,0,?,77054.0
2071100,整只鸡，鲜或冷的,4608397,千克,0,?,94249742.0
2071200,整只鸡，冻的,322820,千克,0,?,6381397.0
2071311,鲜或冷的带骨鸡块,7860,千克,0,?,196629.0
2071329,鲜或冷的其他鸡杂碎,876,千克,0,?,21462.0
2071411,带骨的冻鸡块,398632,千克,0,?,6589136.0
2071419,其他冻鸡块,6149923,千克,0,?,85487072.0
2071429,其他冻鸡杂碎,217108,千克,0,?,968142.0
2074100,鲜或冷的整只鸭,1851036,千克,0,?,31311842.0
2074200,整只冻鸭,280123,千克,0,?,3801176.0
2074400,鲜或冷的鸭块及杂碎,80,千克,0,?,1580.0
2074500,冻的鸭块及杂碎,618346,千克,0,?,7177972.0
2075100,鲜或冷的整只鹅,885505,千克,0,?,22091317.0
2075200,整只冻鹅,2650,千克,0,?,79583.0
2075500,冻的鹅块及杂碎,340,千克,0,?,7840.0
2081020,冻兔肉，不包括兔头,361446,千克,0,?,7955760.0
2089010,鲜、冷、冻乳鸽肉及食用杂碎,185211,千克,0,?,5352023.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,140000,千克,0,?,1159074.0
2101110,干、熏、盐腌或盐渍带骨猪腿,12000,千克,0,?,423699.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,33547,千克,0,?,906069.0
2101900,其他干、熏、盐腌或盐渍猪肉,26365,千克,0,?,1400754.0
2102000,干、熏、盐腌或盐渍牛肉,120040,千克,0,?,3328364.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,20567,千克,0,?,675107.0
3011100,淡水观赏鱼,18922,千克,0,?,1295551.0
3019290,其他活鳗（鳗鲡属）鱼，鱼苗除外,363261,千克,0,?,43779067.0
3019310,鲤科鱼苗（西鲤、黑?、草鱼、鲢属、鲮属、青鱼）,1068,千克,0,?,16677.0
3019390,"其他活鲤科鱼（西鲤、黑?、草鱼、鲢属、鲮属、青鱼）,鱼苗除外",2693504,千克,0,?,56782019.0
3019919,其他鱼苗,100000,千克,0,?,6113700.0
3019991,活罗非鱼,78411,千克,0,?,1326139.0
3019992,活?,12101,千克,0,?,1010566.0
3019993,其他活鲤科鱼,791012,千克,0,?,17130815.0
3019999,其他活鱼,2007906,千克,0,?,84701392.0
3022300,鲜、冷鳎鱼,12936,千克,0,?,736078.0
3025100,鲜、冷鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）,480195,千克,0,?,8145560.0
3027300,鲜、冷鲤科鱼（西鲤、黑?、草鱼、鲢属、鲮属、青鱼）,2668,千克,0,?,11176.0
3027400,鲜、冷鳗鱼（鳗鲡属）,37778,千克,0,?,1910784.0
3028200,鲜、冷?鱼及鳐鱼（鳐科）,55040,千克,0,?,2294977.0
3028910,鲜、冷带鱼,4113,千克,0,?,168862.0
3028920,鲜、冷黄鱼,791480,千克,0,?,23229135.0
3028930,鲜、冷鲳鱼,59275,千克,0,?,2186523.0
3028940,鲜、冷?,3020,千克,0,?,157275.0
3028990,其他鲜、冷鱼,1648663,千克,0,?,46285149.0
3029000,鲜、冷鱼肝及鱼卵,90170,千克,0,?,3562911.0
3031100,冻红大麻哈鱼,54712,千克,0,?,2700745.0
3031200,其他冻大麻哈鱼,103355,千克,0,?,1620862.0
3031300,冻大西洋鲑鱼及多瑙哲罗鱼,11040,千克,0,?,109441.0
3032300,冻罗非鱼（口孵非鲫属）,10055753,千克,0,?,135957272.0
3032400,冻鲶鱼（(鱼芒)鲶属、鲶属、胡鲶属、真?属）,577510,千克,0,?,6176817.0
3032600,冻鳗鱼（鳗鲡属）,208000,千克,0,?,16494156.0
3033110,冻格陵兰庸鲽鱼,238030,千克,0,?,8003173.0
3033200,冻鲽鱼,183802,千克,0,?,4094512.0
3033300,冻鳎鱼,255660,千克,0,?,8722709.0
3033900,其他冻比目鱼（鲽科、?科、舌鳎科、鳎科、菱?科、刺?科）,996336,千克,0,?,15927932.0
3034100,冻长鳍金枪鱼,124745,千克,0,?,2224007.0
3034200,冻黄鳍金枪鱼,2293534,千克,0,?,77616536.0
3034300,冻鲣鱼或狐鲣,3543411,千克,0,?,54152168.0
3034400,冻大眼金枪鱼,859028,千克,0,?,34230143.0
3035100,冻鲱鱼（大西洋鲱鱼、太平洋鲱鱼）,14838259,千克,0,?,47439539.0
3035300,冻沙丁鱼（沙丁鱼、沙瑙鱼属）、小沙丁鱼属、黍鲱或西鲱,4097029,千克,0,?,44257944.0
3035400,冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕,19033635,千克,0,?,205891117.0
3035500,冻对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属),42274,千克,0,?,1100794.0
3035700,冻剑鱼,72475,千克,0,?,1382701.0
3036300,冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）,173529,千克,0,?,1453205.0
3036600,冻狗鳕鱼(无须鳕属、长鳍鳕属),262578,千克,0,?,2176242.0
3036700,冻狭鳕鱼,1609748,千克,0,?,9280532.0
3036800,冻蓝鳕鱼（小鳍鳕、南蓝鳕）,24800,千克,0,?,220320.0
3036900,其他冻冻犀鳕科、冻多丝真鳕科、冻鳕科、冻长尾鳕科、冻黑鳕科、冻无须鳕科、冻深海鳕科及南极鳕科鱼,324500,千克,0,?,3107922.0
3038100,冻角鲨及其他鲨鱼,1500,千克,0,?,89451.0
3038200,冻?鱼及鳐鱼（鳐科）,129356,千克,0,?,1566778.0
3038400,冻尖吻鲈鱼(舌齿鲈属),107706,千克,0,?,5086036.0
3038910,冻带鱼,257249,千克,0,?,9123422.0
3038920,冻黄鱼,2361408,千克,0,?,96837012.0
3038930,冻鲳鱼,1505409,千克,0,?,65449960.0
3038990,其他未列名冻鱼,17453882,千克,0,?,296577008.0
3039000,冻鱼肝及鱼卵,155710,千克,0,?,13355662.0
3043200,鲜或冷鲶鱼鱼片,9153,千克,0,?,398107.0
3043900,鲜或冷鲤科鱼、鳗鱼（鳗鲡属）及黑鱼（鳢属）的鱼片,123169,千克,0,?,2638001.0
3045100,鲜或冷的罗非鱼、鲶鱼、鲤科鱼、鳗鱼、尼罗河鲈鱼及黑鱼鱼肉,577435,千克,0,?,14843889.0
3045900,其他鲜或冷的鱼肉,2544,千克,0,?,77602.0
3046100,冻罗非鱼（口孵非鲫属）的鱼片,12859096,千克,0,?,332971556.0
3046211,冻斑点叉尾?鱼的鱼片,556158,千克,0,?,23150975.0
3046219,其他冻叉尾?鱼的鱼片,7680,千克,0,?,71620.0
3046300,冻尼罗河鲈鱼（尼罗尖吻鲈）的鱼片,40042,千克,0,?,1964785.0
3046900,冻鲤科鱼、鳗鱼（鳗鲡属）及黑鱼（鳢属）的鱼片,4800,千克,0,?,251530.0
3047100,冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼、格陵兰鳕鱼）鱼片,9061874,千克,0,?,270740307.0
3047200,冻黑线鳕鱼（黑线鳕）鱼片,1827639,千克,0,?,76134363.0
3047300,冻绿青鳕鱼鱼片,530088,千克,0,?,13696822.0
3047400,冻狗鳕鱼(无须鳕属、长鳍鳕属)鱼片,764417,千克,0,?,12885439.0
3047500,冻狭鳕鱼鱼片,15313303,千克,0,?,270677692.0
3047900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片,1028366,千克,0,?,20160981.0
3048100,冻大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼的鱼片,6830032,千克,0,?,256562585.0
3048200,冻鳟鱼的鱼片,53215,千克,0,?,4472040.0
3048300,冻比目鱼（鲽科、?科、舌鳎科、鳎科、菱?科、刺?科）的鱼片,5874898,千克,0,?,169362440.0
3048600,冻鲱鱼（大西洋鲱鱼、太平洋鲱鱼）的鱼片,8112,千克,0,?,143175.0
3048700,冻金枪鱼(金枪鱼属)、鲣鱼或狐鲣(鲣)的鱼片,838763,千克,0,?,87682132.0
3048900,其他冻鱼片,10009665,千克,0,?,317697624.0
3049100,冻剑鱼鱼肉,7480,千克,0,?,684620.0
3049200,冻南极犬牙鱼(南极犬牙鱼属)鱼肉,5490,千克,0,?,275792.0
3049400,冻狭鳕鱼鱼肉,285862,千克,0,?,4315467.0
3049500,冻犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼，狭鳕鱼除外的鱼肉,206631,千克,0,?,3432082.0
3049900,其他冻鱼肉,3637577,千克,0,?,115853751.0
3051000,适合供人食用的鱼的细粉、粗粉及团粒,222640,千克,0,?,4756237.0
3052000,干、熏、盐腌或盐渍的鱼肝及鱼卵,201393,千克,0,?,14860158.0
3053200,干、盐腌或盐渍犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼的鱼片,2564779,千克,0,?,78709735.0
3053900,其他干、盐腌或盐渍的鱼片,175109,千克,0,?,8369336.0
3054110,熏大西洋鲑鱼（不包括食用杂碎）,21776,千克,0,?,1979727.0
3054120,熏大麻哈鱼及多瑙哲罗鱼（不包括食用杂碎）,13944,千克,0,?,1446622.0
3054300,熏鳟鱼（不包括食用杂碎）,40500,千克,0,?,2814466.0
3054900,其他熏鱼（不包括食用杂碎）,133365,千克,0,?,6917491.0
