商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,1001845,千克,1670,头,36540608.0
1031000,改良种用猪,3200,千克,50,头,141647.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,59050,千克,1234,头,1982842.0
1039200,其他猪，重量≥50kg，改良种用除外,14406140,千克,134365,头,263141411.0
1042090,其他山羊，改良种用除外,3200,千克,110,头,190124.0
1051190,其他鸡，改良种用除外，重量≤185g,7231,千克,159240,只,362148.0
1061190,其他灵长目动物，改良种用除外,6477,千克,1597,只,21078592.0
1061490,"其他家兔及野兔,改良种用除外",287,千克,116,只,125904.0
1061990,"未列名哺乳动物,改良种用除外",3508,千克,2434,只,2082071.0
1062020,食用爬行动物,51447,千克,33534,只,3993890.0
1062090,未列名爬行动物,1725,千克,181546,只,930203.0
1064990,"其他昆虫,改良种用除外",2300,千克,828000,只,20106.0
1069090,"其他活动物,改良种用除外",10139,千克,3397550,只,136116.0
2022000,冻带骨牛肉,10000,千克,0,?,518520.0
2023000,冻去骨牛肉,50913,千克,0,?,2939104.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,220349,千克,0,?,6868192.0
2031900,其他鲜或冷的猪肉,377020,千克,0,?,11176159.0
2032110,冻整头及半头乳猪肉,45908,千克,0,?,3779720.0
2032190,其他冻整头及半头猪肉,9800,千克,0,?,279482.0
2032900,其他冻猪肉,4034925,千克,0,?,138056138.0
2042200,鲜或冷的带骨绵羊肉,508,千克,0,?,11216.0
2044200,冻带骨绵羊肉,33064,千克,0,?,2004212.0
2044300,冻去骨绵羊肉,189755,千克,0,?,9448577.0
2045000,山羊肉,10000,千克,0,?,535804.0
2050000,鲜、冷、冻的马、驴、骡肉,1240,千克,0,?,153170.0
2062900,其他冻牛杂碎,5950,千克,0,?,48146.0
2064900,其他冻猪杂碎,27006,千克,0,?,289142.0
2069000,其他冻杂碎（牛、猪杂碎除外）,90,千克,0,?,11769.0
2071100,整只鸡，鲜或冷的,5498323,千克,0,?,114569141.0
2071200,整只鸡，冻的,245558,千克,0,?,4711448.0
2071311,鲜或冷的带骨鸡块,51629,千克,0,?,1129663.0
2071329,鲜或冷的其他鸡杂碎,8882,千克,0,?,183758.0
2071411,带骨的冻鸡块,1728930,千克,0,?,18563370.0
2071419,其他冻鸡块,9611861,千克,0,?,118671062.0
2071421,冻鸡翼（不包括翼尖）,109829,千克,0,?,3755469.0
2071429,其他冻鸡杂碎,94257,千克,0,?,374121.0
2074100,鲜或冷的整只鸭,1867420,千克,0,?,27499492.0
2074200,整只冻鸭,316635,千克,0,?,4518781.0
2074400,鲜或冷的鸭块及杂碎,2065,千克,0,?,44613.0
2074500,冻的鸭块及杂碎,1686392,千克,0,?,15934132.0
2075100,鲜或冷的整只鹅,1035535,千克,0,?,28096253.0
2075200,整只冻鹅,3259,千克,0,?,80176.0
2081020,冻兔肉，不包括兔头,688661,千克,0,?,19499753.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,404014,千克,0,?,8100439.0
2089090,其他鲜、冷、冻的肉及食用杂碎,12000,千克,0,?,785040.0
