商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,2200,千克,11,头,176000.0
1029090,其他牛，改良种用除外,593010,千克,889,头,24761864.0
1039200,其他猪，重量≥50kg，改良种用除外,11521739,千克,97476,头,233753227.0
1041090,其他绵羊，改良种用除外,3980,千克,199,头,159200.0
1042090,其他山羊，改良种用除外,2680,千克,134,头,107200.0
1051190,其他鸡，改良种用除外，重量≤185g,12185,千克,253500,只,1035743.0
1061490,"其他家兔及野兔,改良种用除外",1577,千克,539,只,365734.0
1061910,其他改良种用哺乳动物,610,千克,61,只,239252.0
1061990,"未列名哺乳动物,改良种用除外",4947,千克,8263,只,17282019.0
1062020,食用爬行动物,34122,千克,23532,只,2359476.0
1062090,未列名爬行动物,2882,千克,343813,只,1790185.0
1064910,改良种用昆虫,13,千克,17000,只,2420.0
1064990,"其他昆虫,改良种用除外",2256,千克,3629500,只,130263.0
1069090,"其他活动物,改良种用除外",26954,千克,2464100,只,918355.0
2012000,鲜或冷的带骨牛肉,1078,千克,0,?,52802.0
2013000,鲜或冷的去骨牛肉,21814,千克,0,?,2001500.0
2022000,冻带骨牛肉,1000,千克,0,?,60485.0
2023000,冻去骨牛肉,24000,千克,0,?,1457906.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,428872,千克,0,?,13024730.0
2031900,其他鲜或冷的猪肉,158350,千克,0,?,4885225.0
2032190,其他冻整头及半头猪肉,20000,千克,0,?,510384.0
2032900,其他冻猪肉,1739978,千克,0,?,55195248.0
2043000,冻整头及半头羔羊肉,815,千克,0,?,57097.0
2044100,冻整头及半头绵羊肉,227,千克,0,?,23953.0
2044200,冻带骨绵羊肉,84574,千克,0,?,6828610.0
2044300,冻去骨绵羊肉,36005,千克,0,?,2612757.0
2050000,鲜、冷、冻的马、驴、骡肉,28452,千克,0,?,3293799.0
2061000,鲜或冷的牛杂碎,563,千克,0,?,3748.0
