商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,1052016,千克,1743,头,36675554.0
1031000,改良种用猪,3572,千克,53,头,121873.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,73942,千克,1536,头,2487705.0
1039200,其他猪，重量≥50kg，改良种用除外,14123468,千克,132077,头,324052699.0
1042090,其他山羊，改良种用除外,6750,千克,210,头,375688.0
1051190,其他鸡，改良种用除外，重量≤185g,2228,千克,44540,只,38447.0
1059490,其他鸡，改良种用除外，重量＞185g,419098,千克,210729,只,8078432.0
1061190,其他灵长目动物，改良种用除外,11975,千克,2552,只,35153996.0
1061490,"其他家兔及野兔,改良种用除外",2700,千克,900,只,108000.0
1061990,"未列名哺乳动物,改良种用除外",3796,千克,3911,只,1650017.0
1062020,食用爬行动物,47254,千克,38394,只,3549477.0
1062090,未列名爬行动物,2685,千克,157547,只,413727.0
1063921,食用乳鸽,48396,千克,78060,只,1543864.0
1063929,其他食用鸟,9800,千克,11900,只,94368.0
1064990,"其他昆虫,改良种用除外",2100,千克,756000,只,18126.0
1069011,改良种用蛙苗,6,千克,700,只,2312.0
1069090,"其他活动物,改良种用除外",10412,千克,4155200,只,155608.0
2023000,冻去骨牛肉,253449,千克,0,?,15946808.0
2031200,鲜、冷带骨猪前腿、猪后腿及其肉块,262577,千克,0,?,8951677.0
2031900,其他鲜、冷猪肉,452222,千克,0,?,15352212.0
2032110,冻整头及半头乳猪肉,49025,千克,0,?,4427480.0
2032190,其他冻整头及半头猪肉,13000,千克,0,?,398689.0
2032200,冻带骨猪前腿、猪后腿及其肉块,2700,千克,0,?,43200.0
2032900,其他冻猪肉,3668319,千克,0,?,128561203.0
2044200,冻带骨绵羊肉,50473,千克,0,?,2692542.0
2044300,冻去骨绵羊肉,56251,千克,0,?,2537477.0
2045000,山羊肉,58480,千克,0,?,2972722.0
2062900,其他冻牛杂碎,5000,千克,0,?,34076.0
2071100,整只鸡，鲜或冷的,5105688,千克,0,?,104716935.0
2071200,整只鸡，冻的,196433,千克,0,?,3991923.0
2071311,鲜或冷的带骨鸡块,31250,千克,0,?,581759.0
2071329,鲜或冷的其他鸡杂碎,9485,千克,0,?,185716.0
2071411,带骨的冻鸡块,1093978,千克,0,?,13767992.0
2071419,其他冻鸡块,7408522,千克,0,?,98632810.0
2071421,冻鸡翼（不包括翼尖）,91300,千克,0,?,3500427.0
2074100,鲜或冷的整只鸭,1957290,千克,0,?,27852989.0
2074200,整只冻鸭,353405,千克,0,?,5246103.0
2074500,冻的鸭块及杂碎,2373104,千克,0,?,24087949.0
2075100,鲜或冷的整只鹅,912767,千克,0,?,22803351.0
2075200,整只冻鹅,1425,千克,0,?,48450.0
2081020,冻兔肉，不包括兔头,607559,千克,0,?,15791690.0
2089010,鲜、冷、冻乳鸽肉及食用杂碎,322648,千克,0,?,5292614.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,27230,千克,0,?,740784.0
2101900,其他干、熏、盐腌或盐渍猪肉,1638,千克,0,?,135379.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,18975,千克,0,?,535602.0
3011100,淡水观赏鱼,17509,千克,0,?,1741280.0
3019290,其他活鳗（鳗鲡属）鱼，鱼苗除外,344322,千克,0,?,53500808.0
3019390,"其他活鲤科鱼（西鲤、黑?、草鱼、鲢属、鲮属、青鱼）,鱼苗除外",2547313,千克,0,?,56459891.0
3019919,其他鱼苗,44984,千克,0,?,1876595.0
3019991,活罗非鱼,63509,千克,0,?,1166686.0
3019992,活?,29611,千克,0,?,3731911.0
3019993,其他活鲤科鱼,1012365,千克,0,?,23337726.0
3019999,其他活鱼,2562099,千克,0,?,105869690.0
3022300,鲜、冷鳎鱼,15363,千克,0,?,918420.0
3024600,鲜、冷军曹鱼,926,千克,0,?,55560.0
3027300,鲜、冷鲤科鱼（西鲤、黑?、草鱼、鲢属、鲮属、青鱼）,1887,千克,0,?,17895.0
3027400,鲜、冷鳗鱼（鳗鲡属）,76289,千克,0,?,4069387.0
3028910,鲜、冷带鱼,15762,千克,0,?,744471.0
3028920,鲜、冷黄鱼,108666,千克,0,?,5950804.0
3028930,鲜、冷鲳鱼,107716,千克,0,?,4904245.0
3028940,鲜、冷?,1064,千克,0,?,186209.0
3028990,其他鲜、冷鱼,1155577,千克,0,?,39364046.0
3029000,鲜、冷鱼肝及鱼卵,40732,千克,0,?,2349597.0
3031100,冻红大麻哈鱼,541979,千克,0,?,13039367.0
3031200,其他冻大麻哈鱼,68512,千克,0,?,3110636.0
3031300,冻大西洋鲑鱼及多瑙哲罗鱼,43142,千克,0,?,2313966.0
3031400,冻鳟鱼,42445,千克,0,?,1186912.0
3031900,其他冻鲑科鱼,18540,千克,0,?,363797.0
3032300,冻罗非鱼（口孵非鲫属）,9260431,千克,0,?,110529323.0
3032400,冻鲶鱼（(鱼芒)鲶属、鲶属、胡鲶属、真?属）,201864,千克,0,?,3964586.0
3032600,冻鳗鱼（鳗鲡属）,27108,千克,0,?,2237946.0
3033110,冻格陵兰庸鲽鱼,168788,千克,0,?,6866985.0
3033190,其他冻庸鲽鱼,94221,千克,0,?,5192528.0
3033200,冻鲽鱼,57028,千克,0,?,2736680.0
3033900,其他冻比目鱼（鲽科、?科、舌鳎科、鳎科、菱?科、刺?科）,1382875,千克,0,?,33778637.0
3034100,冻长鳍金枪鱼,526843,千克,0,?,13690579.0
3034200,冻黄鳍金枪鱼,2775397,千克,0,?,84836742.0
3034300,冻鲣鱼或狐鲣,4366899,千克,0,?,69289722.0
3034400,冻大眼金枪鱼,978418,千克,0,?,45064155.0
3034510,冻大西洋蓝鳍金枪鱼,963,千克,0,?,182904.0
3034900,其他冻金枪鱼(金枪鱼属),369890,千克,0,?,10607727.0
3035100,冻鲱鱼（大西洋鲱鱼、太平洋鲱鱼）,817052,千克,0,?,4449405.0
3035300,冻沙丁鱼（沙丁鱼、沙瑙鱼属）、小沙丁鱼属、黍鲱或西鲱,4227730,千克,0,?,48876033.0
3035400,冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕,26239147,千克,0,?,294308003.0
3035500,冻对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属),3417652,千克,0,?,40791181.0
3035700,冻剑鱼,373976,千克,0,?,13291210.0
3036300,冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）,204405,千克,0,?,3200594.0
3036600,冻狗鳕鱼(无须鳕属、长鳍鳕属),412799,千克,0,?,4252758.0
3036700,冻狭鳕鱼,1450407,千克,0,?,9380243.0
3036800,冻蓝鳕鱼（小鳍鳕、南蓝鳕）,24380,千克,0,?,362350.0
3036900,其他冻冻犀鳕科、冻多丝真鳕科、冻鳕科、冻长尾鳕科、冻黑鳕科、冻无须鳕科、冻深海鳕科及南极鳕科鱼,234680,千克,0,?,3152487.0
3038100,冻角鲨及其他鲨鱼,201875,千克,0,?,8725234.0
3038910,冻带鱼,951345,千克,0,?,41387580.0
3038920,冻黄鱼,2292725,千克,0,?,97195542.0
3038930,冻鲳鱼,1307512,千克,0,?,66007605.0
3038990,其他未列名冻鱼,24016061,千克,0,?,392938035.0
3039000,冻鱼肝及鱼卵,105296,千克,0,?,3537327.0
3043900,鲜或冷鲤科鱼、鳗鱼（鳗鲡属）及黑鱼（鳢属）的鱼片,98220,千克,0,?,2547339.0
3045100,鲜或冷的罗非鱼、鲶鱼、鲤科鱼、鳗鱼、尼罗河鲈鱼及黑鱼鱼肉,506960,千克,0,?,15479711.0
3045900,其他鲜或冷的鱼肉,2338,千克,0,?,70937.0
3046100,冻罗非鱼（口孵非鲫属）的鱼片,11393873,千克,0,?,256659527.0
3046211,冻斑点叉尾?鱼的鱼片,359477,千克,0,?,16949840.0
3046219,其他冻叉尾?鱼的鱼片,4500,千克,0,?,45716.0
3046300,冻尼罗河鲈鱼（尼罗尖吻鲈）的鱼片,20830,千克,0,?,1216450.0
3046900,冻鲤科鱼、鳗鱼（鳗鲡属）及黑鱼（鳢属）的鱼片,175008,千克,0,?,11076953.0
