商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,644625,千克,1025,头,27357191.0
1039200,其他猪，重量≥50kg，改良种用除外,2461872,千克,21164,头,51642090.0
1042090,其他山羊，改良种用除外,6900,千克,219,头,357714.0
1051190,其他鸡，改良种用除外，重量≤185g,14068,千克,288100,只,1157074.0
1061490,"其他家兔及野兔,改良种用除外",1133,千克,461,只,337708.0
1061910,其他改良种用哺乳动物,600,千克,60,只,762792.0
1061990,"未列名哺乳动物,改良种用除外",9294,千克,52429,只,10583871.0
1062020,食用爬行动物,40790,千克,26991,只,3892726.0
1062090,未列名爬行动物,1015,千克,78680,只,165249.0
1064910,改良种用昆虫,19,千克,25400,只,3236.0
1064990,"其他昆虫,改良种用除外",2040,千克,3060000,只,24997.0
1069090,"其他活动物,改良种用除外",26495,千克,567780,只,969384.0
2023000,冻去骨牛肉,2736,千克,0,?,240402.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,273440,千克,0,?,7479859.0
2031900,其他鲜或冷的猪肉,649847,千克,0,?,19358378.0
2032110,冻整头及半头乳猪肉,10000,千克,0,?,308713.0
2032190,其他冻整头及半头猪肉,165701,千克,0,?,3837368.0
2032900,其他冻猪肉,1002600,千克,0,?,42442769.0
2044200,冻带骨绵羊肉,128563,千克,0,?,10489328.0
2044300,冻去骨绵羊肉,51593,千克,0,?,3314903.0
2045000,鲜、冷、冻山羊肉,8227,千克,0,?,725651.0
2050000,鲜、冷、冻的马、驴、骡肉,17722,千克,0,?,2006137.0
2062900,其他冻牛杂碎,7300,千克,0,?,77504.0
2069000,其他冻杂碎（牛、猪杂碎除外）,4476,千克,0,?,275460.0
2071100,整只鸡，鲜或冷的,3396338,千克,0,?,83176363.0
2071200,整只鸡，冻的,248256,千克,0,?,5453440.0
2071311,鲜或冷的带骨鸡块,89879,千克,0,?,2455137.0
2071319,鲜或冷的其他鸡块,14788,千克,0,?,401274.0
2071321,鲜或冷的鸡翼（不包括翼尖）,1646,千克,0,?,44160.0
2071329,鲜或冷的其他鸡杂碎,5664,千克,0,?,140414.0
2071411,带骨的冻鸡块,1631490,千克,0,?,21718178.0
2071419,其他冻鸡块,10140167,千克,0,?,135016992.0
2071421,冻鸡翼（不包括翼尖）,416222,千克,0,?,10043680.0
2071429,其他冻鸡杂碎,310421,千克,0,?,2212196.0
2074100,鲜或冷的整只鸭,1461883,千克,0,?,24284991.0
2074200,整只冻鸭,1565821,千克,0,?,15472342.0
2074300,鲜或冷的鸭肥肝,141440,千克,0,?,566998.0
2074400,鲜或冷的鸭块及杂碎,18966,千克,0,?,300286.0
2074500,冻的鸭块及杂碎,428560,千克,0,?,4716373.0
2075100,鲜或冷的整只鹅,739639,千克,0,?,28696562.0
2075200,整只冻鹅,2789,千克,0,?,115957.0
2075400,鲜或冷的鹅块及杂碎,40390,千克,0,?,1341344.0
2081020,冻兔肉，不包括兔头,342158,千克,0,?,9552758.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,121177,千克,0,?,6351309.0
2089090,其他鲜、冷、冻的肉及食用杂碎,17152,千克,0,?,980554.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,12805,千克,0,?,686815.0
2101900,其他干、熏、盐腌或盐渍猪肉,58111,千克,0,?,4080949.0
