商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1022900,其他家牛，改良种用除外,329000,千克,685,头,10282356.0
1029090,其他牛，改良种用除外,505915,千克,838,头,19476465.0
1039200,其他猪，重量≥50kg，改良种用除外,14687706,千克,118380,头,206389001.0
1041090,其他绵羊，改良种用除外,140,千克,7,头,8400.0
1042090,其他山羊，改良种用除外,7480,千克,374,头,448800.0
1051190,其他鸡，改良种用除外，重量≤185g,13105,千克,275347,只,1142062.0
1061490,"其他家兔及野兔,改良种用除外",693,千克,298,只,277344.0
1061990,"未列名哺乳动物,改良种用除外",5306,千克,23289,只,14387850.0
1062020,食用爬行动物,84993,千克,45071,只,4906351.0
1062090,未列名爬行动物,1712,千克,163258,只,1624493.0
1064910,改良种用昆虫,8,千克,12000,只,1628.0
1064990,"其他昆虫,改良种用除外",2721,千克,4521140,只,131193.0
1069011,改良种用蛙苗,6,千克,1500000,只,12000.0
1069090,"其他活动物,改良种用除外",44539,千克,6330595,只,638046.0
2012000,鲜或冷的带骨牛肉,608,千克,0,?,37805.0
2013000,鲜或冷的去骨牛肉,51660,千克,0,?,5910127.0
2022000,冻带骨牛肉,2000,千克,0,?,144744.0
2023000,冻去骨牛肉,119228,千克,0,?,7790788.0
2031190,其他鲜或冷的整头及半头猪肉,247516,千克,0,?,5268598.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,371018,千克,0,?,8851017.0
2031900,其他鲜或冷的猪肉,122448,千克,0,?,3750660.0
2032110,冻整头及半头乳猪肉,62696,千克,0,?,3608638.0
2032190,其他冻整头及半头猪肉,83545,千克,0,?,1684477.0
2032200,冻带骨猪前腿、猪后腿及其肉块,19411,千克,0,?,510029.0
2032900,其他冻猪肉,4475710,千克,0,?,87149684.0
2043000,冻整头及半头羔羊肉,490,千克,0,?,28680.0
2044200,冻带骨绵羊肉,146484,千克,0,?,10399668.0
2044300,冻去骨绵羊肉,68629,千克,0,?,4828772.0
2050000,鲜、冷、冻的马、驴、骡肉,37074,千克,0,?,3840551.0
2061000,鲜或冷的牛杂碎,1197,千克,0,?,36670.0
2062100,冻牛舌,838,千克,0,?,67194.0
2062200,冻牛肝,1511233,千克,0,?,8961965.0
2062900,其他冻牛杂碎,52599,千克,0,?,502270.0
2064100,冻猪肝,8000,千克,0,?,57055.0
2064900,其他冻猪杂碎,21484,千克,0,?,430855.0
2069000,其他冻杂碎（牛、猪杂碎除外）,666066,千克,0,?,5504323.0
2071100,整只鸡，鲜或冷的,5696805,千克,0,?,120465304.0
2071200,整只鸡，冻的,2659982,千克,0,?,30535370.0
2071311,鲜或冷的带骨鸡块,275039,千克,0,?,6560715.0
2071319,鲜或冷的其他鸡块,45436,千克,0,?,1413060.0
2071321,鲜或冷的鸡翼（不包括翼尖）,7680,千克,0,?,227666.0
2071329,鲜或冷的其他鸡杂碎,35184,千克,0,?,825827.0
2071411,带骨的冻鸡块,18004273,千克,0,?,165152807.0
2071419,其他冻鸡块,68704221,千克,0,?,726121972.0
2071421,冻鸡翼（不包括翼尖）,1979287,千克,0,?,26452564.0
2071422,冻鸡爪,10000,千克,0,?,403960.0
2071429,其他冻鸡杂碎,1752233,千克,0,?,9494330.0
2074100,鲜或冷的整只鸭,1211709,千克,0,?,18080299.0
2074200,整只冻鸭,13215096,千克,0,?,62446446.0
2074400,鲜或冷的鸭块及杂碎,23254,千克,0,?,354328.0
2074500,冻的鸭块及杂碎,11060231,千克,0,?,80468850.0
2075100,鲜或冷的整只鹅,1248932,千克,0,?,45678798.0
2075400,鲜或冷的鹅块及杂碎,43581,千克,0,?,1498449.0
2075500,冻的鹅块及杂碎,714,千克,0,?,123118.0
2081020,冻兔肉，不包括兔头,688144,千克,0,?,16953063.0
2081090,鲜、冷、冻野兔肉；兔及野兔的食用杂碎,17500,千克,0,?,317973.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,318199,千克,0,?,16553285.0
2089090,其他鲜、冷、冻的肉及食用杂碎,76211,千克,0,?,1877975.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,208600,千克,0,?,1749195.0
2099000,"未炼制或用其他方法提取的不带瘦肉的家禽脂肪,鲜、冷、冻、干、熏、盐腌或盐渍的",24,千克,0,?,160.0
2101110,干、熏、盐腌或盐渍带骨猪腿,1986,千克,0,?,103827.0
2101190,干、熏、盐腌或盐渍其他带骨猪肉块,154,千克,0,?,13397.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,5249,千克,0,?,407413.0
2101900,其他干、熏、盐腌或盐渍猪肉,20110,千克,0,?,1252185.0
2102000,干、熏、盐腌或盐渍牛肉,4837,千克,0,?,396585.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,178393,千克,0,?,4133200.0
3011100,淡水观赏鱼,30384,千克,0,?,2078456.0
3019290,其他活鳗鱼，鱼苗除外,844433,千克,0,?,64421121.0
3019390,"其他活鲤科鱼, 鱼苗除外",1651672,千克,0,?,39425642.0
3019919,其他鱼苗,85012,千克,0,?,4268874.0
3019991,活罗非鱼,98729,千克,0,?,1674065.0
3019992,活?,19095,千克,0,?,1844456.0
3019993,其他活鲤科鱼,284378,千克,0,?,6555574.0
3019999,其他活鱼,3281653,千克,0,?,112726511.0
3021100,鲜或冷的鳟鱼,59049,千克,0,?,2924868.0
3022300,鲜或冷的鳎鱼,24125,千克,0,?,785182.0
3023900,其他鲜或冷的金枪鱼,3730,千克,0,?,77568.0
3024400,鲜或冷的鲭鱼,18352,千克,0,?,397539.0
3024600,鲜或冷的军曹鱼,48607,千克,0,?,2788421.0
3024910,鲜、冷银鲳(鲳属),5576,千克,0,?,185198.0
3024990,鲜、冷印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、?鱼(?属）、秋刀鱼、圆?(圆?属）、多春鱼(毛鳞鱼）、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,32206,千克,0,?,488929.0
3027100,鲜或冷的罗非鱼,6799,千克,0,?,166533.0
3027300,鲜或冷的鲤科鱼,54293,千克,0,?,1516666.0
3027400,鲜或冷的鳗鱼,13279,千克,0,?,444573.0
3028400,鲜或冷的尖吻鲈鱼,2433,千克,0,?,136838.0
3028500,鲜或冷的菱羊鲷,72,千克,0,?,7334.0
3028910,鲜或冷的带鱼,23732,千克,0,?,864422.0
3028920,鲜或冷的黄鱼,711212,千克,0,?,38347498.0
3028930,鲜或冷的鲳鱼(银鲳除外),170291,千克,0,?,5619786.0
3028990,其他鲜或冷的鱼,1056011,千克,0,?,32033789.0
3029100,鲜或冷的鱼肝、鱼卵及鱼精,20,千克,0,?,1072.0
3029900,其他鲜或冷的可食用鱼杂碎,26205,千克,0,?,683195.0
3031200,其他冻大麻哈鱼,294102,千克,0,?,6147507.0
