商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,711462,千克,1159,头,31796216.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,10983,千克,220,头,256313.0
1039200,其他猪，重量≥50kg，改良种用除外,9898457,千克,85140,头,305116832.0
1042090,其他山羊，改良种用除外,3800,千克,110,头,194898.0
1051190,其他鸡，改良种用除外，重量≤185g,15640,千克,314800,只,1187659.0
1061490,"其他家兔及野兔,改良种用除外",1058,千克,482,只,322223.0
1061910,其他改良种用哺乳动物,750,千克,75,只,479135.0
1061990,"未列名哺乳动物,改良种用除外",6200,千克,7589,只,10411905.0
1062020,食用爬行动物,154809,千克,113410,只,11392742.0
1062090,未列名爬行动物,1280,千克,138197,只,533344.0
1064910,改良种用昆虫,15,千克,19500,只,2712.0
1064990,"其他昆虫,改良种用除外",1857,千克,2866330,只,33401.0
1069011,改良种用蛙苗,6,千克,100,只,1391.0
1069090,"其他活动物,改良种用除外",61464,千克,312000,只,888127.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,380873,千克,0,?,15412587.0
2031900,其他鲜或冷的猪肉,199371,千克,0,?,8056927.0
2032190,其他冻整头及半头猪肉,65736,千克,0,?,1630595.0
2032900,其他冻猪肉,1008875,千克,0,?,48290973.0
2044200,冻带骨绵羊肉,34117,千克,0,?,2849398.0
2044300,冻去骨绵羊肉,26716,千克,0,?,2066072.0
2045000,鲜、冷、冻山羊肉,126022,千克,0,?,10809991.0
2050000,鲜、冷、冻的马、驴、骡肉,15373,千克,0,?,1873582.0
2062900,其他冻牛杂碎,4000,千克,0,?,46066.0
2069000,其他冻杂碎（牛、猪杂碎除外）,3312,千克,0,?,202781.0
2071100,整只鸡，鲜或冷的,5963375,千克,0,?,155496545.0
2071200,整只鸡，冻的,326603,千克,0,?,6558862.0
2071311,鲜或冷的带骨鸡块,128972,千克,0,?,3653165.0
2071319,鲜或冷的其他鸡块,10684,千克,0,?,312215.0
2071321,鲜或冷的鸡翼（不包括翼尖）,895,千克,0,?,25954.0
2071329,鲜或冷的其他鸡杂碎,15886,千克,0,?,395641.0
2071411,带骨的冻鸡块,1883116,千克,0,?,23455739.0
2071419,其他冻鸡块,9117603,千克,0,?,120841035.0
2071421,冻鸡翼（不包括翼尖）,122848,千克,0,?,3732425.0
2071429,其他冻鸡杂碎,312975,千克,0,?,1952006.0
2074100,鲜或冷的整只鸭,1359918,千克,0,?,27220939.0
