商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,526355,千克,775,头,21922901.0
1039200,其他猪，重量≥50kg，改良种用除外,10362358,千克,86717,头,202356297.0
1042090,其他山羊，改良种用除外,9140,千克,402,头,433426.0
1051190,其他鸡，改良种用除外，重量≤185g,12445,千克,258150,只,1051178.0
1061490,"其他家兔及野兔,改良种用除外",807,千克,320,只,230197.0
1061910,其他改良种用哺乳动物,1520,千克,152,只,604205.0
1061990,"未列名哺乳动物,改良种用除外",5390,千克,13089,只,17609131.0
1062020,食用爬行动物,80129,千克,53355,只,5273911.0
1062090,未列名爬行动物,2100,千克,270776,只,923387.0
1064910,改良种用昆虫,11,千克,13450,只,1911.0
1064990,"其他昆虫,改良种用除外",2341,千克,3784000,只,83729.0
1069090,"其他活动物,改良种用除外",58290,千克,2932392,只,1643800.0
2013000,鲜或冷的去骨牛肉,5285,千克,0,?,596221.0
2023000,冻去骨牛肉,3000,千克,0,?,157687.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,416042,千克,0,?,9967037.0
2031900,其他鲜或冷的猪肉,153540,千克,0,?,3881270.0
2032190,其他冻整头及半头猪肉,89400,千克,0,?,2031686.0
2032900,其他冻猪肉,1661696,千克,0,?,48630254.0
2044200,冻带骨绵羊肉,90943,千克,0,?,7425956.0
2044300,冻去骨绵羊肉,22793,千克,0,?,1675693.0
2050000,鲜、冷、冻的马、驴、骡肉,33715,千克,0,?,3961393.0
2062200,冻牛肝,25000,千克,0,?,237716.0
2062900,其他冻牛杂碎,13100,千克,0,?,238301.0
2064100,冻猪肝,10000,千克,0,?,88105.0
2069000,其他冻杂碎（牛、猪杂碎除外）,78687,千克,0,?,1697257.0
2071100,整只鸡，鲜或冷的,5942754,千克,0,?,149064197.0
2071200,整只鸡，冻的,187561,千克,0,?,3997207.0
2071311,鲜或冷的带骨鸡块,163182,千克,0,?,4295781.0
2071319,鲜或冷的其他鸡块,447,千克,0,?,12589.0
2071329,鲜或冷的其他鸡杂碎,16109,千克,0,?,430923.0
2071411,带骨的冻鸡块,3028293,千克,0,?,35582131.0
2071419,其他冻鸡块,20120452,千克,0,?,243420735.0
2071421,冻鸡翼（不包括翼尖）,412551,千克,0,?,8124312.0
2071429,其他冻鸡杂碎,606461,千克,0,?,3570954.0
2074100,鲜或冷的整只鸭,1336980,千克,0,?,22123840.0
2074200,整只冻鸭,2818436,千克,0,?,24180995.0
2074300,鲜或冷的鸭肥肝,25010,千克,0,?,83307.0
2074400,鲜或冷的鸭块及杂碎,17366,千克,0,?,253782.0
2074500,冻的鸭块及杂碎,2078671,千克,0,?,20442172.0
2075100,鲜或冷的整只鹅,1218094,千克,0,?,50619268.0
2075200,整只冻鹅,5159,千克,0,?,243668.0
2075300,鲜或冷的鹅肥肝,435,千克,0,?,147900.0
2075400,鲜或冷的鹅块及杂碎,38485,千克,0,?,1487444.0
2081020,冻兔肉，不包括兔头,311410,千克,0,?,10329207.0
