商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,5950,千克,16,头,39120.0
1023100,改良种用水牛,2400,千克,4,头,100000.0
1029090,其他牛，改良种用除外,993830,千克,1634,头,30139142.0
1031000,改良种用猪,9739,千克,145,头,296373.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,70655,千克,1480,头,1803773.0
1039200,其他猪，重量≥50kg，改良种用除外,14902645,千克,141652,头,229714911.0
1042090,其他山羊，改良种用除外,6314,千克,220,头,364472.0
1051190,其他鸡，改良种用除外，重量≤185g,11129,千克,225120,只,364578.0
1059490,其他鸡，改良种用除外，重量＞185g,448292,千克,223093,只,7585500.0
1061190,其他灵长目动物，改良种用除外,2189,千克,894,只,8404303.0
1061490,"其他家兔及野兔,改良种用除外",5574,千克,1816,只,544800.0
1061990,"未列名哺乳动物,改良种用除外",2692,千克,1790,只,1879609.0
1062019,其他改良种用爬行动物,600,千克,6000,只,29356.0
1062020,食用爬行动物,5916,千克,6571,只,412584.0
1062090,未列名爬行动物,2941,千克,283565,只,465021.0
1063921,食用乳鸽,54872,千克,88990,只,1577871.0
1063929,其他食用鸟,9500,千克,12400,只,88672.0
1064990,"其他昆虫,改良种用除外",2640,千克,792000,只,6245.0
1069090,"其他活动物,改良种用除外",10954,千克,4913400,只,165459.0
2023000,冻去骨牛肉,334863,千克,0,?,19813641.0
2031900,其他鲜、冷猪肉,794481,千克,0,?,20099522.0
2032110,冻整头及半头乳猪肉,92536,千克,0,?,5620733.0
2032190,其他冻整头及半头猪肉,166500,千克,0,?,3522731.0
2032900,其他冻猪肉,5920731,千克,0,?,151930619.0
2044200,冻带骨绵羊肉,73940,千克,0,?,3970734.0
2044300,冻去骨绵羊肉,24198,千克,0,?,1151486.0
2045000,山羊肉,62000,千克,0,?,3693516.0
2050000,鲜、冷、冻马、驴、骡肉,2892,千克,0,?,304852.0
2069000,其他冻杂碎（牛、猪杂碎除外）,280,千克,0,?,41686.0
2071100,整只鸡，鲜或冷的,4510154,千克,0,?,92910673.0
2071200,整只鸡，冻的,315483,千克,0,?,6342951.0
2071311,鲜或冷的带骨鸡块,2142,千克,0,?,52383.0
2071329,鲜或冷的其他鸡杂碎,403,千克,0,?,9857.0
2071411,带骨的冻鸡块,1061363,千克,0,?,12987303.0
2071419,其他冻鸡块,10423673,千克,0,?,127914528.0
2071421,冻鸡翼（不包括翼尖）,73116,千克,0,?,1634995.0
2071429,其他冻鸡杂碎,271846,千克,0,?,1415251.0
2074100,鲜或冷的整只鸭,1780572,千克,0,?,30048991.0
2074200,整只冻鸭,271620,千克,0,?,3560201.0
2074500,冻的鸭块及杂碎,1841075,千克,0,?,17635611.0
2075100,鲜或冷的整只鹅,821326,千克,0,?,20632209.0
2075200,整只冻鹅,3400,千克,0,?,101925.0
2075400,鲜或冷的鹅块及杂碎,480,千克,0,?,14390.0
2081020,冻兔肉，不包括兔头,782283,千克,0,?,17019119.0
2089010,鲜、冷、冻乳鸽肉及食用杂碎,236017,千克,0,?,5594375.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,32785,千克,0,?,692175.0
2101900,其他干、熏、盐腌或盐渍猪肉,3600,千克,0,?,251476.0
2102000,干、熏、盐腌或盐渍牛肉,300,千克,0,?,23265.0
