商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,808926,千克,1281,头,35518643.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,1499,千克,30,头,39866.0
1039200,其他猪，重量≥50kg，改良种用除外,10669077,千克,89381,头,307419763.0
1042090,其他山羊，改良种用除外,7500,千克,220,头,398552.0
1051190,其他鸡，改良种用除外，重量≤185g,13856,千克,278700,只,1073359.0
1061490,"其他家兔及野兔,改良种用除外",747,千克,305,只,232062.0
1061990,"未列名哺乳动物,改良种用除外",3985,千克,6936,只,10042373.0
1062020,食用爬行动物,131573,千克,92625,只,9698307.0
1062090,未列名爬行动物,1541,千克,187302,只,655060.0
1064910,改良种用昆虫,15,千克,18800,只,2674.0
1064990,"其他昆虫,改良种用除外",1672,千克,2564450,只,51806.0
1069090,"其他活动物,改良种用除外",68706,千克,628380,只,2053108.0
2022000,冻带骨牛肉,370,千克,0,?,32844.0
2023000,冻去骨牛肉,735,千克,0,?,66585.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,851150,千克,0,?,35078247.0
2031900,其他鲜或冷的猪肉,205356,千克,0,?,8592163.0
2032190,其他冻整头及半头猪肉,36000,千克,0,?,952902.0
2032900,其他冻猪肉,1045700,千克,0,?,49733866.0
2044200,冻带骨绵羊肉,97480,千克,0,?,7488394.0
2044300,冻去骨绵羊肉,62883,千克,0,?,4744311.0
2045000,鲜、冷、冻山羊肉,88148,千克,0,?,8391986.0
2050000,鲜、冷、冻的马、驴、骡肉,30525,千克,0,?,3717064.0
2062900,其他冻牛杂碎,7000,千克,0,?,85118.0
2069000,其他冻杂碎（牛、猪杂碎除外）,46624,千克,0,?,1074866.0
2071100,整只鸡，鲜或冷的,6348355,千克,0,?,168921560.0
2071200,整只鸡，冻的,349255,千克,0,?,7645119.0
2071311,鲜或冷的带骨鸡块,152102,千克,0,?,4337233.0
2071319,鲜或冷的其他鸡块,10704,千克,0,?,319218.0
