商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,3940,千克,9,头,106912.0
1029090,其他牛，改良种用除外,572740,千克,842,头,23682730.0
1039200,其他猪，重量≥50kg，改良种用除外,11589708,千克,96719,头,231485133.0
1042090,其他山羊，改良种用除外,1840,千克,92,头,73600.0
1051110,改良种用鸡，改良种用除外，重量≤185g,165,千克,4131,只,91729.0
1051190,其他鸡，改良种用除外，重量≤185g,11209,千克,235100,只,956788.0
1061490,"其他家兔及野兔,改良种用除外",947,千克,344,只,262113.0
1061910,其他改良种用哺乳动物,600,千克,60,只,242002.0
1061990,"未列名哺乳动物,改良种用除外",4282,千克,10417,只,13737448.0
1062020,食用爬行动物,29309,千克,21007,只,2041161.0
1062090,未列名爬行动物,891,千克,118631,只,890011.0
1063990,未列名鸟,220,千克,459,只,32601.0
1064910,改良种用昆虫,8,千克,10200,只,1448.0
1064990,"其他昆虫,改良种用除外",2220,千克,3587000,只,110901.0
1069090,"其他活动物,改良种用除外",36954,千克,2523310,只,1189868.0
2012000,鲜或冷的带骨牛肉,1235,千克,0,?,60515.0
2013000,鲜或冷的去骨牛肉,13859,千克,0,?,1210806.0
2023000,冻去骨牛肉,38386,千克,0,?,1959872.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,421525,千克,0,?,11379951.0
2031900,其他鲜或冷的猪肉,150242,千克,0,?,4323255.0
2032110,冻整头及半头乳猪肉,26995,千克,0,?,965244.0
2032190,其他冻整头及半头猪肉,73000,千克,0,?,1962532.0
2032200,冻带骨猪前腿、猪后腿及其肉块,2600,千克,0,?,107641.0
2032900,其他冻猪肉,1684315,千克,0,?,50441995.0
2044100,冻整头及半头绵羊肉,1246,千克,0,?,113381.0
2044200,冻带骨绵羊肉,95384,千克,0,?,7753096.0
2044300,冻去骨绵羊肉,22486,千克,0,?,1702309.0
2050000,鲜、冷、冻的马、驴、骡肉,20021,千克,0,?,2322316.0
2061000,鲜或冷的牛杂碎,178,千克,0,?,2769.0
2062900,其他冻牛杂碎,15250,千克,0,?,477950.0
2064100,冻猪肝,10000,千克,0,?,63483.0
2069000,其他冻杂碎（牛、猪杂碎除外）,220362,千克,0,?,3555102.0
2071100,整只鸡，鲜或冷的,4974441,千克,0,?,120631351.0
2071200,整只鸡，冻的,252561,千克,0,?,4983935.0
2071311,鲜或冷的带骨鸡块,183599,千克,0,?,4759871.0
2071319,鲜或冷的其他鸡块,6996,千克,0,?,208568.0
2071321,鲜或冷的鸡翼（不包括翼尖）,430,千克,0,?,12467.0
2071329,鲜或冷的其他鸡杂碎,22045,千克,0,?,570131.0
2071411,带骨的冻鸡块,2848401,千克,0,?,33128231.0
