商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,830735,千克,1283,头,30960882.0
1039200,其他猪，重量≥50kg，改良种用除外,5958269,千克,52744,头,254755351.0
1051190,其他鸡，改良种用除外，重量≤185g,12932,千克,272700,只,956002.0
1061490,"其他家兔及野兔,改良种用除外",1437,千克,607,只,386845.0
1061910,其他改良种用哺乳动物,850,千克,85,只,485164.0
1061990,"未列名哺乳动物,改良种用除外",2952,千克,3274,只,2476405.0
1062020,食用爬行动物,65370,千克,44973,只,3992198.0
1062090,未列名爬行动物,150,千克,15000,只,31505.0
1064990,"其他昆虫,改良种用除外",780,千克,780000,只,14569.0
1069090,"其他活动物,改良种用除外",9475,千克,60069500,只,114452.0
2022000,冻带骨牛肉,4546,千克,0,?,205590.0
2023000,冻去骨牛肉,12895,千克,0,?,572815.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,35908,千克,0,?,2343132.0
2031900,其他鲜或冷的猪肉,173091,千克,0,?,11411516.0
2032190,其他冻整头及半头猪肉,50000,千克,0,?,2198928.0
2032900,其他冻猪肉,533387,千克,0,?,29048687.0
2050000,鲜、冷、冻的马、驴、骡肉,4332,千克,0,?,448371.0
2069000,其他冻杂碎（牛、猪杂碎除外）,26936,千克,0,?,417834.0
2071100,整只鸡，鲜或冷的,4471561,千克,0,?,109852571.0
2071200,整只鸡，冻的,223666,千克,0,?,5518885.0
2071311,鲜或冷的带骨鸡块,106369,千克,0,?,2960418.0
2071329,鲜或冷的其他鸡杂碎,10409,千克,0,?,242836.0
2071411,带骨的冻鸡块,1305977,千克,0,?,21895983.0
2071419,其他冻鸡块,4885721,千克,0,?,78981776.0
2071421,冻鸡翼（不包括翼尖）,59487,千克,0,?,2233182.0
2071429,其他冻鸡杂碎,51013,千克,0,?,474583.0
2072700,火鸡块及杂碎，冻的,596,千克,0,?,22508.0
2074100,鲜或冷的整只鸭,1496069,千克,0,?,22177948.0
2074200,整只冻鸭,282883,千克,0,?,3588287.0
2074400,鲜或冷的鸭块及杂碎,14950,千克,0,?,244652.0
2074500,冻的鸭块及杂碎,57072,千克,0,?,748710.0
2075100,鲜或冷的整只鹅,747978,千克,0,?,28360182.0
2075200,整只冻鹅,750,千克,0,?,32390.0
2075400,鲜或冷的鹅块及杂碎,3906,千克,0,?,86474.0
2081020,冻兔肉，不包括兔头,511092,千克,0,?,16059143.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,152728,千克,0,?,6099625.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,4806,千克,0,?,317994.0
2101900,其他干、熏、盐腌或盐渍猪肉,5605,千克,0,?,453461.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,40836,千克,0,?,875652.0
3011100,淡水观赏鱼,27744,千克,0,?,1695725.0
3019290,其他活鳗鱼，鱼苗除外,494652,千克,0,?,92681294.0
3019390,"其他活鲤科鱼, 鱼苗除外",2433247,千克,0,?,48507139.0
3019919,其他鱼苗,85350,千克,0,?,11268206.0
3019991,活罗非鱼,102798,千克,0,?,1589438.0
3019992,活?,17900,千克,0,?,2035388.0
3019993,其他活鲤科鱼,789640,千克,0,?,16981906.0
3019999,其他活鱼,2526086,千克,0,?,94839086.0
3022300,鲜或冷的鳎鱼,24447,千克,0,?,1312676.0
3022900,其他鲜或冷的比目鱼,210,千克,0,?,25301.0
3024600,鲜或冷的军曹鱼,31686,千克,0,?,1497842.0
3024900,鲜或冷的印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,23952,千克,0,?,1399418.0
3025100,鲜或冷的鳕鱼,48161,千克,0,?,854575.0
3027100,鲜或冷的罗非鱼,1016,千克,0,?,22617.0
3027300,鲜或冷的鲤科鱼,19891,千克,0,?,488338.0
3027400,鲜或冷的鳗鱼,37552,千克,0,?,1993382.0
3028200,鲜或冷的?鱼及鳐鱼,89620,千克,0,?,2845010.0
3028400,鲜或冷的尖吻鲈鱼,520,千克,0,?,16380.0
3028910,鲜或冷的带鱼,10008,千克,0,?,480972.0
3028920,鲜或冷的黄鱼,706445,千克,0,?,33121328.0
3028930,鲜或冷的鲳鱼,93119,千克,0,?,4023321.0
3028990,其他鲜或冷的鱼,892543,千克,0,?,30814818.0
3029100,鲜或冷的鱼肝、鱼卵及鱼精,18412,千克,0,?,1216490.0
3029900,其他鲜或冷的可食用鱼杂碎,2976,千克,0,?,21440.0
3031200,其他冻大麻哈鱼,420445,千克,0,?,6214797.0
3031300,冻大西洋鲑鱼及多瑙哲罗鱼,66813,千克,0,?,3717895.0
3031900,其他冻鲑科鱼,55815,千克,0,?,2201326.0
3032300,冻罗非鱼,7573684,千克,0,?,113259915.0
3032400,冻鲶鱼,230500,千克,0,?,6936669.0
3032500,冻鲤科鱼,19561,千克,0,?,914829.0
3032600,冻鳗鱼,11570,千克,0,?,919781.0
3033110,冻格陵兰庸鲽鱼,577040,千克,0,?,28974926.0
3033190,其他冻庸鲽鱼,27149,千克,0,?,2478337.0
3033300,冻鳎鱼,82990,千克,0,?,3545365.0
3033900,其他冻比目鱼,1182204,千克,0,?,19081785.0
3034100,冻长鳍金枪鱼,2853943,千克,0,?,73590738.0
