商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,1465,千克,3,头,275184.0
1029090,其他牛，改良种用除外,944370,千克,1551,头,29802187.0
1031000,改良种用猪,8510,千克,102,头,266281.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,86460,千克,1821,头,2244797.0
1039200,其他猪，重量≥50kg，改良种用除外,14310585,千克,135297,头,253783890.0
1041010,改良种用绵羊,1100,千克,20,头,30000.0
1042090,其他山羊，改良种用除外,13610,千克,440,头,725824.0
1051190,其他鸡，改良种用除外，重量≤185g,8765,千克,186040,只,355501.0
1059490,其他鸡，改良种用除外，重量＞185g,461667,千克,229672,只,8044209.0
1061190,其他灵长目动物，改良种用除外,6015,千克,1786,只,20046408.0
1061910,其他改良种用哺乳动物,1200,千克,2,只,588460.0
1061990,"未列名哺乳动物,改良种用除外",2702,千克,5894,只,1137118.0
1062020,食用爬行动物,6897,千克,7177,只,504357.0
1062090,未列名爬行动物,1740,千克,151992,只,455716.0
1063110,改良种用猛禽,10,千克,10,只,5000.0
1063921,食用乳鸽,51319,千克,82935,只,1493946.0
1063929,其他食用鸟,11220,千克,13820,只,105410.0
1064990,"其他昆虫,改良种用除外",2760,千克,828000,只,6533.0
1069090,"其他活动物,改良种用除外",10467,千克,4227050,只,157344.0
2023000,冻去骨牛肉,440360,千克,0,?,26230850.0
2031900,其他鲜、冷猪肉,797367,千克,0,?,23094623.0
2032110,冻整头及半头乳猪肉,123360,千克,0,?,7473567.0
2032190,其他冻整头及半头猪肉,34937,千克,0,?,941616.0
2032200,冻带骨猪前腿、猪后腿及其肉块,32490,千克,0,?,330520.0
2032900,其他冻猪肉,3645915,千克,0,?,109230736.0
2043000,冻整头及半头羔羊肉,20602,千克,0,?,737947.0
2044200,冻带骨绵羊肉,35100,千克,0,?,1961157.0
2044300,冻去骨绵羊肉,44391,千克,0,?,2196231.0
2045000,山羊肉,120066,千克,0,?,7583401.0
2050000,鲜、冷、冻马、驴、骡肉,5600,千克,0,?,638856.0
2062900,其他冻牛杂碎,5000,千克,0,?,51550.0
2064900,其他冻猪杂碎,28100,千克,0,?,503261.0
2068000,其他鲜、冷杂碎（牛、猪杂碎除外）,190,千克,0,?,5854.0
2069000,其他冻杂碎（牛、猪杂碎除外）,910,千克,0,?,115821.0
2071100,整只鸡，鲜或冷的,4769970,千克,0,?,95135046.0
2071200,整只鸡，冻的,295238,千克,0,?,5575086.0
2071311,鲜或冷的带骨鸡块,5111,千克,0,?,113630.0
2071329,鲜或冷的其他鸡杂碎,852,千克,0,?,21059.0
2071411,带骨的冻鸡块,1583270,千克,0,?,20660087.0
2071419,其他冻鸡块,11463085,千克,0,?,143222388.0
2071421,冻鸡翼（不包括翼尖）,77500,千克,0,?,2866152.0
2071429,其他冻鸡杂碎,181955,千克,0,?,918058.0
2074100,鲜或冷的整只鸭,1964803,千克,0,?,33624498.0
2074200,整只冻鸭,331315,千克,0,?,4665629.0
2074500,冻的鸭块及杂碎,2159963,千克,0,?,19006991.0
2075100,鲜或冷的整只鹅,913666,千克,0,?,22923130.0
2075200,整只冻鹅,710,千克,0,?,22253.0
2081020,冻兔肉，不包括兔头,601961,千克,0,?,14300860.0
2089010,鲜、冷、冻乳鸽肉及食用杂碎,250210,千克,0,?,6006460.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,38348,千克,0,?,964183.0
2101900,其他干、熏、盐腌或盐渍猪肉,20975,千克,0,?,1211322.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,21646,千克,0,?,488005.0
3011100,淡水观赏鱼,20997,千克,0,?,1714741.0
3011900,其他观赏鱼,4,千克,0,?,959.0
3019290,其他活鳗（鳗鲡属）鱼，鱼苗除外,334231,千克,0,?,46788589.0
3019390,"其他活鲤科鱼（西鲤、黑?、草鱼、鲢属、鲮属、青鱼）,鱼苗除外",3771088,千克,0,?,82446431.0
3019919,其他鱼苗,54596,千克,0,?,1417149.0
3019991,活罗非鱼,120480,千克,0,?,2213040.0
3019993,其他活鲤科鱼,1093850,千克,0,?,24353280.0
