商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,665060,千克,1051,头,23569922.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,37958,千克,784,头,1241945.0
1039200,其他猪，重量≥50kg，改良种用除外,6312615,千克,56856,头,107664665.0
1051190,其他鸡，改良种用除外，重量≤185g,8780,千克,196600,只,644948.0
1061190,其他灵长目动物，改良种用除外,2444,千克,720,只,8599277.0
1061490,"其他家兔及野兔,改良种用除外",524,千克,225,只,138772.0
1061910,其他改良种用哺乳动物,512,千克,53,只,248388.0
1061990,"未列名哺乳动物,改良种用除外",3080,千克,2199,只,1597868.0
1062020,食用爬行动物,38148,千克,28934,只,2647060.0
1062090,未列名爬行动物,2848,千克,129740,只,523876.0
1064990,"其他昆虫,改良种用除外",1925,千克,1684000,只,45941.0
1069090,"其他活动物,改良种用除外",7125,千克,112500,只,213143.0
2023000,冻去骨牛肉,17000,千克,0,?,818414.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,172022,千克,0,?,5556141.0
2031900,其他鲜或冷的猪肉,324734,千克,0,?,10048263.0
2032190,其他冻整头及半头猪肉,93200,千克,0,?,2979331.0
2032900,其他冻猪肉,859000,千克,0,?,27859219.0
2044200,冻带骨绵羊肉,9361,千克,0,?,727749.0
2045000,山羊肉,16000,千克,0,?,1384755.0
2050000,鲜、冷、冻的马、驴、骡肉,9631,千克,0,?,887160.0
2062900,其他冻牛杂碎,5000,千克,0,?,22113.0
2069000,其他冻杂碎（牛、猪杂碎除外）,748,千克,0,?,75247.0
2071100,整只鸡，鲜或冷的,4425585,千克,0,?,106802944.0
2071200,整只鸡，冻的,263103,千克,0,?,5793530.0
2071311,鲜或冷的带骨鸡块,90524,千克,0,?,2515908.0
2071329,鲜或冷的其他鸡杂碎,7547,千克,0,?,176239.0
2071411,带骨的冻鸡块,943247,千克,0,?,14507965.0
2071419,其他冻鸡块,3074822,千克,0,?,51292321.0
2071421,冻鸡翼（不包括翼尖）,54500,千克,0,?,2011514.0
2071429,其他冻鸡杂碎,19200,千克,0,?,532542.0
2074100,鲜或冷的整只鸭,1808164,千克,0,?,31090595.0
2074200,整只冻鸭,123426,千克,0,?,1583854.0
2074400,鲜或冷的鸭块及杂碎,14768,千克,0,?,214774.0
2074500,冻的鸭块及杂碎,174045,千克,0,?,2418731.0
2075100,鲜或冷的整只鹅,985866,千克,0,?,33808741.0
2075200,整只冻鹅,932,千克,0,?,33453.0
2075400,鲜或冷的鹅块及杂碎,3186,千克,0,?,60091.0
2081020,冻兔肉，不包括兔头,159412,千克,0,?,4725255.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,366130,千克,0,?,13156663.0
2089090,其他鲜、冷、冻的肉及食用杂碎,160,千克,0,?,95798.0
2101900,其他干、熏、盐腌或盐渍猪肉,1665,千克,0,?,145048.0
2102000,干、熏、盐腌或盐渍牛肉,80,千克,0,?,6859.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,56719,千克,0,?,980090.0
3011100,淡水观赏鱼,32943,千克,0,?,1834243.0
3019210,鳗鱼苗,1,千克,0,?,151730.0
3019290,其他活鳗鱼，鱼苗除外,529723,千克,0,?,100408058.0
3019390,"其他活鲤科鱼, 鱼苗除外",2458891,千克,0,?,54468777.0
3019911,鲈鱼苗,30000,千克,0,?,2190034.0
3019991,活罗非鱼,63079,千克,0,?,1014156.0
3019992,活?,16800,千克,0,?,2042039.0
3019993,其他活鲤科鱼,702345,千克,0,?,16123819.0
3019999,其他活鱼,2184389,千克,0,?,107863760.0
3022300,鲜或冷的鳎鱼,14986,千克,0,?,737830.0
3022400,鲜或冷的大菱鲆,60,千克,0,?,5520.0
3024900,鲜或冷的印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,840,千克,0,?,38511.0
3025100,鲜或冷的鳕鱼,337387,千克,0,?,4978121.0
3027300,鲜或冷的鲤科鱼,4680,千克,0,?,19428.0
3027400,鲜或冷的鳗鱼,22411,千克,0,?,1088355.0
3027900,鲜或冷的尼罗河鲈鱼及黑鱼,50,千克,0,?,1575.0
3028200,鲜或冷的?鱼及鳐鱼,47900,千克,0,?,1960257.0
3028910,鲜或冷的带鱼,6743,千克,0,?,297189.0
3028920,鲜或冷的黄鱼,401399,千克,0,?,16420940.0
3028930,鲜或冷的鲳鱼,85555,千克,0,?,3449507.0
3028990,其他鲜或冷的鱼,688830,千克,0,?,20592462.0
3029100,鲜或冷的鱼肝、鱼卵及鱼精,64373,千克,0,?,3607629.0
3031200,其他冻大麻哈鱼,284708,千克,0,?,4660061.0
3031300,冻大西洋鲑鱼及多瑙哲罗鱼,15268,千克,0,?,850834.0
3031900,其他冻鲑科鱼,37146,千克,0,?,1089985.0
3032300,冻罗非鱼,2099289,千克,0,?,32128331.0
3032400,冻鲶鱼,115425,千克,0,?,1780260.0
3033110,冻格陵兰庸鲽鱼,257552,千克,0,?,15267392.0
3033200,冻鲽鱼,1005,千克,0,?,89085.0
3033300,冻鳎鱼,166620,千克,0,?,5779681.0
