商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,488610,千克,764,头,20092694.0
1039200,其他猪，重量≥50kg，改良种用除外,7777165,千克,66181,头,163551071.0
1051190,其他鸡，改良种用除外，重量≤185g,2928,千克,62500,只,227304.0
1061490,"其他家兔及野兔,改良种用除外",1300,千克,425,只,320982.0
1061910,其他改良种用哺乳动物,770,千克,77,只,811040.0
1061990,"未列名哺乳动物,改良种用除外",11629,千克,55093,只,12944197.0
1062020,食用爬行动物,5216,千克,6259,只,357895.0
1062090,未列名爬行动物,2332,千克,169230,只,825005.0
1064910,改良种用昆虫,18,千克,21200,只,2691.0
1064990,"其他昆虫,改良种用除外",2,千克,500,只,1269.0
1069090,"其他活动物,改良种用除外",28400,千克,77300,只,112139.0
2023000,冻去骨牛肉,1590,千克,0,?,118720.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,1136067,千克,0,?,29975447.0
2031900,其他鲜或冷的猪肉,795207,千克,0,?,23353685.0
2032190,其他冻整头及半头猪肉,149000,千克,0,?,3055131.0
2032900,其他冻猪肉,1043000,千克,0,?,41538874.0
2044200,冻带骨绵羊肉,42198,千克,0,?,3510463.0
2044300,冻去骨绵羊肉,28483,千克,0,?,2096922.0
2050000,鲜、冷、冻的马、驴、骡肉,20249,千克,0,?,2274881.0
2069000,其他冻杂碎（牛、猪杂碎除外）,29128,千克,0,?,782914.0
2071100,整只鸡，鲜或冷的,5455106,千克,0,?,132109587.0
2071200,整只鸡，冻的,160805,千克,0,?,3373254.0
2071311,鲜或冷的带骨鸡块,138315,千克,0,?,3823145.0
2071319,鲜或冷的其他鸡块,16251,千克,0,?,439216.0
2071321,鲜或冷的鸡翼（不包括翼尖）,1917,千克,0,?,51207.0
2071329,鲜或冷的其他鸡杂碎,11465,千克,0,?,264081.0
2071411,带骨的冻鸡块,2181492,千克,0,?,23850971.0
2071419,其他冻鸡块,8372234,千克,0,?,107840550.0
2071421,冻鸡翼（不包括翼尖）,288541,千克,0,?,6536768.0
2071422,冻鸡爪,1500,千克,0,?,12642.0
2071429,其他冻鸡杂碎,260995,千克,0,?,1090214.0
2074100,鲜或冷的整只鸭,1380134,千克,0,?,22606195.0
2074200,整只冻鸭,1304100,千克,0,?,12911462.0
2074400,鲜或冷的鸭块及杂碎,19233,千克,0,?,307530.0
2074500,冻的鸭块及杂碎,329568,千克,0,?,3300141.0
2075100,鲜或冷的整只鹅,740832,千克,0,?,28232291.0
2075200,整只冻鹅,261,千克,0,?,11676.0
2075400,鲜或冷的鹅块及杂碎,36412,千克,0,?,1218413.0
2081020,冻兔肉，不包括兔头,247800,千克,0,?,6626315.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,183027,千克,0,?,8398109.0
2089090,其他鲜、冷、冻的肉及食用杂碎,7368,千克,0,?,419519.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,1561,千克,0,?,101004.0
2101900,其他干、熏、盐腌或盐渍猪肉,7530,千克,0,?,1124733.0
2102000,干、熏、盐腌或盐渍牛肉,300,千克,0,?,22942.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,24490,千克,0,?,632446.0
3011100,淡水观赏鱼,9569,千克,0,?,2344151.0
3019210,鳗鱼苗,72,千克,0,?,4526510.0
3019290,其他活鳗鱼，鱼苗除外,907904,千克,0,?,108188766.0
3019390,"其他活鲤科鱼, 鱼苗除外",2172350,千克,0,?,52151074.0
3019919,其他鱼苗,57403,千克,0,?,5366146.0
3019991,活罗非鱼,93109,千克,0,?,1656215.0
3019992,活?,15100,千克,0,?,1648885.0
3019993,其他活鲤科鱼,587983,千克,0,?,14970112.0
3019999,其他活鱼,3012721,千克,0,?,142877972.0
3022300,鲜或冷的鳎鱼,44173,千克,0,?,2017676.0
3023900,其他鲜或冷的金枪鱼,5700,千克,0,?,101999.0
3024600,鲜或冷的军曹鱼,98138,千克,0,?,4627852.0
3024990,鲜、冷印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、?鱼(?属）、秋刀鱼、圆?(圆?属）、多春鱼(毛鳞鱼）、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,23655,千克,0,?,594689.0
3025100,鲜或冷的鳕鱼,20936,千克,0,?,254576.0
3027100,鲜或冷的罗非鱼,6061,千克,0,?,125738.0
3027300,鲜或冷的鲤科鱼,48996,千克,0,?,1528099.0
3027400,鲜或冷的鳗鱼,8024,千克,0,?,444848.0
3028200,鲜或冷的?鱼及鳐鱼,3940,千克,0,?,98500.0
3028910,鲜或冷的带鱼,45298,千克,0,?,2296405.0
3028920,鲜或冷的黄鱼,786709,千克,0,?,40270815.0
3028930,鲜或冷的鲳鱼(银鲳除外),311732,千克,0,?,14250325.0
3028990,其他鲜或冷的鱼,1443968,千克,0,?,64829147.0
3029100,鲜或冷的鱼肝、鱼卵及鱼精,20724,千克,0,?,645572.0
3029900,其他鲜或冷的可食用鱼杂碎,3242,千克,0,?,87120.0
3031200,其他冻大麻哈鱼,17728,千克,0,?,541770.0
3031310,冻大西洋鲑鱼,22298,千克,0,?,1148270.0
3031400,冻鳟鱼,47250,千克,0,?,2286622.0
3032300,冻罗非鱼,4841415,千克,0,?,73877120.0
3032400,冻鲶鱼,240469,千克,0,?,2703856.0
3032500,冻鲤科鱼,25320,千克,0,?,433858.0
3032600,冻鳗鱼,45711,千克,0,?,4185002.0
3033110,冻马舌鲽(格陵兰庸鲽鱼),573270,千克,0,?,23264296.0
3033190,其他冻庸鲽鱼,69219,千克,0,?,5921094.0
3033900,其他冻比目鱼,670856,千克,0,?,10555073.0
3034100,冻长鳍金枪鱼,842600,千克,0,?,17483041.0
3034200,冻黄鳍金枪鱼,2148096,千克,0,?,94773898.0
3034300,冻鲣,2098977,千克,0,?,43886098.0
3034400,冻大眼金枪鱼,161680,千克,0,?,8512621.0
3034900,其他冻金枪鱼,91680,千克,0,?,3257703.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,1670867,千克,0,?,13013586.0
3035400,冻鲭鱼,18283004,千克,0,?,225349556.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,245775,千克,0,?,3327744.0
3035700,冻剑鱼,94251,千克,0,?,3701187.0
3035910,冻银鲳(鲳属),659081,千克,0,?,77132570.0
3035990,冻?鱼(?属）、冻印度鲭(羽鳃鲐属)、冻马鲛鱼(马鲛属)、冻?鱼(?属）、冻秋刀鱼、冻圆?(圆?属)、冻多春鱼(毛鳞鱼）、冻鲔鱼、冻狐鲣(狐鲣属）、冻枪鱼 、冻旗鱼、冻四鳍旗鱼(旗鱼科）,5653271,千克,0,?,100061369.0
3036300,冻鳕鱼,24904,千克,0,?,418828.0
3036700,冻阿拉斯加狭鳕鱼,5430,千克,0,?,102347.0
3038100,冻角鲨及其他鲨鱼,27000,千克,0,?,774502.0
3038200,冻?鱼及鳐鱼,5070,千克,0,?,96527.0
3038400,冻尖吻鲈鱼,56610,千克,0,?,2145177.0
3038910,冻带鱼,184943,千克,0,?,9091956.0
3038920,冻黄鱼,1469916,千克,0,?,75223978.0
3038930,冻鲳鱼(银鲳除外),716590,千克,0,?,47477932.0
3038990,未列名冻鱼,12284341,千克,0,?,348447424.0
3039100,冻的鱼肝、鱼卵及鱼精,49736,千克,0,?,7344431.0
3039900,其他冻的可食用鱼杂碎,117430,千克,0,?,2643110.0
3043900,鲜或冷的鲤科鱼、鳗鱼及黑鱼鱼片,48259,千克,0,?,1644421.0
3044900,其他鲜或冷的鱼片,1692,千克,0,?,91584.0
3045100,鲜或冷的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,421614,千克,0,?,15213465.0
3045900,其他鲜或冷的鱼肉,15992,千克,0,?,446150.0
3046100,冻罗非鱼鱼片,1186210,千克,0,?,28479437.0
3046211,冻斑点叉尾?鱼鱼片,40179,千克,0,?,2304621.0
3046290,其他冻鲶鱼鱼片,30246,千克,0,?,949903.0
3046300,冻尼罗河鲈鱼鱼片,19458,千克,0,?,992587.0
3046900,冻鲤科鱼、鳗鱼及黑鱼鱼片,149367,千克,0,?,10973566.0
3047100,冻鳕鱼鱼片,6169517,千克,0,?,272532757.0
3047200,冻黑线鳕鱼鱼片,1412400,千克,0,?,58168720.0
3047300,冻绿青鳕鱼鱼片,451808,千克,0,?,26359955.0
3047400,冻狗鳕鱼鱼片,452721,千克,0,?,13800867.0
3047500,冻阿拉斯加狭鳕鱼鱼片,11509363,千克,0,?,243970093.0
3047900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,735539,千克,0,?,20317828.0
3048100,冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,3520893,千克,0,?,156864014.0
3048200,冻鳟鱼鱼片,75510,千克,0,?,4690235.0
3048300,冻比目鱼鱼片,2101407,千克,0,?,81251425.0
3048600,冻鲱鱼鱼片,54646,千克,0,?,837547.0
3048700,冻金枪鱼（金枪鱼属）、鲣鱼片,1304322,千克,0,?,79270583.0
3048800,冻的角鲨、其他鲨鱼、?鱼及鳐鱼鱼片,122120,千克,0,?,6672500.0
3048900,其他冻鱼片,8409746,千克,0,?,282234946.0
3049100,冻剑鱼鱼肉,3900,千克,0,?,264697.0
3049400,冻阿拉斯加狭鳕鱼鱼肉,1205823,千克,0,?,25418923.0
3049500,冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼肉，阿拉斯加狭鳕鱼的除外,576858,千克,0,?,11586663.0
3049600,冻的角鲨及其他鲨鱼鱼肉,25000,千克,0,?,1067585.0
3049900,其他冻鱼肉,4554030,千克,0,?,164092193.0
3052000,干、熏、盐腌或盐渍的鱼肝、鱼卵及鱼精,94756,千克,0,?,10100517.0
3053200,干、盐腌或盐渍的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,2039887,千克,0,?,62905401.0
3053900,其他干、盐腌或盐渍的鱼片,66951,千克,0,?,4877140.0
