商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,1400,千克,7,头,112000.0
1029090,其他牛，改良种用除外,571280,千克,860,头,23724544.0
1039200,其他猪，重量≥50kg，改良种用除外,10684384,千克,90968,头,229498414.0
1041090,其他绵羊，改良种用除外,1720,千克,86,头,68800.0
1042090,其他山羊，改良种用除外,27260,千克,1363,头,1090400.0
1051110,改良种用鸡，改良种用除外，重量≤185g,283,千克,7082,只,111239.0
1051190,其他鸡，改良种用除外，重量≤185g,12671,千克,268500,只,1145377.0
1061490,"其他家兔及野兔,改良种用除外",957,千克,365,只,268464.0
1061910,其他改良种用哺乳动物,670,千克,67,只,271410.0
1061990,"未列名哺乳动物,改良种用除外",4867,千克,12162,只,22951050.0
1062020,食用爬行动物,57028,千克,37393,只,2940883.0
1062090,未列名爬行动物,1675,千克,231991,只,1586731.0
1064190,"其他蜂,改良种用除外",0,千克,80,只,21.0
1064910,改良种用昆虫,12,千克,15100,只,2154.0
1064990,"其他昆虫,改良种用除外",2202,千克,3525010,只,125658.0
1069090,"其他活动物,改良种用除外",27394,千克,2317750,只,633933.0
2012000,鲜或冷的带骨牛肉,1684,千克,0,?,82506.0
2013000,鲜或冷的去骨牛肉,12411,千克,0,?,1371030.0
2022000,冻带骨牛肉,1273,千克,0,?,72681.0
2023000,冻去骨牛肉,12620,千克,0,?,695213.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,389036,千克,0,?,13039799.0
2031900,其他鲜或冷的猪肉,155990,千克,0,?,5229930.0
2032110,冻整头及半头乳猪肉,26000,千克,0,?,923426.0
2032190,其他冻整头及半头猪肉,45000,千克,0,?,1153530.0
2032900,其他冻猪肉,1441140,千克,0,?,51044320.0
2042100,鲜或冷的整头及半头绵羊肉,75,千克,0,?,6729.0
2044200,冻带骨绵羊肉,54096,千克,0,?,3931643.0
2044300,冻去骨绵羊肉,35162,千克,0,?,2785711.0
2045000,鲜、冷、冻山羊肉,9000,千克,0,?,659160.0
2050000,鲜、冷、冻的马、驴、骡肉,21776,千克,0,?,2512935.0
2061000,鲜或冷的牛杂碎,973,千克,0,?,89980.0
2062900,其他冻牛杂碎,14000,千克,0,?,352279.0
2064100,冻猪肝,25000,千克,0,?,297080.0
2069000,其他冻杂碎（牛、猪杂碎除外）,208911,千克,0,?,3272605.0
2071100,整只鸡，鲜或冷的,5753280,千克,0,?,139178322.0
2071200,整只鸡，冻的,290896,千克,0,?,5348647.0
2071311,鲜或冷的带骨鸡块,197297,千克,0,?,4916252.0
2071319,鲜或冷的其他鸡块,6776,千克,0,?,203360.0
2071321,鲜或冷的鸡翼（不包括翼尖）,442,千克,0,?,12937.0
2071329,鲜或冷的其他鸡杂碎,20669,千克,0,?,527528.0
2071411,带骨的冻鸡块,2437802,千克,0,?,28999602.0
2071419,其他冻鸡块,28663676,千克,0,?,341658742.0
2071421,冻鸡翼（不包括翼尖）,647815,千克,0,?,10222103.0
2071429,其他冻鸡杂碎,760144,千克,0,?,3628620.0
2074100,鲜或冷的整只鸭,1522978,千克,0,?,24820823.0
2074200,整只冻鸭,2532955,千克,0,?,22073285.0
2074300,鲜或冷的鸭肥肝,48000,千克,0,?,156960.0
2074400,鲜或冷的鸭块及杂碎,23175,千克,0,?,393095.0
2074500,冻的鸭块及杂碎,2782020,千克,0,?,27611091.0
2075100,鲜或冷的整只鹅,1321729,千克,0,?,53173110.0
2075300,鲜或冷的鹅肥肝,960,千克,0,?,193200.0
2075400,鲜或冷的鹅块及杂碎,38349,千克,0,?,1384675.0
2081020,冻兔肉，不包括兔头,409040,千克,0,?,13649230.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,290446,千克,0,?,17037030.0
2089090,其他鲜、冷、冻的肉及食用杂碎,27472,千克,0,?,1747638.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,5191,千克,0,?,271485.0
2101900,其他干、熏、盐腌或盐渍猪肉,18279,千克,0,?,1023693.0
2102000,干、熏、盐腌或盐渍牛肉,347,千克,0,?,42549.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,61780,千克,0,?,1699649.0
3011100,淡水观赏鱼,24218,千克,0,?,2249701.0
3019290,其他活鳗鱼，鱼苗除外,981187,千克,0,?,140910870.0
3019390,"其他活鲤科鱼, 鱼苗除外",1741126,千克,0,?,43432474.0
3019911,鲈鱼苗,12,千克,0,?,12835.0
3019919,其他鱼苗,108997,千克,0,?,3160982.0
3019991,活罗非鱼,97199,千克,0,?,1995663.0
3019992,活?,56688,千克,0,?,5656880.0
3019993,其他活鲤科鱼,376220,千克,0,?,8889223.0
3019999,其他活鱼,2955042,千克,0,?,126581754.0
3022200,鲜或冷的鲽鱼,32,千克,0,?,1700.0
3022300,鲜或冷的鳎鱼,27290,千克,0,?,1478336.0
3023400,鲜或冷的大眼金枪鱼,83,千克,0,?,5398.0
3023900,其他鲜或冷的金枪鱼,10056,千克,0,?,174886.0
3024400,鲜或冷的鲭鱼,5152,千克,0,?,141502.0
3024600,鲜或冷的军曹鱼,141496,千克,0,?,6464029.0
3024910,鲜、冷银鲳(鲳属),7945,千克,0,?,474031.0
3024990,鲜、冷印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、?鱼(?属）、秋刀鱼、圆?(圆?属）、多春鱼(毛鳞鱼）、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,42927,千克,0,?,862695.0
3027100,鲜或冷的罗非鱼,4548,千克,0,?,105118.0
3027300,鲜或冷的鲤科鱼,49713,千克,0,?,1769479.0
3027400,鲜或冷的鳗鱼,38825,千克,0,?,3279883.0
3028200,鲜或冷的?鱼及鳐鱼,63900,千克,0,?,1753300.0
3028910,鲜或冷的带鱼,17033,千克,0,?,907064.0
3028920,鲜或冷的黄鱼,720975,千克,0,?,38112932.0
3028930,鲜或冷的鲳鱼(银鲳除外),196223,千克,0,?,7790060.0
3028990,其他鲜或冷的鱼,1362278,千克,0,?,38846834.0
3029100,鲜或冷的鱼肝、鱼卵及鱼精,17255,千克,0,?,840232.0
3029900,其他鲜或冷的可食用鱼杂碎,15186,千克,0,?,274940.0
3031100,冻红大麻哈鱼,20160,千克,0,?,1397107.0
3031200,其他冻大麻哈鱼,214454,千克,0,?,4759678.0
3031310,冻大西洋鲑鱼,15534,千克,0,?,1233450.0
3031400,冻鳟鱼,171587,千克,0,?,11185115.0
3032300,冻罗非鱼,12034891,千克,0,?,165274896.0
3032400,冻鲶鱼,1028810,千克,0,?,15579898.0
3032500,冻鲤科鱼,29494,千克,0,?,554893.0
3032600,冻鳗鱼,215858,千克,0,?,16682920.0
3032900,冻尼罗河鲈鱼及黑鱼,16,千克,0,?,434.0
3033110,冻马舌鲽(格陵兰庸鲽鱼),353289,千克,0,?,16906817.0
3033200,冻鲽鱼,104400,千克,0,?,1372409.0
3033300,冻鳎鱼,120000,千克,0,?,4249213.0
3033900,其他冻比目鱼,709051,千克,0,?,11374040.0
3034100,冻长鳍金枪鱼,3078276,千克,0,?,50256216.0
3034200,冻黄鳍金枪鱼,923959,千克,0,?,21162832.0
3034300,冻鲣,252000,千克,0,?,3478892.0
3034400,冻大眼金枪鱼,341393,千克,0,?,11763805.0
3034900,其他冻金枪鱼,21500,千克,0,?,889198.0
3035100,冻鲱鱼,1524000,千克,0,?,7844770.0
