商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,675410,千克,1105,头,4413487.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,5968,千克,120,头,18348.0
1039200,其他猪，重量≥50kg，改良种用除外,10920525,千克,96036,头,37533289.0
1051190,其他鸡，改良种用除外，重量≤185g,13876,千克,282150,只,154848.0
1061490,"其他家兔及野兔,改良种用除外",2549,千克,815,只,79675.0
1061910,其他改良种用哺乳动物,1300,千克,120,只,98855.0
1061990,"未列名哺乳动物,改良种用除外",8313,千克,6482,只,1219993.0
1062020,食用爬行动物,85034,千克,61291,只,1011423.0
1062090,未列名爬行动物,2044,千克,241514,只,266082.0
1064910,改良种用昆虫,21,千克,26400,只,528.0
1064990,"其他昆虫,改良种用除外",1610,千克,2440000,只,3042.0
1069011,改良种用蛙苗,2,千克,200,只,100.0
1069090,"其他活动物,改良种用除外",56900,千克,186400,只,55417.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,756955,千克,0,?,3939560.0
2031900,其他鲜或冷的猪肉,339869,千克,0,?,1866531.0
2032190,其他冻整头及半头猪肉,162500,千克,0,?,530898.0
2032900,其他冻猪肉,1158560,千克,0,?,7509463.0
2044200,冻带骨绵羊肉,52000,千克,0,?,621281.0
2044300,冻去骨绵羊肉,14800,千克,0,?,152841.0
2045000,鲜、冷、冻山羊肉,3000,千克,0,?,39364.0
2050000,鲜、冷、冻的马、驴、骡肉,33686,千克,0,?,617981.0
2062900,其他冻牛杂碎,10000,千克,0,?,16560.0
2069000,其他冻杂碎（牛、猪杂碎除外）,2890,千克,0,?,43660.0
2071100,整只鸡，鲜或冷的,6273050,千克,0,?,23502310.0
2071200,整只鸡，冻的,331372,千克,0,?,982201.0
2071311,鲜或冷的带骨鸡块,135276,千克,0,?,544934.0
2071319,鲜或冷的其他鸡块,10036,千克,0,?,41854.0
2071321,鲜或冷的鸡翼（不包括翼尖）,782,千克,0,?,3271.0
2071329,鲜或冷的其他鸡杂碎,16637,千克,0,?,59005.0
2071411,带骨的冻鸡块,2192628,千克,0,?,4149898.0
2071419,其他冻鸡块,10121286,千克,0,?,20920447.0
2071421,冻鸡翼（不包括翼尖）,272170,千克,0,?,1253306.0
2071422,冻鸡爪,12750,千克,0,?,16830.0
2071429,其他冻鸡杂碎,415055,千克,0,?,399820.0
2074100,鲜或冷的整只鸭,1477311,千克,0,?,4427688.0
2074200,整只冻鸭,877821,千克,0,?,1661016.0
2074300,鲜或冷的鸭肥肝,48000,千克,0,?,22047.0
2074400,鲜或冷的鸭块及杂碎,18375,千克,0,?,45940.0
2074500,冻的鸭块及杂碎,516774,千克,0,?,1011845.0
2075100,鲜或冷的整只鹅,1347013,千克,0,?,7753978.0
