商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,252320,千克,381,头,"1,562,561"
1039200,其他猪，重量≥50kg，改良种用除外,756487,千克,6351,头,"2,139,891"
1042090,其他山羊，改良种用除外,4360,千克,218,头,"24,261"
1051190,其他鸡，改良种用除外，重量≤185g,12472,千克,287080,只,"165,712"
1061490,"其他家兔及野兔,改良种用除外",687,千克,262,只,"29,165"
1061910,其他改良种用哺乳动物,980,千克,98,只,"50,329"
1061990,"未列名哺乳动物,改良种用除外",5539,千克,12613,只,"3,241,846"
1062020,食用爬行动物,82252,千克,54634,只,"664,540"
1062090,未列名爬行动物,947,千克,83211,只,"45,205"
1064910,改良种用昆虫,9,千克,9600,只,192
1064990,"其他昆虫,改良种用除外",1793,千克,2899000,只,"6,049"
1069090,"其他活动物,改良种用除外",40282,千克,1535396,只,"327,465"
2012000,鲜或冷的带骨牛肉,1418,千克,0,?,"9,665"
2013000,鲜或冷的去骨牛肉,39594,千克,0,?,"519,251"
2022000,冻带骨牛肉,500,千克,0,?,"3,881"
2023000,冻去骨牛肉,64637,千克,0,?,"563,935"
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,203670,千克,0,?,"813,362"
2031900,其他鲜或冷的猪肉,149060,千克,0,?,"595,277"
2032110,冻整头及半头乳猪肉,22057,千克,0,?,"298,150"
2032190,其他冻整头及半头猪肉,125952,千克,0,?,"471,001"
2032900,其他冻猪肉,2046480,千克,0,?,"9,375,524"
2042100,鲜或冷的整头及半头绵羊肉,1503,千克,0,?,"19,347"
2043000,冻整头及半头羔羊肉,611,千克,0,?,"6,501"
2044100,冻整头及半头绵羊肉,7500,千克,0,?,"58,242"
2044200,冻带骨绵羊肉,114727,千克,0,?,"1,235,876"
2044300,冻去骨绵羊肉,45376,千克,0,?,"469,545"
2045000,鲜、冷、冻山羊肉,26720,千克,0,?,"244,410"
2050000,鲜、冷、冻的马、驴、骡肉,40562,千克,0,?,"607,925"
2061000,鲜或冷的牛杂碎,7520,千克,0,?,"54,270"
2062900,其他冻牛杂碎,22974,千克,0,?,"68,232"
2064100,冻猪肝,12000,千克,0,?,"14,686"
2064900,其他冻猪杂碎,68000,千克,0,?,"109,691"
2069000,其他冻杂碎（牛、猪杂碎除外）,234458,千克,0,?,"514,584"
2071100,整只鸡，鲜或冷的,2952853,千克,0,?,"9,821,201"
2071200,整只鸡，冻的,683293,千克,0,?,"1,424,381"
2071311,鲜或冷的带骨鸡块,139851,千克,0,?,"538,285"
2071319,鲜或冷的其他鸡块,6688,千克,0,?,"27,940"
2071321,鲜或冷的鸡翼（不包括翼尖）,406,千克,0,?,"1,674"
2071329,鲜或冷的其他鸡杂碎,6711,千克,0,?,"24,456"
2071411,带骨的冻鸡块,2750965,千克,0,?,"4,065,118"
2071419,其他冻鸡块,24865808,千克,0,?,"39,236,287"
