商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,955135,千克,1543,头,4995964.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,47444,千克,980,头,228033.0
1039200,其他猪，重量≥50kg，改良种用除外,14800350,千克,131925,头,36958412.0
1042090,其他山羊，改良种用除外,10090,千克,330,头,75711.0
1051190,其他鸡，改良种用除外，重量≤185g,10616,千克,230980,只,108009.0
1061190,其他灵长目动物，改良种用除外,5723,千克,1715,只,3107021.0
1061490,"其他家兔及野兔,改良种用除外",891,千克,405,只,35236.0
1061910,其他改良种用哺乳动物,60,千克,6,只,4152.0
1061990,"未列名哺乳动物,改良种用除外",3818,千克,3501,只,287550.0
1062020,食用爬行动物,64424,千克,46395,只,730898.0
1062090,未列名爬行动物,1398,千克,111998,只,95349.0
1064990,"其他昆虫,改良种用除外",2270,千克,2032145,只,6860.0
1069090,"其他活动物,改良种用除外",11114,千克,167400,只,75414.0
2023000,冻去骨牛肉,65896,千克,0,?,457055.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,204779,千克,0,?,976020.0
2031900,其他鲜或冷的猪肉,370420,千克,0,?,1657437.0
2032110,冻整头及半头乳猪肉,46800,千克,0,?,476688.0
2032190,其他冻整头及半头猪肉,86000,千克,0,?,428520.0
2032900,其他冻猪肉,2611730,千克,0,?,11785160.0
2044200,冻带骨绵羊肉,96096,千克,0,?,1032436.0
2044300,冻去骨绵羊肉,116237,千克,0,?,1280434.0
2045000,山羊肉,328862,千克,0,?,3466361.0
2050000,鲜、冷、冻的马、驴、骡肉,18425,千克,0,?,269897.0
2062900,其他冻牛杂碎,5000,千克,0,?,3269.0
2069000,其他冻杂碎（牛、猪杂碎除外）,994,千克,0,?,18929.0
2071100,整只鸡，鲜或冷的,5687446,千克,0,?,19585553.0
2071200,整只鸡，冻的,346761,千克,0,?,1121377.0
2071311,鲜或冷的带骨鸡块,162349,千克,0,?,637827.0
2071329,鲜或冷的其他鸡杂碎,16742,千克,0,?,59765.0
2071411,带骨的冻鸡块,1455611,千克,0,?,3045097.0
2071419,其他冻鸡块,6429132,千克,0,?,14304194.0
2071421,冻鸡翼（不包括翼尖）,147264,千克,0,?,778410.0
2071429,其他冻鸡杂碎,73428,千克,0,?,106634.0
2074100,鲜或冷的整只鸭,1730030,千克,0,?,3667967.0
2074200,整只冻鸭,270888,千克,0,?,541729.0
2074400,鲜或冷的鸭块及杂碎,15462,千克,0,?,34458.0
2074500,冻的鸭块及杂碎,210066,千克,0,?,366723.0
2075100,鲜或冷的整只鹅,912131,千克,0,?,3946135.0
2075400,鲜或冷的鹅块及杂碎,3618,千克,0,?,9313.0
2081020,冻兔肉，不包括兔头,391693,千克,0,?,1736433.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,388673,千克,0,?,1667833.0
2089090,其他鲜、冷、冻的肉及食用杂碎,7642,千克,0,?,71181.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,8212,千克,0,?,54128.0
2101900,其他干、熏、盐腌或盐渍猪肉,48955,千克,0,?,374426.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,31642,千克,0,?,188150.0
3011100,淡水观赏鱼,43154,千克,0,?,402285.0
3019290,其他活鳗鱼，鱼苗除外,496460,千克,0,?,12254987.0
3019390,"其他活鲤科鱼, 鱼苗除外",2479022,千克,0,?,8270625.0
3019911,鲈鱼苗,60475,千克,0,?,691035.0
3019919,其他鱼苗,470761,千克,0,?,3270895.0
3019991,活罗非鱼,97342,千克,0,?,236869.0
3019992,活?,15000,千克,0,?,270300.0
3019993,其他活鲤科鱼,790995,千克,0,?,2688457.0
3019999,其他活鱼,2343936,千克,0,?,13176786.0
3022300,鲜或冷的鳎鱼,7643,千克,0,?,57973.0
3022900,其他鲜或冷的比目鱼,300,千克,0,?,6650.0
3024900,鲜或冷的印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,25043,千克,0,?,224621.0
3025100,鲜或冷的鳕鱼,7813,千克,0,?,25182.0
3027300,鲜或冷的鲤科鱼,3639,千克,0,?,1565.0
3027400,鲜或冷的鳗鱼,23702,千克,0,?,173882.0
3028200,鲜或冷的?鱼及鳐鱼,26860,千克,0,?,157377.0
3028910,鲜或冷的带鱼,4991,千克,0,?,31969.0
3028920,鲜或冷的黄鱼,494169,千克,0,?,3132937.0
3028930,鲜或冷的鲳鱼,104305,千克,0,?,655887.0
3028940,鲜或冷的?,22960,千克,0,?,181864.0
3028990,其他鲜或冷的鱼,793521,千克,0,?,4731233.0
3029100,鲜或冷的鱼肝、鱼卵及鱼精,201353,千克,0,?,5571854.0
3029900,其他鲜或冷的可食用鱼杂碎,19828,千克,0,?,846483.0
3031100,冻红大麻哈鱼,7800,千克,0,?,70200.0
3031200,其他冻大麻哈鱼,770798,千克,0,?,2164568.0
3031300,冻大西洋鲑鱼及多瑙哲罗鱼,11420,千克,0,?,87698.0
3031400,冻鳟鱼,33173,千克,0,?,234582.0
3031900,其他冻鲑科鱼,18476,千克,0,?,66512.0
3032300,冻罗非鱼,11045026,千克,0,?,21754700.0
3032400,冻鲶鱼,735348,千克,0,?,2292806.0
3032500,冻鲤科鱼,46740,千克,0,?,248334.0
3032600,冻鳗鱼,40673,千克,0,?,350146.0
3032900,冻尼罗河鲈鱼及黑鱼,3053,千克,0,?,15342.0
3033110,冻格陵兰庸鲽鱼,426448,千克,0,?,3483468.0
3033190,其他冻庸鲽鱼,65312,千克,0,?,279196.0
3033200,冻鲽鱼,22500,千克,0,?,61350.0
3033300,冻鳎鱼,235830,千克,0,?,1340515.0
3033900,其他冻比目鱼,1585887,千克,0,?,6294270.0
3034100,冻长鳍金枪鱼,821809,千克,0,?,3558517.0
3034200,冻黄鳍金枪鱼,1653548,千克,0,?,9719481.0
3034300,冻鲣鱼或狐鲣,5558205,千克,0,?,10628813.0
3034400,冻大眼金枪鱼,708796,千克,0,?,5199532.0
3034900,其他冻金枪鱼,50060,千克,0,?,213632.0
3035100,冻鲱鱼,6286718,千克,0,?,3443146.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,6857283,千克,0,?,12261707.0
3035400,冻鲭鱼,26496998,千克,0,?,50705790.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,1093020,千克,0,?,1117762.0
3035700,冻剑鱼,160484,千克,0,?,988061.0
3035900,冻的?鱼、印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,5999794,千克,0,?,28892620.0
3036300,冻鳕鱼,312000,千克,0,?,478364.0
3036600,冻狗鳕鱼,50000,千克,0,?,90000.0
3036700,冻狭鳕鱼,3863893,千克,0,?,3750795.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,22550,千克,0,?,19121.0
3038100,冻角鲨及其他鲨鱼,142440,千克,0,?,1231809.0
3038200,冻?鱼及鳐鱼,32260,千克,0,?,73003.0
3038400,冻尖吻鲈鱼,44500,千克,0,?,309940.0
3038910,冻带鱼,498318,千克,0,?,3082311.0
3038920,冻黄鱼,3362429,千克,0,?,25515008.0
3038930,冻鲳鱼,3461454,千克,0,?,19544299.0
3038990,未列名冻鱼,28992631,千克,0,?,66179077.0
3039100,冻的鱼肝、鱼卵及鱼精,102080,千克,0,?,3057985.0
3039200,冻鲨鱼翅,932,千克,0,?,52945.0
3039900,其他冻的可食用鱼杂碎,142584,千克,0,?,2201704.0
3043900,鲜或冷的鲤科鱼、鳗鱼及黑鱼鱼片,85996,千克,0,?,329248.0
3044100,鲜或冷的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,3412,千克,0,?,26348.0
3045100,鲜或冷的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,469785,千克,0,?,2133423.0
3045900,其他鲜或冷的鱼肉,2574,千克,0,?,22487.0
3046100,冻罗非鱼鱼片,11319884,千克,0,?,37857177.0
3046211,冻斑点叉尾?鱼鱼片,606593,千克,0,?,3437562.0
3046290,其他冻鲶鱼鱼片,30240,千克,0,?,65982.0
3046300,冻尼罗河鲈鱼鱼片,77378,千克,0,?,728816.0
3046900,冻鲤科鱼、鳗鱼及黑鱼鱼片,211112,千克,0,?,2961774.0
3047100,冻鳕鱼鱼片,10445559,千克,0,?,71686487.0
3047200,冻黑线鳕鱼鱼片,2850516,千克,0,?,17992721.0
3047300,冻绿青鳕鱼鱼片,859515,千克,0,?,4018683.0
3047400,冻狗鳕鱼鱼片,1662483,千克,0,?,5072483.0
3047500,冻狭鳕鱼鱼片,22684024,千克,0,?,61701077.0
3047900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,1615801,千克,0,?,8003284.0
3048100,冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,8488434,千克,0,?,58567283.0
3048200,冻鳟鱼鱼片,108308,千克,0,?,1126973.0
3048300,冻比目鱼鱼片,7602655,千克,0,?,47307810.0
3048400,冻剑鱼鱼片,12025,千克,0,?,252525.0
3048600,冻鲱鱼鱼片,57073,千克,0,?,135999.0
3048700,冻的金枪鱼、鲣鱼或狐鲣鱼片,1293266,千克,0,?,12554064.0
