商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,1052016,千克,1743,头,5533609.0
1031000,改良种用猪,3572,千克,53,头,18450.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,73942,千克,1536,头,371992.0
1039200,其他猪，重量≥50kg，改良种用除外,14123468,千克,132077,头,48459727.0
1042090,其他山羊，改良种用除外,6750,千克,210,头,56849.0
1051190,其他鸡，改良种用除外，重量≤185g,2228,千克,44540,只,5742.0
1059490,其他鸡，改良种用除外，重量＞185g,419098,千克,210729,只,1207778.0
1061190,其他灵长目动物，改良种用除外,11975,千克,2552,只,5317784.0
1061490,"其他家兔及野兔,改良种用除外",2700,千克,900,只,16142.0
1061990,"未列名哺乳动物,改良种用除外",3796,千克,3911,只,249807.0
1062020,食用爬行动物,47254,千克,38394,只,531803.0
1062090,未列名爬行动物,2685,千克,157547,只,62048.0
1063921,食用乳鸽,48396,千克,78060,只,231790.0
1063929,其他食用鸟,9800,千克,11900,只,14258.0
1064990,"其他昆虫,改良种用除外",2100,千克,756000,只,2706.0
1069011,改良种用蛙苗,6,千克,700,只,350.0
1069090,"其他活动物,改良种用除外",10412,千克,4155200,只,23540.0
2023000,冻去骨牛肉,253449,千克,0,?,2413652.0
2031200,鲜、冷带骨猪前腿、猪后腿及其肉块,262577,千克,0,?,1353930.0
2031900,其他鲜、冷猪肉,452222,千克,0,?,2322149.0
2032110,冻整头及半头乳猪肉,49025,千克,0,?,670262.0
2032190,其他冻整头及半头猪肉,13000,千克,0,?,60329.0
2032200,冻带骨猪前腿、猪后腿及其肉块,2700,千克,0,?,6495.0
2032900,其他冻猪肉,3668319,千克,0,?,19442824.0
2044200,冻带骨绵羊肉,50473,千克,0,?,404960.0
2044300,冻去骨绵羊肉,56251,千克,0,?,383929.0
2045000,山羊肉,58480,千克,0,?,449828.0
2062900,其他冻牛杂碎,5000,千克,0,?,5156.0
2071100,整只鸡，鲜或冷的,5105688,千克,0,?,15715302.0
2071200,整只鸡，冻的,196433,千克,0,?,598526.0
2071311,鲜或冷的带骨鸡块,31250,千克,0,?,87300.0
2071329,鲜或冷的其他鸡杂碎,9485,千克,0,?,27871.0
2071411,带骨的冻鸡块,1093978,千克,0,?,2074872.0
2071419,其他冻鸡块,7408522,千克,0,?,14908677.0
2071421,冻鸡翼（不包括翼尖）,91300,千克,0,?,529366.0
2074100,鲜或冷的整只鸭,1957290,千克,0,?,4193364.0
2074200,整只冻鸭,353405,千克,0,?,790469.0
2074500,冻的鸭块及杂碎,2373104,千克,0,?,3644277.0
2075100,鲜或冷的整只鹅,912767,千克,0,?,3431066.0
2075200,整只冻鹅,1425,千克,0,?,7241.0
2081020,冻兔肉，不包括兔头,607559,千克,0,?,2363298.0
2089010,鲜、冷、冻乳鸽肉及食用杂碎,322648,千克,0,?,794779.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,27230,千克,0,?,112018.0
2101900,其他干、熏、盐腌或盐渍猪肉,1638,千克,0,?,20491.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,18975,千克,0,?,80166.0
3011100,淡水观赏鱼,17509,千克,0,?,263249.0
3019290,其他活鳗（鳗鲡属）鱼，鱼苗除外,344322,千克,0,?,7981716.0
3019390,"其他活鲤科鱼（西鲤、黑?、草鱼、鲢属、鲮属、青鱼）,鱼苗除外",2547313,千克,0,?,8494280.0
3019919,其他鱼苗,44984,千克,0,?,279266.0
3019991,活罗非鱼,63509,千克,0,?,175653.0
3019992,活?,29611,千克,0,?,556245.0
3019993,其他活鲤科鱼,1012365,千克,0,?,3512488.0
3019999,其他活鱼,2562099,千克,0,?,15971018.0
3022300,鲜、冷鳎鱼,15363,千克,0,?,138868.0
3024600,鲜、冷军曹鱼,926,千克,0,?,8304.0
3027300,鲜、冷鲤科鱼（西鲤、黑?、草鱼、鲢属、鲮属、青鱼）,1887,千克,0,?,2724.0
3027400,鲜、冷鳗鱼（鳗鲡属）,76289,千克,0,?,615188.0
3028910,鲜、冷带鱼,15762,千克,0,?,112153.0
3028920,鲜、冷黄鱼,108666,千克,0,?,898356.0
3028930,鲜、冷鲳鱼,107716,千克,0,?,741427.0
3028940,鲜、冷?,1064,千克,0,?,27530.0
3028990,其他鲜、冷鱼,1155577,千克,0,?,5932473.0
3029000,鲜、冷鱼肝及鱼卵,40732,千克,0,?,355337.0
3031100,冻红大麻哈鱼,541979,千克,0,?,1973988.0
3031200,其他冻大麻哈鱼,68512,千克,0,?,470910.0
3031300,冻大西洋鲑鱼及多瑙哲罗鱼,43142,千克,0,?,350304.0
3031400,冻鳟鱼,42445,千克,0,?,179683.0
3031900,其他冻鲑科鱼,18540,千克,0,?,55074.0
3032300,冻罗非鱼（口孵非鲫属）,9260431,千克,0,?,16706985.0
3032400,冻鲶鱼（(鱼芒)鲶属、鲶属、胡鲶属、真?属）,201864,千克,0,?,599776.0
3032600,冻鳗鱼（鳗鲡属）,27108,千克,0,?,338795.0
3033110,冻格陵兰庸鲽鱼,168788,千克,0,?,1025608.0
3033190,其他冻庸鲽鱼,94221,千克,0,?,786080.0
3033200,冻鲽鱼,57028,千克,0,?,414297.0
3033900,其他冻比目鱼（鲽科、?科、舌鳎科、鳎科、菱?科、刺?科）,1382875,千克,0,?,5099354.0
3034100,冻长鳍金枪鱼,526843,千克,0,?,2056758.0
3034200,冻黄鳍金枪鱼,2775397,千克,0,?,12756704.0
3034300,冻鲣鱼或狐鲣,4366899,千克,0,?,10449708.0
3034400,冻大眼金枪鱼,978418,千克,0,?,6700199.0
3034510,冻大西洋蓝鳍金枪鱼,963,千克,0,?,26994.0
3034900,其他冻金枪鱼(金枪鱼属),369890,千克,0,?,1599185.0
