商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,2200,千克,11,头,24695.0
1029090,其他牛，改良种用除外,593010,千克,889,头,3481070.0
1039200,其他猪，重量≥50kg，改良种用除外,11521739,千克,97476,头,32866721.0
1041090,其他绵羊，改良种用除外,3980,千克,199,头,22338.0
1042090,其他山羊，改良种用除外,2680,千克,134,头,15042.0
1051190,其他鸡，改良种用除外，重量≤185g,12185,千克,253500,只,145389.0
1061490,"其他家兔及野兔,改良种用除外",1577,千克,539,只,51308.0
1061910,其他改良种用哺乳动物,610,千克,61,只,33628.0
1061990,"未列名哺乳动物,改良种用除外",4947,千克,8263,只,2427928.0
1062020,食用爬行动物,34122,千克,23532,只,331165.0
1062090,未列名爬行动物,2882,千克,343813,只,251411.0
1064910,改良种用昆虫,13,千克,17000,只,340.0
1064990,"其他昆虫,改良种用除外",2256,千克,3629500,只,18107.0
1069090,"其他活动物,改良种用除外",26954,千克,2464100,只,128599.0
2012000,鲜或冷的带骨牛肉,1078,千克,0,?,7409.0
2013000,鲜或冷的去骨牛肉,21814,千克,0,?,280841.0
2022000,冻带骨牛肉,1000,千克,0,?,8500.0
2023000,冻去骨牛肉,24000,千克,0,?,204865.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,428872,千克,0,?,1830836.0
2031900,其他鲜或冷的猪肉,158350,千克,0,?,686436.0
2032190,其他冻整头及半头猪肉,20000,千克,0,?,71716.0
2032900,其他冻猪肉,1739978,千克,0,?,7751751.0
2043000,冻整头及半头羔羊肉,815,千克,0,?,8012.0
2044100,冻整头及半头绵羊肉,227,千克,0,?,3366.0
2044200,冻带骨绵羊肉,84574,千克,0,?,959304.0
2044300,冻去骨绵羊肉,36005,千克,0,?,366765.0
2050000,鲜、冷、冻的马、驴、骡肉,28452,千克,0,?,455586.0
2061000,鲜或冷的牛杂碎,563,千克,0,?,527.0
2062200,冻牛肝,25000,千克,0,?,32717.0
2062900,其他冻牛杂碎,24940,千克,0,?,65819.0
2064100,冻猪肝,10000,千克,0,?,10117.0
2069000,其他冻杂碎（牛、猪杂碎除外）,308941,千克,0,?,673150.0
2071100,整只鸡，鲜或冷的,5835712,千克,0,?,19779405.0
2071200,整只鸡，冻的,364055,千克,0,?,820471.0
2071311,鲜或冷的带骨鸡块,211124,千克,0,?,773229.0
2071319,鲜或冷的其他鸡块,7793,千克,0,?,32649.0
2071321,鲜或冷的鸡翼（不包括翼尖）,495,千克,0,?,2026.0
2071329,鲜或冷的其他鸡杂碎,17947,千克,0,?,65335.0
2071411,带骨的冻鸡块,3072609,千克,0,?,4903549.0
2071419,其他冻鸡块,24672885,千克,0,?,40988392.0
2071421,冻鸡翼（不包括翼尖）,514795,千克,0,?,1525992.0
2071422,冻鸡爪,2100,千克,0,?,9450.0
