商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,1465,千克,3,头,45000.0
1029090,其他牛，改良种用除外,944370,千克,1551,头,4695939.0
1031000,改良种用猪,8510,千克,102,头,41630.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,86460,千克,1821,头,366276.0
1039200,其他猪，重量≥50kg，改良种用除外,14310585,千克,135297,头,41437355.0
1041010,改良种用绵羊,1100,千克,20,头,4695.0
1042090,其他山羊，改良种用除外,13610,千克,440,头,113548.0
1051190,其他鸡，改良种用除外，重量≤185g,8765,千克,186040,只,57396.0
1059490,其他鸡，改良种用除外，重量＞185g,461667,千克,229672,只,1313078.0
1061190,其他灵长目动物，改良种用除外,6015,千克,1786,只,3134038.0
1061910,其他改良种用哺乳动物,1200,千克,2,只,92000.0
1061990,"未列名哺乳动物,改良种用除外",2702,千克,5894,只,178020.0
1062020,食用爬行动物,6897,千克,7177,只,80091.0
1062090,未列名爬行动物,1740,千克,151992,只,72167.0
1063110,改良种用猛禽,10,千克,10,只,785.0
1063921,食用乳鸽,51319,千克,82935,只,240267.0
1063929,其他食用鸟,11220,千克,13820,只,16488.0
1064990,"其他昆虫,改良种用除外",2760,千克,828000,只,1068.0
1069090,"其他活动物,改良种用除外",10467,千克,4227050,只,24641.0
2023000,冻去骨牛肉,440360,千克,0,?,4109780.0
2031900,其他鲜、冷猪肉,797367,千克,0,?,3612894.0
2032110,冻整头及半头乳猪肉,123360,千克,0,?,1168626.0
2032190,其他冻整头及半头猪肉,34937,千克,0,?,147305.0
2032200,冻带骨猪前腿、猪后腿及其肉块,32490,千克,0,?,51674.0
2032900,其他冻猪肉,3645915,千克,0,?,17137770.0
2043000,冻整头及半头羔羊肉,20602,千克,0,?,115371.0
2044200,冻带骨绵羊肉,35100,千克,0,?,306664.0
2044300,冻去骨绵羊肉,44391,千克,0,?,348004.0
2045000,山羊肉,120066,千克,0,?,1186109.0
2050000,鲜、冷、冻马、驴、骡肉,5600,千克,0,?,103177.0
2062900,其他冻牛杂碎,5000,千克,0,?,8064.0
2064900,其他冻猪杂碎,28100,千克,0,?,78680.0
2068000,其他鲜、冷杂碎（牛、猪杂碎除外）,190,千克,0,?,939.0
2069000,其他冻杂碎（牛、猪杂碎除外）,910,千克,0,?,18661.0
2071100,整只鸡，鲜或冷的,4769970,千克,0,?,15424726.0
2071200,整只鸡，冻的,295238,千克,0,?,895766.0
2071311,鲜或冷的带骨鸡块,5111,千克,0,?,17777.0
2071329,鲜或冷的其他鸡杂碎,852,千克,0,?,3294.0
2071411,带骨的冻鸡块,1583270,千克,0,?,3261283.0
2071419,其他冻鸡块,11463085,千克,0,?,22714849.0
2071421,冻鸡翼（不包括翼尖）,77500,千克,0,?,450890.0
2071429,其他冻鸡杂碎,181955,千克,0,?,144389.0
2074100,鲜或冷的整只鸭,1964803,千克,0,?,5449116.0
2074200,整只冻鸭,331315,千克,0,?,737132.0
2074500,冻的鸭块及杂碎,2159963,千克,0,?,2985987.0
2075100,鲜或冷的整只鹅,913666,千克,0,?,3693399.0
2075200,整只冻鹅,710,千克,0,?,3481.0
2081020,冻兔肉，不包括兔头,601961,千克,0,?,2285311.0
2089010,鲜、冷、冻乳鸽肉及食用杂碎,250210,千克,0,?,962196.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,38348,千克,0,?,151108.0
2101900,其他干、熏、盐腌或盐渍猪肉,20975,千克,0,?,189494.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,21646,千克,0,?,79413.0
3011100,淡水观赏鱼,20997,千克,0,?,269789.0
3011900,其他观赏鱼,4,千克,0,?,150.0
3019290,其他活鳗（鳗鲡属）鱼，鱼苗除外,334231,千克,0,?,7483189.0
3019390,"其他活鲤科鱼（西鲤、黑?、草鱼、鲢属、鲮属、青鱼）,鱼苗除外",3771088,千克,0,?,13112861.0
3019919,其他鱼苗,54596,千克,0,?,223595.0
3019991,活罗非鱼,120480,千克,0,?,353535.0
3019993,其他活鲤科鱼,1093850,千克,0,?,3868616.0
3019999,其他活鱼,2649404,千克,0,?,17624171.0
3022300,鲜、冷鳎鱼,17045,千克,0,?,166606.0
3027300,鲜、冷鲤科鱼（西鲤、黑?、草鱼、鲢属、鲮属、青鱼）,2748,千克,0,?,1956.0
3027400,鲜、冷鳗鱼（鳗鲡属）,55798,千克,0,?,489579.0
3028200,鲜、冷?鱼及鳐鱼（鳐科）,63400,千克,0,?,455030.0
3028910,鲜、冷带鱼,7583,千克,0,?,54528.0
3028920,鲜、冷黄鱼,404445,千克,0,?,2002005.0
3028930,鲜、冷鲳鱼,170650,千克,0,?,1141634.0
3028990,其他鲜、冷鱼,1541250,千克,0,?,7661105.0
3029000,鲜、冷鱼肝及鱼卵,44720,千克,0,?,370070.0
3031200,其他冻大麻哈鱼,110274,千克,0,?,837086.0
3032300,冻罗非鱼（口孵非鲫属）,11052185,千克,0,?,22372154.0
3032400,冻鲶鱼（(鱼芒)鲶属、鲶属、胡鲶属、真?属）,358460,千克,0,?,1064662.0
3032500,冻鲤科鱼（西鲤、黑?、草鱼、鲢属、鲮属、青鱼）,19900,千克,0,?,76778.0
3032600,冻鳗鱼（鳗鲡属）,200000,千克,0,?,2850600.0
3033110,冻格陵兰庸鲽鱼,473660,千克,0,?,2758168.0
3033190,其他冻庸鲽鱼,128685,千克,0,?,705015.0
3033200,冻鲽鱼,56564,千克,0,?,387580.0
3033300,冻鳎鱼,47800,千克,0,?,201380.0
3033900,其他冻比目鱼（鲽科、?科、舌鳎科、鳎科、菱?科、刺?科）,1461906,千克,0,?,4070836.0
3034100,冻长鳍金枪鱼,245493,千克,0,?,800475.0
3034200,冻黄鳍金枪鱼,1897233,千克,0,?,5898310.0
3034300,冻鲣鱼或狐鲣,6019224,千克,0,?,14450177.0
3034400,冻大眼金枪鱼,1083208,千克,0,?,4864546.0
3034600,冻南方蓝鳍金枪鱼,4218,千克,0,?,104401.0
3034900,其他冻金枪鱼(金枪鱼属),259085,千克,0,?,2130626.0
3035100,冻鲱鱼（大西洋鲱鱼、太平洋鲱鱼）,1591327,千克,0,?,1067729.0
3035300,冻沙丁鱼（沙丁鱼、沙瑙鱼属）、小沙丁鱼属、黍鲱或西鲱,7394053,千克,0,?,13309369.0
3035400,冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕,21095466,千克,0,?,38727419.0
3035600,冻军曹鱼,81006,千克,0,?,631847.0
