商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,6685,千克,18,头,7200
1029090,其他牛，改良种用除外,859460,千克,1408,头,4302955
1039120,其他猪，10kg≤重...,2720,千克,55,头,10450
1039200,其他猪，重量≥50k...,754361,千克,7047,头,1928518
1042090,其他山羊，改良种用除...,38880,千克,1100,头,311990
1059490,其他鸡，改良种用除外...,11280,千克,5640,只,32712
1061190,其他灵长目动物，改良...,2177,千克,684,只,1136800
1061490,"其他家兔及野兔,改良...",2787,千克,908,只,44517
1061990,"未列名哺乳动物,改良...",2801,千克,1448,只,156557
1062020,食用爬行动物,13342,千克,14955,只,147621
1062090,未列名爬行动物,457,千克,16700,只,19648
1063921,食用乳鸽,1881,千克,3750,只,11120
1069011,改良种用蛙苗,3,千克,100,只,200
1069090,"其他活动物,改良种用...",9720,千克,107200,只,21400
2023000,冻去骨牛肉,216012,千克,0,—,1754281
2031900,其他鲜、冷猪肉,875302,千克,0,—,3720666
2032110,冻整头及半头乳猪肉,111765,千克,0,—,1089832
2032190,其他冻整头及半头猪肉,178614,千克,0,—,807143
2032900,其他冻猪肉,6324389,千克,0,—,29394144
2044200,冻带骨绵羊肉,80699,千克,0,—,803690
2044300,冻去骨绵羊肉,155563,千克,0,—,1420089
2045000,山羊肉,137170,千克,0,—,1476631
2062900,其他冻牛杂碎,5000,千克,0,—,12570
2071100,整只鸡，鲜或冷的,1031410,千克,0,—,3125102
2071200,整只鸡，冻的,107878,千克,0,—,362702
2071311,鲜或冷的带骨鸡块,2810,千克,0,—,11954
2071329,鲜或冷的其他鸡杂碎,628,千克,0,—,2512
2071411,带骨的冻鸡块,989662,千克,0,—,2362013
2071419,其他冻鸡块,10292102,千克,0,—,24024930
2071429,其他冻鸡杂碎,234708,千克,0,—,204571
2074100,鲜或冷的整只鸭,743314,千克,0,—,2128171
2074200,整只冻鸭,244698,千克,0,—,533805
2074400,鲜或冷的鸭块及杂碎,210,千克,0,—,677
2074500,冻的鸭块及杂碎,3000192,千克,0,—,4639057
2075100,鲜或冷的整只鹅,548508,千克,0,—,2242021
2075200,整只冻鹅,4610,千克,0,—,24435
2075400,鲜或冷的鹅块及杂碎,1510,千克,0,—,7398
2075500,冻的鹅块及杂碎,180,千克,0,—,882
2081020,冻兔肉，不包括兔头,458604,千克,0,—,1671504
2089010,鲜、冷、冻乳鸽肉及食...,115537,千克,0,—,360971
2089090,其他鲜、冷、冻肉及食...,10000,千克,0,—,50640
2091000,未炼制或用其他方法提...,84000,千克,0,—,136860
2101190,干、熏、盐腌或盐渍其...,200,千克,0,—,5811
2101200,干、熏、盐腌或盐渍猪...,47643,千克,0,—,288316
2101900,其他干、熏、盐腌或盐...,60647,千克,0,—,537494
2102000,干、熏、盐腌或盐渍牛...,200,千克,0,—,2536
2109900,其他干、熏、盐腌或盐...,13214,千克,0,—,76026
3011100,淡水观赏鱼,13054,千克,0,—,349964
3019290,其他活鳗（鳗鲡属）鱼...,474481,千克,0,—,9065924
3019390,其他活鲤科鱼（西鲤、...,3119894,千克,0,—,10581137
3019919,其他鱼苗,82850,千克,0,—,513303
3019991,活罗非鱼,43195,千克,0,—,112236
3019992,活鲀,6840,千克,0,—,95760
3019993,其他活鲤科鱼,962608,千克,0,—,3378803
3019999,其他活鱼,1706027,千克,0,—,11870903
3022300,鲜、冷鳎鱼,19850,千克,0,—,184255
3025100,鲜、冷鳕鱼（大西洋鳕...,216556,千克,0,—,627677
3027300,鲜、冷鲤科鱼（西鲤、...,1656,千克,0,—,1777
3027400,鲜、冷鳗鱼（鳗鲡属）,60849,千克,0,—,502062
3028200,鲜、冷魟鱼及鳐鱼（鳐...,97320,千克,0,—,693340
3028910,鲜、冷带鱼,3230,千克,0,—,21629
3028920,鲜、冷黄鱼,471034,千克,0,—,2307763
3028930,鲜、冷鲳鱼,82566,千克,0,—,510641
3028940,鲜、冷鲀,8900,千克,0,—,75650
3028990,其他鲜、冷鱼,1088985,千克,0,—,5939681
3029000,鲜、冷鱼肝及鱼卵,184441,千克,0,—,2705986
3031100,冻红大麻哈鱼,70409,千克,0,—,592311
3031200,其他冻大麻哈鱼,334557,千克,0,—,928359
3031300,冻大西洋鲑鱼及多瑙哲...,13123,千克,0,—,21594
3031400,冻鳟鱼,11500,千克,0,—,93183
3032300,冻罗非鱼（口孵非鲫属...,10245391,千克,0,—,22219143
3032400,冻鲶鱼（(鱼芒)鲶属...,505395,千克,0,—,1567040
3032500,冻鲤科鱼（西鲤、黑鯽...,34726,千克,0,—,186278
3032600,冻鳗鱼（鳗鲡属）,260000,千克,0,—,3400800
3033110,冻格陵兰庸鲽鱼,546489,千克,0,—,3355243
3033190,其他冻庸鲽鱼,19632,千克,0,—,58896
3033200,冻鲽鱼,206291,千克,0,—,673313
3033300,冻鳎鱼,138650,千克,0,—,776326
3033900,其他冻比目鱼（鲽科、...,1725154,千克,0,—,4077858
3034100,冻长鳍金枪鱼,363613,千克,0,—,2047764
3034200,冻黄鳍金枪鱼,3933404,千克,0,—,22694059
3034300,冻鲣鱼或狐鲣,5791509,千克,0,—,13592852
3034400,冻大眼金枪鱼,538303,千克,0,—,3227221
3034900,其他冻金枪鱼(金枪鱼...,155179,千克,0,—,1459092
3035100,冻鲱鱼（大西洋鲱鱼、...,5543759,千克,0,—,2942378
3035300,冻沙丁鱼（沙丁鱼、沙...,9227821,千克,0,—,17559298
