商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,878080,千克,1396,头,4490648.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,19530,千克,410,头,90200.0
1039200,其他猪，重量≥50kg，改良种用除外,11344816,千克,100074,头,28417514.0
1042090,其他山羊，改良种用除外,3750,千克,110,头,25225.0
1051190,其他鸡，改良种用除外，重量≤185g,9196,千克,204100,只,99826.0
1061190,其他灵长目动物，改良种用除外,8254,千克,2527,只,4990200.0
1061490,"其他家兔及野兔,改良种用除外",821,千克,312,只,42294.0
1061990,"未列名哺乳动物,改良种用除外",4136,千克,5126,只,308137.0
1062020,食用爬行动物,70456,千克,49588,只,738569.0
1062090,未列名爬行动物,2274,千克,167565,只,140076.0
1064990,"其他昆虫,改良种用除外",2347,千克,2104500,只,9912.0
1069090,"其他活动物,改良种用除外",4725,千克,31500,只,6027.0
2023000,冻去骨牛肉,35087,千克,0,?,298309.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,144497,千克,0,?,671046.0
2031900,其他鲜或冷的猪肉,317176,千克,0,?,1409549.0
2032190,其他冻整头及半头猪肉,127800,千克,0,?,610560.0
2032900,其他冻猪肉,1247775,千克,0,?,5852747.0
2044200,冻带骨绵羊肉,28017,千克,0,?,249924.0
2044300,冻去骨绵羊肉,30258,千克,0,?,316351.0
2045000,山羊肉,16000,千克,0,?,204800.0
2050000,鲜、冷、冻的马、驴、骡肉,8498,千克,0,?,138198.0
2062900,其他冻牛杂碎,5000,千克,0,?,3268.0
2069000,其他冻杂碎（牛、猪杂碎除外）,778,千克,0,?,12645.0
2071100,整只鸡，鲜或冷的,5586894,千克,0,?,19307289.0
2071200,整只鸡，冻的,310121,千克,0,?,1033817.0
2071311,鲜或冷的带骨鸡块,121583,千克,0,?,466089.0
2071329,鲜或冷的其他鸡杂碎,6711,千克,0,?,23179.0
2071411,带骨的冻鸡块,1728573,千克,0,?,3776214.0
2071419,其他冻鸡块,5585367,千克,0,?,12903926.0
2071421,冻鸡翼（不包括翼尖）,103440,千克,0,?,573925.0
2071429,其他冻鸡杂碎,54579,千克,0,?,124070.0
2074100,鲜或冷的整只鸭,1737532,千克,0,?,4224654.0
2074200,整只冻鸭,346509,千克,0,?,690121.0
2074400,鲜或冷的鸭块及杂碎,15846,千克,0,?,36045.0
2074500,冻的鸭块及杂碎,558588,千克,0,?,1171127.0
