商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
01012900,其他马，改良种用除外,5700,千克,18,头,13376
01029090,其他牛，改良种用除外,852110,千克,1353,头,4389700
01039120,其他猪，10kg≤重...,46780,千克,970,头,223050
01039200,其他猪，重量≥50k...,14004307,千克,121783,头,34809040
01042090,其他山羊，改良种用除...,3560,千克,110,头,26646
01051190,其他鸡，改良种用除外...,10884,千克,230960,只,106954
01061190,其他灵长目动物，改良...,5351,千克,1872,只,3824934
01061490,"其他家兔及野兔,改良...",1912,千克,827,只,84528
01061910,其他改良种用哺乳动物,141,千克,2,只,200000
01061990,"未列名哺乳动物,改良...",4010,千克,3954,只,344817
01062020,食用爬行动物,25576,千克,19172,只,371138
01062090,未列名爬行动物,1216,千克,63915,只,87497
01064990,"其他昆虫,改良种用除...",2347,千克,2104400,只,8110
01069090,"其他活动物,改良种用...",27525,千克,352800,只,53433
02023000,冻去骨牛肉,12613,千克,0,—,120159
02031200,鲜或冷的带骨猪前腿、...,254530,千克,0,—,1190836
02031900,其他鲜或冷的猪肉,356024,千克,0,—,1613245
02032190,其他冻整头及半头猪肉,22800,千克,0,—,109006
02032900,其他冻猪肉,2912375,千克,0,—,13929258
02044100,冻整头及半头绵羊肉,3774,千克,0,—,33592
02044200,冻带骨绵羊肉,67909,千克,0,—,736276
02044300,冻去骨绵羊肉,62245,千克,0,—,720605
02045000,山羊肉,50008,千克,0,—,639184
02050000,鲜、冷、冻的马、驴、...,12031,千克,0,—,194820
02062900,其他冻牛杂碎,5000,千克,0,—,3270
02069000,其他冻杂碎（牛、猪杂...,26370,千克,0,—,51302
02071100,整只鸡，鲜或冷的,5559322,千克,0,—,19108364
02071200,整只鸡，冻的,290697,千克,0,—,939263
02071311,鲜或冷的带骨鸡块,128600,千克,0,—,505759
02071329,鲜或冷的其他鸡杂碎,14463,千克,0,—,48063
02071411,带骨的冻鸡块,1837925,千克,0,—,4043094
02071419,其他冻鸡块,5996481,千克,0,—,14608016
02071421,冻鸡翼（不包括翼尖）,161530,千克,0,—,887290
02071429,其他冻鸡杂碎,146690,千克,0,—,134246
02074100,鲜或冷的整只鸭,1997773,千克,0,—,4953913
02074200,整只冻鸭,305261,千克,0,—,677933
02074400,鲜或冷的鸭块及杂碎,14926,千克,0,—,34466
02074500,冻的鸭块及杂碎,528605,千克,0,—,990036
02075100,鲜或冷的整只鹅,1196896,千克,0,—,6103475
02075200,整只冻鹅,5203,千克,0,—,24697
02075300,鲜或冷的鹅肥肝,100,千克,0,—,8917
02075400,鲜或冷的鹅块及杂碎,4176,千克,0,—,12958
02081020,冻兔肉，不包括兔头,506157,千克,0,—,2318765
02089010,鲜、冷、冻的乳鸽肉及...,318999,千克,0,—,1539969
02089090,其他鲜、冷、冻的肉及...,202,千克,0,—,14943
02101900,其他干、熏、盐腌或盐...,10180,千克,0,—,98691
02109900,其他干、熏、盐腌或盐...,29835,千克,0,—,78503
03011100,淡水观赏鱼,33310,千克,0,—,281741
03019290,其他活鳗鱼，鱼苗除外,647821,千克,0,—,18125509
03019390,"其他活鲤科鱼, 鱼苗...",2628929,千克,0,—,8335401
03019911,鲈鱼苗,13,千克,0,—,1000
03019919,其他鱼苗,1022586,千克,0,—,16921746
