商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,169830,千克,259,头,1034567.0
1039200,其他猪，重量≥50kg，改良种用除外,314739,千克,2659,头,1269400.0
1051190,其他鸡，改良种用除外，重量≤185g,13728,千克,282200,只,158007.0
1061490,"其他家兔及野兔,改良种用除外",896,千克,339,只,32070.0
1061910,其他改良种用哺乳动物,640,千克,64,只,62124.0
1061990,"未列名哺乳动物,改良种用除外",6521,千克,5186,只,1194759.0
1062020,食用爬行动物,110286,千克,80735,只,1279943.0
1062090,未列名爬行动物,1363,千克,150099,只,70903.0
1064910,改良种用昆虫,6,千克,8600,只,172.0
1064990,"其他昆虫,改良种用除外",1564,千克,2387650,只,8937.0
1069090,"其他活动物,改良种用除外",29125,千克,286555,只,173864.0
2023000,冻去骨牛肉,11000,千克,0,?,118263.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,171710,千克,0,?,714107.0
2031900,其他鲜或冷的猪肉,282829,千克,0,?,1237124.0
2032190,其他冻整头及半头猪肉,113000,千克,0,?,396272.0
2032900,其他冻猪肉,954800,千克,0,?,6314578.0
2044100,冻整头及半头绵羊肉,357,千克,0,?,3587.0
2044200,冻带骨绵羊肉,75422,千克,0,?,923927.0
2044300,冻去骨绵羊肉,57287,千克,0,?,682278.0
2050000,鲜、冷、冻的马、驴、骡肉,23646,千克,0,?,431620.0
2062900,其他冻牛杂碎,11799,千克,0,?,13021.0
2069000,其他冻杂碎（牛、猪杂碎除外）,52526,千克,0,?,159720.0
2071100,整只鸡，鲜或冷的,3611512,千克,0,?,13357388.0
2071200,整只鸡，冻的,250066,千克,0,?,769769.0
2071311,鲜或冷的带骨鸡块,57958,千克,0,?,233046.0
2071319,鲜或冷的其他鸡块,6670,千克,0,?,28149.0
2071321,鲜或冷的鸡翼（不包括翼尖）,575,千克,0,?,2424.0
2071329,鲜或冷的其他鸡杂碎,7358,千克,0,?,28048.0
2071411,带骨的冻鸡块,1199803,千克,0,?,2275942.0
2071419,其他冻鸡块,6763255,千克,0,?,13441323.0
2071421,冻鸡翼（不包括翼尖）,105788,千克,0,?,387367.0
2071429,其他冻鸡杂碎,231646,千克,0,?,232479.0
2074100,鲜或冷的整只鸭,1167565,千克,0,?,3052323.0
2074200,整只冻鸭,1083396,千克,0,?,2079873.0
2074300,鲜或冷的鸭肥肝,2000,千克,0,?,1283.0
2074400,鲜或冷的鸭块及杂碎,19141,千克,0,?,46586.0
2074500,冻的鸭块及杂碎,117138,千克,0,?,315732.0
2075100,鲜或冷的整只鹅,891298,千克,0,?,5188946.0
2075200,整只冻鹅,540,千克,0,?,3255.0
2075400,鲜或冷的鹅块及杂碎,35881,千克,0,?,172064.0
2081020,冻兔肉，不包括兔头,296420,千克,0,?,1492857.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,182268,千克,0,?,1334526.0
2089090,其他鲜、冷、冻的肉及食用杂碎,2612,千克,0,?,23450.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,35000,千克,0,?,60305.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,6323,千克,0,?,50777.0
2101900,其他干、熏、盐腌或盐渍猪肉,10365,千克,0,?,114314.0
2102000,干、熏、盐腌或盐渍牛肉,300,千克,0,?,3562.0
2109300,干、熏、盐腌或盐渍的爬行动物（包括蛇及龟鳖）的肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,18,千克,0,?,3159.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,73830,千克,0,?,293583.0
3011100,淡水观赏鱼,25276,千克,0,?,282959.0
3019210,鳗鱼苗,48,千克,0,?,235793.0
3019290,其他活鳗鱼，鱼苗除外,1522547,千克,0,?,24263282.0
3019390,"其他活鲤科鱼, 鱼苗除外",2342531,千克,0,?,9304997.0
3019919,其他鱼苗,43689,千克,0,?,452248.0
3019991,活罗非鱼,95478,千克,0,?,304007.0
3019992,活?,14200,千克,0,?,335670.0
3019993,其他活鲤科鱼,425395,千克,0,?,1745588.0
3019999,其他活鱼,3674505,千克,0,?,30659061.0
3022300,鲜或冷的鳎鱼,43652,千克,0,?,302408.0
3022900,其他鲜或冷的比目鱼,23832,千克,0,?,376404.0
3023900,其他鲜或冷的金枪鱼,250,千克,0,?,737.0
3024600,鲜或冷的军曹鱼,186674,千克,0,?,1195215.0
3024910,鲜、冷银鲳(鲳属),3610,千克,0,?,25930.0
3024990,鲜、冷印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、?鱼(?属）、秋刀鱼、圆?(圆?属）、多春鱼(毛鳞鱼）、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,32573,千克,0,?,258138.0
3025100,鲜或冷的鳕鱼,78264,千克,0,?,170261.0
3027100,鲜或冷的罗非鱼,4701,千克,0,?,15562.0
3027300,鲜或冷的鲤科鱼,42263,千克,0,?,213418.0
3027400,鲜或冷的鳗鱼,8424,千克,0,?,63051.0
3027900,鲜或冷的尼罗河鲈鱼及黑鱼,349,千克,0,?,1420.0
3028200,鲜或冷的?鱼及鳐鱼,21840,千克,0,?,106773.0
