商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,655630,千克,1040,头,4274259.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,9895,千克,200,头,38478.0
1039200,其他猪，重量≥50kg，改良种用除外,10909430,千克,90527,头,42127941.0
1042090,其他山羊，改良种用除外,3500,千克,110,头,28073.0
1051190,其他鸡，改良种用除外，重量≤185g,12260,千克,253600,只,142977.0
1061490,"其他家兔及野兔,改良种用除外",998,千克,389,只,38294.0
1061910,其他改良种用哺乳动物,1580,千克,158,只,156627.0
1061990,"未列名哺乳动物,改良种用除外",5622,千克,8766,只,1971280.0
1062020,食用爬行动物,85770,千克,64235,只,898426.0
1062090,未列名爬行动物,2046,千克,141811,只,141271.0
1064910,改良种用昆虫,14,千克,16500,只,330.0
1064990,"其他昆虫,改良种用除外",2125,千克,3367050,只,25962.0
1069090,"其他活动物,改良种用除外",56713,千克,288995,只,84888.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,361739,千克,0,?,1563328.0
2031900,其他鲜或冷的猪肉,215790,千克,0,?,896195.0
2032190,其他冻整头及半头猪肉,50000,千克,0,?,169078.0
2032200,冻带骨猪前腿、猪后腿及其肉块,28000,千克,0,?,222417.0
2032900,其他冻猪肉,1465402,千克,0,?,9295504.0
2044200,冻带骨绵羊肉,117400,千克,0,?,1223976.0
2044300,冻去骨绵羊肉,12650,千克,0,?,159517.0
2050000,鲜、冷、冻的马、驴、骡肉,21524,千克,0,?,395516.0
2062200,冻牛肝,25000,千克,0,?,38463.0
2062900,其他冻牛杂碎,9200,千克,0,?,13986.0
2069000,其他冻杂碎（牛、猪杂碎除外）,1270,千克,0,?,17583.0
2071100,整只鸡，鲜或冷的,6165057,千克,0,?,23333034.0
2071200,整只鸡，冻的,270696,千克,0,?,858881.0
2071311,鲜或冷的带骨鸡块,149241,千克,0,?,609378.0
2071319,鲜或冷的其他鸡块,8624,千克,0,?,36338.0
2071321,鲜或冷的鸡翼（不包括翼尖）,692,千克,0,?,2895.0
2071329,鲜或冷的其他鸡杂碎,11928,千克,0,?,44032.0
2071411,带骨的冻鸡块,1389820,千克,0,?,2691065.0
2071419,其他冻鸡块,7831587,千克,0,?,14975785.0
2071421,冻鸡翼（不包括翼尖）,137850,千克,0,?,535860.0
2071429,其他冻鸡杂碎,186834,千克,0,?,225637.0
2074100,鲜或冷的整只鸭,1235250,千克,0,?,3427722.0
2074200,整只冻鸭,961149,千克,0,?,1804887.0
2074300,鲜或冷的鸭肥肝,1,千克,0,?,1.0
2074400,鲜或冷的鸭块及杂碎,15479,千克,0,?,36549.0
2074500,冻的鸭块及杂碎,299271,千克,0,?,587761.0
2075100,鲜或冷的整只鹅,1363330,千克,0,?,7510107.0
2075400,鲜或冷的鹅块及杂碎,31427,千克,0,?,145402.0
2081020,冻兔肉，不包括兔头,195450,千克,0,?,972083.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,345820,千克,0,?,2616048.0
2089090,其他鲜、冷、冻的肉及食用杂碎,13974,千克,0,?,139681.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,82000,千克,0,?,141338.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,2330,千克,0,?,29163.0
2101900,其他干、熏、盐腌或盐渍猪肉,12764,千克,0,?,89174.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,30010,千克,0,?,123100.0
3011100,淡水观赏鱼,38668,千克,0,?,386770.0
3019210,鳗鱼苗,96,千克,0,?,473274.0
3019290,其他活鳗鱼，鱼苗除外,1353060,千克,0,?,22171457.0
3019390,"其他活鲤科鱼, 鱼苗除外",2163867,千克,0,?,8439641.0
3019911,鲈鱼苗,11250,千克,0,?,195000.0
3019919,其他鱼苗,26732,千克,0,?,528255.0
3019991,活罗非鱼,113403,千克,0,?,357883.0
3019992,活?,15600,千克,0,?,370920.0
3019993,其他活鲤科鱼,445270,千克,0,?,1812434.0
3019999,其他活鱼,4403270,千克,0,?,32130581.0
3022300,鲜或冷的鳎鱼,52715,千克,0,?,371297.0
3022900,其他鲜或冷的比目鱼,21976,千克,0,?,357575.0
3023900,其他鲜或冷的金枪鱼,1400,千克,0,?,4107.0
3024600,鲜或冷的军曹鱼,113432,千克,0,?,725490.0
3024910,鲜、冷银鲳(鲳属),4540,千克,0,?,32439.0
3024990,鲜、冷印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、?鱼(?属）、秋刀鱼、圆?(圆?属）、多春鱼(毛鳞鱼）、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,39790,千克,0,?,189091.0
3025100,鲜或冷的鳕鱼,228305,千克,0,?,471309.0
3027100,鲜或冷的罗非鱼,5160,千克,0,?,17038.0
3027300,鲜或冷的鲤科鱼,47137,千克,0,?,220476.0
3027400,鲜或冷的鳗鱼,10003,千克,0,?,74948.0
3027900,鲜或冷的尼罗河鲈鱼及黑鱼,655,千克,0,?,3051.0
3028200,鲜或冷的?鱼及鳐鱼,64720,千克,0,?,241781.0
3028910,鲜或冷的带鱼,47449,千克,0,?,350164.0
3028920,鲜或冷的黄鱼,738215,千克,0,?,6444648.0
3028930,鲜或冷的鲳鱼(银鲳除外),185666,千克,0,?,1167767.0
3028990,其他鲜或冷的鱼,1291744,千克,0,?,7734733.0
3029100,鲜或冷的鱼肝、鱼卵及鱼精,78457,千克,0,?,454358.0
3029900,其他鲜或冷的可食用鱼杂碎,5418,千克,0,?,9329.0
3031200,其他冻大麻哈鱼,48,千克,0,?,48.0
3031310,冻大西洋鲑鱼,1000,千克,0,?,10240.0
3031400,冻鳟鱼,57463,千克,0,?,644763.0
3032300,冻罗非鱼,4664152,千克,0,?,8798071.0
3032400,冻鲶鱼,52240,千克,0,?,105648.0
3032500,冻鲤科鱼,1560,千克,0,?,6231.0
3032600,冻鳗鱼,31420,千克,0,?,358942.0
3032900,冻尼罗河鲈鱼及黑鱼,10508,千克,0,?,43767.0
3033110,冻马舌鲽(格陵兰庸鲽鱼),340786,千克,0,?,2651865.0
3033300,冻鳎鱼,32840,千克,0,?,222458.0
3033900,其他冻比目鱼,1040612,千克,0,?,2799754.0
3034100,冻长鳍金枪鱼,1827963,千克,0,?,5761150.0
3034200,冻黄鳍金枪鱼,384806,千克,0,?,1718381.0
3034300,冻鲣,1548656,千克,0,?,4153353.0
3034400,冻大眼金枪鱼,244692,千克,0,?,1750507.0
3035100,冻鲱鱼,553534,千克,0,?,442828.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,1228735,千克,0,?,2238871.0
3035400,冻鲭鱼,33717666,千克,0,?,57841515.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,506942,千克,0,?,842595.0
3035910,冻银鲳(鲳属),16300,千克,0,?,189089.0
3035990,冻?鱼(?属）、冻印度鲭(羽鳃鲐属)、冻马鲛鱼(马鲛属)、冻?鱼(?属）、冻秋刀鱼、冻圆?(圆?属)、冻多春鱼(毛鳞鱼）、冻鲔鱼、冻狐鲣(狐鲣属）、冻枪鱼 、冻旗鱼、冻四鳍旗鱼(旗鱼科）,6268201,千克,0,?,15291110.0
3036700,冻阿拉斯加狭鳕鱼,449040,千克,0,?,1066937.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,76674,千克,0,?,258140.0
3038300,冻南极犬牙鱼,1046,千克,0,?,36564.0
3038400,冻尖吻鲈鱼,75000,千克,0,?,437253.0
3038910,冻带鱼,133309,千克,0,?,1026614.0
3038920,冻黄鱼,900237,千克,0,?,7091392.0
3038930,冻鲳鱼(银鲳除外),441196,千克,0,?,3395477.0
3038990,未列名冻鱼,13897555,千克,0,?,54705280.0
3039100,冻的鱼肝、鱼卵及鱼精,65420,千克,0,?,2630292.0
3039900,其他冻的可食用鱼杂碎,566481,千克,0,?,1294511.0
3043900,鲜或冷的鲤科鱼、鳗鱼及黑鱼鱼片,24378,千克,0,?,139843.0
3044400,鲜或冷的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,13822,千克,0,?,69213.0
3044900,其他鲜或冷的鱼片,18543,千克,0,?,215010.0
3045100,鲜或冷的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,413311,千克,0,?,2277413.0
3045900,其他鲜或冷的鱼肉,13005,千克,0,?,33435.0
3046100,冻罗非鱼鱼片,756710,千克,0,?,2412898.0
3046211,冻斑点叉尾?鱼鱼片,21000,千克,0,?,93650.0
3046290,其他冻鲶鱼鱼片,49832,千克,0,?,235763.0
3046900,冻鲤科鱼、鳗鱼及黑鱼鱼片,25840,千克,0,?,236812.0
3047100,冻鳕鱼鱼片,3230003,千克,0,?,28730831.0
3047200,冻黑线鳕鱼鱼片,474291,千克,0,?,3855574.0
3047300,冻绿青鳕鱼鱼片,144186,千克,0,?,1642807.0
3047400,冻狗鳕鱼鱼片,190483,千克,0,?,857451.0
3047500,冻阿拉斯加狭鳕鱼鱼片,9679919,千克,0,?,36381820.0
3047900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,417492,千克,0,?,2108904.0
3048100,冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,2059577,千克,0,?,17469434.0
3048200,冻鳟鱼鱼片,12165,千克,0,?,125773.0
3048300,冻比目鱼鱼片,2149450,千克,0,?,14120122.0
3048400,冻剑鱼鱼片,1,千克,0,?,1.0
3048600,冻鲱鱼鱼片,86080,千克,0,?,234136.0
3048700,冻金枪鱼（金枪鱼属）、鲣鱼片,751172,千克,0,?,7515643.0
3048800,冻的角鲨、其他鲨鱼、?鱼及鳐鱼鱼片,50620,千克,0,?,408244.0
3048900,其他冻鱼片,4226922,千克,0,?,23695705.0
3049400,冻阿拉斯加狭鳕鱼鱼肉,618167,千克,0,?,2222908.0
3049500,冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼肉，阿拉斯加狭鳕鱼的除外,124126,千克,0,?,716766.0
3049900,其他冻鱼肉,3418115,千克,0,?,19185309.0
3052000,干、熏、盐腌或盐渍的鱼肝、鱼卵及鱼精,231885,千克,0,?,2280864.0
3053200,干、盐腌或盐渍的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,597690,千克,0,?,3349800.0
3053900,其他干、盐腌或盐渍的鱼片,9655,千克,0,?,128384.0
3054110,熏大西洋鲑鱼,6000,千克,0,?,113237.0
3054120,熏大麻哈鱼及多瑙哲罗鱼,8270,千克,0,?,41035.0
3054200,熏鲱鱼,93300,千克,0,?,355695.0
3054300,熏鳟鱼,71154,千克,0,?,1253196.0
3054900,其他熏鱼,162962,千克,0,?,1325270.0
3055100,干鳕鱼,31560,千克,0,?,372674.0
3055300,干的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,2020,千克,0,?,26260.0
3055490,干的鲱鱼(大西洋鲱鱼、太平洋鲱鱼）、?鱼(?属）、沙丁鱼(沙丁鱼、沙瑙鱼属）、小沙丁鱼属、黍鲱或西鲱、鲭鱼［大西洋鲭、澳洲鲭(鲐）、日本鲭(鲐）］、印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属）、?鱼(?属）、军曹鱼、秋刀鱼、圆?(圆?属)、多春鱼(毛鳞鱼）、剑鱼、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,230016,千克,0,?,1349278.0
3055990,其他干鱼,615189,千克,0,?,6173268.0
3056200,盐腌及盐渍的鳕鱼,110300,千克,0,?,427515.0
3056910,盐腌及盐渍的带鱼,840,千克,0,?,6030.0
3056990,未列名盐腌及盐渍的鱼,233546,千克,0,?,1054527.0
3057100,鲨鱼翅,1218,千克,0,?,125221.0
3057200,鱼头、鱼尾、鱼鳔,23415,千克,0,?,245162.0
3057900,其他鱼鳍及其他可食用杂碎,176471,千克,0,?,740209.0
3061100,冻的岩礁虾和其他龙虾,17120,千克,0,?,401220.0
3061410,冻梭子蟹,2207013,千克,0,?,10868813.0
3061490,其他冻蟹,164287,千克,0,?,3265299.0
3061630,冻冷水小虾及对虾的虾仁,156127,千克,0,?,2807117.0
3061640,冻北方长额虾，虾仁除外,254600,千克,0,?,1548930.0
3061690,其他冻冷水小虾及对虾，虾仁除外,6600,千克,0,?,24635.0
3061730,其他冻小虾及对虾的虾仁,1243690,千克,0,?,12220204.0
3061790,其他冻小虾及对虾，虾仁除外,750274,千克,0,?,3214226.0
3061919,其他冻淡水小龙虾,8400,千克,0,?,88298.0
3061990,其他冻甲壳动物,1210,千克,0,?,18835.0
3063190,活、鲜或冷的岩礁虾和其他龙虾，种苗除外,340,千克,0,?,2142.0
3063310,蟹种苗,100,千克,0,?,6000.0
3063391,活、鲜或冷的中华绒螯蟹，种苗除外,504709,千克,0,?,2133288.0
3063392,活、鲜或冷的梭子蟹，种苗除外,1255,千克,0,?,13367.0
3063399,其他活、鲜或冷的蟹，种苗除外,77582,千克,0,?,1216108.0
3063590,活、鲜或冷的冷水小虾及冷水对虾，种苗除外,5,千克,0,?,63.0
3063610,其他小虾种苗及对虾种苗,273,千克,0,?,3675.0
3063690,活、鲜或冷的其他小虾及对虾，种苗除外,769164,千克,0,?,10973704.0
3063990,未列名活、鲜或冷的甲壳动物（种苗除外）,7447,千克,0,?,68929.0
3069510,本品目所列其他方法加工的冷水小虾及对虾,17030,千克,0,?,73697.0
3069590,本品目所列其他方法加工的其他小虾及对虾,55560,千克,0,?,829659.0
3069900,本品目所列其他方法加工的未列名甲壳动物,150,千克,0,?,11625.0
3071110,牡蛎种苗,7650,千克,0,?,15300.0
3071190,活、鲜或冷的牡蛎，种苗除外,226863,千克,0,?,2159638.0
3071200,冻牡蛎,61880,千克,0,?,325028.0
3071900,干、盐腌、盐渍或熏制的牡蛎,20500,千克,0,?,1289650.0
3072191,活、鲜、冷的扇贝（扇贝属、栉孔扇贝属、巨扇贝属），种苗除外,3295,千克,0,?,31373.0
3072199,活、鲜、冷的其他扇贝科软体动物，种苗除外,490,千克,0,?,4204.0
3072210,冻的扇贝（扇贝属、栉孔扇贝属、巨扇贝属),612395,千克,0,?,4596572.0
3072290,冻的其他扇贝科软体动物,952532,千克,0,?,11297979.0
3072910,干、盐腌、盐渍或熏制的扇贝（扇贝属、栉孔扇贝属、巨扇贝属）,10450,千克,0,?,392580.0
3073190,活、鲜或冷的贻贝，种苗除外,3340,千克,0,?,4498.0
3073200,冻贻贝,656650,千克,0,?,1436906.0
3074291,活、鲜或冷的墨鱼（乌贼属、巨粒僧头乌贼、耳乌贼属）及鱿鱼（柔鱼属、枪乌贼属、双柔鱼属、拟乌贼属），种苗除外,239952,千克,0,?,2747733.0
3074299,其他活、鲜或冷的墨鱼及鱿鱼,25829,千克,0,?,112718.0
3074310,冻的墨鱼（乌贼属、巨粒僧头乌贼、耳乌贼属）及鱿鱼（柔鱼属、枪乌贼属、双柔鱼属、拟乌贼属）,7720773,千克,0,?,55710743.0
3074390,其他冻的墨鱼及鱿鱼,10091355,千克,0,?,42962416.0
3074910,干、盐腌、盐渍或熏制的墨鱼（乌贼属、巨粒僧头乌贼、耳乌贼属）及鱿鱼（柔鱼属、枪乌贼属、双柔鱼属、拟乌贼属）,39846,千克,0,?,1076924.0
3074990,其他干、盐腌、盐渍或熏制的墨鱼及鱿鱼,273003,千克,0,?,2969453.0
3075100,活、鲜或冷的章鱼,627902,千克,0,?,8881490.0
3075200,冻章鱼,1642890,千克,0,?,11120663.0
3075900,干、盐腌、盐渍或熏制的章鱼,31725,千克,0,?,269741.0
3076090,活、鲜、冷、冻、干、盐腌、盐渍或熏制的蜗牛及螺（不包括海螺），种苗除外,5,千克,0,?,5.0
3077191,活、鲜或冷的蛤，种苗除外,4802264,千克,0,?,8687021.0
3077199,活、鲜或冷的鸟蛤及舟贝，种苗除外,406545,千克,0,?,1654449.0
3077200,冻的蛤、鸟蛤及舟贝,522774,千克,0,?,1862968.0
3077900,干、盐腌、盐渍或熏制的蛤、鸟蛤及舟贝,132100,千克,0,?,552550.0
3078190,活、鲜或冷的鲍鱼，种苗除外,307155,千克,0,?,6867369.0
3078300,冻鲍鱼,22397,千克,0,?,388170.0
3079110,其他软体动物的种苗,47000,千克,0,?,110200.0
3079190,未列名活、鲜、冷的软体动物，种苗除外,297135,千克,0,?,2291863.0
3079200,未列名冻的软体动物,262991,千克,0,?,3283889.0
3079900,未列名干、盐腌、盐渍或熏制的软体动物,35124,千克,0,?,434883.0
3081200,冻海参,7253,千克,0,?,162399.0
3082190,活、鲜或冷的海胆，种苗除外,1042,千克,0,?,202826.0
3082200,冻海胆,11902,千克,0,?,576653.0
3083090,冻、干、盐腌、盐渍或熏制的海蜇,285334,千克,0,?,2006681.0
3089012,"活、鲜或冷的沙蚕, 种苗除外",52795,千克,0,?,771107.0
3089019,"未列名活、鲜或冷的不属于甲壳动物及软体动物的水生无脊椎动物, 种苗除外",10573,千克,0,?,145229.0
3089090,其他冻、干、盐腌、盐渍或熏制的不属于甲壳动物及软体动物的水生无脊椎动物,1,千克,0,?,18.0
3091000,适合供人食用的鱼的细粉、粗粉及团粒,188752,千克,0,?,674974.0
3099000,适合供人食用的甲壳动物、软体动物和其他水生无脊椎动物的细粉、粗粉及团粒,2500,千克,0,?,29700.0
4011000,"未浓缩及未加糖或其他甜物质的乳及稀奶油, 含脂量不超过1%",3276,千克,0,?,8165.0
4012000,"未浓缩及未加糖或其他甜物质的乳及稀奶油, 含脂量超过1%,但不超过6%",1851693,千克,0,?,1722595.0
4015000,"未浓缩及未加糖或其他甜物质的乳及稀奶油, 含脂量超过10％",1210,千克,0,?,5379.0
4021000,粉状、粒状或其他固状乳及稀奶油，含脂量≤1.5％,429169,千克,0,?,1444465.0
4022100,粉状、粒状或其他固状乳及稀奶油，含脂量＞1.5％，未加糖或其他甜物质,445287,千克,0,?,1899842.0
4022900,粉状、粒状或其他固状乳及稀奶油，含脂量＞1.5％，加糖或其他甜物质,25,千克,0,?,251.0
4029100,非固状乳及稀奶油，未加糖或其他甜物质,10000,千克,0,?,21406.0
4029900,非固状乳及稀奶油，加糖或其他甜物质,139954,千克,0,?,304481.0
4032010,酸乳，不论是否浓缩，除允许添加的添加剂外，仅可含糖或其他甜味物质、香料、水果、坚果、可可,960,千克,0,?,3192.0
4032090,其他酸乳,139942,千克,0,?,249914.0
4039000,酪乳、结块的乳及稀奶油、酸乳酒及其他发酵或酸化的乳和稀奶油,248347,千克,0,?,538834.0
4049000,未列名含天然乳产品，不论是否加糖或其他甜物质,13947,千克,0,?,17921.0
4051000,黄油,123900,千克,0,?,537881.0
4059000,其他从乳中提取的脂和油,2000,千克,0,?,23934.0
4062000,各种磨碎或粉化的乳酪,1948,千克,0,?,21445.0
4063000,经过加工的乳酪（但磨碎或粉化的除外）,5090,千克,0,?,57452.0
4071100,孵化用受精鸡蛋,8296,千克,150381,个,70092.0
4072100,鲜鸡蛋,10827270,千克,179812190,个,18773079.0
4072900,其他鲜蛋,39749,千克,1852500,个,102378.0
4079010,咸蛋,602026,千克,8672547,个,1788321.0
4079020,皮蛋,697775,千克,10248648,个,2142471.0
4079090,未列名腌制或煮过的带壳禽蛋,12995,千克,159984,个,38798.0
4081100,干蛋黄,6576,千克,0,?,83859.0
4081900,其他蛋黄,141308,千克,0,?,899712.0
4089100,干去壳禽蛋,66859,千克,0,?,484102.0
