商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,600,千克,3,头,5280.0
1022900,其他家牛，改良种用除外,20160,千克,72,头,57600.0
1029090,其他牛，改良种用除外,499816,千克,724,头,2853428.0
1039200,其他猪，重量≥50kg，改良种用除外,15006248,千克,120778,头,29477698.0
1051110,改良种用鸡，改良种用除外，重量≤185g,2359,千克,56466,只,99135.0
1051190,其他鸡，改良种用除外，重量≤185g,15458,千克,327385,只,171324.0
1061490,"其他家兔及野兔,改良种用除外",1305,千克,482,只,73718.0
1061990,"未列名哺乳动物,改良种用除外",4969,千克,22097,只,1945781.0
1062020,食用爬行动物,67280,千克,33001,只,552430.0
1062090,未列名爬行动物,2242,千克,235505,只,352379.0
1064910,改良种用昆虫,10,千克,11500,只,230.0
1064990,"其他昆虫,改良种用除外",2679,千克,4093870,只,20973.0
1069090,"其他活动物,改良种用除外",42563,千克,10523788,只,117297.0
2011000,鲜或冷的整头及半头牛肉,481,千克,0,?,6345.0
2012000,鲜或冷的带骨牛肉,279,千克,0,?,2496.0
2013000,鲜或冷的去骨牛肉,44529,千克,0,?,732070.0
2022000,冻带骨牛肉,1445,千克,0,?,21672.0
2023000,冻去骨牛肉,85836,千克,0,?,953206.0
2031190,其他鲜或冷的整头及半头猪肉,208582,千克,0,?,671870.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,378462,千克,0,?,1202419.0
2031900,其他鲜或冷的猪肉,110811,千克,0,?,486975.0
2032110,冻整头及半头乳猪肉,64417,千克,0,?,590212.0
2032190,其他冻整头及半头猪肉,144694,千克,0,?,510166.0
2032200,冻带骨猪前腿、猪后腿及其肉块,107413,千克,0,?,268149.0
2032900,其他冻猪肉,4640428,千克,0,?,13613048.0
2044200,冻带骨绵羊肉,172059,千克,0,?,1816592.0
2044300,冻去骨绵羊肉,55718,千克,0,?,615529.0
2045000,鲜、冷、冻山羊肉,376,千克,0,?,6236.0
2050000,鲜、冷、冻的马、驴、骡肉,17226,千克,0,?,264941.0
2061000,鲜或冷的牛杂碎,441,千克,0,?,3339.0
2062200,冻牛肝,1812006,千克,0,?,1605417.0
2062900,其他冻牛杂碎,17553,千克,0,?,16412.0
2064100,冻猪肝,30700,千克,0,?,14821.0
2064900,其他冻猪杂碎,117350,千克,0,?,198015.0
2069000,其他冻杂碎（牛、猪杂碎除外）,427645,千克,0,?,531730.0
2071100,整只鸡，鲜或冷的,6554551,千克,0,?,20309276.0
2071200,整只鸡，冻的,1935134,千克,0,?,3264078.0
2071311,鲜或冷的带骨鸡块,288862,千克,0,?,1072302.0
2071319,鲜或冷的其他鸡块,48352,千克,0,?,227058.0
2071321,鲜或冷的鸡翼（不包括翼尖）,7609,千克,0,?,33315.0
2071329,鲜或冷的其他鸡杂碎,34427,千克,0,?,124223.0
2071411,带骨的冻鸡块,16805658,千克,0,?,22577978.0
2071419,其他冻鸡块,61905027,千克,0,?,98619250.0
2071421,冻鸡翼（不包括翼尖）,1054301,千克,0,?,2274857.0
2071422,冻鸡爪,4490,千克,0,?,19306.0
2071429,其他冻鸡杂碎,1708187,千克,0,?,1351637.0
2074100,鲜或冷的整只鸭,1136930,千克,0,?,2337196.0
2074200,整只冻鸭,14572288,千克,0,?,9666040.0
2074400,鲜或冷的鸭块及杂碎,21725,千克,0,?,42756.0
2074500,冻的鸭块及杂碎,11226940,千克,0,?,12987706.0
2075100,鲜或冷的整只鹅,1180857,千克,0,?,5949824.0
2075200,整只冻鹅,30426,千克,0,?,130185.0
2075400,鲜或冷的鹅块及杂碎,41685,千克,0,?,203304.0
2075500,冻的鹅块及杂碎,202,千克,0,?,1341.0
2081020,冻兔肉，不包括兔头,990898,千克,0,?,3520672.0
2081090,鲜、冷、冻野兔肉；兔及野兔的食用杂碎,6,千克,0,?,17.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,408660,千克,0,?,3154363.0
2089090,其他鲜、冷、冻的肉及食用杂碎,45866,千克,0,?,273513.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,314135,千克,0,?,389123.0
2099000,"未炼制或用其他方法提取的不带瘦肉的家禽脂肪,鲜、冷、冻、干、熏、盐腌或盐渍的",270,千克,0,?,261.0
2101110,干、熏、盐腌或盐渍带骨猪腿,3479,千克,0,?,32352.0
2101190,干、熏、盐腌或盐渍其他带骨猪肉块,650,千克,0,?,11696.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,7665,千克,0,?,83655.0
2101900,其他干、熏、盐腌或盐渍猪肉,8318,千克,0,?,87334.0
2102000,干、熏、盐腌或盐渍牛肉,2572,千克,0,?,40388.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,144538,千克,0,?,456845.0
3011100,淡水观赏鱼,30716,千克,0,?,396406.0
3019290,其他活鳗鱼，鱼苗除外,760669,千克,0,?,8795886.0
3019390,"其他活鲤科鱼, 鱼苗除外",1720143,千克,0,?,5941557.0
3019911,鲈鱼苗,0,千克,0,?,29.0
3019919,其他鱼苗,326586,千克,0,?,5091292.0
3019991,活罗非鱼,105241,千克,0,?,258335.0
3019992,活?,19250,千克,0,?,304026.0
3019993,其他活鲤科鱼,317613,千克,0,?,1056006.0
3019999,其他活鱼,3417912,千克,0,?,17061001.0
3021100,鲜或冷的鳟鱼,48050,千克,0,?,323712.0
3021410,鲜或冷的大西洋鲑鱼,4,千克,0,?,88.0
3022300,鲜或冷的鳎鱼,20765,千克,0,?,96727.0
3022400,鲜或冷的大菱鲆,670,千克,0,?,2387.0
3023900,其他鲜或冷的金枪鱼,2559,千克,0,?,7845.0
3024200,鲜或冷的?鱼,110,千克,0,?,178.0
3024400,鲜或冷的鲭鱼,19648,千克,0,?,62699.0
3024600,鲜或冷的军曹鱼,62283,千克,0,?,532510.0
3024910,鲜、冷银鲳(鲳属),7396,千克,0,?,44378.0
3024990,鲜、冷印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、?鱼(?属）、秋刀鱼、圆?(圆?属）、多春鱼(毛鳞鱼）、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,26074,千克,0,?,51136.0
3027100,鲜或冷的罗非鱼,6705,千克,0,?,24030.0
3027300,鲜或冷的鲤科鱼,44156,千克,0,?,176268.0
3027400,鲜或冷的鳗鱼,14313,千克,0,?,69195.0
3028400,鲜或冷的尖吻鲈鱼,2052,千克,0,?,16511.0
3028500,鲜或冷的菱羊鲷,20,千克,0,?,300.0
3028910,鲜或冷的带鱼,25970,千克,0,?,138612.0
3028920,鲜或冷的黄鱼,615435,千克,0,?,4727130.0
3028930,鲜或冷的鲳鱼(银鲳除外),160226,千克,0,?,809683.0
3028940,鲜或冷的?,20,千克,0,?,594.0
3028990,其他鲜或冷的鱼,939120,千克,0,?,4405473.0
3029100,鲜或冷的鱼肝、鱼卵及鱼精,30,千克,0,?,237.0
3029900,其他鲜或冷的可食用鱼杂碎,26475,千克,0,?,108927.0
