商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,949825,千克,1555,头,4914139.0
1031000,改良种用猪,7680,千克,108,头,39750.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,59438,千克,1259,头,313808.0
1039200,其他猪，重量≥50kg，改良种用除外,13733595,千克,127931,头,47129291.0
1059490,其他鸡，改良种用除外，重量＞185g,365852,千克,184416,只,1034707.0
1061190,其他灵长目动物，改良种用除外,9371,千克,2034,只,3314800.0
1061990,"未列名哺乳动物,改良种用除外",3245,千克,1494,只,204080.0
1062020,食用爬行动物,39385,千克,28855,只,411113.0
1062090,未列名爬行动物,3360,千克,171830,只,107524.0
1063910,其他改良种用鸟,130,千克,250,只,2500.0
1063921,食用乳鸽,38919,千克,63480,只,196180.0
1063929,其他食用鸟,8600,千克,11400,只,13254.0
1064990,"其他昆虫,改良种用除外",2300,千克,828000,只,2965.0
1069011,改良种用蛙苗,9,千克,600,只,300.0
1069090,"其他活动物,改良种用除外",11007,千克,5052507,只,63433.0
2023000,冻去骨牛肉,460977,千克,0,?,3967157.0
2031200,鲜、冷带骨猪前腿、猪后腿及其肉块,262253,千克,0,?,1354025.0
2031900,其他鲜、冷猪肉,455315,千克,0,?,2342050.0
2032110,冻整头及半头乳猪肉,70937,千克,0,?,913762.0
2032900,其他冻猪肉,3367025,千克,0,?,18204149.0
2044200,冻带骨绵羊肉,48890,千克,0,?,390789.0
2044300,冻去骨绵羊肉,42760,千克,0,?,317099.0
2045000,山羊肉,12500,千克,0,?,135374.0
2050000,鲜、冷、冻马、驴、骡肉,600,千克,0,?,13421.0
2062900,其他冻牛杂碎,5000,千克,0,?,8058.0
2071100,整只鸡，鲜或冷的,4885994,千克,0,?,14954128.0
2071200,整只鸡，冻的,196207,千克,0,?,594600.0
2071311,鲜或冷的带骨鸡块,25167,千克,0,?,70620.0
2071329,鲜或冷的其他鸡杂碎,8921,千克,0,?,26206.0
2071411,带骨的冻鸡块,1135691,千克,0,?,2141475.0
2071419,其他冻鸡块,6216206,千克,0,?,12866593.0
2071421,冻鸡翼（不包括翼尖）,74500,千克,0,?,453676.0
2074100,鲜或冷的整只鸭,2488334,千克,0,?,4861700.0
2074200,整只冻鸭,223346,千克,0,?,431011.0
2074400,鲜或冷的鸭块及杂碎,90,千克,0,?,290.0
2074500,冻的鸭块及杂碎,1170690,千克,0,?,1830044.0
2075100,鲜或冷的整只鹅,1015374,千克,0,?,3448068.0
2075200,整只冻鹅,2401,千克,0,?,12145.0
2075400,鲜或冷的鹅块及杂碎,54,千克,0,?,265.0
2075500,冻的鹅块及杂碎,180,千克,0,?,882.0
