商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,913630,千克,1458,头,4779732.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,49076,千克,1048,头,240011.0
1039200,其他猪，重量≥50kg，改良种用除外,14898420,千克,129768,头,36371887.0
1042090,其他山羊，改良种用除外,3060,千克,110,头,25223.0
1051190,其他鸡，改良种用除外，重量≤185g,11336,千克,242240,只,117210.0
1061190,其他灵长目动物，改良种用除外,3341,千克,1188,只,1894120.0
1061490,"其他家兔及野兔,改良种用除外",924,千克,339,只,43366.0
1061910,其他改良种用哺乳动物,582,千克,49,只,130734.0
1061990,"未列名哺乳动物,改良种用除外",4796,千克,6478,只,460374.0
1062020,食用爬行动物,48381,千克,37507,只,544743.0
1062090,未列名爬行动物,2091,千克,134425,只,67914.0
1064990,"其他昆虫,改良种用除外",3670,千克,3188000,只,12941.0
1069090,"其他活动物,改良种用除外",9074,千克,147000,只,36957.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,245890,千克,0,?,1102089.0
2031900,其他鲜或冷的猪肉,280937,千克,0,?,1240234.0
2032190,其他冻整头及半头猪肉,50800,千克,0,?,243507.0
2032900,其他冻猪肉,1373500,千克,0,?,6673030.0
2044200,冻带骨绵羊肉,26920,千克,0,?,308369.0
2044300,冻去骨绵羊肉,18610,千克,0,?,174941.0
2045000,山羊肉,29000,千克,0,?,315800.0
2050000,鲜、冷、冻的马、驴、骡肉,9251,千克,0,?,150301.0
2062900,其他冻牛杂碎,5000,千克,0,?,3268.0
2069000,其他冻杂碎（牛、猪杂碎除外）,25820,千克,0,?,46158.0
2071100,整只鸡，鲜或冷的,5845650,千克,0,?,20307063.0
2071200,整只鸡，冻的,333835,千克,0,?,1034498.0
2071311,鲜或冷的带骨鸡块,130974,千克,0,?,518336.0
2071329,鲜或冷的其他鸡杂碎,14729,千克,0,?,50965.0
2071411,带骨的冻鸡块,1902402,千克,0,?,4275705.0
2071419,其他冻鸡块,6443785,千克,0,?,15664706.0
2071421,冻鸡翼（不包括翼尖）,169620,千克,0,?,915699.0
2071429,其他冻鸡杂碎,49020,千克,0,?,30083.0
2074100,鲜或冷的整只鸭,2009763,千克,0,?,4764998.0
2074200,整只冻鸭,314368,千克,0,?,590269.0
2074400,鲜或冷的鸭块及杂碎,14320,千克,0,?,32838.0
2074500,冻的鸭块及杂碎,1040034,千克,0,?,1876866.0
2075100,鲜或冷的整只鹅,1041968,千克,0,?,5208769.0
2075200,整只冻鹅,36,千克,0,?,220.0
2075400,鲜或冷的鹅块及杂碎,4140,千克,0,?,13070.0
2081020,冻兔肉，不包括兔头,233430,千克,0,?,1036233.0
