商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,633743,千克,1008,头,3751239.0
1039200,其他猪，重量≥50kg，改良种用除外,7865462,千克,71294,头,33607985.0
1041090,其他绵羊，改良种用除外,3000,千克,150,头,6957.0
1042090,其他山羊，改良种用除外,1000,千克,50,头,2319.0
1051190,其他鸡，改良种用除外，重量≤185g,13146,千克,268450,只,159730.0
1059490,其他鸡，改良种用除外，重量＞185g,138889,千克,57331,只,280448.0
1059991,其他鸭，改良种用除外，重量＞185g,11100,千克,3000,只,18876.0
1061490,"其他家兔及野兔,改良种用除外",1121,千克,438,只,41251.0
1061910,其他改良种用哺乳动物,840,千克,84,只,162766.0
1061990,"未列名哺乳动物,改良种用除外",2572,千克,4464,只,449799.0
1062020,食用爬行动物,48345,千克,34329,只,495321.0
1062090,未列名爬行动物,1635,千克,177227,只,90004.0
1064990,"其他昆虫,改良种用除外",1920,千克,2880000,只,3696.0
1069090,"其他活动物,改良种用除外",31950,千克,325950,只,30066.0
2023000,冻去骨牛肉,2575,千克,0,?,27349.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,437838,千克,0,?,1986237.0
2031900,其他鲜或冷的猪肉,546958,千克,0,?,2667003.0
2032110,冻整头及半头乳猪肉,18576,千克,0,?,163388.0
2032190,其他冻整头及半头猪肉,143983,千克,0,?,719547.0
2032900,其他冻猪肉,897974,千克,0,?,6878271.0
2044200,冻带骨绵羊肉,83184,千克,0,?,1077804.0
2044300,冻去骨绵羊肉,106113,千克,0,?,1285839.0
2045000,鲜、冷、冻山羊肉,82538,千克,0,?,975633.0
2050000,鲜、冷、冻的马、驴、骡肉,8,千克,0,?,68.0
2062900,其他冻牛杂碎,7100,千克,0,?,11854.0
2071100,整只鸡，鲜或冷的,7409524,千克,0,?,26844264.0
2071200,整只鸡，冻的,189737,千克,0,?,620001.0
2071311,鲜或冷的带骨鸡块,162585,千克,0,?,654883.0
2071319,鲜或冷的其他鸡块,13546,千克,0,?,57330.0
2071321,鲜或冷的鸡翼（不包括翼尖）,1685,千克,0,?,7084.0
2071329,鲜或冷的其他鸡杂碎,16941,千克,0,?,60114.0
2071411,带骨的冻鸡块,2297060,千克,0,?,5107451.0
