商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,625440,千克,1002,头,3973360.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,2148,千克,43,头,8230.0
1039200,其他猪，重量≥50kg，改良种用除外,10978753,千克,95894,头,32816183.0
1051190,其他鸡，改良种用除外，重量≤185g,10657,千克,215600,只,122450.0
1061490,"其他家兔及野兔,改良种用除外",768,千克,296,只,37933.0
1061910,其他改良种用哺乳动物,840,千克,84,只,84390.0
1061990,"未列名哺乳动物,改良种用除外",4580,千克,9224,只,1562067.0
1062020,食用爬行动物,82593,千克,59632,只,747130.0
1062090,未列名爬行动物,2011,千克,246707,只,189227.0
1064190,"其他蜂,改良种用除外",0,千克,80,只,3.0
1064910,改良种用昆虫,16,千克,21100,只,422.0
1064990,"其他昆虫,改良种用除外",2506,千克,4017230,只,29615.0
1069090,"其他活动物,改良种用除外",61945,千克,216350,只,73856.0
2023000,冻去骨牛肉,1000,千克,0,?,13882.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,513561,千克,0,?,2025087.0
2031900,其他鲜或冷的猪肉,128050,千克,0,?,486365.0
2032190,其他冻整头及半头猪肉,129000,千克,0,?,428173.0
2032900,其他冻猪肉,1686394,千克,0,?,6663534.0
2044200,冻带骨绵羊肉,61500,千克,0,?,724374.0
2044300,冻去骨绵羊肉,16827,千克,0,?,184085.0
2050000,鲜、冷、冻的马、驴、骡肉,17029,千克,0,?,307037.0
2062200,冻牛肝,24000,千克,0,?,35572.0
2062900,其他冻牛杂碎,2000,千克,0,?,3462.0
2064100,冻猪肝,15000,千克,0,?,18273.0
2064900,其他冻猪杂碎,8000,千克,0,?,37957.0
2069000,其他冻杂碎（牛、猪杂碎除外）,50342,千克,0,?,128037.0
2071100,整只鸡，鲜或冷的,5508027,千克,0,?,19961448.0
2071200,整只鸡，冻的,781479,千克,0,?,1629092.0
2071311,鲜或冷的带骨鸡块,177475,千克,0,?,669972.0
2071319,鲜或冷的其他鸡块,406,千克,0,?,1487.0
2071329,鲜或冷的其他鸡杂碎,14892,千克,0,?,55900.0
2071411,带骨的冻鸡块,2021310,千克,0,?,3550248.0
2071419,其他冻鸡块,12842200,千克,0,?,24279118.0
2071421,冻鸡翼（不包括翼尖）,267333,千克,0,?,756986.0
2071422,冻鸡爪,16500,千克,0,?,20531.0
2071429,其他冻鸡杂碎,265576,千克,0,?,223042.0
2074100,鲜或冷的整只鸭,1455898,千克,0,?,3841152.0
2074200,整只冻鸭,1042914,千克,0,?,1859323.0
2074400,鲜或冷的鸭块及杂碎,20280,千克,0,?,47429.0
