商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,184850,千克,264,头,1047614.0
1039200,其他猪，重量≥50kg，改良种用除外,1389183,千克,11797,头,3454268.0
1041090,其他绵羊，改良种用除外,500,千克,25,头,2824.0
1042090,其他山羊，改良种用除外,5100,千克,190,头,37185.0
1051190,其他鸡，改良种用除外，重量≤185g,12541,千克,256400,只,141394.0
1061490,"其他家兔及野兔,改良种用除外",1124,千克,428,只,41089.0
1061910,其他改良种用哺乳动物,1102,千克,108,只,60214.0
1061990,"未列名哺乳动物,改良种用除外",4371,千克,11875,只,2577130.0
1062019,其他改良种用爬行动物,46,千克,50,只,21137.0
1062020,食用爬行动物,91771,千克,58737,只,896795.0
1062090,未列名爬行动物,1402,千克,191130,只,73090.0
1064910,改良种用昆虫,11,千克,13000,只,260.0
1064990,"其他昆虫,改良种用除外",2167,千克,3494000,只,10146.0
1069090,"其他活动物,改良种用除外",56046,千克,2207402,只,368244.0
2013000,鲜或冷的去骨牛肉,2807,千克,0,?,45798.0
2022000,冻带骨牛肉,5000,千克,0,?,23254.0
2023000,冻去骨牛肉,16549,千克,0,?,111014.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,209610,千克,0,?,700748.0
2031900,其他鲜或冷的猪肉,165280,千克,0,?,558665.0
2032190,其他冻整头及半头猪肉,70100,千克,0,?,229410.0
2032900,其他冻猪肉,1725154,千克,0,?,7258441.0
2044100,冻整头及半头绵羊肉,4440,千克,0,?,40721.0
2044200,冻带骨绵羊肉,131887,千克,0,?,1555500.0
2044300,冻去骨绵羊肉,72053,千克,0,?,760661.0
2045000,鲜、冷、冻山羊肉,15000,千克,0,?,97241.0
2050000,鲜、冷、冻的马、驴、骡肉,27547,千克,0,?,515213.0
2062200,冻牛肝,25000,千克,0,?,34267.0
2062900,其他冻牛杂碎,13000,千克,0,?,17311.0
2064100,冻猪肝,10000,千克,0,?,12411.0
2069000,其他冻杂碎（牛、猪杂碎除外）,92355,千克,0,?,234983.0
2071100,整只鸡，鲜或冷的,3105312,千克,0,?,11106520.0
2071200,整只鸡，冻的,350254,千克,0,?,1015892.0
2071311,鲜或冷的带骨鸡块,128487,千克,0,?,499458.0
2071319,鲜或冷的其他鸡块,424,千克,0,?,1683.0
2071321,鲜或冷的鸡翼（不包括翼尖）,48000,千克,0,?,89363.0
2071329,鲜或冷的其他鸡杂碎,7272,千克,0,?,30304.0
2071411,带骨的冻鸡块,2721339,千克,0,?,4520999.0
2071419,其他冻鸡块,16320184,千克,0,?,27937211.0
2071421,冻鸡翼（不包括翼尖）,431188,千克,0,?,1162959.0
2071429,其他冻鸡杂碎,574513,千克,0,?,590400.0
2074100,鲜或冷的整只鸭,1137828,千克,0,?,2633530.0
2074200,整只冻鸭,1691126,千克,0,?,2524580.0
2074400,鲜或冷的鸭块及杂碎,19879,千克,0,?,42708.0
2074500,冻的鸭块及杂碎,1454892,千克,0,?,2024751.0
2075100,鲜或冷的整只鹅,1079154,千克,0,?,6216396.0
2075200,整只冻鹅,3891,千克,0,?,25208.0
2075300,鲜或冷的鹅肥肝,1290,千克,0,?,61925.0
2075400,鲜或冷的鹅块及杂碎,39264,千克,0,?,214668.0
