商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,910294,千克,1368,头,4785473.0
1039200,其他猪，重量≥50kg，改良种用除外,5975677,千克,51717,头,39422206.0
1051190,其他鸡，改良种用除外，重量≤185g,13056,千克,268080,只,129809.0
1061490,"其他家兔及野兔,改良种用除外",1457,千克,520,只,54036.0
1061910,其他改良种用哺乳动物,30,千克,3,只,2169.0
1061990,"未列名哺乳动物,改良种用除外",4216,千克,36700,只,402723.0
1062020,食用爬行动物,72621,千克,49201,只,688272.0
1064990,"其他昆虫,改良种用除外",780,千克,780000,只,2015.0
1069090,"其他活动物,改良种用除外",144,千克,216000,只,1008.0
2023000,冻去骨牛肉,42290,千克,0,?,387725.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,24735,千克,0,?,240847.0
2031900,其他鲜或冷的猪肉,153381,千克,0,?,1395928.0
2032190,其他冻整头及半头猪肉,50000,千克,0,?,303216.0
2032900,其他冻猪肉,738200,千克,0,?,5921862.0
2044200,冻带骨绵羊肉,60750,千克,0,?,606657.0
2044300,冻去骨绵羊肉,6900,千克,0,?,70079.0
2045000,山羊肉,5000,千克,0,?,59000.0
2050000,鲜、冷、冻的马、驴、骡肉,8307,千克,0,?,119343.0
2062900,其他冻牛杂碎,5000,千克,0,?,4206.0
2069000,其他冻杂碎（牛、猪杂碎除外）,1908,千克,0,?,24806.0
2071100,整只鸡，鲜或冷的,5691281,千克,0,?,20043803.0
2071200,整只鸡，冻的,220613,千克,0,?,718184.0
2071311,鲜或冷的带骨鸡块,101049,千克,0,?,390006.0
2071329,鲜或冷的其他鸡杂碎,11249,千克,0,?,36620.0
2071411,带骨的冻鸡块,1742191,千克,0,?,3694327.0
2071419,其他冻鸡块,5356324,千克,0,?,10911349.0
2071421,冻鸡翼（不包括翼尖）,111886,千克,0,?,622095.0
2071429,其他冻鸡杂碎,6387,千克,0,?,50954.0
2074100,鲜或冷的整只鸭,1845545,千克,0,?,3904055.0
2074200,整只冻鸭,471969,千克,0,?,1005977.0
2074300,鲜或冷的鸭肥肝,7990,千克,0,?,3872.0
2074400,鲜或冷的鸭块及杂碎,14916,千克,0,?,34916.0
2074500,冻的鸭块及杂碎,179130,千克,0,?,321335.0
2075100,鲜或冷的整只鹅,831607,千克,0,?,4171866.0
2075200,整只冻鹅,122,千克,0,?,724.0
2075400,鲜或冷的鹅块及杂碎,5508,千克,0,?,23140.0
2081020,冻兔肉，不包括兔头,293992,千克,0,?,1371188.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,224003,千克,0,?,1250699.0
2101190,干、熏、盐腌或盐渍其他带骨猪肉块,196,千克,0,?,3499.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,1650,千克,0,?,17032.0
2101900,其他干、熏、盐腌或盐渍猪肉,5236,千克,0,?,69640.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,22743,千克,0,?,98565.0
3011100,淡水观赏鱼,21909,千克,0,?,158731.0
3019210,鳗鱼苗,120,千克,0,?,698586.0
3019290,其他活鳗鱼，鱼苗除外,766309,千克,0,?,14734294.0
3019390,"其他活鲤科鱼, 鱼苗除外",2514557,千克,0,?,7269459.0
3019919,其他鱼苗,904305,千克,0,?,11926994.0
3019991,活罗非鱼,131229,千克,0,?,302240.0
3019992,活?,13800,千克,0,?,250620.0
3019993,其他活鲤科鱼,883029,千克,0,?,2743877.0
3019999,其他活鱼,3961383,千克,0,?,23857511.0
3022300,鲜或冷的鳎鱼,27545,千克,0,?,152099.0
3022900,其他鲜或冷的比目鱼,4090,千克,0,?,75365.0
3024600,鲜或冷的军曹鱼,38830,千克,0,?,245776.0
3024900,鲜或冷的印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,7400,千克,0,?,59174.0
3027100,鲜或冷的罗非鱼,190,千克,0,?,610.0
3027300,鲜或冷的鲤科鱼,7387,千克,0,?,18221.0
3027400,鲜或冷的鳗鱼,35992,千克,0,?,272357.0
3028200,鲜或冷的?鱼及鳐鱼,33180,千克,0,?,144886.0
3028400,鲜或冷的尖吻鲈鱼,565,千克,0,?,2472.0
3028910,鲜或冷的带鱼,16398,千克,0,?,111890.0
3028920,鲜或冷的黄鱼,483413,千克,0,?,3328611.0
3028930,鲜或冷的鲳鱼,71097,千克,0,?,436935.0
3028990,其他鲜或冷的鱼,918974,千克,0,?,4550551.0
3029900,其他鲜或冷的可食用鱼杂碎,3720,千克,0,?,3844.0
3031200,其他冻大麻哈鱼,1169767,千克,0,?,3403506.0
3031300,冻大西洋鲑鱼及多瑙哲罗鱼,27323,千克,0,?,206266.0
3031400,冻鳟鱼,64420,千克,0,?,332171.0
3032300,冻罗非鱼,7068170,千克,0,?,13702944.0
3032400,冻鲶鱼,264246,千克,0,?,933520.0
3032500,冻鲤科鱼,2100,千克,0,?,7613.0
3032600,冻鳗鱼,16101,千克,0,?,127918.0
3033110,冻格陵兰庸鲽鱼,358803,千克,0,?,2478617.0
3033190,其他冻庸鲽鱼,49827,千克,0,?,676394.0
3033300,冻鳎鱼,30740,千克,0,?,199273.0
3033400,冻大菱鲆,1500,千克,0,?,6588.0
3033900,其他冻比目鱼,1287023,千克,0,?,3204025.0
3034100,冻长鳍金枪鱼,5635317,千克,0,?,21632083.0
3034200,冻黄鳍金枪鱼,3430673,千克,0,?,22922075.0
3034300,冻鲣鱼或狐鲣,6689592,千克,0,?,18777223.0
3034400,冻大眼金枪鱼,73528,千克,0,?,356829.0
3035100,冻鲱鱼,7197331,千克,0,?,3763945.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,1484540,千克,0,?,2479760.0
3035400,冻鲭鱼,13453608,千克,0,?,20536567.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,87170,千克,0,?,216199.0
3035700,冻剑鱼,197328,千克,0,?,884195.0
3035900,冻的?鱼、印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,9605178,千克,0,?,21447269.0
3036300,冻鳕鱼,92000,千克,0,?,132260.0
3036600,冻狗鳕鱼,55000,千克,0,?,94633.0
3036700,冻狭鳕鱼,486066,千克,0,?,815375.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,1500,千克,0,?,2232.0
3038100,冻角鲨及其他鲨鱼,25000,千克,0,?,256300.0
3038200,冻?鱼及鳐鱼,116280,千克,0,?,218762.0
3038400,冻尖吻鲈鱼,57509,千克,0,?,373254.0
3038910,冻带鱼,424902,千克,0,?,3438302.0
3038920,冻黄鱼,2127536,千克,0,?,18068144.0
3038930,冻鲳鱼,306284,千克,0,?,2613736.0
3038990,未列名冻鱼,15374996,千克,0,?,34969096.0
3039100,冻的鱼肝、鱼卵及鱼精,1498,千克,0,?,1701.0
3039900,其他冻的可食用鱼杂碎,114986,千克,0,?,271924.0
3043100,鲜或冷的罗非鱼鱼片,20260,千克,0,?,66907.0
3043900,鲜或冷的鲤科鱼、鳗鱼及黑鱼鱼片,47372,千克,0,?,201838.0
3045100,鲜或冷的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,454843,千克,0,?,2094132.0
3045900,其他鲜或冷的鱼肉,2892,千克,0,?,5130.0
3046100,冻罗非鱼鱼片,1489033,千克,0,?,4407541.0
3046211,冻斑点叉尾?鱼鱼片,38817,千克,0,?,235443.0
3046290,其他冻鲶鱼鱼片,50544,千克,0,?,314067.0
3046300,冻尼罗河鲈鱼鱼片,29696,千克,0,?,247940.0
