商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,647998,千克,1040,头,3320631.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,7840,千克,160,头,30776.0
1039200,其他猪，重量≥50kg，改良种用除外,636544,千克,5914,头,1771166.0
1042090,其他山羊，改良种用除外,20000,千克,660,头,170214.0
1051190,其他鸡，改良种用除外，重量≤185g,888,千克,19500,只,11313.0
1059490,其他鸡，改良种用除外，重量＞185g,25220,千克,13600,只,62620.0
1061110,改良种用灵长目动物,13,千克,1,只,22176.0
1061190,其他灵长目动物，改良种用除外,1682,千克,542,只,1141512.0
1061490,"其他家兔及野兔,改良种用除外",2700,千克,900,只,18553.0
1061990,"未列名哺乳动物,改良种用除外",2962,千克,2038,只,204259.0
1062020,食用爬行动物,44546,千克,32526,只,513448.0
1062090,未列名爬行动物,3027,千克,68350,只,34586.0
1063921,食用乳鸽,20080,千克,33790,只,102336.0
1063929,其他食用鸟,9800,千克,12000,只,14338.0
1069011,改良种用蛙苗,3,千克,200,只,100.0
1069090,"其他活动物,改良种用除外",8408,千克,43000,只,5524.0
2023000,冻去骨牛肉,60970,千克,0,?,502736.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,249589,千克,0,?,1228979.0
2031900,其他鲜或冷的猪肉,402698,千克,0,?,1864644.0
2032110,冻整头及半头乳猪肉,119200,千克,0,?,1477500.0
2032200,冻带骨猪前腿、猪后腿及其肉块,3080,千克,0,?,8032.0
2032900,其他冻猪肉,3524572,千克,0,?,18594479.0
2044200,冻带骨绵羊肉,47069,千克,0,?,390993.0
2044300,冻去骨绵羊肉,78966,千克,0,?,556968.0
2045000,山羊肉,457570,千克,0,?,4322126.0
2062900,其他冻牛杂碎,12500,千克,0,?,36368.0
2064900,其他冻猪杂碎,22005,千克,0,?,31331.0
2071100,整只鸡，鲜或冷的,2600638,千克,0,?,8685523.0
2071200,整只鸡，冻的,77733,千克,0,?,228877.0
2071311,鲜或冷的带骨鸡块,13685,千克,0,?,40998.0
2071329,鲜或冷的其他鸡杂碎,3924,千克,0,?,12616.0
2071411,带骨的冻鸡块,1365712,千克,0,?,2365115.0
2071419,其他冻鸡块,7044546,千克,0,?,14072846.0
2071421,冻鸡翼（不包括翼尖）,124864,千克,0,?,684316.0
2071429,其他冻鸡杂碎,126990,千克,0,?,57094.0
2074100,鲜或冷的整只鸭,1185692,千克,0,?,2737737.0
2074200,整只冻鸭,289230,千克,0,?,645794.0
2074500,冻的鸭块及杂碎,109519,千克,0,?,174722.0
2075100,鲜或冷的整只鹅,689629,千克,0,?,2323181.0
2075200,整只冻鹅,2520,千克,0,?,12410.0
2075500,冻的鹅块及杂碎,90,千克,0,?,441.0
2081020,冻兔肉，不包括兔头,726381,千克,0,?,3010081.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,127782,千克,0,?,369334.0
2101110,干、熏、盐腌或盐渍带骨猪腿,4500,千克,0,?,28513.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,21619,千克,0,?,102562.0
2101900,其他干、熏、盐腌或盐渍猪肉,31355,千克,0,?,279065.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,12404,千克,0,?,75570.0
3011100,淡水观赏鱼,11989,千克,0,?,281040.0
3019290,其他活鳗鱼，鱼苗除外,352472,千克,0,?,7283956.0
3019310,鲤科鱼苗,1,千克,0,?,800.0
3019390,"其他活鲤科鱼, 鱼苗除外",1156416,千克,0,?,3722422.0
3019991,活罗非鱼,40420,千克,0,?,95820.0
3019992,活?,18200,千克,0,?,331150.0
3019993,其他活鲤科鱼,461272,千克,0,?,1529064.0
3019999,其他活鱼,1826907,千克,0,?,11037930.0
3022300,鲜或冷的鳎鱼,24425,千克,0,?,214007.0
3022900,其他鲜或冷的比目鱼,1600,千克,0,?,38002.0
3024200,鲜或冷的?鱼,2988,千克,0,?,19422.0
3024600,鲜或冷的军曹鱼,1733,千克,0,?,15602.0
3024900,鲜或冷的印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,2145,千克,0,?,23301.0
3025100,鲜或冷的鳕鱼,7632,千克,0,?,20996.0
3027300,鲜或冷的鲤科鱼,60,千克,0,?,231.0
3027400,鲜或冷的鳗鱼,28811,千克,0,?,227719.0
3028200,鲜或冷的?鱼及鳐鱼,45340,千克,0,?,309720.0
3028910,鲜或冷的带鱼,4614,千克,0,?,31080.0
3028920,鲜或冷的黄鱼,507355,千克,0,?,2288751.0
3028930,鲜或冷的鲳鱼,129316,千克,0,?,872621.0
3028940,鲜或冷的?,2,千克,0,?,200.0
3028990,其他鲜或冷的鱼,888625,千克,0,?,5417738.0
3029100,鲜或冷的鱼肝、鱼卵及鱼精,195961,千克,0,?,4083990.0
3029900,其他鲜或冷的可食用鱼杂碎,8,千克,0,?,1857.0
3031100,冻红大麻哈鱼,146618,千克,0,?,467712.0
3031200,其他冻大麻哈鱼,214952,千克,0,?,1103136.0
3031300,冻大西洋鲑鱼及多瑙哲罗鱼,31400,千克,0,?,267370.0
3031400,冻鳟鱼,91800,千克,0,?,659030.0
3032300,冻罗非鱼,12686496,千克,0,?,26192583.0
3032400,冻鲶鱼,199250,千克,0,?,735563.0
3032500,冻鲤科鱼,62283,千克,0,?,207276.0
3032600,冻鳗鱼,70255,千克,0,?,761293.0
3033110,冻格陵兰庸鲽鱼,592610,千克,0,?,3784740.0
3033190,其他冻庸鲽鱼,58320,千克,0,?,319792.0
3033200,冻鲽鱼,52785,千克,0,?,266334.0
3033300,冻鳎鱼,181660,千克,0,?,1035698.0
3033900,其他冻比目鱼,2085948,千克,0,?,6519113.0
3034100,冻长鳍金枪鱼,226818,千克,0,?,658816.0
3034200,冻黄鳍金枪鱼,3033775,千克,0,?,11571849.0
3034300,冻鲣鱼或狐鲣,7141529,千克,0,?,17711877.0
3034400,冻大眼金枪鱼,1237340,千克,0,?,8829390.0
3034900,其他冻金枪鱼,12975,千克,0,?,41520.0
3035100,冻鲱鱼,1675470,千克,0,?,1103402.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,6359201,千克,0,?,10641760.0
3035400,冻鲭鱼,41933600,千克,0,?,69784978.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,2628993,千克,0,?,4852375.0
3035700,冻剑鱼,88711,千克,0,?,467837.0
