商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1013090,其他驴，改良种用除外,8500,千克,34,头,75820.0
1029090,其他牛，改良种用除外,290590,千克,451,头,1532788.0
1039200,其他猪，重量≥50kg，改良种用除外,434653,千克,3787,头,3468352.0
1051190,其他鸡，改良种用除外，重量≤185g,1300,千克,29700,只,13384.0
1061190,其他灵长目动物，改良种用除外,2177,千克,636,只,1512180.0
1061490,"其他家兔及野兔,改良种用除外",1573,千克,672,只,56175.0
1061910,其他改良种用哺乳动物,130,千克,13,只,9534.0
1061990,"未列名哺乳动物,改良种用除外",2747,千克,2024,只,225173.0
1062020,食用爬行动物,99199,千克,71141,只,834136.0
1062090,未列名爬行动物,3348,千克,157975,只,59565.0
1064990,"其他昆虫,改良种用除外",660,千克,660000,只,1980.0
1069090,"其他活动物,改良种用除外",30423,千克,104548200,只,186314.0
2023000,冻去骨牛肉,1931,千克,0,?,13218.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,11968,千克,0,?,107383.0
2031900,其他鲜或冷的猪肉,100918,千克,0,?,939514.0
2032190,其他冻整头及半头猪肉,49550,千克,0,?,292674.0
2032900,其他冻猪肉,933080,千克,0,?,7252136.0
2042200,鲜或冷的带骨绵羊肉,21,千克,0,?,548.0
2044200,冻带骨绵羊肉,19150,千克,0,?,216287.0
2044300,冻去骨绵羊肉,19727,千克,0,?,214712.0
2045000,山羊肉,85060,千克,0,?,988039.0
2050000,鲜、冷、冻的马、驴、骡肉,3757,千克,0,?,72150.0
2062900,其他冻牛杂碎,10000,千克,0,?,6588.0
2069000,其他冻杂碎（牛、猪杂碎除外）,25800,千克,0,?,58930.0
2071100,整只鸡，鲜或冷的,1583637,千克,0,?,6059753.0
2071200,整只鸡，冻的,223105,千克,0,?,785823.0
2071311,鲜或冷的带骨鸡块,36978,千克,0,?,152641.0
2071329,鲜或冷的其他鸡杂碎,6321,千克,0,?,22892.0
2071411,带骨的冻鸡块,1643265,千克,0,?,3829393.0
2071419,其他冻鸡块,5638164,千克,0,?,12946212.0
2071421,冻鸡翼（不包括翼尖）,123250,千克,0,?,686956.0
2071422,冻鸡爪,52352,千克,0,?,70723.0
2071429,其他冻鸡杂碎,186999,千克,0,?,167006.0
2074100,鲜或冷的整只鸭,1194395,千克,0,?,2606762.0
