商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,722433,千克,1164,头,4469935.0
1039200,其他猪，重量≥50kg，改良种用除外,8332152,千克,73104,头,34277217.0
1041090,其他绵羊，改良种用除外,400,千克,20,头,925.0
1042090,其他山羊，改良种用除外,4200,千克,140,头,29646.0
1051190,其他鸡，改良种用除外，重量≤185g,15664,千克,318600,只,186731.0
1059490,其他鸡，改良种用除外，重量＞185g,33262,千克,13150,只,69401.0
1061490,"其他家兔及野兔,改良种用除外",1411,千克,485,只,59517.0
1061910,其他改良种用哺乳动物,170,千克,17,只,33938.0
1061990,"未列名哺乳动物,改良种用除外",4573,千克,7089,只,1185610.0
1062020,食用爬行动物,85138,千克,61609,只,943578.0
1062090,未列名爬行动物,2277,千克,202956,只,92775.0
1064990,"其他昆虫,改良种用除外",2282,千克,3420500,只,4589.0
1069090,"其他活动物,改良种用除外",31950,千克,339450,只,31164.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,464865,千克,0,?,2034151.0
2031900,其他鲜或冷的猪肉,489614,千克,0,?,2133712.0
2032110,冻整头及半头乳猪肉,12000,千克,0,?,86319.0
2032190,其他冻整头及半头猪肉,113803,千克,0,?,536725.0
2032900,其他冻猪肉,899739,千克,0,?,6134088.0
2044200,冻带骨绵羊肉,73785,千克,0,?,889218.0
2044300,冻去骨绵羊肉,44086,千克,0,?,486092.0
2045000,鲜、冷、冻山羊肉,112117,千克,0,?,1461958.0
2050000,鲜、冷、冻的马、驴、骡肉,8962,千克,0,?,152358.0
2062900,其他冻牛杂碎,5000,千克,0,?,8349.0
2069000,其他冻杂碎（牛、猪杂碎除外）,9820,千克,0,?,26950.0
2071100,整只鸡，鲜或冷的,5997940,千克,0,?,22115477.0
2071200,整只鸡，冻的,172184,千克,0,?,608800.0
2071311,鲜或冷的带骨鸡块,161550,千克,0,?,652056.0
2071319,鲜或冷的其他鸡块,11936,千克,0,?,50683.0
2071321,鲜或冷的鸡翼（不包括翼尖）,1288,千克,0,?,5417.0
2071329,鲜或冷的其他鸡杂碎,18143,千克,0,?,64507.0
2071411,带骨的冻鸡块,1332558,千克,0,?,3111241.0
2071419,其他冻鸡块,7584654,千克,0,?,16309260.0
2071421,冻鸡翼（不包括翼尖）,339260,千克,0,?,1203066.0
2071422,冻鸡爪,14250,千克,0,?,18966.0
2071429,其他冻鸡杂碎,177602,千克,0,?,214646.0
2074100,鲜或冷的整只鸭,1529573,千克,0,?,3971751.0
