商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,1001845,千克,1670,头,5397519.0
1031000,改良种用猪,3200,千克,50,头,21000.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,59050,千克,1234,头,291015.0
1039200,其他猪，重量≥50kg，改良种用除外,14406140,千克,134365,头,38584241.0
1042090,其他山羊，改良种用除外,3200,千克,110,头,28172.0
1051190,其他鸡，改良种用除外，重量≤185g,7231,千克,159240,只,53077.0
1061190,其他灵长目动物，改良种用除外,6477,千克,1597,只,3121635.0
1061490,"其他家兔及野兔,改良种用除外",287,千克,116,只,18706.0
1061990,"未列名哺乳动物,改良种用除外",3508,千克,2434,只,308678.0
1062020,食用爬行动物,51447,千克,33534,只,593437.0
1062090,未列名爬行动物,1725,千克,181546,只,139937.0
1064990,"其他昆虫,改良种用除外",2300,千克,828000,只,2946.0
1069090,"其他活动物,改良种用除外",10139,千克,3397550,只,20176.0
2022000,冻带骨牛肉,10000,千克,0,?,76832.0
2023000,冻去骨牛肉,50913,千克,0,?,433938.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,220349,千克,0,?,1016700.0
2031900,其他鲜或冷的猪肉,377020,千克,0,?,1654803.0
2032110,冻整头及半头乳猪肉,45908,千克,0,?,557300.0
2032190,其他冻整头及半头猪肉,9800,千克,0,?,41412.0
2032900,其他冻猪肉,4034925,千克,0,?,20439826.0
2042200,鲜或冷的带骨绵羊肉,508,千克,0,?,1634.0
2044200,冻带骨绵羊肉,33064,千克,0,?,297026.0
2044300,冻去骨绵羊肉,189755,千克,0,?,1400684.0
2045000,山羊肉,10000,千克,0,?,79393.0
2050000,鲜、冷、冻的马、驴、骡肉,1240,千克,0,?,23012.0
2062900,其他冻牛杂碎,5950,千克,0,?,7136.0
2064900,其他冻猪杂碎,27006,千克,0,?,42867.0
2069000,其他冻杂碎（牛、猪杂碎除外）,90,千克,0,?,1768.0
2071100,整只鸡，鲜或冷的,5498323,千克,0,?,16884201.0
2071200,整只鸡，冻的,245558,千克,0,?,693810.0
2071311,鲜或冷的带骨鸡块,51629,千克,0,?,166417.0
2071329,鲜或冷的其他鸡杂碎,8882,千克,0,?,27065.0
2071411,带骨的冻鸡块,1728930,千克,0,?,2746909.0
2071419,其他冻鸡块,9611861,千克,0,?,17555652.0
2071421,冻鸡翼（不包括翼尖）,109829,千克,0,?,556512.0
2071429,其他冻鸡杂碎,94257,千克,0,?,55261.0
2074100,鲜或冷的整只鸭,1867420,千克,0,?,4056501.0
2074200,整只冻鸭,316635,千克,0,?,668437.0
2074400,鲜或冷的鸭块及杂碎,2065,千克,0,?,6610.0
2074500,冻的鸭块及杂碎,1686392,千克,0,?,2359585.0
2075100,鲜或冷的整只鹅,1035535,千克,0,?,4144277.0
2075200,整只冻鹅,3259,千克,0,?,11897.0
2081020,冻兔肉，不包括兔头,688661,千克,0,?,2927716.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,404014,千克,0,?,1194744.0
2089090,其他鲜、冷、冻的肉及食用杂碎,12000,千克,0,?,116323.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,50000,千克,0,?,49046.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,3166,千克,0,?,11602.0
2101900,其他干、熏、盐腌或盐渍猪肉,3275,千克,0,?,41361.0
2102000,干、熏、盐腌或盐渍牛肉,267,千克,0,?,4776.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,11653,千克,0,?,45019.0
3011100,淡水观赏鱼,26533,千克,0,?,260742.0
3019290,其他活鳗鱼，鱼苗除外,716415,千克,0,?,13768909.0
3019390,"其他活鲤科鱼, 鱼苗除外",2400400,千克,0,?,7732083.0
3019911,鲈鱼苗,4500,千克,0,?,69217.0
3019919,其他鱼苗,155822,千克,0,?,523051.0
3019991,活罗非鱼,102314,千克,0,?,294156.0
3019992,活?,28258,千克,0,?,446483.0
3019993,其他活鲤科鱼,961596,千克,0,?,3259288.0
3019999,其他活鱼,2799002,千克,0,?,16532388.0
3022300,鲜或冷的鳎鱼,4402,千克,0,?,31127.0
3022900,其他鲜或冷的比目鱼,110,千克,0,?,2612.0
3024900,鲜或冷的印度鲭、马鲛鱼、?鱼、银鲳、秋刀鱼、圆?、多春鱼、鲔鱼、狐鲣、枪鱼 、旗鱼、四鳍旗鱼,1468,千克,0,?,13695.0
3027300,鲜或冷的鲤科鱼,7608,千克,0,?,25284.0
3027400,鲜或冷的鳗鱼,25453,千克,0,?,147596.0
3028910,鲜或冷的带鱼,12294,千克,0,?,70939.0
3028920,鲜或冷的黄鱼,241114,千克,0,?,1258756.0
3028930,鲜或冷的鲳鱼,83548,千克,0,?,515622.0
3028990,其他鲜或冷的鱼,856137,千克,0,?,3492783.0
3029100,鲜或冷的鱼肝、鱼卵及鱼精,900,千克,0,?,9000.0
3031100,冻红大麻哈鱼,8760,千克,0,?,74975.0
3031200,其他冻大麻哈鱼,10500,千克,0,?,59248.0
3031300,冻大西洋鲑鱼及多瑙哲罗鱼,29234,千克,0,?,233251.0
3031400,冻鳟鱼,22950,千克,0,?,193460.0
3031900,其他冻鲑科鱼,93040,千克,0,?,434592.0
3032300,冻罗非鱼,13844508,千克,0,?,26471083.0
3032400,冻鲶鱼,242500,千克,0,?,562090.0
3032500,冻鲤科鱼,18140,千克,0,?,118998.0
3032600,冻鳗鱼,108352,千克,0,?,1020801.0
3033110,冻格陵兰庸鲽鱼,348618,千克,0,?,2431913.0
