商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,649925,千克,1001,头,4155076.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,5996,千克,120,头,22969.0
1039200,其他猪，重量≥50kg，改良种用除外,10260030,千克,85158,头,34459015.0
1051190,其他鸡，改良种用除外，重量≤185g,12758,千克,261500,只,145625.0
1061490,"其他家兔及野兔,改良种用除外",1107,千克,437,只,42504.0
1061910,其他改良种用哺乳动物,830,千克,83,只,84223.0
1061990,"未列名哺乳动物,改良种用除外",6955,千克,6449,只,1522175.0
1062020,食用爬行动物,71423,千克,49157,只,671370.0
1062090,未列名爬行动物,1746,千克,166247,只,116892.0
1064910,改良种用昆虫,17,千克,21350,只,427.0
1064990,"其他昆虫,改良种用除外",2475,千克,3971450,只,23936.0
1069090,"其他活动物,改良种用除外",62166,千克,915506,只,96196.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,465800,千克,0,?,1945615.0
2031900,其他鲜或冷的猪肉,147854,千克,0,?,613870.0
2032110,冻整头及半头乳猪肉,25800,千克,0,?,175923.0
2032190,其他冻整头及半头猪肉,126000,千克,0,?,437417.0
2032200,冻带骨猪前腿、猪后腿及其肉块,12500,千克,0,?,95590.0
2032900,其他冻猪肉,1477710,千克,0,?,8459524.0
2044100,冻整头及半头绵羊肉,212,千克,0,?,1872.0
2044200,冻带骨绵羊肉,59669,千克,0,?,744008.0
2044300,冻去骨绵羊肉,38507,千克,0,?,418367.0
2050000,鲜、冷、冻的马、驴、骡肉,13598,千克,0,?,234098.0
2062900,其他冻牛杂碎,11000,千克,0,?,14797.0
2069000,其他冻杂碎（牛、猪杂碎除外）,1450,千克,0,?,17048.0
2071100,整只鸡，鲜或冷的,5979877,千克,0,?,22376506.0
2071200,整只鸡，冻的,261216,千克,0,?,848949.0
2071311,鲜或冷的带骨鸡块,151737,千克,0,?,614232.0
2071319,鲜或冷的其他鸡块,7390,千克,0,?,31160.0
2071321,鲜或冷的鸡翼（不包括翼尖）,519,千克,0,?,2168.0
2071329,鲜或冷的其他鸡杂碎,12217,千克,0,?,45420.0
2071411,带骨的冻鸡块,1706116,千克,0,?,3180217.0
2071419,其他冻鸡块,10729016,千克,0,?,20756125.0
2071421,冻鸡翼（不包括翼尖）,187500,千克,0,?,612562.0
2071429,其他冻鸡杂碎,293359,千克,0,?,384225.0
2074100,鲜或冷的整只鸭,1375455,千克,0,?,3907865.0
2074200,整只冻鸭,1261812,千克,0,?,2426259.0
2074300,鲜或冷的鸭肥肝,48000,千克,0,?,24580.0
2074400,鲜或冷的鸭块及杂碎,18355,千克,0,?,43598.0
2074500,冻的鸭块及杂碎,202248,千克,0,?,505504.0
2075100,鲜或冷的整只鹅,1285596,千克,0,?,7032456.0
2075300,鲜或冷的鹅肥肝,595,千克,0,?,51362.0
2075400,鲜或冷的鹅块及杂碎,34984,千克,0,?,162054.0
2075500,冻的鹅块及杂碎,300,千克,0,?,2917.0
2081020,冻兔肉，不包括兔头,379678,千克,0,?,1859311.0
2089010,鲜、冷、冻的乳鸽肉及食用杂碎,339997,千克,0,?,2745281.0
2089090,其他鲜、冷、冻的肉及食用杂碎,13756,千克,0,?,136749.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,1663,千克,0,?,16952.0
2101900,其他干、熏、盐腌或盐渍猪肉,2682,千克,0,?,34733.0
2102000,干、熏、盐腌或盐渍牛肉,300,千克,0,?,3531.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,35289,千克,0,?,185366.0
3011100,淡水观赏鱼,42648,千克,0,?,486557.0
3019210,鳗鱼苗,8,千克,0,?,74800.0
3019290,其他活鳗鱼，鱼苗除外,1423817,千克,0,?,23630921.0
3019390,"其他活鲤科鱼, 鱼苗除外",2280255,千克,0,?,8716609.0
3019911,鲈鱼苗,44,千克,0,?,1793.0
3019919,其他鱼苗,46034,千克,0,?,834099.0
3019991,活罗非鱼,117564,千克,0,?,364959.0
3019992,活?,20000,千克,0,?,439328.0
3019993,其他活鲤科鱼,498393,千克,0,?,1941154.0
3019999,其他活鱼,4886565,千克,0,?,35153727.0
3022300,鲜或冷的鳎鱼,52551,千克,0,?,362635.0
3022900,其他鲜或冷的比目鱼,16520,千克,0,?,261397.0
3023900,其他鲜或冷的金枪鱼,3500,千克,0,?,10258.0
3024600,鲜或冷的军曹鱼,104023,千克,0,?,667658.0
3024910,鲜、冷银鲳(鲳属),6110,千克,0,?,44701.0
3024990,鲜、冷印度鲭(羽鳃鲐属)、马鲛鱼(马鲛属)、?鱼(?属）、秋刀鱼、圆?(圆?属）、多春鱼(毛鳞鱼）、鲔鱼、狐鲣(狐鲣属）、枪鱼 、旗鱼、四鳍旗鱼(旗鱼科）,22385,千克,0,?,136137.0
3027100,鲜或冷的罗非鱼,5482,千克,0,?,18077.0
3027300,鲜或冷的鲤科鱼,48027,千克,0,?,231255.0
3027400,鲜或冷的鳗鱼,18991,千克,0,?,153563.0
3027900,鲜或冷的尼罗河鲈鱼及黑鱼,187,千克,0,?,755.0
3028200,鲜或冷的?鱼及鳐鱼,53240,千克,0,?,214230.0
3028910,鲜或冷的带鱼,63688,千克,0,?,472981.0
3028920,鲜或冷的黄鱼,884489,千克,0,?,7824965.0
3028930,鲜或冷的鲳鱼(银鲳除外),207369,千克,0,?,1430568.0
3028990,其他鲜或冷的鱼,1378994,千克,0,?,7834008.0
3029100,鲜或冷的鱼肝、鱼卵及鱼精,26532,千克,0,?,147578.0
3029900,其他鲜或冷的可食用鱼杂碎,4695,千克,0,?,7210.0
3031200,其他冻大麻哈鱼,78000,千克,0,?,347860.0
3031310,冻大西洋鲑鱼,9170,千克,0,?,110425.0
3032300,冻罗非鱼,7905861,千克,0,?,15228799.0
3032400,冻鲶鱼,188653,千克,0,?,480109.0
3032500,冻鲤科鱼,2760,千克,0,?,10783.0
3032600,冻鳗鱼,101921,千克,0,?,1059318.0
3032900,冻尼罗河鲈鱼及黑鱼,16496,千克,0,?,83246.0
3033110,冻马舌鲽(格陵兰庸鲽鱼),235114,千克,0,?,1900418.0
3033300,冻鳎鱼,51880,千克,0,?,292856.0
3033900,其他冻比目鱼,1580981,千克,0,?,4244148.0
3034100,冻长鳍金枪鱼,1961279,千克,0,?,7046363.0
3034200,冻黄鳍金枪鱼,305183,千克,0,?,1472222.0
3034300,冻鲣,2557735,千克,0,?,7182634.0
3034400,冻大眼金枪鱼,23385,千克,0,?,173153.0
3035100,冻鲱鱼,288971,千克,0,?,222925.0
3035300,冻的沙丁鱼、小沙丁鱼属、黍鲱或西鲱,1155220,千克,0,?,1537403.0
3035400,冻鲭鱼,27316414,千克,0,?,47831140.0
3035500,冻的对称竹荚鱼、新西兰竹荚鱼及竹荚鱼,746730,千克,0,?,1382784.0
3035700,冻剑鱼,104839,千克,0,?,670244.0
3035910,冻银鲳(鲳属),166355,千克,0,?,2563700.0
3035990,冻?鱼(?属）、冻印度鲭(羽鳃鲐属)、冻马鲛鱼(马鲛属)、冻?鱼(?属）、冻秋刀鱼、冻圆?(圆?属)、冻多春鱼(毛鳞鱼）、冻鲔鱼、冻狐鲣(狐鲣属）、冻枪鱼 、冻旗鱼、冻四鳍旗鱼(旗鱼科）,5506634,千克,0,?,14860728.0
3036300,冻鳕鱼,1226,千克,0,?,5836.0
3036600,冻狗鳕鱼,81162,千克,0,?,196785.0
3036700,冻阿拉斯加狭鳕鱼,27571,千克,0,?,74768.0
3036900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼,48576,千克,0,?,169828.0
3038100,冻角鲨及其他鲨鱼,45000,千克,0,?,445500.0
3038400,冻尖吻鲈鱼,49500,千克,0,?,282840.0
3038910,冻带鱼,128738,千克,0,?,1188875.0
3038920,冻黄鱼,1729491,千克,0,?,13973394.0
3038930,冻鲳鱼(银鲳除外),582263,千克,0,?,5098518.0
3038990,未列名冻鱼,14081812,千克,0,?,61437289.0
3039100,冻的鱼肝、鱼卵及鱼精,47624,千克,0,?,250754.0
3039900,其他冻的可食用鱼杂碎,823954,千克,0,?,1804419.0
3043900,鲜或冷的鲤科鱼、鳗鱼及黑鱼鱼片,26643,千克,0,?,152830.0
3044300,鲜或冷的比目鱼鱼片,2,千克,0,?,7.0
3044400,鲜或冷的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,7016,千克,0,?,32812.0
3044900,其他鲜或冷的鱼片,18644,千克,0,?,213998.0
3045100,鲜或冷的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,392418,千克,0,?,2214253.0
3045900,其他鲜或冷的鱼肉,10199,千克,0,?,28871.0
3046100,冻罗非鱼鱼片,2049839,千克,0,?,6619498.0
3046211,冻斑点叉尾?鱼鱼片,20430,千克,0,?,149032.0
3046290,其他冻鲶鱼鱼片,37932,千克,0,?,217260.0
3046900,冻鲤科鱼、鳗鱼及黑鱼鱼片,117948,千克,0,?,1128174.0
3047100,冻鳕鱼鱼片,7628150,千克,0,?,67450844.0
3047200,冻黑线鳕鱼鱼片,1334913,千克,0,?,10578135.0
3047300,冻绿青鳕鱼鱼片,664922,千克,0,?,6840020.0
3047400,冻狗鳕鱼鱼片,405967,千克,0,?,1799282.0
3047500,冻阿拉斯加狭鳕鱼鱼片,15910510,千克,0,?,57376570.0
3047900,其他冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片,1039618,千克,0,?,4737320.0
3048100,冻的大麻哈鱼、大西洋鲑鱼及多瑙哲罗鱼鱼片,5511174,千克,0,?,46191599.0
3048200,冻鳟鱼鱼片,43512,千克,0,?,436945.0
3048300,冻比目鱼鱼片,4263924,千克,0,?,26331688.0
3048600,冻鲱鱼鱼片,62032,千克,0,?,172120.0
3048700,冻金枪鱼（金枪鱼属）、鲣鱼片,876301,千克,0,?,8708417.0
3048800,冻的角鲨、其他鲨鱼、?鱼及鳐鱼鱼片,81485,千克,0,?,608438.0
3048900,其他冻鱼片,7869947,千克,0,?,43410917.0
3049100,冻剑鱼鱼肉,9700,千克,0,?,103920.0
3049300,冻的罗非鱼、鲶鱼、鳗鱼尼罗河鲈鱼及黑鱼鱼肉,2280,千克,0,?,13373.0
